name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Shady Oaks Living Center,4.4,,Retirement home,2208 E 138th Ave,,Open 24 hours,,https://www.google.com/maps/place/Shady+Oaks+Living+Center/data=!4m7!3m6!1s0x88c2c775e221f8d5:0xde030022e619ce52!8m2!3d28.073204!4d-82.432936!16s%2Fg%2F1tdgw5fn!19sChIJ1fgh4nXHwogRUs4Z5iIAA94?authuser=0&hl=en&rclk=1
Bella Rose Assisted Living Facility,4.4,,Assisted living facility,804 W Yukon St,,Open 24 hours,,https://www.google.com/maps/place/Bella+Rose+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c6cf2a9d79cd:0x84630e97591f635a!8m2!3d28.028752!4d-82.46715!16s%2Fg%2F11cltr5fpm!19sChIJzXmdKs_GwogRWmMfWZcOY4Q?authuser=0&hl=en&rclk=1
A Country Place Assisted Living Facility,4.5,,Assisted living facility,10515 Memorial Hwy,,Open · Closes 7 PM,http://www.tampaalf.com/,https://www.google.com/maps/place/A+Country+Place+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2ea2c10087cbb:0xa9c0344fe6ac57a0!8m2!3d28.0130145!4d-82.6007686!16s%2Fg%2F1tvdkl6q!19sChIJu3wIECzqwogRoFes5k80wKk?authuser=0&hl=en&rclk=1
Promise Pointe Senior Living,4.5,,Assisted living facility,12110 Morris Bridge Rd,,Closes soon · Opens 8 AM Tue,https://promisepointeseniorliving.com/,https://www.google.com/maps/place/Promise+Pointe+Senior+Living/data=!4m7!3m6!1s0x88c2c83985f64f2d:0xb1182050302cf4b3!8m2!3d28.0663733!4d-82.3552867!16s%2Fg%2F11fzfc5540!19sChIJLU_2hTnIwogRs_QsMFAgGLE?authuser=0&hl=en&rclk=1
Alimar Assisted Living,4.3,,Assisted living facility,2933 W Columbus Dr,,Open 24 hours,http://www.alimarassistedliving.com/,https://www.google.com/maps/place/Alimar+Assisted+Living/data=!4m7!3m6!1s0x88c2c390bbd362e3:0xeb51190d565dba3d!8m2!3d27.9668859!4d-82.490824!16s%2Fg%2F1tgpc1gf!19sChIJ42LTu5DDwogRPbpdVg0ZUes?authuser=0&hl=en&rclk=1
Angels Senior Living at North Tampa,4.2,,Assisted living facility,14527 N Florida Ave,,Open 24 hours,https://angelsseniorliving.com/location/angels-senior-living-at-north-tampa/,https://www.google.com/maps/place/Angels+Senior+Living+at+North+Tampa/data=!4m7!3m6!1s0x88c2c743395f48fd:0x42d8b13e4b477600!8m2!3d28.0796781!4d-82.4588461!16s%2Fg%2F1tfpklwn!19sChIJ_UhfOUPHwogRAHZHSz6x2EI?authuser=0&hl=en&rclk=1
Best Care Senior Living at Saint Joseph,4.1,,Assisted living facility,4406 Melton Ave,,Open 24 hours,http://www.bestcareseniorliving.com/,https://www.google.com/maps/place/Best+Care+Senior+Living+at+Saint+Joseph/data=!4m7!3m6!1s0x88c2c3f2736f0d75:0x45d7ab91581a7c63!8m2!3d27.9817929!4d-82.4857348!16s%2Fg%2F11k5lv6dmd!19sChIJdQ1vc_LDwogRY3waWJGr10U?authuser=0&hl=en&rclk=1
The Colonnade at Carrollwood,4.7,,Assisted living facility,13550 S Village Dr,,Open 24 hours,https://colonnadecarrollwood.com/?psid=76127&source_name=Google+Business+Listing,https://www.google.com/maps/place/The+Colonnade+at+Carrollwood/data=!4m7!3m6!1s0x88c2c05f8865f155:0x8165d2080d844dc9!8m2!3d28.0699882!4d-82.5182562!16s%2Fg%2F1tk63xjc!19sChIJVfFliF_AwogRyU2EDQjSZYE?authuser=0&hl=en&rclk=1
Atrium Gardens ALF,4.9,,Assisted living facility,1513 W Fletcher Ave,,Open 24 hours,https://www.atriumgardensalf.com/,https://www.google.com/maps/place/Atrium+Gardens+ALF/data=!4m7!3m6!1s0x88c2c7e3bddf5a2b:0x97ab7c61b98f796d!8m2!3d28.0699484!4d-82.4744912!16s%2Fg%2F11k753c5n2!19sChIJK1rfvePHwogRbXmPuWF8q5c?authuser=0&hl=en&rclk=1
Canterbury Tower Tampa,4.0,,Assisted living facility,3501 Bayshore Blvd,,Open 24 hours,https://www.canterburytower.org/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,https://www.google.com/maps/place/Canterbury+Tower+Tampa/data=!4m7!3m6!1s0x88c2c34c7a7a582d:0x8c6ba65b4bff6b4d!8m2!3d27.9111047!4d-82.4912671!16s%2Fg%2F1thfg6w8!19sChIJLVh6ekzDwogRTWv_S1uma4w?authuser=0&hl=en&rclk=1
Helping Heart Assisted Living Facility,4.9,,Assisted living facility,4603 Pompano Dr,,Open 24 hours,http://www.helpingheartllc.com/,https://www.google.com/maps/place/Helping+Heart+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c79dbc0ada65:0x721c6b0854c717d8!8m2!3d28.0151375!4d-82.4043594!16s%2Fg%2F11rvdkqdxw!19sChIJZdoKvJ3HwogR2BfHVAhrHHI?authuser=0&hl=en&rclk=1
Discovery Village Westchase,4.2,,Assisted living facility,11330 Countryway Blvd,,Closes soon · Opens 8 AM Tue,https://discoveryvillagewestchase.seniorlivingnearme.com/,https://www.google.com/maps/place/Discovery+Village+Westchase/data=!4m7!3m6!1s0x88c2eb0d315a1f37:0xd70d1ade60f217a2!8m2!3d28.0625995!4d-82.626966!16s%2Fg%2F11fct79l0t!19sChIJNx9aMQ3rwogRohfyYN4aDdc?authuser=0&hl=en&rclk=1
Best Care Senior Living at Heritage Manor,3.2,,Assisted living facility,1908 E 131st Ave,,Open 24 hours,https://bestcareseniorliving.com/heritage-manor/,https://www.google.com/maps/place/Best+Care+Senior+Living+at+Heritage+Manor/data=!4m7!3m6!1s0x88c2c7127bae91cb:0x8286857406580f30!8m2!3d28.066239!4d-82.4381829!16s%2Fg%2F11c1wp9m2_!19sChIJy5GuexLHwogRMA9YBnSFhoI?authuser=0&hl=en&rclk=1
Mi Bello Hogar Living Facility,5.0,,Assisted living facility,3406 W Caracas St,,Open 24 hours,,https://www.google.com/maps/place/Mi+Bello+Hogar+Living+Facility/data=!4m7!3m6!1s0x88c2c3895e5dfa31:0x8bb586b5564755b6!8m2!3d27.9917799!4d-82.4995763!16s%2Fg%2F11j5sqdx96!19sChIJMfpdXonDwogRtlVHVrWGtYs?authuser=0&hl=en&rclk=1
Annie's Assisted Living Facility,5.0,,Assisted living facility,3413 Latania Dr,,Closed · Opens 9 AM Tue,https://anniesalftampa.com/,https://www.google.com/maps/place/Annie%27s+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c79714abe555:0xb4cac8e4d70e729!8m2!3d28.0436257!4d-82.50112!16s%2Fg%2F11svnp9k8g!19sChIJVeWrFJfHwogRKedwTY6sTAs?authuser=0&hl=en&rclk=1
Lighthouse at South Tampa,4.9,,Assisted living facility,3330 S MacDill Ave,,Closed · Opens 9 AM Tue,https://lighthousesouthtampa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,https://www.google.com/maps/place/Lighthouse+at+South+Tampa/data=!4m7!3m6!1s0x88c2c34bdbbb9639:0xb7b551b4c5cf98b3!8m2!3d27.9130644!4d-82.4933403!16s%2Fg%2F1tdf246j!19sChIJOZa720vDwogRs5jPxbRRtbc?authuser=0&hl=en&rclk=1
Best Care Senior Living at Central Tampa,3.5,,Assisted living facility,5010 N 40th St,,Open 24 hours,https://www.bestcareseniorliving.com/,https://www.google.com/maps/place/Best+Care+Senior+Living+at+Central+Tampa/data=!4m7!3m6!1s0x88c2c5959ca9b531:0x9985f75113fdf5a2!8m2!3d27.9919571!4d-82.414623!16s%2Fg%2F11y43xqtgm!19sChIJMbWpnJXFwogRovX9E1H3hZk?authuser=0&hl=en&rclk=1
Memory Lane Cottage,4.8,,Assisted living facility,5175 Cypress Preserve Dr,,,http://www.memorylanecottage.com/,https://www.google.com/maps/place/Memory+Lane+Cottage/data=!4m7!3m6!1s0x88c2b7f50358b809:0x3ca3d30158ac0475!8m2!3d28.110114!4d-82.3882721!16s%2Fg%2F11b7xq62bf!19sChIJCbhYA_W3wogRdQSsWAHTozw?authuser=0&hl=en&rclk=1
Aguila Care Center II. & Aguila Assisted Living Facility,4.4,,Assisted living facility,4011 N Habana Ave,,Open 24 hours,,https://www.google.com/maps/place/Aguila+Care+Center+II.+%26+Aguila+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c392e2d2ad83:0x168697fb6a2adf84!8m2!3d27.9752312!4d-82.4886876!16s%2Fg%2F11byflplns!19sChIJg63S4pLDwogRhN8qavuXhhY?authuser=0&hl=en&rclk=1
The Friendly House of Tampa Bay ALF,5.0,,Assisted living facility,2602 W Comanche Ave,,Closed · Opens 12 AM Tue,https://www.thefriendlyhouse.net/,https://www.google.com/maps/place/The+Friendly+House+of+Tampa+Bay+ALF/data=!4m7!3m6!1s0x88c2c3fcd45f2ebb:0x8100720c99f2ff98!8m2!3d27.99739!4d-82.485927!16s%2Fg%2F1hc6q93m1!19sChIJuy5f1PzDwogRmP_ymQxyAIE?authuser=0&hl=en&rclk=1
SUNNY VISTA ASSISTED LIVING FACILITY LLC,4.9,,Assisted living facility,8112 N 9th St,,Open 24 hours,https://www.sunnyvistaalf.com/,https://www.google.com/maps/place/SUNNY+VISTA+ASSISTED+LIVING+FACILITY+LLC/data=!4m7!3m6!1s0x88c2c7c73380f80f:0xc49eceab8aa46390!8m2!3d28.0220128!4d-82.4506279!16s%2Fg%2F11s2m24pjb!19sChIJD_iAM8fHwogRkGOkiqvOnsQ?authuser=0&hl=en&rclk=1
Angels Senior Living at New Tampa,4.2,,Assisted living facility,14712 N 42nd St,,Closed · Opens 9 AM Tue,https://angelsseniorliving.com/location/angels-senior-living-at-new-tampa/,https://www.google.com/maps/place/Angels+Senior+Living+at+New+Tampa/data=!4m7!3m6!1s0x88c2c78c0f1fec1d:0x146cf7e8809ea307!8m2!3d28.0829457!4d-82.4150178!16s%2Fg%2F11b86jdb3c!19sChIJHewfD4zHwogRB6OegOj3bBQ?authuser=0&hl=en&rclk=1
Gardens of Time Assisted Living Facility,4.3,,Assisted living facility,4603 N St Vincent St,,,,https://www.google.com/maps/place/Gardens+of+Time+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c3e830a822a1:0xf2c5878c6a16636!8m2!3d27.9873094!4d-82.4958008!16s%2Fg%2F11xl66rwt!19sChIJoSKoMOjDwogRNmahxnhYLA8?authuser=0&hl=en&rclk=1
Hanna Oaks Center,3.3,,Assisted living facility,2425 E Hanna Ave,,Open 24 hours,http://hannaoaks.com/,https://www.google.com/maps/place/Hanna+Oaks+Center/data=!4m7!3m6!1s0x88c2c680a129ba5b:0xab710ef88753ff7f!8m2!3d28.002503!4d-82.4321962!16s%2Fg%2F1xg5tgd5!19sChIJW7opoYDGwogRf_9Th_gOcas?authuser=0&hl=en&rclk=1
Central Tampa Assisted Living,1.9,,Assisted living facility,5010 N 40th St #5202,,Closed · Opens 9 AM Tue,,https://www.google.com/maps/place/Central+Tampa+Assisted+Living/data=!4m7!3m6!1s0x88c2c5debc56c519:0xc6e93bd4c55be177!8m2!3d27.9915351!4d-82.4146377!16s%2Fg%2F1thvth3v!19sChIJGcVWvN7FwogRd-FbxdQ76cY?authuser=0&hl=en&rclk=1
Whispering Oaks,4.0,,Nursing home,1514 E Chelsea St,,Open 24 hours,http://whisperingoakshealthandrehab.com/,https://www.google.com/maps/place/Whispering+Oaks/data=!4m7!3m6!1s0x88c2c43011c4239b:0x1b936a37b7417bb1!8m2!3d27.985558!4d-82.4419992!16s%2Fg%2F1vyxk5v8!19sChIJmyPEETDEwogRsXtBtzdqkxs?authuser=0&hl=en&rclk=1
Howard Home Care Assisted Living Facility,5.0,,Assisted living facility,7001 N Howard Ave,,Open 24 hours,,https://www.google.com/maps/place/Howard+Home+Care+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c1ea18dfbb1f:0x1ebcdccd98a62a11!8m2!3d28.0116958!4d-82.4820815!16s%2Fg%2F11yz8bfblc!19sChIJH7vfGOrBwogRESqmmM3cvB4?authuser=0&hl=en&rclk=1
Lighthouse Senior Living at Palma Ceia,3.8,,Assisted living facility,3720 W Bay to Bay Blvd,,Closed · Opens 9 AM Tue,https://lighthousepalmaceia.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,https://www.google.com/maps/place/Lighthouse+Senior+Living+at+Palma+Ceia/data=!4m7!3m6!1s0x88c2c3307d7f34d1:0x88ff8b1d0792e737!8m2!3d27.9195412!4d-82.5050914!16s%2Fg%2F1tc_g0wn!19sChIJ0TR_fTDDwogRN-eSBx2L_4g?authuser=0&hl=en&rclk=1
Palm Ave Baptist Tower Inc,4.5,,Assisted living facility,215 E Palm Ave #215,,,,https://www.google.com/maps/place/Palm+Ave+Baptist+Tower+Inc/data=!4m7!3m6!1s0x88c2c4666ef1c205:0xfa673252e3352ebf!8m2!3d27.961681!4d-82.4586499!16s%2Fg%2F12641xn8j!19sChIJBcLxbmbEwogRvy4141IyZ_o?authuser=0&hl=en&rclk=1
Lizandra Assisted Living Facility,5.0,,Assisted living facility,8507 N 28th St,,Open 24 hours,https://lizandraalf.com/,https://www.google.com/maps/place/Lizandra+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2c7644e0313e7:0x45ffac19585b3eb9!8m2!3d28.0269081!4d-82.4285003!16s%2Fg%2F11jgdcxtzs!19sChIJ5xMDTmTHwogRuT5bWBms_0U?authuser=0&hl=en&rclk=1
Mis Abuelos Home Care Assisted Living Facility,5.0,,Assisted living facility,8422 Woodlake Dr,,Open 24 hours,,https://www.google.com/maps/place/Mis+Abuelos+Home+Care+Assisted+Living+Facility/data=!4m7!3m6!1s0x88c2eb7090c369c7:0x36e4239a8437c5d6!8m2!3d28.0234352!4d-82.5777473!16s%2Fg%2F11zks4zmjp!19sChIJx2nDkHDrwogR1sU3hJoj5DY?authuser=0&hl=en&rclk=1
Priority Assisted living facilities,5.0,,Assisted living facility,4620 N Clark Ave,,Open · Closes 8 PM,,https://www.google.com/maps/place/Priority+Assisted+living+facilities/data=!4m7!3m6!1s0x88c2c3cea3638a99:0x7df3890cf9cbbfa0!8m2!3d27.9856633!4d-82.5126319!16s%2Fg%2F11c6ljrgf8!19sChIJmYpjo87DwogRoL_L-QyJ830?authuser=0&hl=en&rclk=1
Bay Gardens Retirement Village,1.2,,Assisted living facility,1415 E 124th Ave A,,,,https://www.google.com/maps/place/Bay+Gardens+Retirement+Village/data=!4m7!3m6!1s0x88c2c711cdfa1613:0x8639686b2a9a8b5!8m2!3d28.0596156!4d-82.4431981!16s%2Fg%2F1tzvxbxx!19sChIJExb6zRHHwogRtaipsoaWYwg?authuser=0&hl=en&rclk=1
Arbor Terrace Citrus Park Independent Living,4.9,,Retirement community,8355 Old Hixon Rd,,,https://www.arborcompany.com/locations/florida/tampa-citrus-park,https://www.google.com/maps/place/Arbor+Terrace+Citrus+Park+Independent+Living/data=!4m7!3m6!1s0x88c2eb00008d9339:0x21671e309891f22c!8m2!3d28.0763019!4d-82.5809333!16s%2Fg%2F11vm5yydqy!19sChIJOZONAADrwogRLPKRmDAeZyE?authuser=0&hl=en&rclk=1
Aqua,4.7,,Apartment building,4505 N Rome Ave,,Closed · Opens 9 AM Tue,http://www.aquaapartmentsfl.com/,https://www.google.com/maps/place/Aqua/data=!4m7!3m6!1s0x88c2c3f600d1cb05:0xc165946765d8a517!8m2!3d27.9824791!4d-82.4757792!16s%2Fg%2F1vyk38t7!19sChIJBcvRAPbDwogRF6XYZWeUZcE?authuser=0&hl=en&rclk=1
FirstLight Home Care of North Tampa,4.8,,Home health care service,20701 Bruce B Downs Boulevard,,Open 24 hours,/aclk?sa=L&ai=DChsSEwikoO6uloqVAxUHXP8BHY48KPoYACICCAEQCBoCbWQ&co=1&ase=2&gclid=EAIaIQobChMIpKDurpaKlQMVB1z_AR2OPCj6EBAYASAAEgLJkfD_BwE&cid=CAASuwHkaLQhLaehS6tTA1IkQ2wcOD1AskTqbMIOgjHAxClH61PLPZqqRY2W0YAbwg2suSmyMvyOPpiQUkEp-ZogakIhBTsuM6wZK7svI2pjo5TiEpmvW9FfhDr_XeUlQTxon4POEO52eU5C3uG7VUeXAbvYgaWLMW0i_bN_2FqNMmX6AVJNAiZDHGNmqPoMY1T7_HdJVXJ3jgv1xN2pw_dRZit9Dp2KrUB93kXufK7RLnrcnqcUnbK-NHn0lqV3&cce=2&category=acrcp_v1_32&sig=AOD64_1JwRIk18vaYMPp8FgEkmHuabWmVg&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/FirstLight+Home+Care+of+North+Tampa/data=!4m7!3m6!1s0x88c2b77a79663259:0x66377781a3ae9a09!8m2!3d28.169786!4d-82.352873!16s%2Fg%2F11ffp7q5wd!19sChIJWTJmeXq3wogRCZquo4F3N2Y?authuser=0&hl=en&rclk=1
Castle Court Alf Inc,3.5,,Assisted living facility,9709 N Nebraska Ave,,,,https://www.google.com/maps/place/Castle+Court+Alf+Inc/data=!4m7!3m6!1s0x88c2c6e6e3961853:0x19881f142d77c65f!8m2!3d28.0373779!4d-82.4510566!16s%2Fg%2F1thzppd5!19sChIJUxiW4-bGwogRX8Z3LRQfiBk?authuser=0&hl=en&rclk=1
