name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Inspirit Senior Living,3.4,,Assisted living facility,8000 Westpark Dr #650,,Open 24 hours,https://inspiritseniorliving.com/?utm_source=GMB&utm_medium=Yext,https://www.google.com/maps/place/Inspirit+Senior+Living/data=!4m7!3m6!1s0x89b64f18aa94ec9b:0xe2f7fd91b0611451!8m2!3d38.928579!4d-77.222351!16s%2Fg%2F11c53287v3!19sChIJm-yUqhhPtokRURRhsJH99-I?authuser=0&hl=en&rclk=1
The Lodge at Willow Ponds,4.4,,Retirement community,500 Pearson Cir,,,,https://www.google.com/maps/place/The+Lodge+at+Willow+Ponds/data=!4m7!3m6!1s0x89c9c53b879602df:0xb384474e748c67ad!8m2!3d39.4747041!4d-77.4097125!16s%2Fg%2F11g6_3vrxh!19sChIJ3wKWhzvFyYkRrWeMdE5HhLM?authuser=0&hl=en&rclk=1
The Commons in Lincoln,4.6,,Retirement community,(781) 430-6000,,Open 24 hours,https://www.thecommonsinlincoln.com/?utm_medium=organic&utm_source=google&utm_campaign=business+profile+fy26,https://www.google.com/maps/place/The+Commons+in+Lincoln/data=!4m7!3m6!1s0x89e39bbbf94e830d:0x86f6034402d2193f!8m2!3d42.447061!4d-71.3196641!16s%2Fg%2F1x6q2s05!19sChIJDYNO-bub44kRPxnSAkQD9oY?authuser=0&hl=en&rclk=1
Senior Living,5.0,,Retirement home,19800 Tranquility Cir,,,,https://www.google.com/maps/place/Senior+Living/data=!4m7!3m6!1s0x89c9ecedd1a6ce0f:0x251b316779a5bc18!8m2!3d39.6240411!4d-77.6820364!16s%2Fg%2F1tdvqqft!19sChIJD86m0e3syYkRGLyleWcxGyU?authuser=0&hl=en&rclk=1
New Life Assisted Living Columbia,4.4,,Assisted living facility,7924 Savage Guilford Rd,,Closed · Opens 9 AM Tue,http://www.newlifeassistedliving.com/,https://www.google.com/maps/place/New+Life+Assisted+Living+Columbia/data=!4m7!3m6!1s0x89b7df12cb967d1b:0xa8e2938951572ee9!8m2!3d39.1536373!4d-76.8301658!16s%2Fg%2F11h24qpc72!19sChIJG32WyxLft4kR6S5XUYmT4qg?authuser=0&hl=en&rclk=1
New Life Assisted Living Elkridge,5.0,,Assisted living facility,6901 Scarlet Oak Dr,,Closed · Opens 9 AM Tue,http://www.newlifeassistedliving.com/,https://www.google.com/maps/place/New+Life+Assisted+Living+Elkridge/data=!4m7!3m6!1s0x89b7e19fbbfa3c9d:0xec8fd3d8554bfb35!8m2!3d39.1832952!4d-76.754894!16s%2Fg%2F11gfgsgkbt!19sChIJnTz6u5_ht4kRNftLVdjTj-w?authuser=0&hl=en&rclk=1
CountryHouse Residence,4.4,,Assisted living facility,240 S 70th St,,Open 24 hours,http://www.countryhouse.net/,https://www.google.com/maps/place/CountryHouse+Residence/data=!4m7!3m6!1s0x8796bc54f55fca89:0x605f5185c4518776!8m2!3d40.8121527!4d-96.6245225!16s%2Fg%2F11dy4h4_9y!19sChIJicpf9VS8locRdodRxIVRX2A?authuser=0&hl=en&rclk=1
Castle Manor: Supportive Living,5.0,,Assisted living facility,1550 Castle Manor Dr,,Open 24 hours,http://seniorlivinglincoln.com/,https://www.google.com/maps/place/Castle+Manor:+Supportive+Living/data=!4m7!3m6!1s0x880b27d4060fe075:0x1d172a11bcd6d6c6!8m2!3d40.154877!4d-89.3954139!16s%2Fg%2F1tdqc4f6!19sChIJdeAPBtQnC4gRxtbWvBEqFx0?authuser=0&hl=en&rclk=1
Villas at Lincoln,1.0,,Assisted living facility,1507 7th St,,Open 24 hours,https://www.arcadialtc.com/the-villas-at-lincoln,https://www.google.com/maps/place/Villas+at+Lincoln/data=!4m7!3m6!1s0x880b273498ac5cd9:0xf5c0cc5678663774!8m2!3d40.1483397!4d-89.3861045!16s%2Fg%2F11x321sgcg!19sChIJ2VysmDQnC4gRdDdmeFbMwPU?authuser=0&hl=en&rclk=1
The Commons in Lincoln's Skilled Nursing & Rehabilitation,4.3,,Assisted living facility,(781) 557-6410,,Open 24 hours,https://www.thecommonsinlincoln.com/rehabilitation/,https://www.google.com/maps/place/The+Commons+in+Lincoln%27s+Skilled+Nursing+%26+Rehabilitation/data=!4m7!3m6!1s0x89e39bb00362548b:0x57f331ac4f564f8d!8m2!3d42.4480286!4d-71.3185506!16s%2Fg%2F11clt97fdw!19sChIJi1RiA7Cb44kRjU9WT6wx81c?authuser=0&hl=en&rclk=1
Atria Lincoln Place,4.6,,Assisted living facility,612 George Washington Hwy,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-lincoln-place-lincoln-ri/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Lincoln+Place/data=!4m7!3m6!1s0x89e44185d0bc93a5:0xc051a377d420ebbe!8m2!3d41.9362576!4d-71.4840416!16s%2Fg%2F1v76_pg4!19sChIJpZO80IVB5IkRvusg1HejUcA?authuser=0&hl=en&rclk=1
Lincoln Residential Assisted Living,4.5,,Assisted living facility,6501 N 48th St,,Open 24 hours,http://www.lincolnral.com/,https://www.google.com/maps/place/Lincoln+Residential+Assisted+Living/data=!4m7!3m6!1s0x872b0dbc03dde0ed:0x6c591f3a12422db0!8m2!3d33.5315734!4d-111.9781225!16s%2Fg%2F11hdzgrpxt!19sChIJ7eDdA7wNK4cRsC1CEjofWWw?authuser=0&hl=en&rclk=1
Immanuel: Trinity Village,4.6,,Retirement community,522 W Lincoln St,,Open · Closes 8 PM,https://immanuel.com/communities/trinity-village,https://www.google.com/maps/place/Immanuel:+Trinity+Village/data=!4m7!3m6!1s0x87938add013f7b1f:0xb30211f207d3afed!8m2!3d41.1558162!4d-96.049362!16s%2Fg%2F1td4_b_s!19sChIJH3s_Ad2Kk4cR7a_TB_IRArM?authuser=0&hl=en&rclk=1
Lincoln Village Senior,3.4,,Senior citizen center,6057 N Lincoln Ave,,,https://perlmarkseniorliving.com/lincoln_home.htm,https://www.google.com/maps/place/Lincoln+Village+Senior/data=!4m7!3m6!1s0x880fce1646a1b287:0xeecd89292daadbd4!8m2!3d41.9944794!4d-87.7108096!16s%2Fg%2F1tlz_sjg!19sChIJh7KhRhbOD4gR1NuqLSmJze4?authuser=0&hl=en&rclk=1
Timber Creek Village Assisted Living of Lincoln,5.0,,Assisted living facility,201 Stahlhut Dr,,Open 24 hours,http://www.timbercreekvillagecommunity.com/,https://www.google.com/maps/place/Timber+Creek+Village+Assisted+Living+of+Lincoln/data=!4m7!3m6!1s0x880b2706acd6a287:0x2408eb2ce920f447!8m2!3d40.1512955!4d-89.3893329!16s%2Fg%2F11f7r2zvy9!19sChIJh6LWrAYnC4gRR_Qg6SzrCCQ?authuser=0&hl=en&rclk=1
