name,rating,reviews,category,address_lane1,phone,status,website,maps_url
TLC Care Center,2.8,,Nursing home,1500 W Warm Springs Rd,,Open 24 hours,https://tlccarecenter.com/,https://www.google.com/maps/place/TLC+Care+Center/data=!4m7!3m6!1s0x80c8d0570c81d127:0xefd9f1b2167782cb!8m2!3d36.0570018!4d-115.0500381!16s%2Fg%2F1td4p_07!19sChIJJ9GBDFfQyIARy4J3FrLx2e8?authuser=0&hl=en&rclk=1
Anthem senior residential care,5.0,,Group home,55 La Laguna St,,Open 24 hours,,https://www.google.com/maps/place/Anthem+senior+residential+care/data=!4m7!3m6!1s0x80c8d1f35cd44bd5:0xf1c2795b6af92884!8m2!3d36.0309983!4d-115.0220694!16s%2Fg%2F11vz6pbwhh!19sChIJ1UvUXPPRyIARhCj5alt5wvE?authuser=0&hl=en&rclk=1
City of Henderson Heritage Park Senior Facility,4.8,,Senior citizen center,300 S Racetrack Rd,,Open · Closes 6 PM,https://www.cityofhenderson.com/Home/Components/FacilityDirectory/FacilityDirectory/164/783,https://www.google.com/maps/place/City+of+Henderson+Heritage+Park+Senior+Facility/data=!4m7!3m6!1s0x80c8d67fb0e7f7e9:0xb37b4d74675720dd!8m2!3d36.03301!4d-114.951597!16s%2Fg%2F1thxqy10!19sChIJ6ffnsH_WyIAR3SBXZ3RNe7M?authuser=0&hl=en&rclk=1
College Villas | An RHF Community,3.7,,Non-profit organization,511 College Dr,,Open · Closes 5 PM,http://collegevillas.org/,https://www.google.com/maps/place/College+Villas+%7C+An+RHF+Community/data=!4m7!3m6!1s0x80c8d4256332ad45:0xf5e24aafe804e3a3!8m2!3d36.0189939!4d-114.9639957!16s%2Fg%2F11bwd7n5b9!19sChIJRa0yYyXUyIARo-ME6K9K4vU?authuser=0&hl=en&rclk=1
Henderson Health and Rehab,3.9,,Nursing home,1180 E Lake Mead Pkwy,,Open 24 hours,https://hendersonhealth.net/,https://www.google.com/maps/place/Henderson+Health+and+Rehab/data=!4m7!3m6!1s0x80c8d77a487826f7:0x2f33ad02e5cc20a6!8m2!3d36.0615252!4d-114.9622546!16s%2Fg%2F11tp20_jn3!19sChIJ9yZ4SHrXyIARpiDM5QKtMy8?authuser=0&hl=en&rclk=1
Vittoria at Equestrian,4.3,,Apartment building,990 Equestrian Dr,,Open · Closes 5 PM,https://www.thevittoriaatequestrian.com/,https://www.google.com/maps/place/Vittoria+at+Equestrian/data=!4m7!3m6!1s0x80c8d4353a3baa69:0x142e57b18cd011a4!8m2!3d36.0104106!4d-114.9521906!16s%2Fg%2F1tfc6x1h!19sChIJaao7OjXUyIARpBHQjLFXLhQ?authuser=0&hl=en&rclk=1
Siena Hills,5.0,,Aged care,2920 W Horizon Ridge Pkwy,,Open now,,https://www.google.com/maps/place/Siena+Hills/data=!4m7!3m6!1s0x80c8ce0cf6df4c91:0xcea72009d22285b2!8m2!3d36.000136!4d-115.115089!16s%2Fg%2F1tgfwxr_!19sChIJkUzf9gzOyIARsoUi0gkgp84?authuser=0&hl=en&rclk=1
Ameery Care II,4.6,,Group home,271 E Desert Rose Dr,,Open 24 hours,,https://www.google.com/maps/place/Ameery+Care+II/data=!4m7!3m6!1s0x80c8d41a32f25e85:0xa92d26c30115c156!8m2!3d36.0150388!4d-114.982194!16s%2Fg%2F11bw46zs07!19sChIJhV7yMhrUyIARVsEVAcMmLak?authuser=0&hl=en&rclk=1
Away From Home Adult Care,5.0,,Assisted living facility,1040 Via Dell Bacio Dr,,Open 24 hours,http://awayfromhomeadultcare.com/,https://www.google.com/maps/place/Away+From+Home+Adult+Care/data=!4m7!3m6!1s0x80c8cf950775c087:0x48ec8f496377a41b!8m2!3d35.9919062!4d-115.1465349!16s%2Fg%2F11l1n8vwx_!19sChIJh8B1B5XPyIARG6R3Y0mP7Eg?authuser=0&hl=en&rclk=1
Gold Crest Senior Living,2.3,,Retirement community,1745 Athol Ave,,Open · Closes 5 PM,http://goldcrestcommunity.com/,https://www.google.com/maps/place/Gold+Crest+Senior+Living/data=!4m7!3m6!1s0x80c8d0d74f5a1c5f:0x2caaff2641de4b6a!8m2!3d36.0620886!4d-115.0093681!16s%2Fg%2F1hhxv1p3g!19sChIJXxxaT9fQyIARakveQSb_qiw?authuser=0&hl=en&rclk=1
