name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Chevy Chase House,4.7,,Assisted living facility,5420 Connecticut Ave NW,,Open 24 hours,https://www.meridiansenior.com/senior-living/dc/washington/chevy-chase-house/,https://www.google.com/maps/place/Chevy+Chase+House/data=!4m7!3m6!1s0x89b7c9a351ba8895:0xba8983a36e32fa83!8m2!3d38.9623637!4d-77.0745783!16s%2Fg%2F1tf7hkkt!19sChIJlYi6UaPJt4kRg_oybqODibo?authuser=0&hl=en&rclk=1
Maple Heights Senior Living,4.0,,Assisted living facility,5100 Georgia Ave NW,,Open 24 hours,http://mapleheightsliving.com/,https://www.google.com/maps/place/Maple+Heights+Senior+Living/data=!4m7!3m6!1s0x89b7c98279f0aba3:0xa19439e79d95dd06!8m2!3d38.9521581!4d-77.0278524!16s%2Fg%2F11gjt2kjz5!19sChIJo6vweYLJt4kRBt2Vnec5lKE?authuser=0&hl=en&rclk=1
The Residences at Thomas Circle,4.7,,Retirement community,1330 Massachusetts Ave NW,,Open 24 hours,https://www.thomascircle.com/?utm_source=GBP&utm_medium=organic&utm_campaign=GBP,https://www.google.com/maps/place/The+Residences+at+Thomas+Circle/data=!4m7!3m6!1s0x89b7b795253d7295:0xe867001e94372133!8m2!3d38.9050324!4d-77.0310716!16s%2Fg%2F1tdblwz4!19sChIJlXI9JZW3t4kRMyE3lB4AZ-g?authuser=0&hl=en&rclk=1
Grand Oaks Assisted Living Community,4.2,,Assisted living facility,5901 MacArthur Blvd NW,,,http://grandoaksdc.org/,https://www.google.com/maps/place/Grand+Oaks+Assisted+Living+Community/data=!4m7!3m6!1s0x89b7b5fdd0a0f013:0x334449a9dcc743cd!8m2!3d38.9363222!4d-77.1115619!16s%2Fg%2F1tvtc71r!19sChIJE_Cg0P21t4kRzUPH3KlJRDM?authuser=0&hl=en&rclk=1
Ingleside at Rock Creek,4.1,,Assisted living facility,3050 Military Rd NW,,Open 24 hours,https://www.inglesideonline.org/ingleside-rock-creek/?utm_campaign=gmb/?utm_campaign=gmb,https://www.google.com/maps/place/Ingleside+at+Rock+Creek/data=!4m7!3m6!1s0x89b7c9b23dfb3673:0xcb6d8fc98bb56f2f!8m2!3d38.960517!4d-77.0616788!16s%2Fg%2F1tnbm0f2!19sChIJczb7PbLJt4kRL2-1i8mPbcs?authuser=0&hl=en&rclk=1
Cogir of Old Town Alexandria,4.8,,Assisted living facility,400 N Washington St,,Open 24 hours,https://cogirusa.com/communities/cogir-of-old-town-alexandria/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=cogir-old-town,https://www.google.com/maps/place/Cogir+of+Old+Town+Alexandria/data=!4m7!3m6!1s0x89b7b1e007410cb3:0xe6432df90a0805dd!8m2!3d38.8087648!4d-77.0464513!16s%2Fg%2F11jgx6dyx3!19sChIJswxBB-Cxt4kR3QUICvktQ-Y?authuser=0&hl=en&rclk=1
Sunrise on Connecticut Ave,4.7,,Assisted living facility,5111 Connecticut Ave NW,,Open 24 hours,https://www.sunriseseniorliving.com/communities/dc/sunrise-on-connecticut-avenue?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+on+Connecticut+Ave/data=!4m7!3m6!1s0x89b7c9ba2defbf21:0x3b49cacedbe9a9a3!8m2!3d38.9569755!4d-77.0705517!16s%2Fg%2F1w4vktx9!19sChIJIb_vLbrJt4kRo6np287KSTs?authuser=0&hl=en&rclk=1
Abrams Assisted Living,5.0,,Assisted living facility,1320 Main Dr NW,,Open 24 hours,http://www.abramsassistedliving.com/,https://www.google.com/maps/place/Abrams+Assisted+Living/data=!4m7!3m6!1s0x89b7c90e37bd0dfb:0xa6ba74a554ffdbc5!8m2!3d38.9740563!4d-77.0304579!16s%2Fg%2F11js9dhp96!19sChIJ-w29Nw7Jt4kRxdv_VKV0uqY?authuser=0&hl=en&rclk=1
Livingston Place at Southern Avenue,4.5,,Assisted living facility,4656 Livingston Rd SE,,Open 24 hours,https://www.livingstonplacedc.com/,https://www.google.com/maps/place/Livingston+Place+at+Southern+Avenue/data=!4m7!3m6!1s0x89b7bbab280ff4e1:0x28ecff52c19e5860!8m2!3d38.822249!4d-77.001461!16s%2Fg%2F11n65m12kx!19sChIJ4fQPKKu7t4kRYFiewVL_7Cg?authuser=0&hl=en&rclk=1
Knollwood Life Plan Community,4.1,,Retirement community,6200 Oregon Ave NW,,Open 24 hours,https://knollwoodcommunity.org/,https://www.google.com/maps/place/Knollwood+Life+Plan+Community/data=!4m7!3m6!1s0x89b7c8ffc3a17959:0x444ec2d2f2d40727!8m2!3d38.9709327!4d-77.0552771!16s%2Fg%2F1tdvfggv!19sChIJWXmhw__It4kRJwfU8tLCTkQ?authuser=0&hl=en&rclk=1
