name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Hamilton Senior Apartments,4.1,,Property management company,815 Salinas Ave,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Hamilton+Senior+Apartments/data=!4m7!3m6!1s0x866121870d7dbb7b:0xdb024eb73ea84528!8m2!3d27.506811!4d-99.5080248!16s%2Fg%2F1tdvd_n7!19sChIJe7t9DYchYYYRKEWoPrdOAts?authuser=0&hl=en&rclk=1
US Senior Citizens Home Department,4.7,,Senior citizen center,700 Juarez Ave,,,,https://www.google.com/maps/place/US+Senior+Citizens+Home+Department/data=!4m7!3m6!1s0x866121879aa5215f:0xe4f16d2b2bb183ce!8m2!3d27.5061079!4d-99.5099301!16s%2Fg%2F1tdftkpr!19sChIJXyGlmochYYYRzoOxKytt8eQ?authuser=0&hl=en&rclk=1
"Caridad Home Care Services, LLC",3.7,,Home health care service,5517 McPherson Rd STE 14,,Closed · Opens 8 AM Tue,,"https://www.google.com/maps/place/Caridad+Home+Care+Services,+LLC/data=!4m7!3m6!1s0x8661216343e160d5:0x4953afaf75ac6957!8m2!3d27.5505327!4d-99.4806664!16s%2Fg%2F11gfh4zp2k!19sChIJ1WDhQ2MhYYYRV2msda-vU0k?authuser=0&hl=en&rclk=1"
Villa San Luis,4.6,,Housing complex,201 E Plum St,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Villa+San+Luis/data=!4m7!3m6!1s0x86612173f99dca6b:0x32220407e84f7d11!8m2!3d27.5239896!4d-99.4946132!16s%2Fg%2F1tftrj19!19sChIJa8qd-XMhYYYREX1P6AcEIjI?authuser=0&hl=en&rclk=1
Las Violetas,,,Assisted living facility,2020 Durango Ave,,,,https://www.google.com/maps/place/Las+Violetas/data=!4m7!3m6!1s0x8661247684eec317:0xd26d4cbf5d1cf876!8m2!3d27.476927!4d-99.453244!16s%2Fg%2F1ttpbqvr!19sChIJF8PuhHYkYYYRdvgcXb9MbdI?authuser=0&hl=en&rclk=1
Superior Nursing Care,4.3,,Home health care service,1505 C. del Norte Suite 375,,,http://www.superiornursingcare.com/,https://www.google.com/maps/place/Superior+Nursing+Care/data=!4m7!3m6!1s0x866120e05b04e7e7:0x3e90e42b343c2c49!8m2!3d27.555527!4d-99.4810301!16s%2Fg%2F1tdn4j6q!19sChIJ5-cEW-AgYYYRSSw8NCvkkD4?authuser=0&hl=en&rclk=1
Saint Benedict's Home Health,3.5,,Home health care service,5711 McPherson Rd # 200,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Saint+Benedict%27s+Home+Health/data=!4m7!3m6!1s0x8661217d3204642f:0x4ccf966543901f59!8m2!3d27.5519362!4d-99.4799705!16s%2Fg%2F1tf16987!19sChIJL2QEMn0hYYYRWR-QQ2WWz0w?authuser=0&hl=en&rclk=1
CENTRO DE CONVALECENCIA SAN GERARDO,3.7,,Assisted living facility,C. Tamaulipas 2204,+52 867 750 5302,Closes soon · Opens 9 AM Tue,,https://www.google.com/maps/place/CENTRO+DE+CONVALECENCIA+SAN+GERARDO/data=!4m7!3m6!1s0x866123b6fb9a65ef:0x27fec0c1e93e3b59!8m2!3d27.4749392!4d-99.5030859!16s%2Fg%2F11sn40tl06!19sChIJ72Wa-7YjYYYRWTs-6cHA_ic?authuser=0&hl=en&rclk=1
La Luz Primary Home Care,5.0,,Home health care service,2349 E Saunders St,,,,https://www.google.com/maps/place/La+Luz+Primary+Home+Care/data=!4m7!3m6!1s0x866121475489054b:0xebca5a22ecd385c5!8m2!3d27.5303909!4d-99.4726965!16s%2Fg%2F1tjgp_zv!19sChIJSwWJVEchYYYRxYXT7CJayus?authuser=0&hl=en&rclk=1
El Paraiso Senior Center,5.0,,Senior citizen center,305 Corpus Christi St,,Temporarily closed,,https://www.google.com/maps/place/El+Paraiso+Senior+Center/data=!4m7!3m6!1s0x8661217dc887f4bf:0xc50a1a79c859065a!8m2!3d27.5079698!4d-99.4935566!16s%2Fg%2F1tgfds_8!19sChIJv_SHyH0hYYYRWgZZyHkaCsU?authuser=0&hl=en&rclk=1
