name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Wayne's Place Senior Living,3.3,,Nursing home,114 Wayne Pl SE,,,https://usabiznova.top/details/waynes-place-senior-living-ChIJg_w,https://www.google.com/maps/place/Wayne%27s+Place+Senior+Living/data=!4m7!3m6!1s0x89b7ba06ae36fc83:0x5160ea071e5c9f4!8m2!3d38.8356913!4d-77.0052061!16s%2Fg%2F1tcw4h_t!19sChIJg_w2rga6t4kR9MnlcaAOFgU?authuser=0&hl=en&rclk=1
Woodley House Inc,4.0,,Assisted living facility,1915 Kalorama Rd NW #507,,,,https://www.google.com/maps/place/Woodley+House+Inc/data=!4m7!3m6!1s0x89b7b7d070241b3f:0x96387c309541abf5!8m2!3d38.9196073!4d-77.0456894!16s%2Fg%2F1tm8lgw6!19sChIJPxskcNC3t4kR9atBlTB8OJY?authuser=0&hl=en&rclk=1
Senior Living Foundation,,,Assisted living facility,"1620 L Street, 1620 L St NW",,,http://www.slfoundation.org/aboutus.cfm,https://www.google.com/maps/place/Senior+Living+Foundation/data=!4m7!3m6!1s0x89b7b7bee7955555:0xc52b68666b78ad95!8m2!3d38.903407!4d-77.037713!16s%2Fg%2F11g8v6gs7r!19sChIJVVWV5763t4kRla14a2ZoK8U?authuser=0&hl=en&rclk=1
Goodwin House Bailey’s Crossroads,4.8,,Retirement community,3440 S Jefferson St,,Open 24 hours,https://goodwinliving.org/baileys-crossroads/?utm_source=GMB&utm_medium=WebsiteClick,https://www.google.com/maps/place/Goodwin+House+Bailey%E2%80%99s+Crossroads/data=!4m7!3m6!1s0x89b7b3bce842d1a3:0xd7b5e9eaa89f5ed4!8m2!3d38.8509935!4d-77.1200541!16s%2Fg%2F11g_y9csz7!19sChIJo9FC6Lyzt4kR1F6fqOrptdc?authuser=0&hl=en&rclk=1
North Capitol At Plymouth | An RHF Community,3.0,,Assisted living facility,5233 North Capitol St NE,,Closes soon · Opens 9 AM Tue,http://www.rhf.org/location/north-capitol-plymouth/,https://www.google.com/maps/place/North+Capitol+At+Plymouth+%7C+An+RHF+Community/data=!4m7!3m6!1s0x89b7c7d822daf7b3:0xaa79df30441bcc23!8m2!3d38.9541667!4d-77.0086111!16s%2Fg%2F1trch9py!19sChIJs_faItjHt4kRI8wbRDDfeao?authuser=0&hl=en&rclk=1
Capitol Seniors Housing,3.7,,Real estate developer,1275 Pennsylvania Ave NW f2,,Open · Closes 6 PM,http://capitolseniorshousing.com/,https://www.google.com/maps/place/Capitol+Seniors+Housing/data=!4m7!3m6!1s0x89b7b792466adead:0x57dcd2808330fd5c!8m2!3d38.895773!4d-77.029122!16s%2Fg%2F11b6gh44ws!19sChIJrd5qRpK3t4kRXP0wg4DS3Fc?authuser=0&hl=en&rclk=1
Cogir of West End Alexandria,4.7,,Assisted living facility,5550 Cardinal Pl,,Open 24 hours,https://cogirusa.com/communities/cogir-of-west-end-alexandria/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=cogir-west-end,https://www.google.com/maps/place/Cogir+of+West+End+Alexandria/data=!4m7!3m6!1s0x89b7b2490be56197:0x463a3d86017b15fc!8m2!3d38.806991!4d-77.128472!16s%2Fg%2F11fylqhqgg!19sChIJl2HlC0myt4kR_BV7AYY9OkY?authuser=0&hl=en&rclk=1
Seabury Resources for Aging,4.0,,Non-profit organization,555 Water St SW,,Closes soon · Opens 9 AM Tue,http://www.seaburyresources.org/,https://www.google.com/maps/place/Seabury+Resources+for+Aging/data=!4m7!3m6!1s0x89b7c78900a29f87:0x2b659648e3f0e531!8m2!3d38.8760233!4d-77.0201875!16s%2Fg%2F1tgmx509!19sChIJh5-iAInHt4kRMeXw40iWZSs?authuser=0&hl=en&rclk=1
Unique Rehabilitation & Health Center,4.3,,Nursing home,901 1st St NW,,Open 24 hours,https://www.uniquerhc.com/,https://www.google.com/maps/place/Unique+Rehabilitation+%26+Health+Center/data=!4m7!3m6!1s0x89b7b7ebbc6482b1:0xa9e5d6eb1943e76d!8m2!3d38.9018762!4d-77.0118768!16s%2Fg%2F11h5w8pfdv!19sChIJsYJkvOu3t4kRbedDGevW5ak?authuser=0&hl=en&rclk=1
Department of Aging and Community Living of the District of Columbia,3.8,,Social services organization,500 K St NE,,Closes soon · Opens 8:30 AM Tue,https://dacl.dc.gov/,https://www.google.com/maps/place/Department+of+Aging+and+Community+Living+of+the+District+of+Columbia/data=!4m7!3m6!1s0x89b7b81804caac1b:0x1a73076279ca9dbc!8m2!3d38.9028844!4d-76.9991829!16s%2Fg%2F12612ph1z!19sChIJG6zKBBi4t4kRvJ3KeWIHcxo?authuser=0&hl=en&rclk=1
Triangle View and Glenncrest,3.1,,Apartment building,3600 B St SE,,Open · Closes 6 PM,http://triangleview.eandggroup.com/,https://www.google.com/maps/place/Triangle+View+and+Glenncrest/data=!4m7!3m6!1s0x89b7b8efc4870a41:0xa02724ed83bdf06d!8m2!3d38.8881636!4d-76.9519167!16s%2Fg%2F1thghy17!19sChIJQQqHxO-4t4kRbfC9g-0kJ6A?authuser=0&hl=en&rclk=1
