name,rating,reviews,category,address_lane1,phone,status,website,maps_url
"Affordable Family Care Services, Inc.",4.7,,Home health care service,114 Wind Chime Ct,,Open 24 hours,https://www.afcsnc.com/,"https://www.google.com/maps/place/Affordable+Family+Care+Services,+Inc./data=!4m7!3m6!1s0x89ac586d208283ff:0xf0ab9e3711dd3a70!8m2!3d35.8737981!4d-78.6426632!16s%2Fg%2F11bzymvj0f!19sChIJ_4OCIG1YrIkRcDrdETeeq_A?authuser=0&hl=en&rclk=1"
Five Points Center for Active Adults,4.8,,Senior citizen center,2000 Noble Rd,,Closed · Opens 9 AM Tue,http://www.raleighnc.gov/parks/content/ParksRec/Articles/Parks/FivePoints.html,https://www.google.com/maps/place/Five+Points+Center+for+Active+Adults/data=!4m7!3m6!1s0x89ac5f4ac1aec7b9:0xfc4bf4b2ed039faa!8m2!3d35.808506!4d-78.6356452!16s%2Fg%2F1pp2vjxmh!19sChIJuceuwUpfrIkRqp8D7bL0S_w?authuser=0&hl=en&rclk=1
TerraBella Knightdale,4.3,,Retirement community,2408 Hodge Rd,,Closes soon · Opens 9 AM Tue,https://terrabellaknightdale.com/,https://www.google.com/maps/place/TerraBella+Knightdale/data=!4m7!3m6!1s0x89ac5d24a290c4df:0x509ee37d37569482!8m2!3d35.758986!4d-78.5190278!16s%2Fg%2F11m6k048q2!19sChIJ38SQoiRdrIkRgpRWN33jnlA?authuser=0&hl=en&rclk=1
Griswold Home Care for Raleigh,4.9,,Home health care service,10940 Raven Ridge Rd Unit 100,,Open 24 hours,https://www.griswoldcare.com/raleigh/,https://www.google.com/maps/place/Griswold+Home+Care+for+Raleigh/data=!4m7!3m6!1s0x89ac51327423d8bd:0x395eca1f38070e2!8m2!3d35.9076071!4d-78.5904212!16s%2Fg%2F1q662l9q1!19sChIJvdgjdDJRrIkR4nCA86HslQM?authuser=0&hl=en&rclk=1
LiveWell @ Wessex,3.5,,Assisted living facility,208 Midenhall Way,,Open 24 hours,http://www.lwcares.com/,https://www.google.com/maps/place/LiveWell+@+Wessex/data=!4m7!3m6!1s0x89acf16148617a7d:0xaa138af60d313d8a!8m2!3d35.8278145!4d-78.7746838!16s%2Fg%2F11d_2fpmw5!19sChIJfXphSGHxrIkRij0xDfaKE6o?authuser=0&hl=en&rclk=1
The Blair,3.1,,Assisted living facility,809 W Chatham St,,Open 24 hours,http://wakecountyseniors.com/,https://www.google.com/maps/place/The+Blair/data=!4m7!3m6!1s0x89acf25553fbb8b5:0xa8a3f09429ea6949!8m2!3d35.782097!4d-78.793439!16s%2Fg%2F1hc1wqj_j!19sChIJtbj7U1XyrIkRSWnqKZTwo6g?authuser=0&hl=en&rclk=1
Spring Arbor of Apex,4.4,,Assisted living facility,901 Spring Arbor Ct,,Open 24 hours,https://www.springarborliving.com/nc/apex/spring-arbor-of-apex,https://www.google.com/maps/place/Spring+Arbor+of+Apex/data=!4m7!3m6!1s0x89ac92c89110e485:0xb786ad27522d44a8!8m2!3d35.735364!4d-78.8646766!16s%2Fg%2F1tfgkpgm!19sChIJheQQkciSrIkRqEQtUiethrc?authuser=0&hl=en&rclk=1
Perry Creek Health & Rehab,3.4,,Nursing home,5201 Clarks Frks Dr,,Open · Closes 8 PM,http://perrycreekhealthrehab.com/,https://www.google.com/maps/place/Perry+Creek+Health+%26+Rehab/data=!4m7!3m6!1s0x89ac513652d46233:0xb132e9ada99e7d24!8m2!3d35.8906484!4d-78.555305!16s%2Fg%2F11w4m33tpt!19sChIJM2LUUjZRrIkRJH2eqa3pMrE?authuser=0&hl=en&rclk=1
"Morning Glory Assisted Living, Inc.",,,Assisted living facility,4157 Elkton Dr,,,https://www.morninggloryseniorliving.com/,"https://www.google.com/maps/place/Morning+Glory+Assisted+Living,+Inc./data=!4m7!3m6!1s0x89ac5d18088060d3:0x2f75b03c339a0c04!8m2!3d35.7277373!4d-78.5382452!16s%2Fg%2F11jhvjg2b5!19sChIJ02CACBhdrIkRBAyaMzywdS8?authuser=0&hl=en&rclk=1"
Resources For Seniors Inc,4.7,,Non-profit organization,1110 Navaho Dr Fourth Floor,,Closed · Opens 8 AM Tue,http://www.resourcesforseniors.org/,https://www.google.com/maps/place/Resources+For+Seniors+Inc/data=!4m7!3m6!1s0x89ac58dcdf41c9e9:0xc8090441d11fb6d!8m2!3d35.8272978!4d-78.6214328!16s%2Fg%2F1v9lcnd3!19sChIJ6clB39xYrIkRbfsRHUSQgAw?authuser=0&hl=en&rclk=1
TheKey - Senior Home Care,4.7,,Home health care service,4901 Waters Edge Dr Suite 201,,Open 24 hours,https://thekey.com/raleigh?utm_source=gmb&utm_medium=Yext,https://www.google.com/maps/place/TheKey+-+Senior+Home+Care/data=!4m7!3m6!1s0x89ac586bfbe48abd:0x3838b8cbb4c3884e!8m2!3d35.7738387!4d-78.7176768!16s%2Fg%2F1tg16lmw!19sChIJvYrk-2tYrIkRTojDtMu4ODg?authuser=0&hl=en&rclk=1
Avendelle Assisted Living on Maynard,2.3,,Assisted living facility,1104 SE Maynard Rd,,Open 24 hours,http://www.avendelle.com/,https://www.google.com/maps/place/Avendelle+Assisted+Living+on+Maynard/data=!4m7!3m6!1s0x89acf39df20e53bd:0x684cc226b59a55d9!8m2!3d35.7795161!4d-78.763504!16s%2Fg%2F11gfbspbwg!19sChIJvVMO8p3zrIkR2VWatSbCTGg?authuser=0&hl=en&rclk=1
