name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Fair Oaks Senior Living,4.0,,Assisted living facility,2200 W Liberty Ave,,Open 24 hours,http://www.fair-oaks.com/,https://www.google.com/maps/place/Fair+Oaks+Senior+Living/data=!4m7!3m6!1s0x8834f726877ab27d:0x1448391c11f6fc76!8m2!3d40.4011192!4d-80.0248794!16s%2Fg%2F1tx4p__2!19sChIJfbJ6hyb3NIgRdvz2ERw5SBQ?authuser=0&hl=en&rclk=1
Vincentian Schenley Gardens,3.9,,Assisted living facility,3890 Bigelow Blvd,,Open 24 hours,https://vincentian.us/locations/schenley-gardens/,https://www.google.com/maps/place/Vincentian+Schenley+Gardens/data=!4m7!3m6!1s0x8834f230dcc68563:0x4cb8470890ce7f8c!8m2!3d40.4545721!4d-79.954976!16s%2Fg%2F1q5hrf52l!19sChIJY4XG3DDyNIgRjH_OkAhHuEw?authuser=0&hl=en&rclk=1
The Haven at North Hills Senior Residence,4.7,,Assisted living facility,1 Windsor Way,,Open 24 hours,https://www.sunshineretirementliving.com/the-haven-pittsburgh-retirement-living/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/The+Haven+at+North+Hills+Senior+Residence/data=!4m7!3m6!1s0x8834f4a7cb8597c9:0x7c0502288011c85a!8m2!3d40.5159389!4d-80.0112324!16s%2Fg%2F1tfzm_fw!19sChIJyZeFy6f0NIgRWsgRgCgCBXw?authuser=0&hl=en&rclk=1
Juniper Village at South Hills,4.6,,Assisted living facility,1320 Greentree Rd,,Closed · Opens 9 AM Tue,https://www.junipersouthhills.com/,https://www.google.com/maps/place/Juniper+Village+at+South+Hills/data=!4m7!3m6!1s0x8834f7ca7f0c0613:0x9349bc522e175f01!8m2!3d40.4043936!4d-80.0569538!16s%2Fg%2F11nxqmbp0f!19sChIJEwYMf8r3NIgRAV8XLlK8SZM?authuser=0&hl=en&rclk=1
The Pines of Mount Lebanon,4.6,,Assisted living facility,1537 Washington Rd,,Open 24 hours,https://www.integracare.com/the-pines-of-mount-lebanon/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Pines+of+Mount+Lebanon/data=!4m7!3m6!1s0x8834f9cda5e63b19:0xba5eae47a0f96fc7!8m2!3d40.3559046!4d-80.0484684!16s%2Fg%2F1tdnxkjc!19sChIJGTvmpc35NIgRx2_5oEeuXro?authuser=0&hl=en&rclk=1
Brookdale Mt. Lebanon,4.8,,Retirement community,1050 McNeilly Rd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-mt-lebanon.html?cid=yext,https://www.google.com/maps/place/Brookdale+Mt.+Lebanon/data=!4m7!3m6!1s0x8834f74a36740309:0xf36bda718be6e5a0!8m2!3d40.3881926!4d-80.0250471!16s%2Fg%2F1wj_6pjs!19sChIJCQN0Nkr3NIgRoOXmi3Haa_M?authuser=0&hl=en&rclk=1
Overlook Green,4.2,,Assisted living facility,5250 Meadowgreen Dr,,Open 24 hours,https://overlookgreen.seniorlivingnearme.com/,https://www.google.com/maps/place/Overlook+Green/data=!4m7!3m6!1s0x8834fa1b16971587:0x511636840c9aa4b2!8m2!3d40.3520136!4d-80.0014261!16s%2Fg%2F1tx1tvpm!19sChIJhxWXFhv6NIgRsqSaDIQ2FlE?authuser=0&hl=en&rclk=1
Assisted Living Locators - Greater Pittsburgh Area,5.0,,Assisted living facility,1419 Macon Ave,,Open 24 hours,https://pghassistedliving.com/,https://www.google.com/maps/place/Assisted+Living+Locators+-+Greater+Pittsburgh+Area/data=!4m7!3m6!1s0xade5de1290b76b73:0xc91188800e5d0fa0!8m2!3d40.4280736!4d-79.8941767!16s%2Fg%2F11tjp7z_5r!19sChIJc2u3kBLe5a0RoA9dDoCIEck?authuser=0&hl=en&rclk=1
The Remington of McCandless,4.8,,Assisted living facility,8651 Carey Ln,,Open 24 hours,https://legendseniorliving.com/find-a-community/pennsylvania/the-remington/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,https://www.google.com/maps/place/The+Remington+of+McCandless/data=!4m7!3m6!1s0x88348b07b8ecb639:0x9d49d7551074ff23!8m2!3d40.565162!4d-80.0252844!16s%2Fg%2F11f768t83t!19sChIJObbsuAeLNIgRI_90EFXXSZ0?authuser=0&hl=en&rclk=1
Whitetail Springs Memory Care Community,4.6,,Assisted living facility,3401 Provost Rd,,Open 24 hours,https://www.sunshineretirementliving.com/whitetail-springs-memory-care-community/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Whitetail+Springs+Memory+Care+Community/data=!4m7!3m6!1s0x8834f15a9e42485d:0x8a0f8d24ccce19b2!8m2!3d40.36788!4d-79.993175!16s%2Fg%2F11fldbbvk9!19sChIJXUhCnlrxNIgRshnOzCSND4o?authuser=0&hl=en&rclk=1
South Hills Square Retirement Resort,4.6,,Retirement community,3603 McRoberts Rd,,Open 24 hours,https://rlcommunities.com/communities/pennsylvania/south-hills-square-retirement/,https://www.google.com/maps/place/South+Hills+Square+Retirement+Resort/data=!4m7!3m6!1s0x8834f9fea1378823:0x95447ccd2284a467!8m2!3d40.3612565!4d-80.0125116!16s%2Fg%2F11f4lfb1lj!19sChIJI4g3of75NIgRZ6SEIs18RJU?authuser=0&hl=en&rclk=1
The Residence at Whitehall,4.3,,Retirement community,4750 Clairton Blvd,,Open 24 hours,https://www.residenceatwhitehall.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=profile,https://www.google.com/maps/place/The+Residence+at+Whitehall/data=!4m7!3m6!1s0x8834fa71cbc1e7f3:0xaf0149a8748c3dab!8m2!3d40.3526684!4d-79.9783783!16s%2Fg%2F11gbzcphc5!19sChIJ8-fBy3H6NIgRqz2MdKhJAa8?authuser=0&hl=en&rclk=1
Discovery Commons Bethel Park,4.2,,Retirement community,2000 Cool Springs Dr,,Open 24 hours,https://discoverycommonsbethelpark.com/,https://www.google.com/maps/place/Discovery+Commons+Bethel+Park/data=!4m7!3m6!1s0x8834f9a506a2d787:0xfffd3b87ba1cd4ec!8m2!3d40.3519352!4d-80.0168057!16s%2Fg%2F11fj4134t9!19sChIJh9eiBqX5NIgR7NQcuoc7_f8?authuser=0&hl=en&rclk=1
