name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Class Act Assisted Living and Memory Care,4.8,,Assisted living facility,2156 E Glencove St,,Open 24 hours,http://www.classactalh.com/,https://www.google.com/maps/place/Class+Act+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x872ba669f55759f3:0x7b5ab9eb491fdb7!8m2!3d33.4388676!4d-111.7838724!16s%2Fg%2F11f04c_419!19sChIJ81lX9WmmK4cRt_2RtJ6rtQc?authuser=0&hl=en&rclk=1
The Summit at Sunland Springs Assisted Living,4.5,,Assisted living facility,2415 S Signal Butte Rd,,Open 24 hours,https://avistaseniorliving.com/thesummitaz/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/The+Summit+at+Sunland+Springs+Assisted+Living/data=!4m7!3m6!1s0x872bb16f5ae1b675:0x3bf4a20228f667ca!8m2!3d33.3711005!4d-111.6007686!16s%2Fg%2F12620m1rx!19sChIJdbbhWm-xK4cRymf2KAKi9Ds?authuser=0&hl=en&rclk=1
Emerald Glen Assisted Living,4.3,,Assisted living facility,3558 E McDowell Rd,,Open 24 hours,http://emeraldglenmemorycare.com/,https://www.google.com/maps/place/Emerald+Glen+Assisted+Living/data=!4m7!3m6!1s0x872ba5d2df966c23:0x168b96b0e2f4e5e1!8m2!3d33.4665873!4d-111.7537572!16s%2Fg%2F11gh01fxd3!19sChIJI2yW39KlK4cR4eX04rCWixY?authuser=0&hl=en&rclk=1
Ashton Gardens Assisted Living,5.0,,Assisted living facility,4525 E Decatur St,,Open · Closes 5 PM,,https://www.google.com/maps/place/Ashton+Gardens+Assisted+Living/data=!4m7!3m6!1s0x872ba58c75be6143:0x6cfb791826b79546!8m2!3d33.4268569!4d-111.7334026!16s%2Fg%2F1tm8fg2j!19sChIJQ2G-dYylK4cRRpW3Jhh5-2w?authuser=0&hl=en&rclk=1
Avista Senior Living Downtown Mesa,4.2,,Assisted living facility,248 N Macdonald,,Open 24 hours,https://avistaseniorliving.com/historic-downtown-mesa/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Avista+Senior+Living+Downtown+Mesa/data=!4m7!3m6!1s0x872ba7ea5c91a98b:0x41896a1bcbfe8bc7!8m2!3d33.420762!4d-111.8344206!16s%2Fg%2F1pyqtdr1r!19sChIJi6mRXOqnK4cRx4v-yxtqiUE?authuser=0&hl=en&rclk=1
Canyon Winds Independent Living,4.1,,Retirement community,2851 N Boulder Canyon,,Open · Closes 4 PM,https://canyonwindsretirement.com/,https://www.google.com/maps/place/Canyon+Winds+Independent+Living/data=!4m7!3m6!1s0x872ba52f2111de21:0xf1b79d01b49139ec!8m2!3d33.468313!4d-111.675266!16s%2Fg%2F11fz9_994z!19sChIJId4RIS-lK4cR7DmRtAGdt_E?authuser=0&hl=en&rclk=1
Red Mountain Reflections,4.2,,Assisted living facility,2232 N 77th Pl,,Open 24 hours,https://www.redmountainassistedliving.com/,https://www.google.com/maps/place/Red+Mountain+Reflections/data=!4m7!3m6!1s0x872bbbb0c1baa4f7:0x4a8577cca93a42b9!8m2!3d33.4562574!4d-111.6644426!16s%2Fg%2F11gy66xyvh!19sChIJ96S6wbC7K4cRuUI6qcx3hUo?authuser=0&hl=en&rclk=1
Desert Springs Escondido,5.0,,Assisted living facility,5338 E Escondido Cir,,Open 24 hours,https://www.desertspringsescondido.com/,https://www.google.com/maps/place/Desert+Springs+Escondido/data=!4m7!3m6!1s0x872baff65a7197a5:0xbceb3bfbd83bbe4c!8m2!3d33.4009022!4d-111.715883!16s%2Fg%2F11h77c2t15!19sChIJpZdxWvavK4cRTL472Ps767w?authuser=0&hl=en&rclk=1
American Orchards Assisted Living & Memory Care,4.6,,Assisted living facility,765 N Lindsay Rd,,Open 24 hours,http://www.americanorchardsaz.com/,https://www.google.com/maps/place/American+Orchards+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x872ba92f7d009d47:0xb148a7fe7ced9ac8!8m2!3d33.3634139!4d-111.7725851!16s%2Fg%2F11c58npj8q!19sChIJR50AfS-pK4cRyJrtfP6nSLE?authuser=0&hl=en&rclk=1
Mountain View Carehome,5.0,,Assisted living facility,7312 E Jasmine St,,Open · Closes 6 PM,,https://www.google.com/maps/place/Mountain+View+Carehome/data=!4m7!3m6!1s0x872ba5e956fa8b41:0x4ad2c01a5f4f4145!8m2!3d33.4504013!4d-111.6734345!16s%2Fg%2F11w562wlh9!19sChIJQYv6VumlK4cRRUFPXxrA0ko?authuser=0&hl=en&rclk=1
