name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Harbor House on Saratoga,3.9,,Apartment rental agency,6225 Saratoga Blvd,,Open · Closes 6 PM,https://www.harborhousetx.com/,https://www.google.com/maps/place/Harbor+House+on+Saratoga/data=!4m7!3m6!1s0x8668f436771afef1:0x52a4db21fd19bae8!8m2!3d27.6785896!4d-97.3710268!16s%2Fg%2F1th87kcx!19sChIJ8f4adzb0aIYR6LoZ_SHbpFI?authuser=0&hl=en&rclk=1
Office Park South,4.4,,Business center,3833 S Staples St,,Open now,http://www.landlord-resources.com/,https://www.google.com/maps/place/Office+Park+South/data=!4m7!3m6!1s0x86685f7a5962f8d1:0xefd52a043f8ebb7e!8m2!3d27.7375052!4d-97.3872316!16s%2Fg%2F11h_cbv1qp!19sChIJ0fhiWXpfaIYRfruOPwQq1e8?authuser=0&hl=en&rclk=1
Islander Housing (Miramar),2.9,,Apartment complex,6515 Ocean Dr,,Open · Closes 6 PM,https://www.tamucc.edu/housing/index.php,https://www.google.com/maps/place/Islander+Housing+%28Miramar%29/data=!4m7!3m6!1s0x8668f63c7c88d2ad:0x535327cb91dc956b!8m2!3d27.7089576!4d-97.3226279!16s%2Fg%2F1txfpl9b!19sChIJrdKIfDz2aIYRa5XckcsnU1M?authuser=0&hl=en&rclk=1
Villas of Ocean Drive,4.3,,Apartment complex,4657 Ocean Dr,,Closes soon · Opens 10 AM Tue,https://www.thevillasofoceandrive.com/,https://www.google.com/maps/place/Villas+of+Ocean+Drive/data=!4m7!3m6!1s0x86685f57aa89fddb:0x676bbe307843c0a!8m2!3d27.7325702!4d-97.3595157!16s%2Fg%2F11b6bbnd8r!19sChIJ2_2JqldfaIYRCjyEB-O7dgY?authuser=0&hl=en&rclk=1
Woodland Creek Apartments,3.4,,Apartment building,11641 Leopard St,,Closes soon · Opens 9 AM Tue,https://prosperahcs.org/portfolio-posts/woodland-creek-apartments/,https://www.google.com/maps/place/Woodland+Creek+Apartments/data=!4m7!3m6!1s0x866864d954d676c9:0x9063ee25b8bc537d!8m2!3d27.849883!4d-97.5959309!16s%2Fg%2F1td0t9rc!19sChIJyXbWVNlkaIYRfVO8uCXuY5A?authuser=0&hl=en&rclk=1
"Community Options, Inc.",4.0,,Disability services and support organization,4930 Holly Rd,,,https://www.comop.org/,"https://www.google.com/maps/place/Community+Options,+Inc./data=!4m7!3m6!1s0x8668f5826ea8e571:0x725642bcc324cd04!8m2!3d27.7042568!4d-97.3867539!16s%2Fg%2F1td5rq6j!19sChIJceWoboL1aIYRBM0kw7xCVnI?authuser=0&hl=en&rclk=1"
Ariza Corpus Christi,4.7,,Apartment building,3902 Cimarron Blvd,,Open · Closes 6 PM,https://www.arizacorpuschristi.com/?utm_knock=g,https://www.google.com/maps/place/Ariza+Corpus+Christi/data=!4m7!3m6!1s0x8668f515d559a855:0x8870fb4f48272e9a!8m2!3d27.6636883!4d-97.3783178!16s%2Fg%2F11j4x4xt1v!19sChIJVahZ1RX1aIYRmi4nSE_7cIg?authuser=0&hl=en&rclk=1
Lighthouse Pointe,3.4,,Apartment rental agency,4933 W Causeway Blvd,,Open · Closes 6 PM,https://www.mylighthouse.cc/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Lighthouse+Pointe/data=!4m7!3m6!1s0x86685d8083cb1663:0x224665c082a698c3!8m2!3d27.8379236!4d-97.3826731!16s%2Fg%2F11llm01l_k!19sChIJYxbLg4BdaIYRw5imgsBlRiI?authuser=0&hl=en&rclk=1
Church Unlimited,4.8,,Church,7451 Bay Area Dr,,Closes soon · Opens 9 AM Tue,http://churchunlimited.com/,https://www.google.com/maps/place/Church+Unlimited/data=!4m7!3m6!1s0x86688acefcb44e0d:0x18d4220473aa8e67!8m2!3d27.6930786!4d-97.4497519!16s%2Fg%2F1tdx4kdj!19sChIJDU60_M6KaIYRZ46qcwQi1Bg?authuser=0&hl=en&rclk=1
The Cosmopolitan,3.8,,Apartment complex,401 N Chaparral St,,Closes soon · Opens 8 AM Tue,https://thecosmopolitanapts.com/,https://www.google.com/maps/place/The+Cosmopolitan/data=!4m7!3m6!1s0x86685fb4904bae4d:0x2283a4ae7e6a2ab6!8m2!3d27.7958231!4d-97.3944346!16s%2Fg%2F11pzx96_h1!19sChIJTa5LkLRfaIYRtipqfq6kgyI?authuser=0&hl=en&rclk=1
Puerto Del Mar,3.3,,Apartment rental agency,3802 Caravelle Pkwy,,Open · Closes 6 PM,http://puertodelmarapts.com/,https://www.google.com/maps/place/Puerto+Del+Mar/data=!4m7!3m6!1s0x8668f5757d40b3cb:0x207998a1167796fc!8m2!3d27.7105132!4d-97.4077833!16s%2Fg%2F11pvdggjjf!19sChIJy7NAfXX1aIYR_JZ3FqGYeSA?authuser=0&hl=en&rclk=1
The Palms At Leopard Apartments,4.1,,Apartment complex,2725 Leopard St,,Closes soon · Opens 9 AM Tue,http://prosperahcs.org/portfolio-posts/the-palms-at-leopard-apartments/,https://www.google.com/maps/place/The+Palms+At+Leopard+Apartments/data=!4m7!3m6!1s0x86685e3e157d2801:0x819f4f2e34f2e83!8m2!3d27.7942613!4d-97.4203278!16s%2Fg%2F11bw473tjx!19sChIJASh9FT5eaIYRgy5P4_L0GQg?authuser=0&hl=en&rclk=1
Riverstone Apartments,4.5,,Apartment rental agency,3521 Airline Rd,,Open · Closes 5 AM Tue,https://riverstonecctx.com/,https://www.google.com/maps/place/Riverstone+Apartments/data=!4m7!3m6!1s0x8668f43b8550b8f7:0x1cdf6a83c0b95232!8m2!3d27.6656323!4d-97.3652877!16s%2Fg%2F11fy_2rpnz!19sChIJ97hQhTv0aIYRMlK5wINq3xw?authuser=0&hl=en&rclk=1
Stoneleigh Corpus Christi,3.7,,Apartment complex,5750 Curtis Clark Dr,,Open · Closes 6 PM,https://www.stoneleighcorpus.com/,https://www.google.com/maps/place/Stoneleigh+Corpus+Christi/data=!4m7!3m6!1s0x8668f5c1aa8873a7:0x1dc3f430e77c0504!8m2!3d27.7014227!4d-97.36884!16s%2Fg%2F1td42y1s!19sChIJp3OIqsH1aIYRBAV85zD0wx0?authuser=0&hl=en&rclk=1
Navigation Pointe Apartment,3.4,,Apartment building,901 S Navigation Blvd,,,http://www.navigationpointeapts.com/,https://www.google.com/maps/place/Navigation+Pointe+Apartment/data=!4m7!3m6!1s0x8668608a1b8a5341:0x5867cbdaaded39b7!8m2!3d27.7712516!4d-97.4543717!16s%2Fg%2F1tnplfdr!19sChIJQVOKG4pgaIYRtzntrdrLZ1g?authuser=0&hl=en&rclk=1
The Alexa Luxury Apartments,4.1,,Apartment complex,4602 Ocean Dr,,Open · Closes 6 PM,http://www.thealexaapts.com/?utm_knock=gmb&utm_source=googlemybusiness&utm_medium=organic&utm_campaign=gmblisting,https://www.google.com/maps/place/The+Alexa+Luxury+Apartments/data=!4m7!3m6!1s0x86685f52f089541b:0xce59b3e52b171a8a!8m2!3d27.7339576!4d-97.3604685!16s%2Fg%2F11spwkd31l!19sChIJG1SJ8FJfaIYRihoXK-WzWc4?authuser=0&hl=en&rclk=1
The Academy of Living Literacy,5.0,,Kindergarten,5245 Yorktown Blvd,,Closed · Opens 7 AM Tue,http://www.academyoflivingliteracy.com/,https://www.google.com/maps/place/The+Academy+of+Living+Literacy/data=!4m7!3m6!1s0x8668f4f0a046bf91:0xc1a57bf1d93c27b9!8m2!3d27.6686143!4d-97.4014907!16s%2Fg%2F1pxw94fbv!19sChIJkb9GoPD0aIYRuSc82fF7pcE?authuser=0&hl=en&rclk=1
Legacy Apartment Homes,3.7,,Apartment building,4625 Kostoryz Rd,,Closes soon · Opens 8:30 AM Tue,https://www.legacyapthomes.com/,https://www.google.com/maps/place/Legacy+Apartment+Homes/data=!4m7!3m6!1s0x86685fd0fdd52847:0x23c509c3df01dba5!8m2!3d27.7365376!4d-97.409422!16s%2Fg%2F11jxtg4lbq!19sChIJRyjV_dBfaIYRpdsB38MJxSM?authuser=0&hl=en&rclk=1
Icon at Corpus Christi,4.3,,Apartment complex,6901 Saratoga Blvd,,Closes soon · Opens 10 AM Tue,https://www.iconatcorpusapartments.com/,https://www.google.com/maps/place/Icon+at+Corpus+Christi/data=!4m7!3m6!1s0x8668f42e4bb9f55d:0xd5325e4e5477521b!8m2!3d27.6731772!4d-97.3603329!16s%2Fg%2F11c1szr076!19sChIJXfW5Sy70aIYRG1J3VE5eMtU?authuser=0&hl=en&rclk=1
Sugar Tree Apartment Homes,3.6,,Apartment complex,8050 S Padre Island Dr,,Closes soon · Opens 8:30 AM Tue,https://www.sugartreecorpuschristi.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Sugar+Tree+Apartment+Homes/data=!4m7!3m6!1s0x8668f6592d5a88f9:0x70a934acb49b50e2!8m2!3d27.6877632!4d-97.3247756!16s%2Fg%2F1tdx4kdr!19sChIJ-YhaLVn2aIYR4lCbtKw0qXA?authuser=0&hl=en&rclk=1
Casa De Manana Apartments,3.3,,Apartment building,4702 Old Brownsville Rd,,,https://prosperahcs.org/portfolio-posts/casa-de-manana-apartments/,https://www.google.com/maps/place/Casa+De+Manana+Apartments/data=!4m7!3m6!1s0x8668607cc927703f:0x50e52c11b4b9aba9!8m2!3d27.7661098!4d-97.4469949!16s%2Fg%2F1tsbmk4k!19sChIJP3AnyXxgaIYRqau5tBEs5VA?authuser=0&hl=en&rclk=1
Lexington Manor Apartments,3.0,,Apartment complex,5201 Kostoryz Rd,,Closes soon · Opens 9 AM Tue,https://prosperahcs.org/portfolio-posts/lexington-manor-apartments/,https://www.google.com/maps/place/Lexington+Manor+Apartments/data=!4m7!3m6!1s0x86685f8aa30cd3f1:0xb99fe1e520bd4d4b!8m2!3d27.7267307!4d-97.4155036!16s%2Fg%2F1td33gxn!19sChIJ8dMMo4pfaIYRS029IOXhn7k?authuser=0&hl=en&rclk=1
