name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Plaza at Punchbowl,4.8,,Assisted living facility,918 Lunalilo St,,Open 24 hours,https://www.theplazaassistedliving.com/location/punchbowl,https://www.google.com/maps/place/The+Plaza+at+Punchbowl/data=!4m7!3m6!1s0x7c006ddd73e4b53f:0x5bc2c916942e60fc!8m2!3d21.3060242!4d-157.8477803!16s%2Fg%2F1wyc4k40!19sChIJP7Xkc91tAHwR_GAulBbJwls?authuser=0&hl=en&rclk=1
The Plaza at Waikiki,4.1,,Assisted living facility,1812 Kalākaua Ave,,Open 24 hours,https://www.theplazaassistedliving.com/location/waikiki,https://www.google.com/maps/place/The+Plaza+at+Waikiki/data=!4m7!3m6!1s0x7c006df2e0c47fb3:0x38eabe5e5681ec9!8m2!3d21.2895103!4d-157.8345948!16s%2Fg%2F11b75jxmz_!19sChIJs3_E4PJtAHwRyR5o5eWrjgM?authuser=0&hl=en&rclk=1
One Kalakaua Senior Living,4.7,,Assisted living facility,1314 Kalākaua Ave,,Open · Closes 6 PM,http://www.onekalakaua.net/,https://www.google.com/maps/place/One+Kalakaua+Senior+Living/data=!4m7!3m6!1s0x7c006deb99974ba9:0xba6f6129e7e47014!8m2!3d21.2988357!4d-157.8372089!16s%2Fg%2F1tfp2nyr!19sChIJqUuXmettAHwRFHDk5ylhb7o?authuser=0&hl=en&rclk=1
Kalākaua Gardens,4.4,,Retirement community,1723 Kalākaua Ave,,Open 24 hours,http://kalakauagardens.com/,https://www.google.com/maps/place/Kal%C4%81kaua+Gardens/data=!4m7!3m6!1s0x7c006df2631997bd:0x1623a97ce0837389!8m2!3d21.2914685!4d-157.8365353!16s%2Fg%2F11bzs2v9y4!19sChIJvZcZY_JtAHwRiXOD4HypIxY?authuser=0&hl=en&rclk=1
The Plaza at Moanalua,4.4,,Assisted living facility,1280 Moanalualani Pl,,Open 24 hours,https://www.theplazaassistedliving.com/location/moanalua,https://www.google.com/maps/place/The+Plaza+at+Moanalua/data=!4m7!3m6!1s0x7c006ebaaaaaaaab:0x94d2d23c5b43d576!8m2!3d21.3662319!4d-157.9013742!16s%2Fg%2F1262s85b8!19sChIJq6qqqrpuAHwRdtVDWzzS0pQ?authuser=0&hl=en&rclk=1
Hale O Meleana,5.0,,Assisted living facility,2230 Liliha St,,Open 24 hours,https://www.haleomeleana.com/,https://www.google.com/maps/place/Hale+O+Meleana/data=!4m7!3m6!1s0x7c006d977d087ff5:0x5048136503e86f0e!8m2!3d21.3297067!4d-157.8530614!16s%2Fg%2F11h3njgxsl!19sChIJ9X8IfZdtAHwRDm_oA2UTSFA?authuser=0&hl=en&rclk=1
Manoa Senior Care,4.5,,Assisted living facility,918 12th Ave #1000,,Open · Closes 5 PM,http://manoaseniorcare.com/,https://www.google.com/maps/place/Manoa+Senior+Care/data=!4m7!3m6!1s0x7c006da8a2eb3393:0x2f8b0a2d638948f5!8m2!3d21.2786413!4d-157.8014347!16s%2Fg%2F1tctftvr!19sChIJkzProqhtAHwR9UiJYy0Kiy8?authuser=0&hl=en&rclk=1
The Ivy Hawaii Kai,4.1,,Retirement community,428 Kawaihae St,,Open 24 hours,https://ivyliving.com/theivyhawaiikai/,https://www.google.com/maps/place/The+Ivy+Hawaii+Kai/data=!4m7!3m6!1s0x7c0012f646796ca1:0x3898d25291ee2706!8m2!3d21.2940395!4d-157.7163612!16s%2Fg%2F1vs1s2kr!19sChIJoWx5RvYSAHwRBifukVLSmDg?authuser=0&hl=en&rclk=1
Kina 'Ole Estate,4.9,,Assisted living facility,45-225 William Henry Rd,,Open 24 hours,https://kinaoleestate.com/,https://www.google.com/maps/place/Kina+%27Ole+Estate/data=!4m7!3m6!1s0x7c006afb55129bd7:0x25549859b1028122!8m2!3d21.416676!4d-157.797503!16s%2Fg%2F1tj96mw2!19sChIJ15sSVftqAHwRIoECsVmYVCU?authuser=0&hl=en&rclk=1
Manoa Cottage,4.0,,Assisted living facility,2035 Kamehameha Ave #2102,,Open 24 hours,,https://www.google.com/maps/place/Manoa+Cottage/data=!4m7!3m6!1s0x7c006dbceda4c2e7:0x98dbed6a2bdd0cac!8m2!3d21.3057597!4d-157.8233173!16s%2Fg%2F11ddyj0jtt!19sChIJ58Kk7bxtAHwRrAzdK2rt25g?authuser=0&hl=en&rclk=1
