name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Belmont Village Senior Living Lincoln Park,4.4,,Assisted living facility,700 W Fullerton Ave,,Open 24 hours,https://www.belmontvillage.com/locations/lincoln-park-chicago-illinois/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Belmont+Village+Senior+Living+Lincoln+Park/data=!4m7!3m6!1s0x880fd339676d97b7:0x4e421dea47a3d687!8m2!3d41.925755!4d-87.646599!16s%2Fg%2F11h4q3spng!19sChIJt5dtZznTD4gRh9ajR-odQk4?authuser=0&hl=en&rclk=1
New City Supportive Living,4.6,,Assisted living facility,4707 S Marshfield Ave,,Open 24 hours,http://newcity-slf.com/,https://www.google.com/maps/place/New+City+Supportive+Living/data=!4m7!3m6!1s0x880e2e7ae4819809:0x61c6aa2d82724c8e!8m2!3d41.8083168!4d-87.6660454!16s%2Fg%2F11b6nz9s_s!19sChIJCZiB5HouDogRjkxygi2qxmE?authuser=0&hl=en&rclk=1
Montclare Supportive Living Community,4.8,,Assisted living facility,4339 W 18th Pl,,Open · Closes 5 PM,http://www.montclare-slf.com/,https://www.google.com/maps/place/Montclare+Supportive+Living+Community/data=!4m7!3m6!1s0x880e3255a7cce89f:0x58b72f2aa7dee78!8m2!3d41.8555335!4d-87.7335891!16s%2Fg%2F11g8w0zhf8!19sChIJn-jMp1UyDogReO59qvJyiwU?authuser=0&hl=en&rclk=1
The Clare,4.8,,Assisted living facility,55 E Pearson St,,Open 24 hours,https://www.theclare.com/?utm_campaign=gmb&utm_content=business_profile_link&utm_id=dir_gbp_organic&utm_medium=directory&utm_source=gbp,https://www.google.com/maps/place/The+Clare/data=!4m7!3m6!1s0x880fd3541290b235:0xbca2a8749730e2e2!8m2!3d41.8972283!4d-87.6263879!16zL20vMGZucmQ4!19sChIJNbKQElTTD4gR4uIwl3Soorw?authuser=0&hl=en&rclk=1
The Vistas of Lincoln Park,4.8,,Assisted living facility,2437 N Southport Ave,,Open 24 hours,https://thevistaslincolnpark.com/,https://www.google.com/maps/place/The+Vistas+of+Lincoln+Park/data=!4m7!3m6!1s0x880fd2fb547b68a9:0xe00207c97e1970fd!8m2!3d41.9260589!4d-87.6629805!16s%2Fg%2F1tdh910b!19sChIJqWh7VPvSD4gR_XAZfskHAuA?authuser=0&hl=en&rclk=1
Grand Regency of South Shore,4.5,,Assisted living facility,7419 S Exchange Ave,,Open 24 hours,https://grandregencysouthshore.com/,https://www.google.com/maps/place/Grand+Regency+of+South+Shore/data=!4m7!3m6!1s0x880e2847307c1f51:0xc99b29bdfea1abb9!8m2!3d41.7605205!4d-87.5607492!16s%2Fg%2F1v5k3lqy!19sChIJUR98MEcoDogRuauh_r0pm8k?authuser=0&hl=en&rclk=1
Covenant Home of Chicago,4.8,,Assisted living facility,2720 W Foster Ave,,Open · Closes 7 PM,https://www.covhomechicago.org/,https://www.google.com/maps/place/Covenant+Home+of+Chicago/data=!4m7!3m6!1s0x880fd1fffff3e1ef:0xdc9a1e07aedb5835!8m2!3d41.9760115!4d-87.69741!16s%2Fg%2F1tnms9ym!19sChIJ7-Hz___RD4gRNVjbrgcemtw?authuser=0&hl=en&rclk=1
Sunrise of Lincoln Park,3.8,,Assisted living facility,2710 N Clark St,,Open 24 hours,https://www.sunriseseniorliving.com/communities/il/sunrise-of-lincoln-park?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Lincoln+Park/data=!4m7!3m6!1s0x880fd30911204377:0xee46c7595fa20dfc!8m2!3d41.9315865!4d-87.6447986!16s%2Fg%2F1tdzrr8s!19sChIJd0MgEQnTD4gR_A2iX1nHRu4?authuser=0&hl=en&rclk=1
The Selfhelp Home Senior Living Community,4.8,,Assisted living facility,908 W Argyle St,,Open · Closes 5 PM,https://www.selfhelphome.org/,https://www.google.com/maps/place/The+Selfhelp+Home+Senior+Living+Community/data=!4m7!3m6!1s0x880fd3d5deac5e05:0x96e5f331505f0afb!8m2!3d41.9735659!4d-87.6532294!16s%2Fg%2F1th28_m5!19sChIJBV6s3tXTD4gR-wpfUDHz5ZY?authuser=0&hl=en&rclk=1
High Point Residence Chicago Northwest,4.3,,Assisted living facility,4239 N Oak Park Ave,,Open 24 hours,https://www.highpointchicagonw.com/,https://www.google.com/maps/place/High+Point+Residence+Chicago+Northwest/data=!4m7!3m6!1s0x880fcbbf9191d29d:0xee45c965b5adadb7!8m2!3d41.9576578!4d-87.7967366!16s%2Fg%2F1tdm4b06!19sChIJndKRkb_LD4gRt62ttWXJRe4?authuser=0&hl=en&rclk=1
St. Joseph Village of Chicago,4.2,,Retirement community,4021 W Belmont Ave,,Open · Closes 6 PM,https://www.franciscanministries.org/st-joseph-village/,https://www.google.com/maps/place/St.+Joseph+Village+of+Chicago/data=!4m7!3m6!1s0x880fcda87b580db5:0xaab8105d452a571e!8m2!3d41.9384756!4d-87.7286344!16s%2Fg%2F1v_0kbhg!19sChIJtQ1Ye6jND4gRHlcqRV0QuKo?authuser=0&hl=en&rclk=1
Clarendale Six Corners,4.8,,Assisted living facility,4715 W Irving Park Rd,,Open 24 hours,https://clarendalesixcorners.com/,https://www.google.com/maps/place/Clarendale+Six+Corners/data=!4m7!3m6!1s0x880fcd1250b1b309:0xda5829d24f468502!8m2!3d41.9530998!4d-87.7461717!16s%2Fg%2F11qg9kbkmr!19sChIJCbOxUBLND4gRAoVGT9IpWNo?authuser=0&hl=en&rclk=1
Artis Senior Living of Lakeview,4.2,,Assisted living facility,3535 N Ashland Ave,,Open 24 hours,https://artisseniorliving.com/memory-care-lakeview/,https://www.google.com/maps/place/Artis+Senior+Living+of+Lakeview/data=!4m7!3m6!1s0x880fd3ccbfc2a405:0x45510fd2c6d38f36!8m2!3d41.9461337!4d-87.6686353!16s%2Fg%2F11f5pyhfs4!19sChIJBaTCv8zTD4gRNo_TxtIPUUU?authuser=0&hl=en&rclk=1
Heritage Woods of Chicago,4.5,,Assisted living facility,2800 W Fulton St,,Open · Closes 5 PM,https://www.gardant.com/heritagewoodschicago/,https://www.google.com/maps/place/Heritage+Woods+of+Chicago/data=!4m7!3m6!1s0x880e2d57f60db477:0x1449fabb312cafe9!8m2!3d41.8869388!4d-87.6967045!16s%2Fg%2F1tnblqmc!19sChIJd7QN9lctDogR6a8sMbv6SRQ?authuser=0&hl=en&rclk=1
Victory Centre of South Chicago Supportive Living,4.2,,Assisted living facility,3251 E 92nd St,,Open · Closes 5 PM,https://www.grandlifestyles.com/our-communities/victory-centre-of-south-chicago/,https://www.google.com/maps/place/Victory+Centre+of+South+Chicago+Supportive+Living/data=!4m7!3m6!1s0x880e27fbdd629cd3:0xdc0f8185d5091917!8m2!3d41.7274471!4d-87.54522!16s%2Fg%2F12hqk1qsx!19sChIJ05xi3fsnDogRFxkJ1YWBD9w?authuser=0&hl=en&rclk=1
Hartwell Place,5.0,,Assisted living facility,5520 N Paulina St,,Open · Closes 5 PM,https://www.cmsschicago.org/services/memory-care/hartwell-place/,https://www.google.com/maps/place/Hartwell+Place/data=!4m7!3m6!1s0x880fd18e84afe751:0x398d7c7b5a1e424f!8m2!3d41.9823188!4d-87.6724397!16s%2Fg%2F1w9y1pw8!19sChIJUeevhI7RD4gRT0IeWnt8jTk?authuser=0&hl=en&rclk=1
Grand Regency of Jackson Park Supportive Living,4.6,,Assisted living facility,1448 E 75th St,,Open 24 hours,http://www.grandregencyjacksonpark.com/,https://www.google.com/maps/place/Grand+Regency+of+Jackson+Park+Supportive+Living/data=!4m7!3m6!1s0x880e28f27568692d:0x4f2040f3da42d3f!8m2!3d41.7590395!4d-87.5890287!16s%2Fg%2F12633vdd4!19sChIJLWlodfIoDogRPy2kPQ8E8gQ?authuser=0&hl=en&rclk=1
