name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Falls River Village Assisted Living & Memory Care,4.4,,Assisted living facility,1110 Falls River Ave,,Open 24 hours,https://www.fallsriverassistedliving.com/,https://www.google.com/maps/place/Falls+River+Village+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x89ac574240259875:0x7feabeb9615793f1!8m2!3d35.9061512!4d-78.5873004!16s%2Fg%2F1tdvw55z!19sChIJdZglQEJXrIkR8ZNXYbm-6n8?authuser=0&hl=en&rclk=1
Independence Village of Olde Raleigh,4.5,,Retirement community,3113 Charles B Root Wynd,,Open 24 hours,https://independencevillage.seniorlivingnearme.com/,https://www.google.com/maps/place/Independence+Village+of+Olde+Raleigh/data=!4m7!3m6!1s0x89acf68594325601:0x4e0142b4d50d6137!8m2!3d35.826482!4d-78.709656!16s%2Fg%2F1th24p6h!19sChIJAVYylIX2rIkRN2EN1bRCAU4?authuser=0&hl=en&rclk=1
TerraBella Northridge,3.7,,Assisted living facility,421 Van Thomas Dr,,Closes soon · Opens 8 AM Tue,https://terrabellanorthridge.seniorlivingnearme.com/,https://www.google.com/maps/place/TerraBella+Northridge/data=!4m7!3m6!1s0x89ac58144b40f6af:0x3bfafd7fd5a56bd6!8m2!3d35.8780207!4d-78.6371254!16s%2Fg%2F1tjypl8x!19sChIJr_ZASxRYrIkR1mul1X_9-js?authuser=0&hl=en&rclk=1
Verena at Bedford Falls,4.5,,Retirement community,1580 Dunn Rd,,Closes soon · Opens 8 AM Tue,https://www.trueconnectioncommunities.com/senior-living-communities-north-carolina/bedford-falls-senior-living/,https://www.google.com/maps/place/Verena+at+Bedford+Falls/data=!4m7!3m6!1s0x89ac5771dc8431bf:0xa4f1459eb17eacd3!8m2!3d35.9243961!4d-78.5865053!16s%2Fg%2F11ffw5ft9v!19sChIJvzGE3HFXrIkR06x-sZ5F8aQ?authuser=0&hl=en&rclk=1
Sunrise at North Hills,3.1,,Assisted living facility,615 Spring Forest Rd,,Open 24 hours,https://www.sunriseseniorliving.com/communities/nc/sunrise-at-north-hills?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+at+North+Hills/data=!4m7!3m6!1s0x89ac5845a0ed6823:0xb737643b50e02776!8m2!3d35.865595!4d-78.625064!16s%2Fg%2F1tcz95jd!19sChIJI2jtoEVYrIkRdifgUDtkN7c?authuser=0&hl=en&rclk=1
Capital Oaks Retirement Resort,4.8,,Retirement community,6498 Ray Rd,,Open 24 hours,https://rlcommunities.com/communities/north-carolina/capital-oaks-retirement/,https://www.google.com/maps/place/Capital+Oaks+Retirement+Resort/data=!4m7!3m6!1s0x89acf7af499c4e61:0x9293e862a492e86a!8m2!3d35.868244!4d-78.696184!16s%2Fg%2F1s04cnzgx!19sChIJYU6cSa_3rIkRauiSpGLok5I?authuser=0&hl=en&rclk=1
The Cambridge at Brier Creek,4.4,,Retirement community,7901 TW Alexander Dr,,Open 24 hours,https://www.cvsliving.com/brier-creek/,https://www.google.com/maps/place/The+Cambridge+at+Brier+Creek/data=!4m7!3m6!1s0x89acfbfb4f19d39f:0xd3a1fb492d32eb6a!8m2!3d35.9186166!4d-78.7821486!16s%2Fg%2F11jcnjqphg!19sChIJn9MZT_v7rIkRausyLUn7odM?authuser=0&hl=en&rclk=1
Hayes Barton Place,4.6,,Assisted living facility,2600 Yettington Dr,,Open 24 hours,https://www.hayesbartonplace.com/,https://www.google.com/maps/place/Hayes+Barton+Place/data=!4m7!3m6!1s0x89ac5f7053ede413:0xaf797cfea605f9a2!8m2!3d35.8114805!4d-78.6558056!16s%2Fg%2F11l1yfqj0s!19sChIJE-TtU3BfrIkRovkFpv58ea8?authuser=0&hl=en&rclk=1
Atria Oakridge,4.7,,Retirement community,10810 Sandy Oak Ln,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-oakridge-raleigh-nc/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Oakridge/data=!4m7!3m6!1s0x89ac576bdf4ab389:0xecb486ec664ba965!8m2!3d35.9081198!4d-78.5933187!16s%2Fg%2F1td0hcgh!19sChIJibNK32tXrIkRZalLZuyGtOw?authuser=0&hl=en&rclk=1
Calyx Living of Wakefield,4.5,,Assisted living facility,11555 Common Oaks Dr,,Open 24 hours,https://calyxseniorliving.com/communities/wakefield/,https://www.google.com/maps/place/Calyx+Living+of+Wakefield/data=!4m7!3m6!1s0x89ac513e546b18c3:0x82ed140c1ed5d2a8!8m2!3d35.9544709!4d-78.5420884!16s%2Fg%2F11vklfdw95!19sChIJwxhrVD5RrIkRqNLVHgwU7YI?authuser=0&hl=en&rclk=1
Wake Assisted Living Memory Care,3.3,,Nursing home,2800 Kidd Rd,,Open 24 hours,http://www.wakememorycare.com/,https://www.google.com/maps/place/Wake+Assisted+Living+Memory+Care/data=!4m7!3m6!1s0x89ac5eeb72a74d4f:0x8a008f177116dfa!8m2!3d35.7779032!4d-78.591021!16s%2Fg%2F1thkskkg!19sChIJT02ncuterIkR-m0Rd_EIoAg?authuser=0&hl=en&rclk=1
Waltonwood Lake Boone,4.4,,Assisted living facility,3550 Horton St,,Closed · Opens 9 AM Tue,https://www.waltonwood.com/senior-living/nc/raleigh/waltonwood-lake-boone/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Waltonwood+Lake+Boone/data=!4m7!3m6!1s0x89acf5d82a74446d:0xf868c086fdcc9b41!8m2!3d35.8141784!4d-78.6891326!16s%2Fg%2F11fx7w124q!19sChIJbUR0Ktj1rIkRQZvM_YbAaPg?authuser=0&hl=en&rclk=1
Renaissance Care Home @ Neuse River Estates - Family Care Home,5.0,,Assisted living facility,3604 Neuse Estates Dr,,Closes soon · Opens 9 AM Tue,http://renaissancecarehome.com/,https://www.google.com/maps/place/Renaissance+Care+Home+@+Neuse+River+Estates+-+Family+Care+Home/data=!4m7!3m6!1s0x89ac5bb9c887a51d:0x9b7b1d7ab6bcba67!8m2!3d35.8314845!4d-78.540052!16s%2Fg%2F11g9f4cvzw!19sChIJHaWHyLlbrIkRZ7q8tnode5s?authuser=0&hl=en&rclk=1
Carillon Assisted Living,5.0,,Assisted living facility,4901 Waters Edge Dr #200,,,http://www.carillonassistedliving.com/,https://www.google.com/maps/place/Carillon+Assisted+Living/data=!4m7!3m6!1s0x89acf4f61785feef:0x68491a42a68d1cd9!8m2!3d35.7738346!4d-78.7176771!16s%2Fg%2F1tj53gmd!19sChIJ7_6FF_b0rIkR2RyNpkIaSWg?authuser=0&hl=en&rclk=1
Brookdale North Raleigh,4.2,,Retirement community,1200 Carlos Dr,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-north-raleigh.html?cid=yext,https://www.google.com/maps/place/Brookdale+North+Raleigh/data=!4m7!3m6!1s0x89ac584e52cb43a7:0x5e1854feea5e43b3!8m2!3d35.8640709!4d-78.6185613!16s%2Fg%2F1tdf26tt!19sChIJp0PLUk5YrIkRs0Ne6v5UGF4?authuser=0&hl=en&rclk=1
Falls River Court Memory Care,2.8,,Assisted living facility,1130 Falls River Ave,,Open 24 hours,https://www.fallsriverassistedliving.com/,https://www.google.com/maps/place/Falls+River+Court+Memory+Care/data=!4m7!3m6!1s0x89ac574240259875:0x529882741e2157fc!8m2!3d35.9067795!4d-78.587177!16s%2Fg%2F12qfrvgtc!19sChIJdZglQEJXrIkR_FchHnSCmFI?authuser=0&hl=en&rclk=1
Avendelle at Lazy River,5.0,,Assisted living facility,2268 Lazy River Dr,,Open 24 hours,https://www.avendellelazyriver.com/,https://www.google.com/maps/place/Avendelle+at+Lazy+River/data=!4m7!3m6!1s0x89ac5bf5bfbe4ab5:0x21e4567a66dd381b!8m2!3d35.8028489!4d-78.5475288!16s%2Fg%2F11f3zz15fq!19sChIJtUq-v_VbrIkRGzjdZnpW5CE?authuser=0&hl=en&rclk=1
Bloomsbury at Hayes Barton Place,4.4,,Assisted living facility,2750 Oberlin Rd,,Open 24 hours,https://www.hayesbartonplace.com/health-services?utm_source=gbp&utm_medium=organic&utm_campaign=website,https://www.google.com/maps/place/Bloomsbury+at+Hayes+Barton+Place/data=!4m7!3m6!1s0x89acf748f9ff4a89:0xc1f7dbfdf1203764!8m2!3d35.8123948!4d-78.6572632!16s%2Fg%2F11wp4qkwtl!19sChIJiUr_-Uj3rIkRZDcg8f3b98E?authuser=0&hl=en&rclk=1
Serenity Falls Family Care Home at Durant Trace,4.9,,Assisted living facility,2445 Deanwood Dr,,,https://www.serenityfallshome.com/,https://www.google.com/maps/place/Serenity+Falls+Family+Care+Home+at+Durant+Trace/data=!4m7!3m6!1s0x89ac5733e9d5c0a7:0x1710c37c6d3d8b39!8m2!3d35.9000016!4d-78.5965545!16s%2Fg%2F11k45mxl8n!19sChIJp8DV6TNXrIkROYs9bXzDEBc?authuser=0&hl=en&rclk=1
Falls of Neuse Senior Living,,,Nursing home,5204 Cherrywood Ct,,Open 24 hours,http://www.fallsofneuseseniorliving.com/,https://www.google.com/maps/place/Falls+of+Neuse+Senior+Living/data=!4m7!3m6!1s0x89ac5854e5fc1091:0x224b8c3a7136f7dd!8m2!3d35.8542547!4d-78.6111013!16s%2Fg%2F11gb3q_pgf!19sChIJkRD85VRYrIkR3fc2cTqMSyI?authuser=0&hl=en&rclk=1
Woodland Terrace,4.5,,Assisted living facility,300 Kildaire Woods Dr,,Open 24 hours,https://kiscoseniorliving.com/lifestyle/woodland-terrace/,https://www.google.com/maps/place/Woodland+Terrace/data=!4m7!3m6!1s0x89acf310fa9c6a51:0x5faca6ea5407f25f!8m2!3d35.766388!4d-78.779107!16s%2Fg%2F1tnmsln6!19sChIJUWqc-hDzrIkRX_IHVOqmrF8?authuser=0&hl=en&rclk=1
Waltonwood Lead Mine,5.0,,Assisted living facility,4510 Lead Mine Rd,,Closed · Opens 9 AM Tue,https://www.waltonwood.com/senior-living/nc/raleigh/waltonwood-lead-mine/,https://www.google.com/maps/place/Waltonwood+Lead+Mine/data=!4m7!3m6!1s0x89acf7d9aa373c29:0x185fc576530fede1!8m2!3d35.8424534!4d-78.6740632!16s%2Fg%2F11vwzt0t29!19sChIJKTw3qtn3rIkR4e0PU3bFXxg?authuser=0&hl=en&rclk=1
Adonai Senior Haven,3.0,,Assisted living facility,3064 Wake Forest Rd Ste 1061,,Closed · Opens 9 AM Tue,,https://www.google.com/maps/place/Adonai+Senior+Haven/data=!4m7!3m6!1s0x89ac59bdebe2548b:0x836172aabf01ae76!8m2!3d35.8237216!4d-78.6201155!16s%2Fg%2F11ms6t4_d8!19sChIJi1Ti671ZrIkRdq4Bv6pyYYM?authuser=0&hl=en&rclk=1
Overture Centennial,4.4,,Apartment rental agency,600 Bilyeu St,,Closes soon · Opens 9 AM Tue,https://liveoverture.com/communities/overture-centennial/?switch_cls[id]=95345&utm_content=gmb&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Overture+Centennial/data=!4m7!3m6!1s0x89acf5ad1eefee37:0xd27ad51c9a03a774!8m2!3d35.7775154!4d-78.666336!16s%2Fg%2F11h2rl4yn7!19sChIJN-7vHq31rIkRdKcDmhzVetI?authuser=0&hl=en&rclk=1
Hillcrest Raleigh at Crabtree Valley,4.2,,Nursing home,3830 Blue Ridge Rd,,Open 24 hours,http://www.hillcrestnc.com/raleigh/,https://www.google.com/maps/place/Hillcrest+Raleigh+at+Crabtree+Valley/data=!4m7!3m6!1s0x89acf66b16804321:0x2b6fb59a3a130cf2!8m2!3d35.831864!4d-78.6813017!16s%2Fg%2F1pxyc0w5r!19sChIJIUOAFmv2rIkR8gwTOpq1bys?authuser=0&hl=en&rclk=1
Lakepark Family Care Home,5.0,,Assisted living facility,1505 Lake Park Dr,,Closed · Opens 9 AM Tue,http://www.lakeparkfamilycarehome.com/,https://www.google.com/maps/place/Lakepark+Family+Care+Home/data=!4m7!3m6!1s0x89acf77dc7a6f0bf:0xed22afb523f379c6!8m2!3d35.8667526!4d-78.662013!16s%2Fg%2F11hv39hpwd!19sChIJv_Cmx333rIkRxnnzI7WvIu0?authuser=0&hl=en&rclk=1
Universal Healthcare/North Raleigh,3.1,,Assisted living facility,5201 Clarks Frks Dr,,Open · Closes 8 PM,,https://www.google.com/maps/place/Universal+Healthcare%2FNorth+Raleigh/data=!4m7!3m6!1s0x89ac50a864c70319:0xa2aa16215801749b!8m2!3d35.890574!4d-78.555292!16s%2Fg%2F1tdbxmkk!19sChIJGQPHZKhQrIkRm3QBWCEWqqI?authuser=0&hl=en&rclk=1
The Cardinal at North Hills,4.5,,Assisted living facility,4030 Cardinal at North Hills Street,,Open 24 hours,/aclk?sa=L&ai=DChsSEwj_pq7MlIqVAxVnXkcBHeNIKEkYACICCAEQABoCcXU&co=1&ase=2&gclid=EAIaIQobChMI_6auzJSKlQMVZ15HAR3jSChJEBAYASAAEgIv-fD_BwE&cid=CAASuwHkaLsae_4Lbs0qUjFQhBff4keBwWNAI2EwpMvMuJzp_VZjqq0g7q5iR1vWFzMkjCB2ozizXuHncOCbWNM9vU2rIMXOQYlDl5WJaK7MWx-fX2XWBCgkSNaZTBaPEnsghp-QHgdqMVVw9xJYUrd0ZOIfskwuHC3GiXAX6lOJlrEfylGnIxPXPyoHkD_K9uzYNR1PewjKpVOEsqpUBBKazFh_jzI9zCaOM8SP8qDXZdgC4bTPXlPTAKohHDyh&cce=2&category=acrcp_v1_32&sig=AOD64_1HzyxbKTC1AS55RSZ0uAU4z_zcZg&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/The+Cardinal+at+North+Hills/data=!4m7!3m6!1s0x89ac589052987a07:0x7e2c82d7815a348!8m2!3d35.835708!4d-78.635826!16s%2Fg%2F1tk68k3r!19sChIJB3qYUpBYrIkRSKMVeC3I4gc?authuser=0&hl=en&rclk=1
Vals Place - Family Care Home,,,Assisted living facility,6112 Winthrop Dr,,Open 24 hours,https://valsfamilycare.com/,https://www.google.com/maps/place/Vals+Place+-+Family+Care+Home/data=!4m7!3m6!1s0x89acf7b1047616e3:0x2d9d5a0ba8a5cdc6!8m2!3d35.8656114!4d-78.6876804!16s%2Fg%2F11dxnm188m!19sChIJ4xZ2BLH3rIkRxs2lqAtanS0?authuser=0&hl=en&rclk=1
Falls River Court,,,Assisted living facility,1110 Falls River Ave,,Open 24 hours,http://www.seniorlifestyle.com/property/falls-river-court/#about,https://www.google.com/maps/place/Falls+River+Court/data=!4m7!3m6!1s0x89ac574240259875:0xc0e975ef4648c67b!8m2!3d35.905933!4d-78.5872801!16s%2Fg%2F11b6gff3tx!19sChIJdZglQEJXrIkRe8ZIRu916cA?authuser=0&hl=en&rclk=1
North Hills Senior Living,,,Nursing home,110 Dartmouth Rd,,,http://nhslraleigh.com/,https://www.google.com/maps/place/North+Hills+Senior+Living/data=!4m7!3m6!1s0x89ac5893b8b6aaab:0xe5411dcdf713564a!8m2!3d35.8387249!4d-78.6383847!16s%2Fg%2F11m_qkm6_b!19sChIJq6q2uJNYrIkRSlYT980dQeU?authuser=0&hl=en&rclk=1
Brookdale MacArthur Park,4.9,,Assisted living facility,111 Mac Arthur Dr,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-macarthur-park.html?cid=yext,https://www.google.com/maps/place/Brookdale+MacArthur+Park/data=!4m7!3m6!1s0x89acf29ce0f8e27b:0x14e951cd1a320646!8m2!3d35.7724356!4d-78.8358415!16s%2Fg%2F1tjv4cvz!19sChIJe-L44JzyrIkRRgYyGs1R6RQ?authuser=0&hl=en&rclk=1
Renaissance Care Home @ Longleaf Estates - Family Care Home,5.0,,Assisted living facility,3352 Longleaf Estates Dr,,Closed · Opens 9 AM Tue,https://www.renaissancecarehome.com/,https://www.google.com/maps/place/Renaissance+Care+Home+@+Longleaf+Estates+-+Family+Care+Home/data=!4m7!3m6!1s0x89ac5103247b8415:0x496e04ebdfba0859!8m2!3d35.9032353!4d-78.5139261!16s%2Fg%2F11fqyxv9kz!19sChIJFYR7JANRrIkRWQi63-sEbkk?authuser=0&hl=en&rclk=1
Capital Towers,3.6,,Apartment building,4812 Six Forks Rd apt #612,,,https://dhic.org/property/capital-towers/,https://www.google.com/maps/place/Capital+Towers/data=!4m7!3m6!1s0x89ac588efbc4a685:0x10fc77d28a062923!8m2!3d35.8459543!4d-78.6432447!16s%2Fg%2F1tdqpj41!19sChIJhabE-45YrIkRIykGitJ3_BA?authuser=0&hl=en&rclk=1
Overture Crabtree,4.3,,Apartment rental agency,4408 Marriott Dr,,Closes soon · Opens 9 AM Tue,https://liveoverture.com/communities/overture-crabtree/?switch_cls[id]=95345&utm_content=gmb&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Overture+Crabtree/data=!4m7!3m6!1s0x89acf638c7da85ab:0xf646ae8afd1daac5!8m2!3d35.8415748!4d-78.675566!16s%2Fg%2F11bz_4nbl_!19sChIJq4Xaxzj2rIkRxaod_YquRvY?authuser=0&hl=en&rclk=1
Golden Harmony Home Care,4.7,,Home health care service,811 Spring Forest Rd #100,,Open 24 hours,https://www.goldenharmonync.com/,https://www.google.com/maps/place/Golden+Harmony+Home+Care/data=!4m7!3m6!1s0x89ac513d79aaaaab:0x8bd969362bb6bfc3!8m2!3d35.8671787!4d-78.6240545!16s%2Fg%2F11gmwlcl3z!19sChIJq6qqeT1RrIkRw7-2KzZp2Ys?authuser=0&hl=en&rclk=1
Cadence at Wake Forest,4.7,,Assisted living facility,3218 Heritage Trade Dr,,Open 24 hours,https://cogirusa.com/communities/cadence-at-wake-forest/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=cadence-at-wake-forest-by-cogir,https://www.google.com/maps/place/Cadence+at+Wake+Forest/data=!4m7!3m6!1s0x89ac516fb4d9a98f:0xc867bf1501979155!8m2!3d35.9509079!4d-78.5164338!16s%2Fg%2F11j0rq1pjp!19sChIJj6nZtG9RrIkRVZGXARW_Z8g?authuser=0&hl=en&rclk=1
Brier Pointe Retirement Community,5.0,,Retirement community,5911 McCrimmon Pkwy,,Open 24 hours,https://rlcommunities.com/communities/north-carolina/brier-pointe-retirement/,https://www.google.com/maps/place/Brier+Pointe+Retirement+Community/data=!4m7!3m6!1s0x89acef5a0ac2aa51:0x1281e1216ef5704b!8m2!3d35.8393191!4d-78.8472596!16s%2Fg%2F11lgsqq__n!19sChIJUarCClrvrIkRS3D1biHhgRI?authuser=0&hl=en&rclk=1
Arosa NC Triangle,4.7,,Home health care service,1540 Sunday Dr #216,,Open 24 hours,https://arosacare.com/locations/triangle/,https://www.google.com/maps/place/Arosa+NC+Triangle/data=!4m7!3m6!1s0x89acf4139ac32fc3:0x86122163adc831e2!8m2!3d35.8006375!4d-78.7313994!16s%2Fg%2F11cn2m8nvy!19sChIJwy_DmhP0rIkR4jHIrWMhEoY?authuser=0&hl=en&rclk=1
Brighton Pointe Senior Apartments,4.6,,Apartment rental agency,3140 Leland Dr,,Closed · Opens 10 AM Tue,https://www.brightonpointesenior.com/,https://www.google.com/maps/place/Brighton+Pointe+Senior+Apartments/data=!4m7!3m6!1s0x89ac513fe49ec13d:0x423fcc66baee7a50!8m2!3d35.8910942!4d-78.5093688!16s%2Fg%2F11rv7th8rd!19sChIJPcGe5D9RrIkRUHruumbMP0I?authuser=0&hl=en&rclk=1
Brookdale Wake Forest,4.6,,Assisted living facility,611 Brooks St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-wake-forest.html?cid=yext,https://www.google.com/maps/place/Brookdale+Wake+Forest/data=!4m7!3m6!1s0x89ac522808d83311:0x3da57d608223a970!8m2!3d35.9705403!4d-78.5094961!16s%2Fg%2F1td6t2r0!19sChIJETPYCChSrIkRcKkjgmB9pT0?authuser=0&hl=en&rclk=1
Wakefield Spring Senior Living Community,4.0,,Apartment building,2701 Wakefield Pines Dr,,Closed · Opens 9 AM Tue,http://www.evergreenconstructionco.com/,https://www.google.com/maps/place/Wakefield+Spring+Senior+Living+Community/data=!4m7!3m6!1s0x89ac51d2703e2e11:0xac11120a906a54bc!8m2!3d35.944662!4d-78.560788!16s%2Fg%2F11f5dp5jt0!19sChIJES4-cNJRrIkRvFRqkAoSEaw?authuser=0&hl=en&rclk=1
Hilltop Home,4.5,,Non-profit organization,2820 Kidd Rd,,Open 24 hours,http://www.hilltophome.org/,https://www.google.com/maps/place/Hilltop+Home/data=!4m7!3m6!1s0x89ac5e9586d99a03:0x167d942080d6c2fb!8m2!3d35.7774365!4d-78.5891997!16s%2Fg%2F1tg68zsb!19sChIJA5rZhpVerIkR-8LWgCCUfRY?authuser=0&hl=en&rclk=1
Kelley's Family Care Home,4.9,,Assisted living facility,1919 High Holly Ln,,Open 24 hours,http://www.kelleysfamilycare.com/,https://www.google.com/maps/place/Kelley%27s+Family+Care+Home/data=!4m7!3m6!1s0x89ac5725bd42d093:0x4137ca8eb5e73427!8m2!3d35.9262251!4d-78.5789064!16s%2Fg%2F11cs39c0k1!19sChIJk9BCvSVXrIkRJzTntY7KN0E?authuser=0&hl=en&rclk=1
Lynndale Senior Living Home,,,Assisted living facility,6628 Keystone Dr,,,https://lynndaleseniors.wixsite.com/my-site,https://www.google.com/maps/place/Lynndale+Senior+Living+Home/data=!4m7!3m6!1s0x89ac596eb4195133:0x786550821f6afbc0!8m2!3d35.8696488!4d-78.6560943!16s%2Fg%2F11sx0n9f1f!19sChIJM1EZtG5ZrIkRwPtqH4JQZXg?authuser=0&hl=en&rclk=1
Avendelle Assisted Living on Saratoga,5.0,,Assisted living facility,3905 Saratoga Dr,,,,https://www.google.com/maps/place/Avendelle+Assisted+Living+on+Saratoga/data=!4m7!3m6!1s0x89ac596d3c30d845:0x5813492bc0cd227e!8m2!3d35.8358027!4d-78.5875814!16s%2Fg%2F1q63cm7lz!19sChIJRdgwPG1ZrIkRfiLNwCtJE1g?authuser=0&hl=en&rclk=1
Vintage Gardens,,,Assisted living facility,6701 Candlewood Dr,,Open · Closes 9 PM,https://www.livewellassistedliving.com/blog/our-newest-care-home-livewell-vintage-gardens-in-north-raleigh/,https://www.google.com/maps/place/Vintage+Gardens/data=!4m7!3m6!1s0x89acf7d655817ccd:0xe8958c3f252a8c49!8m2!3d35.8711594!4d-78.6651456!16s%2Fg%2F11f7r0bg7j!19sChIJzXyBVdb3rIkRSYwqJT-Mleg?authuser=0&hl=en&rclk=1
