name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Broadway Proper Assisted & Senior Living,4.6,,Assisted living facility,400 S Broadway Pl,,Open 24 hours,https://stellarliving.com/communities/broadway-proper-assisted-senior-living-tucson-az/,https://www.google.com/maps/place/Broadway+Proper+Assisted+%26+Senior+Living/data=!4m7!3m6!1s0x86d66f429e7f00d5:0xb19d40f2b8d29f89!8m2!3d32.2166243!4d-110.8315019!16s%2Fg%2F1tfg3jg3!19sChIJ1QB_nkJv1oYRiZ_SuPJAnbE?authuser=0&hl=en&rclk=1
Via Elegante Assisted Living Tucson Foothills,4.8,,Assisted living facility,5644 N Vía Latigo,,Open 24 hours,https://viaelegante.com/tucson-foothills-luxury-assisted-living-homes/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Via+Elegante+Assisted+Living+Tucson+Foothills/data=!4m7!3m6!1s0x86d67483f7c86949:0x8c17071b4ff0edc4!8m2!3d32.3100915!4d-111.0041009!16s%2Fg%2F1vvr6nd6!19sChIJSWnI94N01oYRxO3wTxsHF4w?authuser=0&hl=en&rclk=1
Atria Campana del Rio,4.5,,Assisted living facility,1550 E River Rd,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-campana-del-rio-tucson-az/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Campana+del+Rio/data=!4m7!3m6!1s0x86d672353ea36975:0x979c4627a24f5f46!8m2!3d32.2900459!4d-110.9495459!16s%2Fg%2F1tfl0n91!19sChIJdWmjPjVy1oYRRl9PoidGnJc?authuser=0&hl=en&rclk=1
The Ranch Estates of Tucson,4.9,,Assisted living facility,2365 W Orange Grove Rd,,Open 24 hours,https://www.theranchestatesoftucson.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=profile,https://www.google.com/maps/place/The+Ranch+Estates+of+Tucson/data=!4m7!3m6!1s0x86d6749607268e09:0xc24b4f5f2506e84!8m2!3d32.3226454!4d-111.0176626!16s%2Fg%2F11g87cj652!19sChIJCY4mB5Z01oYRhG5Q8vW0JAw?authuser=0&hl=en&rclk=1
Heritage Oaks Assisted Living,4.8,,Assisted living facility,6569 E Carondelet Dr,,Open 24 hours,http://www.liveyourheritage.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=google,https://www.google.com/maps/place/Heritage+Oaks+Assisted+Living/data=!4m7!3m6!1s0x86d66f8b46f275ad:0xb0bae53c049182fb!8m2!3d32.2277254!4d-110.8527802!16s%2Fg%2F11g_v5vx5z!19sChIJrXXyRotv1oYR-4KRBDzlurA?authuser=0&hl=en&rclk=1
Fairmount Assisted Living and Memory Care,4.7,,Assisted living facility,6161 E Fairmount St,,Open 24 hours,http://fairmountassistedliving.com/,https://www.google.com/maps/place/Fairmount+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x86d66fab64748d63:0xf168e74bdd0d9ada!8m2!3d32.2402208!4d-110.8608995!16s%2Fg%2F1pzszs_1r!19sChIJY410ZKtv1oYR2poN3UvnaPE?authuser=0&hl=en&rclk=1
Fellowship Square Tucson,4.1,,Assisted living facility,8111 E Broadway Blvd,,Open · Closes 5 PM,https://www.fellowshipsquareseniorliving.org/campus/az/tucson/,https://www.google.com/maps/place/Fellowship+Square+Tucson/data=!4m7!3m6!1s0x86d66f4f3bdb3b93:0x7555c454ed0b2989!8m2!3d32.2214581!4d-110.8175978!16s%2Fg%2F1w0j4mrx!19sChIJkzvbO09v1oYRiSkL7VTEVXU?authuser=0&hl=en&rclk=1
Sunrise at River Road,4.6,,Assisted living facility,4975 N 1st Ave,,Open 24 hours,https://www.sunriseseniorliving.com/communities/az/sunrise-at-river-road?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+at+River+Road/data=!4m7!3m6!1s0x86d673b094bfc3f1:0x732435feacef2133!8m2!3d32.2970152!4d-110.9620431!16s%2Fg%2F1tdkmp2n!19sChIJ8cO_lLBz1oYRMyHvrP41JHM?authuser=0&hl=en&rclk=1
Via Elegante Assisted Living Tucson Mountains,4.6,,Assisted living facility,2797 N Cerrada de Beto,,Open 24 hours,https://viaelegante.com/tucson-mountains-assisted-living-homes/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Via+Elegante+Assisted+Living+Tucson+Mountains/data=!4m7!3m6!1s0x86d6769fc50feeb1:0xba2b63f7eec537a!8m2!3d32.2567596!4d-111.0243072!16s%2Fg%2F11f0_cl2cw!19sChIJse4PxZ921oYRelPsfj-2ogs?authuser=0&hl=en&rclk=1
The Forum at Tucson Assisted Living & Memory Care,4.1,,Assisted living facility,"7438+6X, 2500 N Rosemont Blvd",,Open 24 hours,https://stellarliving.com/communities/the-forum-at-tucson-senior-assisted-living-tucson-az/,https://www.google.com/maps/place/The+Forum+at+Tucson+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x86d66e395b1c7643:0xdf3926fba7a27926!8m2!3d32.2532447!4d-110.8838719!16s%2Fg%2F1tfbj4xr!19sChIJQ3YcWzlu1oYRJnmip_smOd8?authuser=0&hl=en&rclk=1
