name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Inclusive Senior Living LLC,5.0,,Assisted living facility,5742 Herbal Way,,Open 24 hours,https://inclusiveseniorliving.com/,https://www.google.com/maps/place/Inclusive+Senior+Living+LLC/data=!4m7!3m6!1s0x809b29882cbf78b7:0xf240bc6013398664!8m2!3d38.6807338!4d-121.4982764!16s%2Fg%2F11y18t2npx!19sChIJt3i_LIgpm4ARZIY5E2C8QPI?authuser=0&hl=en&rclk=1
Greenhaven Estates Assisted Living and Memory Care,3.4,,Assisted living facility,7548 Greenhaven Dr,,Open 24 hours,https://greenhavenestatesassistedliving.com/,https://www.google.com/maps/place/Greenhaven+Estates+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x809ace14cb66191d:0x45986fdf123bdf17!8m2!3d38.4828605!4d-121.5181808!16s%2Fg%2F1tqyfrmf!19sChIJHRlmyxTOmoARF987Et9vmEU?authuser=0&hl=en&rclk=1
The WaterLeaf at Land Park,3.4,,Assisted living facility,966 43rd Ave,,Open 24 hours,http://www.thewaterleaf.com/?utm_source=google&utm_medium=places&utm_campaign=sacramento,https://www.google.com/maps/place/The+WaterLeaf+at+Land+Park/data=!4m7!3m6!1s0x809ad1edbbc66821:0x4811148376e9f737!8m2!3d38.5154838!4d-121.5235366!16s%2Fg%2F1tl1npsg!19sChIJIWjGu-3RmoARN_fpdoMUEUg?authuser=0&hl=en&rclk=1
Country Club Manor,3.7,,Assisted living facility,2100 Butano Dr,,Open · Closes 5 PM,https://ciminocare.com/country-club-manor,https://www.google.com/maps/place/Country+Club+Manor/data=!4m7!3m6!1s0x809adbc5bddeed6d:0x9de14dbe02e10bb8!8m2!3d38.6038246!4d-121.3865051!16s%2Fg%2F1th6f2n1!19sChIJbe3evcXbmoARuAvhAr5N4Z0?authuser=0&hl=en&rclk=1
The Meadows at Country Place,4.5,,Assisted living facility,10 Country Pl,,Open 24 hours,http://www.themeadowsatcountryplace.com/,https://www.google.com/maps/place/The+Meadows+at+Country+Place/data=!4m7!3m6!1s0x809ad21d36220959:0x40ee28f990f6ba2c!8m2!3d38.505611!4d-121.538454!16s%2Fg%2F1tcx_23j!19sChIJWQkiNh3SmoARLLr2kPko7kA?authuser=0&hl=en&rclk=1
Twin Rivers At Natomas Assisted Living,3.0,,Assisted living facility,421 San Juan Rd,,Open · Closes 5 PM,https://www.twinriversatnatomas.com/,https://www.google.com/maps/place/Twin+Rivers+At+Natomas+Assisted+Living/data=!4m7!3m6!1s0x809ad78db4dae8c5:0xc7f9add4d226936a!8m2!3d38.6300486!4d-121.4723152!16s%2Fg%2F11g1nmvb8s!19sChIJxejatI3XmoARapMm0tSt-cc?authuser=0&hl=en&rclk=1
Sherry's Senior Living,5.0,,Nursing home,3996 Wildrose Way,,Open 24 hours,,https://www.google.com/maps/place/Sherry%27s+Senior+Living/data=!4m7!3m6!1s0x809ac5e986e58b2b:0x7e893c25c65d4d77!8m2!3d38.5427554!4d-121.3649959!16s%2Fg%2F11t4_mwj6m!19sChIJK4vlhunFmoARd01dxiU8iX4?authuser=0&hl=en&rclk=1
Love And Serenity II - Assisted Living For The Elderly,4.7,,Assisted living facility,5942 Park Village St,,Open · Closes 8 PM,,https://www.google.com/maps/place/Love+And+Serenity+II+-+Assisted+Living+For+The+Elderly/data=!4m7!3m6!1s0x809ad1bea50f302f:0x829bf53636a5aa63!8m2!3d38.518609!4d-121.505701!16s%2Fg%2F11h8fc2_t_!19sChIJLzAPpb7RmoARY6qlNjb1m4I?authuser=0&hl=en&rclk=1
ACC Maple Tree Village - Assisted Living & Memory Care SENIOR LIVING COMMUNITY,3.3,,Assisted living facility,18 Kado Ct,,Open · Closes 8:30 PM,http://www.accmtv.org/,https://www.google.com/maps/place/ACC+Maple+Tree+Village+-+Assisted+Living+%26+Memory+Care+SENIOR+LIVING+COMMUNITY/data=!4m7!3m6!1s0x809acff8df5e5cab:0xec21c1e15c7735d1!8m2!3d38.482941!4d-121.5127765!16s%2Fg%2F11j2cybtw3!19sChIJq1xe3_jPmoAR0TV3XOHBIew?authuser=0&hl=en&rclk=1
Delta Cove,4.1,,Assisted living facility,Woodbine Ave,,Open · Closes 5 PM,http://deltacoveapartments.com/,https://www.google.com/maps/place/Delta+Cove/data=!4m7!3m6!1s0x809acfcf8b06d627:0x7fb703e3bd311fe8!8m2!3d38.5022073!4d-121.479353!16s%2Fg%2F11b77hgzpm!19sChIJJ9YGi8_PmoAR6B8xveMDt38?authuser=0&hl=en&rclk=1
"Golden Moments Care Home, Inc.",4.8,,Assisted living facility,2651 Armstrong Dr,,Open · Closes 6 PM,https://www.goldenmomentscare.com/,"https://www.google.com/maps/place/Golden+Moments+Care+Home,+Inc./data=!4m7!3m6!1s0x809ada34aa5f719f:0xc196d0a48b7b199a!8m2!3d38.5986104!4d-121.4002405!16s%2Fg%2F1v3h_704!19sChIJn3FfqjTamoARmhl7i6TQlsE?authuser=0&hl=en&rclk=1"
City Creek Assisted Living,3.9,,Assisted living facility,6254 66th Ave,,Open · Closes 8 PM,https://citycreekassistedliving.com/,https://www.google.com/maps/place/City+Creek+Assisted+Living/data=!4m7!3m6!1s0x809ac5a77869ad31:0x9b217f31ae5162aa!8m2!3d38.4916473!4d-121.4310218!16s%2Fg%2F11ltq5jltt!19sChIJMa1peKfFmoARqmJRrjF_IZs?authuser=0&hl=en&rclk=1
Pioneer Towers,4.6,,Retirement community,515 P St,,Open · Closes 4 PM,https://pioneertowers.org/,https://www.google.com/maps/place/Pioneer+Towers/data=!4m7!3m6!1s0x809ad12e2d67192b:0xbab169c9d2d61c5e!8m2!3d38.5755386!4d-121.5023972!16s%2Fg%2F11g6yc0_39!19sChIJKxlnLS7RmoARXhzW0slpsbo?authuser=0&hl=en&rclk=1
The Meadows Senior Living,4.5,,Assisted living facility,9325 E Stockton Blvd,,Open 24 hours,https://themeadowssenior.net/?utm_source=gmb&utm_medium=organic&utm_campaign=soci&utm_content=listing,https://www.google.com/maps/place/The+Meadows+Senior+Living/data=!4m7!3m6!1s0x809ac704f7865003:0x184bfc909caa1347!8m2!3d38.4188897!4d-121.3904494!16s%2Fg%2F1tdkgx8h!19sChIJA1CG9wTHmoARRxOqnJD8Sxg?authuser=0&hl=en&rclk=1
Sacramento Senior Living,2.3,,Assisted living facility,6825 Bender Ct,,Open 24 hours,,https://www.google.com/maps/place/Sacramento+Senior+Living/data=!4m7!3m6!1s0x809adb447c9cbbe3:0x1eebd373a997c34c!8m2!3d38.5339984!4d-121.4246138!16s%2Fg%2F11vl7xjwbb!19sChIJ47ucfETbmoARTMOXqXPT6x4?authuser=0&hl=en&rclk=1
Park Place Senior Apartments,3.1,,Retirement community,1230 N St,,Open 24 hours,https://www.sacparkplace.com/,https://www.google.com/maps/place/Park+Place+Senior+Apartments/data=!4m7!3m6!1s0x809ad12788f1463d:0x5ddd14df4f8714d5!8m2!3d38.5743537!4d-121.4915413!16s%2Fg%2F1vzqshx4!19sChIJPUbxiCfRmoAR1RSHT98U3V0?authuser=0&hl=en&rclk=1
Lakewood Villa Care Center,5.0,,Assisted living facility,8708 Gerber Rd,,Open · Closes 5 PM,http://www.lakewoodvillacarecenter.com/,https://www.google.com/maps/place/Lakewood+Villa+Care+Center/data=!4m7!3m6!1s0x809ac43e9c07804f:0x9dfd40f012c719ed!8m2!3d38.4811655!4d-121.3809195!16s%2Fg%2F1tgvdwt3!19sChIJT4AHnD7EmoAR7RnHEvBA_Z0?authuser=0&hl=en&rclk=1
The Commons at Elk Grove,4.9,,Assisted living facility,9564 Sabrina Ln,,Open 24 hours,https://www.mbkseniorliving.com/senior-living/ca/elk-grove/commons-at-elk-grove?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/The+Commons+at+Elk+Grove/data=!4m7!3m6!1s0x809ac709edf58d3b:0x8306ebfbe2efd847!8m2!3d38.4098093!4d-121.3987385!16s%2Fg%2F1tklqt5h!19sChIJO4317QnHmoARR9jv4vvrBoM?authuser=0&hl=en&rclk=1
Bridgewood Post-Acute,4.9,,Nursing home,5901 Lemon Hill Ave,,Open · Closes 5 PM,https://bridgewoodpostacute.com/,https://www.google.com/maps/place/Bridgewood+Post-Acute/data=!4m7!3m6!1s0x809ac59cf0acbecf:0xbe2b10a2cd3cc80d!8m2!3d38.5161446!4d-121.4363832!16s%2Fg%2F11txcm9sqz!19sChIJz76s8JzFmoARDcg8zaIQK74?authuser=0&hl=en&rclk=1
Atria El Camino Gardens,4.6,,Assisted living facility,2426 Garfield Ave,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-el-camino-gardens-carmichael-ca/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+El+Camino+Gardens/data=!4m7!3m6!1s0x809adc6be7e272cd:0x992511ade5339837!8m2!3d38.6091645!4d-121.335935!16s%2Fg%2F1vh_8msq!19sChIJzXLi52vcmoARN5gz5a0RJZk?authuser=0&hl=en&rclk=1
"Summerset Senior Living, Rancho Cordova - Independent Living, Assisted Living, and Memory Care",4.4,,Assisted living facility,2341 Vehicle Dr,,Open 24 hours,https://summersetseniorliving.com/rancho-cordova-ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=rancho-cordova,"https://www.google.com/maps/place/Summerset+Senior+Living,+Rancho+Cordova+-+Independent+Living,+Assisted+Living,+and+Memory+Care/data=!4m7!3m6!1s0x809add8348e570d7:0xf34beba0a53f2cdf!8m2!3d38.6141888!4d-121.2725066!16s%2Fg%2F11btxk_n7_!19sChIJ13DlSIPdmoAR3yw_paDrS_M?authuser=0&hl=en&rclk=1"
Courtyard Terrace,5.0,,Assisted living facility,3408 Alta Arden Expy,,Open · Closes 5 PM,https://ciminocare.com/courtyard-terrace,https://www.google.com/maps/place/Courtyard+Terrace/data=!4m7!3m6!1s0x809adbc761172efb:0xb5c0693175a5600c!8m2!3d38.5985865!4d-121.3840809!16s%2Fg%2F113gtj85p!19sChIJ-y4XYcfbmoARDGCldTFpwLU?authuser=0&hl=en&rclk=1
Era Senior Living,5.0,,Assisted living facility,9723 Vintage Park Dr,,Open 24 hours,https://www.eraseniorliving.com/,https://www.google.com/maps/place/Era+Senior+Living/data=!4m7!3m6!1s0x809ac190e48d5093:0xa74553f4ec156a56!8m2!3d38.4640891!4d-121.3330722!16s%2Fg%2F11z2k3p3mt!19sChIJk1CN5JDBmoARVmoV7PRTRac?authuser=0&hl=en&rclk=1
Camden Springs Gracious Retirement Living,4.7,,Retirement community,8476 Sheldon Rd,,Open · Closes 7 PM,https://seniorlivinginstyle.com/camden-springs/,https://www.google.com/maps/place/Camden+Springs+Gracious+Retirement+Living/data=!4m7!3m6!1s0x809ac6f0540ba9bf:0x8f965c642dbb154!8m2!3d38.4374647!4d-121.3916309!16s%2Fg%2F1w04kb_x!19sChIJv6kLVPDGmoARVLHbQsZl-Qg?authuser=0&hl=en&rclk=1
Comforts of Home Greenhaven,5.0,,Assisted living facility,6936 Gloria Dr,,Open 24 hours,http://sacramentocarehomes.com/,https://www.google.com/maps/place/Comforts+of+Home+Greenhaven/data=!4m7!3m6!1s0x809ad3639c8cba81:0xb951c502d3cd856d!8m2!3d38.5008752!4d-121.5448259!16s%2Fg%2F11fv7lb9qh!19sChIJgbqMnGPTmoARbYXN0wLFUbk?authuser=0&hl=en&rclk=1
Creekside Village Senior Apartments,3.9,,Apartment building,6465 Village Center Dr,,Open · Closes 4:30 PM,http://www.creeksidevillagesenior.com/,https://www.google.com/maps/place/Creekside+Village+Senior+Apartments/data=!4m7!3m6!1s0x809ac591573dbac5:0xc0175a1963ee6cfb!8m2!3d38.4765442!4d-121.4298322!16s%2Fg%2F1wv_sgkd!19sChIJxbo9V5HFmoAR-2zuYxlaF8A?authuser=0&hl=en&rclk=1
Love and Serenity III - Greenhaven Assisted Living Community,5.0,,Assisted living facility,573 Shaw River Way,,Open · Closes 8 PM,,https://www.google.com/maps/place/Love+and+Serenity+III+-+Greenhaven+Assisted+Living+Community/data=!4m7!3m6!1s0x809ad2007bef0d7b:0xfb9f326abb6efa3e!8m2!3d38.4957984!4d-121.5394381!16s%2Fg%2F11gdvhb2vl!19sChIJew3vewDSmoARPvpuu2oyn_s?authuser=0&hl=en&rclk=1
Vita Bella Elderly Care - Assisted Living Facility,3.0,,Assisted living facility,4082 73rd St,,Open · Closes 8 PM,,https://www.google.com/maps/place/Vita+Bella+Elderly+Care+-+Assisted+Living+Facility/data=!4m7!3m6!1s0x809adb58b1d70517:0xb5ded27bf8a6cc7b!8m2!3d38.5375474!4d-121.4193157!16s%2Fg%2F11r71hcc5c!19sChIJFwXXsVjbmoARe8ym-HvS3rU?authuser=0&hl=en&rclk=1
Broadway Senior Center,4.9,,Apartment complex,5200 Broadway,,Open · Closes 5 PM,https://www.apertoliving.com/,https://www.google.com/maps/place/Broadway+Senior+Center/data=!4m7!3m6!1s0x809ada9e26c4ae61:0x37db1c803b60daed!8m2!3d38.545716!4d-121.445393!16s%2Fg%2F1tgs15lr!19sChIJYa7EJp7amoAR7dpgO4Ac2zc?authuser=0&hl=en&rclk=1
Albert Einstein Senior Affordable Apartments,4.5,,Apartment building,1935 Wright St,,Open · Closes 4 PM,https://www.liveateinsteinresidence.com/,https://www.google.com/maps/place/Albert+Einstein+Senior+Affordable+Apartments/data=!4m7!3m6!1s0x809ada31f195b40b:0x1b352e92318a7f82!8m2!3d38.6007614!4d-121.4065856!16s%2Fg%2F1tdy4ql_!19sChIJC7SV8THamoARgn-KMZIuNRs?authuser=0&hl=en&rclk=1
Sacramento Care Homes,4.9,,Assisted living facility,5721 Laguna Park Dr,,Open 24 hours,http://www.sacramentocarehomes.com/,https://www.google.com/maps/place/Sacramento+Care+Homes/data=!4m7!3m6!1s0x809ac7c14ba95555:0x48cac212c313636a!8m2!3d38.4221444!4d-121.4373819!16s%2Fg%2F11d_7b66qy!19sChIJVVWpS8HHmoARamMTwxLCykg?authuser=0&hl=en&rclk=1
Capital Post-Acute,4.7,,Nursing home,6821 24th St,,Open · Closes 5 PM,https://capitalpostacute.com/,https://www.google.com/maps/place/Capital+Post-Acute/data=!4m7!3m6!1s0x22a8d4bab9632553:0x3ffa27b727af19a9!8m2!3d38.5023135!4d-121.4825269!16s%2Fg%2F11kj3xtm8n!19sChIJUyVjubrUqCIRqRmvJ7cn-j8?authuser=0&hl=en&rclk=1
California Assisted Living,,,Non-profit organization,455 Capitol Mall #222,,,http://caassistedliving.org/,https://www.google.com/maps/place/California+Assisted+Living/data=!4m7!3m6!1s0x809ad12d93a39ce1:0xdbc5156716ec2f56!8m2!3d38.5792557!4d-121.5017692!16s%2Fg%2F1tyt5ls8!19sChIJ4Zyjky3RmoARVi_sFmcVxds?authuser=0&hl=en&rclk=1
Hart Senior Center,4.7,,Senior citizen center,915 27th St,,Open · Closes 5 PM,https://www.cityofsacramento.org/ParksandRec/Recreation/older-adult-services/Hart-Senior-Center,https://www.google.com/maps/place/Hart+Senior+Center/data=!4m7!3m6!1s0x809ad0c06ba0e69d:0x6b2e9a8974204e9b!8m2!3d38.5745296!4d-121.4699175!16s%2Fg%2F1yl48b515!19sChIJneaga8DQmoARm04gdImaLms?authuser=0&hl=en&rclk=1
Sunrise of Fair Oaks,4.9,,Assisted living facility,4820 Hazel Ave,,Open 24 hours,https://www.sunriseseniorliving.com/communities/ca/sunrise-of-fair-oaks?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Fair+Oaks/data=!4m7!3m6!1s0x809ae725a54955b7:0xfaae0a9bf9a0a121!8m2!3d38.653795!4d-121.2245311!16s%2Fg%2F1tjt25js!19sChIJt1VJpSXnmoARIaGg-ZsKrvo?authuser=0&hl=en&rclk=1
Madison Square Senior Living,5.0,,Assisted living facility,4517 Cyclamen Way,,Open · Closes 5 PM,http://www.msseniorliving.com/,https://www.google.com/maps/place/Madison+Square+Senior+Living/data=!4m7!3m6!1s0x809ad9a62b752a9d:0x9c8c605ff3efe2ad!8m2!3d38.6567901!4d-121.3590026!16s%2Fg%2F11mvbf8y1g!19sChIJnSp1K6bZmoARreLv819gjJw?authuser=0&hl=en&rclk=1
ACC Senior Services,4.6,,Senior citizen center,7334 Park City Dr,,Open · Closes 5 PM,http://www.accsv.org/,https://www.google.com/maps/place/ACC+Senior+Services/data=!4m7!3m6!1s0x809ace176bc9d59d:0x24b630d218008bbb!8m2!3d38.4924236!4d-121.5188836!16s%2Fg%2F1td9d_qs!19sChIJndXJaxfOmoARu4sAGNIwtiQ?authuser=0&hl=en&rclk=1
ACC Greenhaven Terrace: Senior Apartments & Assisted Living,3.9,,Assisted living facility,1180 Corporate Way,,,https://www.accsv.org/locations/greenhaven-terrace/,https://www.google.com/maps/place/ACC+Greenhaven+Terrace:+Senior+Apartments+%26+Assisted+Living/data=!4m7!3m6!1s0x809ace19f36d0223:0xa5258db8a671b5cc!8m2!3d38.4931148!4d-121.5193661!16s%2Fg%2F1vyswslq!19sChIJIwJt8xnOmoARzLVxpriNJaU?authuser=0&hl=en&rclk=1
Anisias Healthy Living,5.0,,Assisted living facility,1904 Michigan Blvd,,,,https://www.google.com/maps/place/Anisias+Healthy+Living/data=!4m7!3m6!1s0x809ad6a7bb1d652d:0x92bbc0ce763453e5!8m2!3d38.583802!4d-121.5350583!16s%2Fg%2F1td486sq!19sChIJLWUdu6fWmoAR5VM0ds7Au5I?authuser=0&hl=en&rclk=1
Sherwood Healthcare Center,4.2,,Nursing home,4700 Elvas Ave,,Open 24 hours,http://sherwoodhealthcarecenter.com/,https://www.google.com/maps/place/Sherwood+Healthcare+Center/data=!4m7!3m6!1s0x809ada73927ad917:0x423b0aac0590749d!8m2!3d38.578936!4d-121.439149!16s%2Fg%2F1tdz5266!19sChIJF9l6knPamoARnXSQBawKO0I?authuser=0&hl=en&rclk=1
Skypark Manor,2.1,,Assisted living facility,5510 Sky Pkwy,,Open · Closes 5:30 PM,https://skyparkmanor.com/,https://www.google.com/maps/place/Skypark+Manor/data=!4m7!3m6!1s0x809ac5642452d7cd:0x5d1a13374cc6b406!8m2!3d38.5015926!4d-121.4379378!16s%2Fg%2F1thkryy_!19sChIJzddSJGTFmoARBrTGTDcTGl0?authuser=0&hl=en&rclk=1
Lavender Courtyard by Mutual Housing,5.0,,Apartment complex,1616 F St,,Open · Closes 5 PM,https://www.lavendercourtyardmutualhousing.com/,https://www.google.com/maps/place/Lavender+Courtyard+by+Mutual+Housing/data=!4m7!3m6!1s0x809ad1aecb4f8045:0x90bcd83e37c78a70!8m2!3d38.5822077!4d-121.4828565!16s%2Fg%2F11tc10_6pt!19sChIJRYBPy67RmoARcIrHNz7YvJA?authuser=0&hl=en&rclk=1
Vintage Glen Senior Apartments | Affordable Apartments 62+,4.3,,Apartment complex,6000 S Land Park Dr,,Open · Closes 4 PM,https://vintageglen.usamfm.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Vintage+Glen+Senior+Apartments+%7C+Affordable+Apartments+62%2B/data=!4m7!3m6!1s0x809ad1ea75023411:0x646b4f87bf5ec762!8m2!3d38.5185279!4d-121.5144119!16s%2Fg%2F1tgwmywn!19sChIJETQCderRmoARYsdev4dPa2Q?authuser=0&hl=en&rclk=1
St. Francis Manor Apartments,4.3,,Apartment building,2515 J St,,Open · Closes 5 PM,https://pkmanagement.com/blog/property/st-francis-manor/,https://www.google.com/maps/place/St.+Francis+Manor+Apartments/data=!4m7!3m6!1s0x809ad0c10ae82531:0x6b8bec265bbd5c4b!8m2!3d38.5750846!4d-121.4726791!16s%2Fg%2F1tjgpvfy!19sChIJMSXoCsHQmoARS1y9Wybsi2s?authuser=0&hl=en&rclk=1
Love and Comfort - Assisted Living Care Home,,,Assisted living facility,6532 Rancho Grande Way,,Open · Closes 8 PM,,https://www.google.com/maps/place/Love+and+Comfort+-+Assisted+Living+Care+Home/data=!4m7!3m6!1s0x809ac5b332387601:0x5d973fbab65e3ef8!8m2!3d38.5076179!4d-121.4259193!16s%2Fg%2F11j7d5zysc!19sChIJAXY4MrPFmoAR-D5etro_l10?authuser=0&hl=en&rclk=1
