name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Casa de Paz Senior Assisted Living,4.2,,Assisted living facility,4103 Las Cimbras Ct SE,,Open · Closes 9 PM,https://rioranchoassistedliving.com/,https://www.google.com/maps/place/Casa+de+Paz+Senior+Assisted+Living/data=!4m7!3m6!1s0x872270bf4822e875:0x96ffba7728150eee!8m2!3d35.2517743!4d-106.6475099!16s%2Fg%2F1pv6yzwbb!19sChIJdegiSL9wIocR7g4VKHe6_5Y?authuser=0&hl=en&rclk=1
Advantage Assisted Living,4.4,,Assisted living facility,1729 Wellspring Ave SE,,Open 24 hours,https://advantagenewmexico.org/,https://www.google.com/maps/place/Advantage+Assisted+Living/data=!4m7!3m6!1s0x87227193712ce163:0xe66b04cd11bd2a61!8m2!3d35.2236495!4d-106.7009036!16s%2Fg%2F11g1lbmq_z!19sChIJY-EscZNxIocRYSq9Ec0Ea-Y?authuser=0&hl=en&rclk=1
Rio Vista Apartments,4.2,,Property management company,770 Juan Tabo Blvd NE,,Open · Closes 5 PM,https://www.riovistaapts.net/,https://www.google.com/maps/place/Rio+Vista+Apartments/data=!4m7!3m6!1s0x8718a0671da2dac5:0xdee0afdadf834df7!8m2!3d35.0839042!4d-106.5139108!16s%2Fg%2F1tdzx5b6!19sChIJxdqiHWegGIcR902D39qv4N4?authuser=0&hl=en&rclk=1
Life Spire Assisted Living Rio Rancho,3.9,,Assisted living facility,1001 24th St SE,,Open 24 hours,http://www.lifespireassistedliving.com/,https://www.google.com/maps/place/Life+Spire+Assisted+Living+Rio+Rancho/data=!4m7!3m6!1s0x8722704358de0b27:0xba28fff1654350a!8m2!3d35.2394373!4d-106.6891682!16s%2Fg%2F11b6ryvbvc!19sChIJJwveWENwIocRCjVUFv-Pogs?authuser=0&hl=en&rclk=1
Robin House,5.0,,Assisted living facility,9909 Robin Ave NE,,,,https://www.google.com/maps/place/Robin+House/data=!4m7!3m6!1s0x87220aa0a5dcacaf:0x65358c464f3866bf!8m2!3d35.0997198!4d-106.535373!16s%2Fg%2F1tglhs9x!19sChIJr6zcpaAKIocRv2Y4T0aMNWU?authuser=0&hl=en&rclk=1
Senior Living Referral,,,Aged care,2340 Alamo Ave SE 3rd Floor,,Open · Closes 5 PM,https://www.seniorlivingreferral.org/,https://www.google.com/maps/place/Senior+Living+Referral/data=!4m7!3m6!1s0x87220bf63e1e0ea3:0xb1edb6f4acd15260!8m2!3d35.0538959!4d-106.6207031!16s%2Fg%2F11z5nkjs66!19sChIJow4ePvYLIocRYFLRrPS27bE?authuser=0&hl=en&rclk=1
Hibernian House,2.7,,Apartment building,600 Coal Ave SW UNIT D,,,https://www.ccasfnm.org/hibernian-house.html,https://www.google.com/maps/place/Hibernian+House/data=!4m7!3m6!1s0x87220cc050c8003b:0xe0d93204467f7681!8m2!3d35.0808201!4d-106.6549648!16s%2Fg%2F1wd3whtp!19sChIJOwDIUMAMIocRgXZ_RgQy2eA?authuser=0&hl=en&rclk=1
NestBeyond of Downtown Albuquerque,,,Assisted living facility,200 Broadway Blvd NE Suite 490,,Open · Closes 6 PM,https://nestbeyond.com/locations/new-mexico/albuquerque/downtown-albuquerque/,https://www.google.com/maps/place/NestBeyond+of+Downtown+Albuquerque/data=!4m7!3m6!1s0x87220db59847dad3:0xde61e27a55b381f3!8m2!3d35.084728!4d-106.6440976!16s%2Fg%2F11s9dp35r_!19sChIJ09pHmLUNIocR84GzVXriYd4?authuser=0&hl=en&rclk=1
Generations at West Mesa Apartments,4.2,,Apartment building,5710 Avalon Rd NW,,Open · Closes 5 PM,https://www.generationsatwestmesa.com/,https://www.google.com/maps/place/Generations+at+West+Mesa+Apartments/data=!4m7!3m6!1s0x87220d79194f3cd1:0x5d759402986869be!8m2!3d35.0847745!4d-106.7021477!16s%2Fg%2F11mvpdbj46!19sChIJ0TxPGXkNIocRvmlomAKUdV0?authuser=0&hl=en&rclk=1
La Cantera Senior Apartments,3.5,,Apartment complex,3600 Old Airport Rd NW,,Open · Closes 5:30 PM,http://www.lacanteraseniorapartments.com/,https://www.google.com/maps/place/La+Cantera+Senior+Apartments/data=!4m7!3m6!1s0x87227141f0dac333:0xd220e74e2b0262f8!8m2!3d35.2022204!4d-106.6536746!16s%2Fg%2F1tj5lm7t!19sChIJM8Pa8EFxIocR-GICK07nINI?authuser=0&hl=en&rclk=1
Ahepa 501 Apartments,3.7,,Apartment building,6800 Los Volcanes Rd NW,,,https://ahepaseniorliving.org/location/ahepa-501-senior-apartments/,https://www.google.com/maps/place/Ahepa+501+Apartments/data=!4m7!3m6!1s0x87220d5342ea3391:0xcf1e829a3488ca38!8m2!3d35.0899838!4d-106.7161818!16s%2Fg%2F1thcn6x8!19sChIJkTPqQlMNIocROMqINJqCHs8?authuser=0&hl=en&rclk=1
retreat at oxbow,1.0,,Assisted living facility,5224 Old Adobe Trail NW,,,,https://www.google.com/maps/place/retreat+at+oxbow/data=!4m7!3m6!1s0x872272f4b7b3ffff:0x6a236463f27ba101!8m2!3d35.132214!4d-106.6993265!16s%2Fg%2F11fx7wtc30!19sChIJ__-zt_RyIocRAaF78mNkI2o?authuser=0&hl=en&rclk=1
Great Livin' LLC,3.6,,Social services organization,2400 Monroe St NE,,Open · Closes 5 PM,http://www.greatlivin.com/,https://www.google.com/maps/place/Great+Livin%27+LLC/data=!4m7!3m6!1s0x8718a01ebdcd7d1d:0x1f5f6616c6eb5642!8m2!3d35.1057584!4d-106.5904337!16s%2Fg%2F11bbt32bx0!19sChIJHX3NvR6gGIcRQlbrxhZmXx8?authuser=0&hl=en&rclk=1
