name,rating,reviews,category,address_lane1,phone,status,website,maps_url
"The Lantern at Morning Pointe Alzheimer’s Center of Excellence, Louisville",4.9,,Assisted living facility,4701 S Hurstbourne Pkwy,,Open 24 hours,https://morningpointe.com/senior-living-locations/kentucky/lantern-at-morning-pointe-louisville/,"https://www.google.com/maps/place/The+Lantern+at+Morning+Pointe+Alzheimer%E2%80%99s+Center+of+Excellence,+Louisville/data=!4m7!3m6!1s0x88690a7991c10c47:0x59795b3acbdff93b!8m2!3d38.1796471!4d-85.6064017!16s%2Fg%2F11g9d0ypk7!19sChIJRwzBkXkKaYgRO_nfyzpbeVk?authuser=0&hl=en&rclk=1"
Harmony at Tucker Station,4.5,,Assisted living facility,12523 Taylorsville Rd,,Open 24 hours,https://www.harmonyseniorservices.com/senior-living/ky/louisville/harmony-at-tucker-station,https://www.google.com/maps/place/Harmony+at+Tucker+Station/data=!4m7!3m6!1s0x8869a1746b7dc675:0x73869660ed61715!8m2!3d38.1874784!4d-85.5213376!16s%2Fg%2F11lll7c9xd!19sChIJdcZ9a3ShaYgRFRfWDmZpOAc?authuser=0&hl=en&rclk=1
Heartsong Memory Care,3.9,,Adult day care center,9300 Stonestreet Rd Suite 700,,Closes soon · Opens 7:30 AM Tue,https://www.heartsong-mc.com/,https://www.google.com/maps/place/Heartsong+Memory+Care/data=!4m7!3m6!1s0x8869112a5a9960eb:0xc92903d066975a7a!8m2!3d38.1176625!4d-85.8458243!16s%2Fg%2F12626kv9c!19sChIJ62CZWioRaYgRelqXZtADKck?authuser=0&hl=en&rclk=1
Creekside On Bardstown,4.5,,Assisted living facility,3535 Bardstown Rd,,Open 24 hours,https://www.creeksideonbardstown.com/,https://www.google.com/maps/place/Creekside+On+Bardstown/data=!4m7!3m6!1s0x88690b0cf24fffff:0x76c91e37e39ef5ec!8m2!3d38.201396!4d-85.661965!16s%2Fg%2F11f5d4d_7t!19sChIJ__9P8gwLaYgR7PWe4zceyXY?authuser=0&hl=en&rclk=1
Wesley Manor Retirement Community,4.3,,Assisted living facility,5012 E Manslick Rd,,Closes soon · Opens 9 AM Tue,https://wesman.org/,https://www.google.com/maps/place/Wesley+Manor+Retirement+Community/data=!4m7!3m6!1s0x886909225b5d3209:0xeaa8dccb8c97ff4e!8m2!3d38.1164556!4d-85.662455!16s%2Fg%2F1tdm4gkl!19sChIJCTJdWyIJaYgRTv-XjMvcqOo?authuser=0&hl=en&rclk=1
Glen Ridge Health Campus,3.5,,Assisted living facility,6415 Calm River Way,,Open 24 hours,https://glenridgehc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Glen+Ridge+Health+Campus/data=!4m7!3m6!1s0x8869a132680e656f:0xa90ae38ca19dab1b!8m2!3d38.1514313!4d-85.5497329!16s%2Fg%2F1thxrcqf!19sChIJb2UOaDKhaYgRG6udoYzjCqk?authuser=0&hl=en&rclk=1
Park Terrace Health Campus,3.6,,Assisted living facility,9700 Stonestreet Rd,,Open 24 hours,https://parkterracehc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Park+Terrace+Health+Campus/data=!4m7!3m6!1s0x886910d700ae18c1:0x3f92b08a4ee3f48f!8m2!3d38.113895!4d-85.84065!16s%2Fg%2F1tghdwqv!19sChIJwRiuANcQaYgRj_TjToqwkj8?authuser=0&hl=en&rclk=1
Crescent Grove Memory & Personal Care,5.0,,Assisted living facility,250 Masonic Home Dr,,Open 24 hours,https://www.masonichomesky.com/care-options/memory-care/crescent-grove-memory-personal-care/,https://www.google.com/maps/place/Crescent+Grove+Memory+%26+Personal+Care/data=!4m7!3m6!1s0x886974bfc13bdd03:0xfc91fbe6db85647b!8m2!3d38.257129!4d-85.6658335!16s%2Fg%2F12qfq3q23!19sChIJA907wb90aYgRe2SF2-b7kfw?authuser=0&hl=en&rclk=1
StoryPoint Louisville East,4.2,,Retirement community,8021 Christian Ct,,Open 24 hours,https://www.storypoint.com/community/louisville-east-ky/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/StoryPoint+Louisville+East/data=!4m7!3m6!1s0x88697559bb02ea25:0xb06c90149cb55e09!8m2!3d38.2470061!4d-85.605538!16s%2Fg%2F1tfhh482!19sChIJJeoCu1l1aYgRCV61nBSQbLA?authuser=0&hl=en&rclk=1
Masonic Homes Kentucky,4.0,,Assisted living facility,3701 Frankfort Ave,,Closes soon · Opens 8 AM Tue,http://www.masonichomesky.com/,https://www.google.com/maps/place/Masonic+Homes+Kentucky/data=!4m7!3m6!1s0x886974c0dca586b9:0x92770494d99ea931!8m2!3d38.2559503!4d-85.6644415!16s%2Fg%2F12qg_4rwc!19sChIJuYal3MB0aYgRMame2ZQEd5I?authuser=0&hl=en&rclk=1
Sam Swope Care Center,3.1,,Assisted living facility,3503 Moyers Cir,,,http://www.masonichomesky.com/communities/sam-swope-care-center/,https://www.google.com/maps/place/Sam+Swope+Care+Center/data=!4m7!3m6!1s0x886974be4820fbd9:0xe6e80be6e7875871!8m2!3d38.2565246!4d-85.6670643!16s%2Fg%2F12qhgtywt!19sChIJ2fsgSL50aYgRcViH5-YL6OY?authuser=0&hl=en&rclk=1
Valhalla Post Acute,3.5,,Nursing home,300 Shelby Station Dr,,Open 24 hours,https://valhallapa.com/,https://www.google.com/maps/place/Valhalla+Post+Acute/data=!4m7!3m6!1s0x8869989b08c8b001:0x44bc10f4b738872!8m2!3d38.2376488!4d-85.4912677!16s%2Fg%2F1tffkj73!19sChIJAbDICJuYaYgRcohzSw_BSwQ?authuser=0&hl=en&rclk=1
Hallmark House,4.0,,Assisted living facility,10301 Coneflower Ln,,Open 24 hours,https://hallmarkhouseky.com/,https://www.google.com/maps/place/Hallmark+House/data=!4m7!3m6!1s0x88699dd49516b06f:0x7d7228374d3fc225!8m2!3d38.3213117!4d-85.5624862!16s%2Fg%2F11cssyp0dy!19sChIJb7AWldSdaYgRJcI_TTcocn0?authuser=0&hl=en&rclk=1
