name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Plaza at Pearl City,4.0,,Assisted living facility,1048 Kuala St,,Open 24 hours,http://www.theplazaassistedliving.com/location/pearl-city,https://www.google.com/maps/place/The+Plaza+at+Pearl+City/data=!4m7!3m6!1s0x7c00660d221f2eed:0xbbeff967598c3f05!8m2!3d21.3978204!4d-157.9776069!16s%2Fg%2F11b6nq_fp9!19sChIJ7S4fIg1mAHwRBT-MWWf577s?authuser=0&hl=en&rclk=1
Ilima at Leihano,4.9,,Assisted living facility,739 Leihano St,,Open 24 hours,https://kiscoseniorliving.com/lifestyle/ilima/,https://www.google.com/maps/place/Ilima+at+Leihano/data=!4m7!3m6!1s0x7c00636a12746d99:0xadd566f8dc9474b0!8m2!3d21.3306978!4d-158.0740985!16s%2Fg%2F1thk8z8f!19sChIJmW10EmpjAHwRsHSU3Phm1a0?authuser=0&hl=en&rclk=1
Meheula Vista,4.3,,Housing cooperative,"MEHEULA-VISTA-IV=95, 1060 Lehiwa Dr APT 4311",,Open · Closes 4 PM,https://www.eahhousing.org/apartments/meheula-vista/,https://www.google.com/maps/place/Meheula+Vista/data=!4m7!3m6!1s0x7c006789b606c055:0xa5b59916205b0c33!8m2!3d21.4778586!4d-157.99363!16s%2Fg%2F11ggntbkd5!19sChIJVcAGtolnAHwRMwxbIBaZtaU?authuser=0&hl=en&rclk=1
Aloha Independent Living Hawaii,2.3,,Volunteer organization,94-909 Kau'Olu Pl,,,http://www.alohailhawaii.org/,https://www.google.com/maps/place/Aloha+Independent+Living+Hawaii/data=!4m7!3m6!1s0x7c00642c582f9e39:0x2bb4e3f78bd6624a!8m2!3d21.386462!4d-158.003182!16s%2Fg%2F11r916z9n!19sChIJOZ4vWCxkAHwRSmLWi_fjtCs?authuser=0&hl=en&rclk=1
Hausten Gardens,4.0,,Apartment building,808 Hausten St,,Open · Closes 3 PM,https://www.haustengardens.com/,https://www.google.com/maps/place/Hausten+Gardens/data=!4m7!3m6!1s0x7c006d8bb772b701:0xcce606e0a777af69!8m2!3d21.2906837!4d-157.8249359!16s%2Fg%2F11fpg1r2s9!19sChIJAbdyt4ttAHwRaa93p-AG5sw?authuser=0&hl=en&rclk=1
Senior Residence at Kapolei,4.3,,Home builder,"91-1034>91-1098, 91-1098 Namahoe St",,,,https://www.google.com/maps/place/Senior+Residence+at+Kapolei/data=!4m7!3m6!1s0x7c00636bcc6f2387:0xec70a86594fbd53a!8m2!3d21.3382793!4d-158.0669183!16s%2Fg%2F11c1tjxjsy!19sChIJhyNvzGtjAHwROtX7lGWocOw?authuser=0&hl=en&rclk=1
West Loch Elderly Village,3.4,,Apartment building,91-1472 Renton Rd,,,https://www.locationsrentals.com/affordable-rentals,https://www.google.com/maps/place/West+Loch+Elderly+Village/data=!4m7!3m6!1s0x7c00648a953b3517:0xa90a9cf82a71bb56!8m2!3d21.3504648!4d-158.0263004!16s%2Fg%2F1tkb59vt!19sChIJFzU7lYpkAHwRVrtxKvicCqk?authuser=0&hl=en&rclk=1
Senior Residence At Kaneohe,4.3,,Apartment complex,45-705 Kamehameha Hwy #302,,Open · Closes 5 PM,,https://www.google.com/maps/place/Senior+Residence+At+Kaneohe/data=!4m7!3m6!1s0x7c006b0369533a9d:0xb105ee2e6c71f51a!8m2!3d21.4066208!4d-157.7985298!16s%2Fg%2F1vfzfczb!19sChIJnTpTaQNrAHwRGvVxbC7uBbE?authuser=0&hl=en&rclk=1
Kulana Hale Senior Apartment - Kulana Hale Management,4.3,,Retirement home,1551 S Beretania St.,,,,https://www.google.com/maps/place/Kulana+Hale+Senior+Apartment+-+Kulana+Hale+Management/data=!4m7!3m6!1s0x7c006deb99244291:0x5ebea9ff6e377d38!8m2!3d21.2988508!4d-157.8363777!16s%2Fg%2F1tfc2707!19sChIJkUIkmettAHwROH03bv-pvl4?authuser=0&hl=en&rclk=1
Honuakaha Senior Housing,3.5,,Housing complex,545 Queen St,,Open · Closes 5 PM,https://mdihawaii.com/rentals/honuakaha-senior-rentals/,https://www.google.com/maps/place/Honuakaha+Senior+Housing/data=!4m7!3m6!1s0x7c006e0a505ecc93:0x7f83020a35111d66!8m2!3d21.3032586!4d-157.8591799!16s%2Fg%2F1tmpkqmy!19sChIJk8xeUApuAHwRZh0RNQoCg38?authuser=0&hl=en&rclk=1
