name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Windsor Elmhaven Care Center,2.6,,Nursing home,6940 Pacific Ave,,Open · Closes 7 PM,,https://www.google.com/maps/place/Windsor+Elmhaven+Care+Center/data=!4m7!3m6!1s0x80900c6f5950f931:0xb25e4ad28c932003!8m2!3d38.0135425!4d-121.3205194!16s%2Fg%2F1thq0yzw!19sChIJMflQWW8MkIARAyCTjNJKXrI?authuser=0&hl=en&rclk=1
Windsor Hampton Care Center,2.5,,Nursing home,442 E Hampton St,,Open · Closes 6 PM,http://windsorhampton.com/,https://www.google.com/maps/place/Windsor+Hampton+Care+Center/data=!4m7!3m6!1s0x80900d6c702779f5:0x6d32a8c173a9d04c!8m2!3d37.9749511!4d-121.2920599!16s%2Fg%2F1tqpzh6s!19sChIJ9XkncGwNkIARTNCpc8GoMm0?authuser=0&hl=en&rclk=1
Courtyard At Venetian Terrace,4.1,,Apartment complex,5020 Virtue Arc Dr,,,http://www.tccproperties.net/,https://www.google.com/maps/place/Courtyard+At+Venetian+Terrace/data=!4m7!3m6!1s0x80900c4eba099819:0x34b8759a92320d56!8m2!3d37.992992!4d-121.3243418!16s%2Fg%2F1tfmnmt6!19sChIJGZgJuk4MkIARVg0ykpp1uDQ?authuser=0&hl=en&rclk=1
Jewell Home Care,5.0,,Assisted living facility,1141 S Van Buren St,,Open · Closes 7 PM,http://jewellhomecare.com/,https://www.google.com/maps/place/Jewell+Home+Care/data=!4m7!3m6!1s0x809012932496aaab:0x5eddff1e242f3f9f!8m2!3d37.9399595!4d-121.2935052!16s%2Fg%2F11hd9qk_tj!19sChIJq6qWJJMSkIARnz8vJB7_3V4?authuser=0&hl=en&rclk=1
Magnolia Residence,3.7,,Assisted living facility,941 W Willow St,,,https://www.magnoliaresidencecarehome.com/,https://www.google.com/maps/place/Magnolia+Residence/data=!4m7!3m6!1s0x80900d77efcc533d:0x6952e2977bc60739!8m2!3d37.9643671!4d-121.3075275!16s%2Fg%2F11g7zv55sp!19sChIJPVPM73cNkIAROQfGe5fiUmk?authuser=0&hl=en&rclk=1
Riverwood Healthcare Center,4.1,,Nursing home,5320 Carrington Cir,,Open · Closes 8 PM,http://riverwoodhealth.com/,https://www.google.com/maps/place/Riverwood+Healthcare+Center/data=!4m7!3m6!1s0x80900ce59d348dab:0x78db668d87448121!8m2!3d38.0053469!4d-121.2938272!16s%2Fg%2F1ptzf7ntg!19sChIJq400neUMkIARIYFEh41m23g?authuser=0&hl=en&rclk=1
Serene residential care home,5.0,,Assisted living facility,1848 Chatfield Cir,,,http://sereneresidentialcarehome.com/?utm_source=gmb&utm_medium=referral,https://www.google.com/maps/place/Serene+residential+care+home/data=!4m7!3m6!1s0x80900b1e499cba2d:0xd9b37505f3e745db!8m2!3d38.0507815!4d-121.3376659!16s%2Fg%2F11trbscbg1!19sChIJLbqcSR4LkIAR20Xn8wV1s9k?authuser=0&hl=en&rclk=1
Noble Care Center,4.2,,Nursing home,2740 N California St,,Open 24 hours,https://noblecarecenter.org/,https://www.google.com/maps/place/Noble+Care+Center/data=!4m7!3m6!1s0x80900dce68ae35d7:0xc57911213d47e7ec!8m2!3d37.9775765!4d-121.2901461!16s%2Fg%2F11rs8n422s!19sChIJ1zWuaM4NkIAR7OdHPSERecU?authuser=0&hl=en&rclk=1
Clearwater Healthcare Center,4.0,,Nursing home,1517 Knickerbocker Dr,,Open 24 hours,https://clearwaterhealthcare.com/,https://www.google.com/maps/place/Clearwater+Healthcare+Center/data=!4m7!3m6!1s0x80900c9099a54e53:0x7ff7266d00c65eca!8m2!3d38.0251585!4d-121.2928107!16s%2Fg%2F11gfhb3j9v!19sChIJU06lmZAMkIARyl7GAG0m938?authuser=0&hl=en&rclk=1
Delta Senior Care Home,4.3,,Senior citizen center,2305 Lido Cir,,,,https://www.google.com/maps/place/Delta+Senior+Care+Home/data=!4m7!3m6!1s0x80900c4b09cfb427:0x2bef6c1a4e53f907!8m2!3d37.9889136!4d-121.3275372!16s%2Fg%2F1tlndphf!19sChIJJ7TPCUsMkIARB_lTThps7ys?authuser=0&hl=en&rclk=1
Plymouth Place | An RHF Community,3.6,,Non-profit organization,1320 N Monroe St,,Open now,http://www.rhf.org/location/plymouth-place/,https://www.google.com/maps/place/Plymouth+Place+%7C+An+RHF+Community/data=!4m7!3m6!1s0x80900d7ac1d08d91:0x82cd1d345d00b8f2!8m2!3d37.9650425!4d-121.2982936!16s%2Fg%2F1vzg2gvg!19sChIJkY3QwXoNkIAR8rgAXTQdzYI?authuser=0&hl=en&rclk=1
Golden Acres,3.0,,Assisted living facility,2002 E Harding Way,,,,https://www.google.com/maps/place/Golden+Acres/data=!4m7!3m6!1s0x80900d511395fc39:0xcf8f23eeafc3eb10!8m2!3d37.9715389!4d-121.2700123!16s%2Fg%2F1tgz5qss!19sChIJOfyVE1ENkIAREOvDr-4jj88?authuser=0&hl=en&rclk=1
Crystal Creek Post-Acute,4.9,,Nursing home,9289 Branstetter Pl,,Open · Closes 8 PM,https://www.crystalcreekpostacute.com/,https://www.google.com/maps/place/Crystal+Creek+Post-Acute/data=!4m7!3m6!1s0x80900b77a4b0e9bd:0x481563684fb06467!8m2!3d38.0345648!4d-121.3467904!16s%2Fg%2F11xtnnwdq8!19sChIJvemwpHcLkIARZ2SwT2hjFUg?authuser=0&hl=en&rclk=1
Zosing Care Home,5.0,,Nursing home,2777 Wisteria Ln,,Open · Closes 5:30 PM,,https://www.google.com/maps/place/Zosing+Care+Home/data=!4m7!3m6!1s0x80900cd75a1b898b:0x527e9f4828b3fc7e!8m2!3d38.0065703!4d-121.273679!16s%2Fg%2F11h3vc3xms!19sChIJi4kbWtcMkIARfvyzKEifflI?authuser=0&hl=en&rclk=1
A Place of Bliss,5.0,,Assisted living facility,10440 Grass Valley Ct,,Open 24 hours,,https://www.google.com/maps/place/A+Place+of+Bliss/data=!4m7!3m6!1s0x80900bd7b0dd4e8b:0x2210a66800c5704c!8m2!3d38.049409!4d-121.3259035!16s%2Fg%2F11ld5trdft!19sChIJi07dsNcLkIARTHDFAGimECI?authuser=0&hl=en&rclk=1
Hammer Lane Village,3.7,,Apartment building,210 E Iris Ave,,Open · Closes 4:30 PM,http://ccinvest.com/properties/hammer-lane/,https://www.google.com/maps/place/Hammer+Lane+Village/data=!4m7!3m6!1s0x80900c7cf37d183d:0x67d2d6fa21bb27d!8m2!3d38.0217241!4d-121.3125803!16s%2Fg%2F1vg_d2xb!19sChIJPRh983wMkIARfbIbom8tfQY?authuser=0&hl=en&rclk=1
Garden Oaks,,,Assisted living facility,3334 Wagner Heights Rd,,Open · Closes 6 PM,,https://www.google.com/maps/place/Garden+Oaks/data=!4m7!3m6!1s0x8090095edd39fd47:0xa957403330a7c537!8m2!3d38.0314017!4d-121.3573068!16s%2Fg%2F1vc82144!19sChIJR_053V4JkIARN8WnMDNAV6k?authuser=0&hl=en&rclk=1
Meadowood at O'Connor Woods,3.5,,Nursing home,3110 Wagner Heights Rd,,Open 24 hours,https://www.oconnorwoods.org/oconnor-woods-skilled-nursing/?utm_source=gbp&utm_medium=organic,https://www.google.com/maps/place/Meadowood+at+O%27Connor+Woods/data=!4m7!3m6!1s0x8090095f251350e5:0xc68dfcb73927f0c9!8m2!3d38.0314491!4d-121.3564261!16s%2Fg%2F1v3h_6pf!19sChIJ5VATJV8JkIARyfAnObf8jcY?authuser=0&hl=en&rclk=1
Shepard Homes,3.6,,Assisted living facility,5956 Glen St,,,,https://www.google.com/maps/place/Shepard+Homes/data=!4m7!3m6!1s0x80900c43ecc5b461:0xe53a9fc975ac2f9f!8m2!3d38.002662!4d-121.3243195!16s%2Fg%2F1tj96npj!19sChIJYbTF7EMMkIARny-sdcmfOuU?authuser=0&hl=en&rclk=1
J & M Care Home,3.0,,Assisted living facility,5766 Fred Russo Dr,,Open · Closes 6 PM,,https://www.google.com/maps/place/J+%26+M+Care+Home/data=!4m7!3m6!1s0x80900cc4c87d65d9:0x773708763ddd53d7!8m2!3d38.0112281!4d-121.2781963!16s%2Fg%2F11dd_mhk25!19sChIJ2WV9yMQMkIAR11PdPXYIN3c?authuser=0&hl=en&rclk=1
A Family of Care,,,Home health care service,1945 Saint Martins Place,,Open · Closes 8 PM,/aclk?sa=L&ai=DChsSEwj7ubTmm4qVAxVUXkcBHWEMODkYACICCAEQABoCcXU&co=1&ase=2&gclid=EAIaIQobChMI-7m05puKlQMVVF5HAR1hDDg5EBAYASAAEgKOtPD_BwE&cid=CAASuwHkaJGsYc2Ec_oAVnTN9kP17BV1qEI1t2fDE0TRNtt6tM1tEShfBRPWlXnhdBCYa2HlXazvHK1I4BPbtFnMp8-NpUQuUXk1qFXlmHVnHMJpfLKlDYHVwZokKuwnXCBdrDC4HdCYJ8Y0vDYR1ViXNlcSfJRqIKMaPfsAKbdxDtKlSHwtm_T5_jaP4hkBCRNqajR-XBYrBRm6VVIJ48t7RdJ0zA34r39-DuwW3O_Z7qX0vKdEJBJxkOlaQCky&cce=2&category=acrcp_v1_32&sig=AOD64_3aDR3Uzshq1jXc_Pt4d-j72fM4Vw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/A+Family+of+Care/data=!4m7!3m6!1s0x808fff6560859f89:0xb27cb096ed901dbc!8m2!3d37.952713!4d-121.719216!16s%2Fg%2F11y15048w4!19sChIJiZ-FYGX_j4ARvB2Q7ZawfLI?authuser=0&hl=en&rclk=1
Blake Residential Care Home,4.0,,Assisted living facility,9549 Twin Brooks Ln,,Open 24 hours,https://blakeresidential.care/,https://www.google.com/maps/place/Blake+Residential+Care+Home/data=!4m7!3m6!1s0x809009c5588b3723:0xa122ce0c906fba39!8m2!3d38.0363535!4d-121.3701779!16s%2Fg%2F11y84f7tm1!19sChIJIzeLWMUJkIARObpvkAzOIqE?authuser=0&hl=en&rclk=1
Tender Loving Care Guest Home,3.0,,Assisted living facility,2831 Pixie Dr # B,,Open 24 hours,,https://www.google.com/maps/place/Tender+Loving+Care+Guest+Home/data=!4m7!3m6!1s0x80900dec3bc73093:0x8ff06ac49341d195!8m2!3d37.9585789!4d-121.336106!16s%2Fg%2F1tfcz14c!19sChIJkzDHO-wNkIARldFBk8Rq8I8?authuser=0&hl=en&rclk=1
Arveah's Care Homes,1.0,,Assisted living facility,2502 Alexa Way,,Open 24 hours,,https://www.google.com/maps/place/Arveah%27s+Care+Homes/data=!4m7!3m6!1s0x80900ba21db8a8d1:0x5da91d2b7a142eb0!8m2!3d38.0256007!4d-121.3457595!16s%2Fg%2F11tmj13sn8!19sChIJ0ai4HaILkIARsC4UeisdqV0?authuser=0&hl=en&rclk=1
ApexCare,5.0,,Home health care service,1111 W Robinhood Dr Ste B,,Open 24 hours,https://apexcare.com/stockton/,https://www.google.com/maps/place/ApexCare/data=!4m7!3m6!1s0x80900dac830a5443:0xd6e18739d8d4c4cd!8m2!3d37.9999324!4d-121.3205195!16s%2Fg%2F11c1qcd7zj!19sChIJQ1QKg6wNkIARzcTU2DmH4dY?authuser=0&hl=en&rclk=1
Marci Medinas Care Home,5.0,,Assisted living facility,2449 New Brighton Ln,,Open · Closes 6 PM,,https://www.google.com/maps/place/Marci+Medinas+Care+Home/data=!4m7!3m6!1s0x80900bd2c5d4117d:0x28e12511796b2b13!8m2!3d38.0573239!4d-121.3445588!16s%2Fg%2F1tflggq0!19sChIJfRHUxdILkIAREytreREl4Sg?authuser=0&hl=en&rclk=1
Sunrise Home,4.0,,Assisted living facility,8100 Bright Rd,,,,https://www.google.com/maps/place/Sunrise+Home/data=!4m7!3m6!1s0x8090149dced3ecbd:0x7a328e07912b3ea9!8m2!3d37.8795798!4d-121.291909!16s%2Fg%2F1v29c7wc!19sChIJvezTzp0UkIARqT4rkQeOMno?authuser=0&hl=en&rclk=1
Valley Sober Living Homes,4.0,,Assisted living facility,3780 Mourfield Ave,,Open · Closes 8 PM,http://valleysoberliving.org/,https://www.google.com/maps/place/Valley+Sober+Living+Homes/data=!4m7!3m6!1s0x80901330a1c81511:0x63bd39443928010d!8m2!3d37.9083786!4d-121.2815471!16s%2Fg%2F11j3sqcp80!19sChIJERXIoTATkIARDQEoOUQ5vWM?authuser=0&hl=en&rclk=1
Anchor Village,3.8,,Apartment building,133 E Oak St #204,,Closes soon · Opens 10 AM Tue,https://www.newportpartners.com/portfolio/anchor-village/,https://www.google.com/maps/place/Anchor+Village/data=!4m7!3m6!1s0x8090137caff4656b:0x4e8c89bf50f8f408!8m2!3d37.9592188!4d-121.2907436!16s%2Fg%2F11gk8v4zny!19sChIJa2X0r3wTkIARCPT4UL-JjE4?authuser=0&hl=en&rclk=1
Silvercrest Residence,5.0,,Apartment building,123 N Stanislaus St,,,,https://www.google.com/maps/place/Silvercrest+Residence/data=!4m7!3m6!1s0x809012a2359ded95:0x604072c33024331c!8m2!3d37.9555165!4d-121.2826282!16s%2Fg%2F1tl1j3v_!19sChIJle2dNaISkIARHDMkMMNyQGA?authuser=0&hl=en&rclk=1
Crestwood Manor,5.0,,Nursing home,1130 Monaco Ct,,Open now,https://www.crestwoodbehavioralhealth.com/location/stockton,https://www.google.com/maps/place/Crestwood+Manor/data=!4m7!3m6!1s0x80900dad58f028d1:0x63099088c8806282!8m2!3d37.9884919!4d-121.3199736!16s%2Fg%2F1tgj91kt!19sChIJ0SjwWK0NkIARgmKAyIiQCWM?authuser=0&hl=en&rclk=1
Franco Center Apartments,3.6,,Low income housing program,144 Mun Kwok Ln,,Open · Closes 4 PM,,https://www.google.com/maps/place/Franco+Center+Apartments/data=!4m7!3m6!1s0x8090131d9a5c9669:0x626767ef94b879f1!8m2!3d37.951117!4d-121.288699!16s%2Fg%2F11flv6b344!19sChIJaZZcmh0TkIAR8Xm4lO9nZ2I?authuser=0&hl=en&rclk=1
Oak Haven Home For the Aged,5.0,,Retirement home,725 E Oak St,,,,https://www.google.com/maps/place/Oak+Haven+Home+For+the+Aged/data=!4m7!3m6!1s0x809012a0616b8efb:0x61eb997b5f6a5a74!8m2!3d37.9604401!4d-121.2829394!16s%2Fg%2F113jlq_46!19sChIJ-45rYaASkIARdFpqX3uZ62E?authuser=0&hl=en&rclk=1
Chianti Grace Llc,5.0,,Assisted living facility,9063 Chianti Cir,,Open · Closes 5:30 PM,,https://www.google.com/maps/place/Chianti+Grace+Llc/data=!4m7!3m6!1s0x8090734c8a500001:0xf9d0ebc6984a0861!8m2!3d38.0314259!4d-121.2599188!16s%2Fg%2F11fnypd3t0!19sChIJAQBQikxzkIARYQhKmMbr0Pk?authuser=0&hl=en&rclk=1
Inglewood Gardens,3.3,,Apartment building,6433 Inglewood Ave,,Open · Closes 6 PM,https://www.monroegroup.com/property/inglewood-gardens/,https://www.google.com/maps/place/Inglewood+Gardens/data=!4m7!3m6!1s0x80900c6762ee2b2b:0x6560a35783487397!8m2!3d38.0090486!4d-121.3169394!16s%2Fg%2F1tf7152v!19sChIJKyvuYmcMkIARl3NIg1ejYGU?authuser=0&hl=en&rclk=1
Shirley's Icf Dd N,,,Assisted living facility,2812 Appling Cir,,Open · Closes 6 PM,,https://www.google.com/maps/place/Shirley%27s+Icf+Dd+N/data=!4m7!3m6!1s0x80900bdfec3ab2b1:0x376483a6de69c849!8m2!3d38.0372866!4d-121.3532185!16s%2Fg%2F1tr9nnlb!19sChIJsbI67N8LkIARSchp3qaDZDc?authuser=0&hl=en&rclk=1
Lincoln Village West,4.5,,Apartment building,6408 Morgan Pl,,Open · Closes 5 PM,http://www.lincolnvillagewest.com/,https://www.google.com/maps/place/Lincoln+Village+West/data=!4m7!3m6!1s0x80900c1e6226a0c9:0x4ad494b2268f35cb!8m2!3d38.002741!4d-121.3516501!16s%2Fg%2F1tds6yh2!19sChIJyaAmYh4MkIARyzWPJrKU1Eo?authuser=0&hl=en&rclk=1
Lily Pad Living,4.1,,Association / Organization,421 E Magnolia St,,Open 24 hours,https://www.lilypadliving.com/,https://www.google.com/maps/place/Lily+Pad+Living/data=!4m7!3m6!1s0x80900d60d5440053:0x2cbca5a9f6b08cdc!8m2!3d37.9645362!4d-121.2883164!16s%2Fg%2F11hy_xy0j7!19sChIJUwBE1WANkIAR3Iyw9qmlvCw?authuser=0&hl=en&rclk=1
Casa Manana Inn,4.1,,Property management company,3700 N Sutter St,,Closed · Opens 10 AM Tue,http://www.domusmc.com/,https://www.google.com/maps/place/Casa+Manana+Inn/data=!4m7!3m6!1s0x80900d102115da4b:0x75205f4f56fe0a51!8m2!3d37.984761!4d-121.2962737!16s%2Fg%2F1tk2354s!19sChIJS9oVIRANkIARUQr-Vk9fIHU?authuser=0&hl=en&rclk=1
Strong Foundation Affordable Living,,,Low income housing program,S Lincoln St,,Open · Closes 5 PM,http://strongfoundational.com/,https://www.google.com/maps/place/Strong+Foundation+Affordable+Living/data=!4m7!3m6!1s0x80906d588d63de1f:0x87006d7ac974412d!8m2!3d37.9293773!4d-121.2902556!16s%2Fg%2F11r88pcklr!19sChIJH95jjVhtkIARLUF0yXptAIc?authuser=0&hl=en&rclk=1
Provident Care Home Care,4.5,,Home health care service,1111 W Robinhood Dr Ste a,,Open 24 hours,https://www.providentcare.com/,https://www.google.com/maps/place/Provident+Care+Home+Care/data=!4m7!3m6!1s0x80900d86adc93ceb:0xd15d3963611bcd4d!8m2!3d37.9999324!4d-121.3205195!16s%2Fg%2F11h07sx6s7!19sChIJ6zzJrYYNkIARTc0bYWM5XdE?authuser=0&hl=en&rclk=1
