name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Windsor Spring,3.7,,Apartment building,6219 Hunter St,,,https://www.evergreenconstructionco.com/properties/windsor-spring-apartments/,https://www.google.com/maps/place/Windsor+Spring/data=!4m7!3m6!1s0x89acf7b8fe2a5cdd:0xa77e3122a667ac92!8m2!3d35.8709618!4d-78.6824115!16s%2Fg%2F1tf5r2vf!19sChIJ3Vwq_rj3rIkRkqxnpiIxfqc?authuser=0&hl=en&rclk=1
Omega Independent Living Services,,,Assisted living facility,3029 Stony Brk Dr Ste 105,,,,https://www.google.com/maps/place/Omega+Independent+Living+Services/data=!4m7!3m6!1s0x89ac59386462ba37:0xd8d84a9b6884c25c!8m2!3d35.8185881!4d-78.5896403!16s%2Fg%2F1thxlyf8!19sChIJN7piZDhZrIkRXMKEaJtK2Ng?authuser=0&hl=en&rclk=1
The Templeton of Cary,4.8,,Retirement community,215 Brightmore Dr,,Open 24 hours,https://www.thetempletonofcary.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/The+Templeton+of+Cary/data=!4m7!3m6!1s0x89acf378a08c49e9:0x6b5a26eb14c6fd6c!8m2!3d35.7432849!4d-78.7786909!16s%2Fg%2F11hytgvm0p!19sChIJ6UmMoHjzrIkRbP3GFOsmWms?authuser=0&hl=en&rclk=1
Retirement Living Associates,,,Real estate developer,2304 Wesvill Ct #310,,,http://rlainc.com/,https://www.google.com/maps/place/Retirement+Living+Associates/data=!4m7!3m6!1s0x89acf5d63e0d2bf5:0x96b4c6c1dd37e5e9!8m2!3d35.8145039!4d-78.6951118!16s%2Fg%2F1trch8zm!19sChIJ9SsNPtb1rIkR6eU33cHGtJY?authuser=0&hl=en&rclk=1
Mary Angels Independent Living Solutions,,,Social services organization,(984) 386-5662,,,https://maryangelsils.com/?utm_campaign=gmb,https://www.google.com/maps/place/Mary+Angels+Independent+Living+Solutions/data=!4m7!3m6!1s0x89ac5ff6ba4b95ab:0x5a3c5897434bb3a8!8m2!3d35.7795897!4d-78.6381787!16s%2Fg%2F11yrndxgsm!19sChIJq5VLuvZfrIkRqLNLQ5dYPFo?authuser=0&hl=en&rclk=1
Hawthorne Retirement,,,Retirement home,(919) 870-0222,,,,https://www.google.com/maps/place/Hawthorne+Retirement/data=!4m7!3m6!1s0x89ac581000000001:0xbddbd85eeae54437!8m2!3d35.8861268!4d-78.6454283!16s%2Fg%2F12632n8r2!19sChIJAQAAABBYrIkRN0Tl6l7Y270?authuser=0&hl=en&rclk=1
Quail Ridge Books,4.8,,Book store,4209-100 Lassiter Mill Rd,,Open · Closes 9 PM,http://www.quailridgebooks.com/,https://www.google.com/maps/place/Quail+Ridge+Books/data=!4m7!3m6!1s0x89acf5c379b7c9d9:0x5aa1b3b349f9bd78!8m2!3d35.8385833!4d-78.6448083!16s%2Fm%2F0k5s8qn!19sChIJ2cm3ecP1rIkReL35SbOzoVo?authuser=0&hl=en&rclk=1
Meadow Springs Apartments,4.4,,Apartment building,190 Fieldspring Ln,,,http://www.evergreenconstructionco.com/properties/meadow-spring-apartments/,https://www.google.com/maps/place/Meadow+Springs+Apartments/data=!4m7!3m6!1s0x89acf45dc799e507:0xf32c523d2eb894b2!8m2!3d35.7818147!4d-78.7228067!16s%2Fg%2F1tl1jr_b!19sChIJB-WZx130rIkRspS4Lj1SLPM?authuser=0&hl=en&rclk=1
Terrace Spring Apartments,4.8,,Apartment complex,4000 St James Church Rd,,Closed · Opens 8 AM Tue,https://www.terracespringapts.com/,https://www.google.com/maps/place/Terrace+Spring+Apartments/data=!4m7!3m6!1s0x89ac595e429722c9:0x1450c3c4e774c96f!8m2!3d35.8356329!4d-78.5706542!16s%2Fg%2F11vzb7vsnl!19sChIJySKXQl5ZrIkRb8l058TDUBQ?authuser=0&hl=en&rclk=1
Home Instead,4.8,,Home health care service,164 Wind Chime Ct,,Open 24 hours,https://www.homeinstead.com/home-care/usa/nc/raleigh/226/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x89acf7bf8761da2b:0xf1a67e7a341ef678!8m2!3d35.8752593!4d-78.641571!16s%2Fg%2F1th0c9gl!19sChIJK9phh7_3rIkRePYeNHp-pvE?authuser=0&hl=en&rclk=1
Village at Washington Terrace,3.3,,Apartment complex,500 Lula Pl,,,,https://www.google.com/maps/place/Village+at+Washington+Terrace/data=!4m7!3m6!1s0x89ac5d67230bba77:0xdec4b99ac55f8a5a!8m2!3d35.7862434!4d-78.6165618!16s%2Fg%2F11h3mty_97!19sChIJd7oLI2ddrIkRWopfxZq5xN4?authuser=0&hl=en&rclk=1
Sir Walter Apartments,4.2,,Housing complex,400 Fayetteville St,,Closed · Opens 8:30 AM Tue,http://sirwalterapartments.com/,https://www.google.com/maps/place/Sir+Walter+Apartments/data=!4m7!3m6!1s0x89ac5f722bfc698d:0x7a9802e4423a30dd!8m2!3d35.7754554!4d-78.6396877!16s%2Fg%2F1tf9tpsy!19sChIJjWn8K3JfrIkR3TA6QuQCmHo?authuser=0&hl=en&rclk=1
"DHIC, Inc.",3.2,,Non-profit organization,113 S Wilmington St,,Closes soon · Opens 8:30 AM Tue,http://www.dhic.org/,"https://www.google.com/maps/place/DHIC,+Inc./data=!4m7!3m6!1s0x89ac5f0d3d2951b3:0x2f89f9f8555020a!8m2!3d35.778966!4d-78.6380466!16s%2Fg%2F1ptw9ppv5!19sChIJs1EpPQ1frIkRCgJVhZ-f-AI?authuser=0&hl=en&rclk=1"
Glenwood Towers,3.4,,Apartment building,509 Glenwood Ave,,Open 24 hours,,https://www.google.com/maps/place/Glenwood+Towers/data=!4m7!3m6!1s0x89ac5f67acf17003:0xf4fb558b9f66b230!8m2!3d35.7871088!4d-78.6478267!16s%2Fg%2F1tg68zsj!19sChIJA3DxrGdfrIkRMLJmn4tV-_Q?authuser=0&hl=en&rclk=1
Senior Life Home Care,,,Home health care service,4030 Wake Forest Rd #300,,Open · Closes 4 AM,,https://www.google.com/maps/place/Senior+Life+Home+Care/data=!4m7!3m6!1s0x89ac5932bdf53aa7:0x6596f5417b9969d2!8m2!3d35.8357945!4d-78.6137639!16s%2Fg%2F11ll29pfzc!19sChIJpzr1vTJZrIkR0mmZe0H1lmU?authuser=0&hl=en&rclk=1
Autumn Trace Apartments,5.0,,Apartment building,2401 Fall Ln,,,http://www.evergreenconstructionco.com/properties/autumn-trace/,https://www.google.com/maps/place/Autumn+Trace+Apartments/data=!4m7!3m6!1s0x89ac5be3bb7d1a6b:0x443adefde0c9071c!8m2!3d35.8134384!4d-78.5779342!16s%2Fg%2F1tdpsjgs!19sChIJaxp9u-NbrIkRHAfJ4P3eOkQ?authuser=0&hl=en&rclk=1
Wakefield Manor Apartments,3.3,,Apartment building,10710 Nickleby Way,,,,https://www.google.com/maps/place/Wakefield+Manor+Apartments/data=!4m7!3m6!1s0x89ac513cd0d17857:0x268f219c6852d97f!8m2!3d35.9416275!4d-78.5465927!16s%2Fg%2F1tdvqm26!19sChIJV3jR0DxRrIkRf9lSaJwhjyY?authuser=0&hl=en&rclk=1
Washington Terrace Apartments,4.0,,Apartment complex,1951 Booker Dr,,Closed · Opens 9 AM Tue,,https://www.google.com/maps/place/Washington+Terrace+Apartments/data=!4m7!3m6!1s0x89ac5f1f5c63d88f:0xffc6c1399816738a!8m2!3d35.786322!4d-78.615248!16s%2Fg%2F113fdvmtx!19sChIJj9hjXB9frIkRinMWmDnBxv8?authuser=0&hl=en&rclk=1
The Enclave,,,Assisted living facility,3200 Fairhill Dr STE 104,,Closed · Opens 8 AM Tue,https://www.theenclaveresidentialcare.com/,https://www.google.com/maps/place/The+Enclave/data=!4m7!3m6!1s0x89acf7ff3cc61ccd:0xfd22d70b22327948!8m2!3d35.8503586!4d-78.6979678!16s%2Fg%2F11f6l594v4!19sChIJzRzGPP_3rIkRSHkyIgvXIv0?authuser=0&hl=en&rclk=1
Elevation Community Services,5.0,,Mental health service,4509 Creedmoor Rd Suite 201,,Closes soon · Opens 9:30 AM Tue,,https://www.google.com/maps/place/Elevation+Community+Services/data=!4m7!3m6!1s0x89ac59ab0d5fb705:0x38aac478e1140439!8m2!3d35.8424454!4d-78.683267!16s%2Fg%2F11k1f7tbp2!19sChIJBbdfDatZrIkROQQU4XjEqjg?authuser=0&hl=en&rclk=1
Nc Statewide Independent,3.0,,Social services organization,505 Oberlin Rd Unit 110,,,http://www.ncsilc.org/,https://www.google.com/maps/place/Nc+Statewide+Independent/data=!4m7!3m6!1s0x89acf5f34c86ba2d:0x520c3bf0a55906c5!8m2!3d35.7911502!4d-78.6633204!16s%2Fg%2F1262z6pnk!19sChIJLbqGTPP1rIkRxQZZpfA7DFI?authuser=0&hl=en&rclk=1
Caring Senior Service,4.7,,Aged care,5630 Six Forks Rd Ste 203,,Open 24 hours,https://caringseniorservice.com/raleigh/?utm_source=gmb&utm_medium=referral-link&utm_campaign=google-my-business,https://www.google.com/maps/place/Caring+Senior+Service/data=!4m7!3m6!1s0x89acf806624e5aaf:0x27e9e6cf2e49089a!8m2!3d35.8575586!4d-78.6394572!16s%2Fg%2F1tcwgvyz!19sChIJr1pOYgb4rIkRmghJLs_m6Sc?authuser=0&hl=en&rclk=1
Wisdom Senior Care,5.0,,Home health care service,6739 Falls of Neuse Rd,,Open 24 hours,https://wisdomseniorcare.com/104,https://www.google.com/maps/place/Wisdom+Senior+Care/data=!4m7!3m6!1s0x89ac5954a5125921:0x8a65d85a2a8616f4!8m2!3d35.8762365!4d-78.624144!16s%2Fg%2F11kx9bmfjk!19sChIJIVkSpVRZrIkR9BaGKlrYZYo?authuser=0&hl=en&rclk=1
The Lawson of Knightdale,5.0,,Apartment complex,1001 Mulford Ct,,Closed · Opens 9 AM Tue,https://www.lawsonknightdale.com/?utm_knock=gmb,https://www.google.com/maps/place/The+Lawson+of+Knightdale/data=!4m7!3m6!1s0x89ac5ca7712eb72b:0x5bcab930b2b41919!8m2!3d35.794628!4d-78.4895454!16s%2Fg%2F11vm7gc0w8!19sChIJK7cucadcrIkRGRm0sjC5yls?authuser=0&hl=en&rclk=1
Helping Hands of America,,,Home health care service,4205 Wake Forest Rd #202,,Open 24 hours,,https://www.google.com/maps/place/Helping+Hands+of+America/data=!4m7!3m6!1s0x89acf58a1eda9395:0xb2f213d9e94160d4!8m2!3d35.8386805!4d-78.6129269!16s%2Fg%2F11bv6pf1r1!19sChIJlZPaHor1rIkR1GBB6dkT8rI?authuser=0&hl=en&rclk=1
Amada Senior Care,5.0,,Home health care service,3915 Beryl Rd Unit 123,,Open 24 hours,http://www.amadaraleigh.com/,https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x89acf784f1cc70e9:0x64c0eda2c88afcc3!8m2!3d35.7933849!4d-78.6918615!16s%2Fg%2F11r5ywjm_s!19sChIJ6XDM8YT3rIkRw_yKyKLtwGQ?authuser=0&hl=en&rclk=1
The Manor at Edgewater,,,Assisted living facility,1038 Stormy Ln,,Closed · Opens 9 AM Tue,http://themanorfamilycarehomes.com/,https://www.google.com/maps/place/The+Manor+at+Edgewater/data=!4m7!3m6!1s0x89ac5d5441bc8b59:0x87bbabd15b45c673!8m2!3d35.7893962!4d-78.5462343!16s%2Fg%2F11rc6g6ccl!19sChIJWYu8QVRdrIkRc8ZFW9Gru4c?authuser=0&hl=en&rclk=1
