name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Village at The Triangle,4.8,,Assisted living facility,4517 Triangle Ave,,Open 24 hours,https://www.villageatthetriangle.com/?utm_campaign=gmb-listing&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/The+Village+at+The+Triangle/data=!4m7!3m6!1s0x8644ca64f9d05a69:0x10416454f92051d2!8m2!3d30.3133822!4d-97.7341167!16s%2Fg%2F11c7whf2d7!19sChIJaVrQ-WTKRIYR0lEg-VRkQRA?authuser=0&hl=en&rclk=1
Westminster,4.9,,Assisted living facility,4100 Jackson Ave,,Open 24 hours,https://westminsteraustintx.org/?utm_source=gbp&utm_medium=organic&utm_campaign=llm,https://www.google.com/maps/place/Westminster/data=!4m7!3m6!1s0x8644ca93cc832017:0xfad36a8f72aa3ad2!8m2!3d30.3150772!4d-97.7550066!16s%2Fg%2F1tfv0yp0!19sChIJFyCDzJPKRIYR0jqqco9q0_o?authuser=0&hl=en&rclk=1
The Pavilion at Great Hills,4.4,,Assisted living facility,11819 Pavilion Blvd,,Open 24 hours,https://www.sonidaseniorliving.com/community/pavilion-at-great-hills/,https://www.google.com/maps/place/The+Pavilion+at+Great+Hills/data=!4m7!3m6!1s0x8644ccef8050e865:0x96d07254e641a06e!8m2!3d30.4244891!4d-97.7555732!16s%2Fg%2F1tjdx8_j!19sChIJZehQgO_MRIYRbqBB5lRy0JY?authuser=0&hl=en&rclk=1
Parsons House Austin,4.5,,Assisted living facility,1130 Camino La Costa,,Open · Closes 5 PM,https://www.parsonshouseaustin.com/,https://www.google.com/maps/place/Parsons+House+Austin/data=!4m7!3m6!1s0x8644c9f535c66d8d:0xf5380e8ce40f0be8!8m2!3d30.3249187!4d-97.6964459!16s%2Fg%2F1tjdm3vz!19sChIJjW3GNfXJRIYR6AsP5IwOOPU?authuser=0&hl=en&rclk=1
The Reserve at Lake Austin,4.9,,Assisted living facility,6401 Ranch to Market Rd 2222,,Open 24 hours,http://reservelakeaustin.com/,https://www.google.com/maps/place/The+Reserve+at+Lake+Austin/data=!4m7!3m6!1s0x865b3502cf4e527b:0x3f26e4b5f175fcfb!8m2!3d30.364659!4d-97.7980117!16s%2Fg%2F11mw106s7p!19sChIJe1JOzwI1W4YR-_x18bXkJj8?authuser=0&hl=en&rclk=1
Parmer Woods at North Austin,4.6,,Assisted living facility,12429 Scofield Farms Dr,,Open 24 hours,https://www.pegasusseniorliving.com/parmer-woods-at-north-austin/,https://www.google.com/maps/place/Parmer+Woods+at+North+Austin/data=!4m7!3m6!1s0x8644cebb45a62d23:0x60ce3ca0e1f2e105!8m2!3d30.4103427!4d-97.6869031!16s%2Fg%2F11b6gg97vy!19sChIJIy2mRbvORIYRBeHy4aA8zmA?authuser=0&hl=en&rclk=1
Tech Ridge Oaks Assisted Living and Memory Care,4.6,,Assisted living facility,400 E Yager Ln,,Open 24 hours,https://www.civitasseniorliving.com/tech-ridge-oaks/,https://www.google.com/maps/place/Tech+Ridge+Oaks+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x8644cecd441d9d5d:0x95d6a8811d5dabd5!8m2!3d30.3967564!4d-97.6665244!16s%2Fg%2F11f1480jc3!19sChIJXZ0dRM3ORIYR1atdHYGo1pU?authuser=0&hl=en&rclk=1
The Watermark at Southpark Meadows,4.6,,Assisted living facility,9320 Alice Mae Ln,,Open 24 hours,https://www.watermarkcommunities.com/our-communities/texas/austin/the-watermark-at-southpark-meadows/?utm_source=gmb&utm_medium=organic&utm_campaign=general&utm_content=asp-primary-website-link/,https://www.google.com/maps/place/The+Watermark+at+Southpark+Meadows/data=!4m7!3m6!1s0x865b4cd0ea5d0d27:0x75063ff3713c3167!8m2!3d30.1662473!4d-97.7942104!16s%2Fg%2F11c5sv6997!19sChIJJw1d6tBMW4YRZzE8cfM_BnU?authuser=0&hl=en&rclk=1
Solstice Senior Living at Austin,4.4,,Retirement community,2603 Jones Rd,,Open · Closes 7 PM,https://solsticeseniorlivingaustin.com/,https://www.google.com/maps/place/Solstice+Senior+Living+at+Austin/data=!4m7!3m6!1s0x865b4b412e036079:0x9d2d0b1bfe68d59f!8m2!3d30.2237027!4d-97.801734!16s%2Fg%2F1tdnfp5g!19sChIJeWADLkFLW4YRn9Vo_hsLLZ0?authuser=0&hl=en&rclk=1
SoCo Village,4.5,,Assisted living facility,3700 Payload Pass,,Open 24 hours,https://socovillage.com/,https://www.google.com/maps/place/SoCo+Village/data=!4m7!3m6!1s0x8644b59694af3975:0x626390d87f1340af!8m2!3d30.2226003!4d-97.7550076!16s%2Fg%2F11j8j0c7wp!19sChIJdTmvlJa1RIYRr0ATf9iQY2I?authuser=0&hl=en&rclk=1
Sage Park Austin,4.5,,Assisted living facility,4401 Spicewood Springs Rd,,Open 24 hours,http://www.sageparkseniorliving.com/austin,https://www.google.com/maps/place/Sage+Park+Austin/data=!4m7!3m6!1s0x8644cb4794eb177b:0x422a64361193f28d!8m2!3d30.3720195!4d-97.7590295!16s%2Fg%2F11mjjn6wbw!19sChIJexfrlEfLRIYRjfKTETZkKkI?authuser=0&hl=en&rclk=1
