name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Granville Heights Senior Apartments,4.8,,Retirement community,6840 W Granville Cir,,,https://horizonapartmenthomes.com/property/granville-heights-senior-apartments-milwaukee-wi/,https://www.google.com/maps/place/Granville+Heights+Senior+Apartments/data=!4m7!3m6!1s0x8804e2bf64c3e86b:0x2bc01bb6f82593c9!8m2!3d43.1763691!4d-87.9951606!16s%2Fg%2F1v_s6f_7!19sChIJa-jDZL_iBIgRyZMl-LYbwCs?authuser=0&hl=en&rclk=1
Hedwig House,5.0,,Retirement community,1724 N Humboldt Ave,,Open 24 hours,https://www.capricommunities.com/locations/hedwig-house/,https://www.google.com/maps/place/Hedwig+House/data=!4m7!3m6!1s0x8805193f40fb49b9:0x9d87277080442412!8m2!3d43.053564!4d-87.8977523!16s%2Fg%2F11jbq0gyy9!19sChIJuUn7QD8ZBYgREiREgHAnh50?authuser=0&hl=en&rclk=1
Village at the Falls,4.3,,Retirement community,"W129 N6889, Northfield Dr",,Open · Closes 7:30 PM,https://villageatthefallsseniorliving.com/,https://www.google.com/maps/place/Village+at+the+Falls/data=!4m7!3m6!1s0x88050214c0c3bf39:0x93a93c3a0cf6f7c0!8m2!3d43.1425537!4d-88.0715734!16s%2Fg%2F11h0m6y7v!19sChIJOb_DwBQCBYgRwPf2DDo8qZM?authuser=0&hl=en&rclk=1
Meetinghouse,4.7,,Apartment complex,10901 W Donna Dr,,Closes soon · Opens 9 AM Tue,https://www.meetinghouseatmilwaukee.com/,https://www.google.com/maps/place/Meetinghouse/data=!4m7!3m6!1s0x8804fd76dc638e4b:0xeeb2b1189dc4b012!8m2!3d43.1707436!4d-88.0472655!16s%2Fg%2F1td2bxkc!19sChIJS45j3Hb9BIgRErDEnRixsu4?authuser=0&hl=en&rclk=1
Forest Ridge Senior Community,4.6,,Retirement community,11077 W Forest Home Ave,,Open · Closes 5 PM,https://www.wimmercommunities.com/apartments/wi/hales-corners/forest-ridge-senior/?utm_knock=gmb,https://www.google.com/maps/place/Forest+Ridge+Senior+Community/data=!4m7!3m6!1s0x88050e876fff78bf:0x8505e0e69a1f54d1!8m2!3d42.9310566!4d-88.0503084!16s%2Fg%2F1tdk14lz!19sChIJv3j_b4cOBYgR0VQfmubgBYU?authuser=0&hl=en&rclk=1
Deerwood Crossing Senior Residences,4.6,,Home help service agency,4195 W Bradley Rd,,Open · Closes 3:30 AM,https://www.jfshousing.org/deerwood-crossing/,https://www.google.com/maps/place/Deerwood+Crossing+Senior+Residences/data=!4m7!3m6!1s0x8804e27a76499e49:0xc23fa589f0548f3c!8m2!3d43.1623416!4d-87.9638613!16s%2Fg%2F1tdww7_0!19sChIJSZ5JdnriBIgRPI9U8ImlP8I?authuser=0&hl=en&rclk=1
Wildwood Highlands Apartments & Townhomes 55+,4.8,,Retirement community,N78 W17445 Wildwood Dr #408,,Open · Closes 5 PM,https://www.ardenpropertygroup.com/wi/menomonee-falls/wildwood-highlands-apartments-townhomes-55,https://www.google.com/maps/place/Wildwood+Highlands+Apartments+%26+Townhomes+55%2B/data=!4m7!3m6!1s0x8804fe2a242f642f:0x52de22ed05e6f75a!8m2!3d43.1610702!4d-88.126671!16s%2Fg%2F1wfvn6nf!19sChIJL2QvJCr-BIgRWvfmBe0i3lI?authuser=0&hl=en&rclk=1
Three Oaks Circle,4.0,,Low income housing program,6200 W Waterford Ct,,Open · Closes 5 PM,https://www.capricommunities.com/location/three-oaks-circle/,https://www.google.com/maps/place/Three+Oaks+Circle/data=!4m7!3m6!1s0x880510484e2b8a3b:0xc07a6a32bd922f94!8m2!3d42.9709854!4d-87.9914927!16s%2Fg%2F1tfh_4q_!19sChIJO4orTkgQBYgRlC-SvTJqesA?authuser=0&hl=en&rclk=1
Layton Terrace Senior Living,3.6,,Retirement community,9200 W Layton Ave,,Open · Closes 5 PM,https://sinceriseniorliving.com/layton-terrace,https://www.google.com/maps/place/Layton+Terrace+Senior+Living/data=!4m7!3m6!1s0x88050e342490207f:0x58d5312e9a01567a!8m2!3d42.9600249!4d-88.0292456!16s%2Fg%2F1v1kqfhz!19sChIJfyCQJDQOBYgRelYBmi4x1Vg?authuser=0&hl=en&rclk=1
Shoreline Real Estate Co.,3.1,,Apartment rental agency,1007 North Cass Street,,Open · Closes 5 PM,/aclk?sa=L&ai=DChsSEwiZlpDej4qVAxXPVkcBHYdtBSsYACICCAEQBBoCcXU&co=1&ase=2&gclid=EAIaIQobChMImZaQ3o-KlQMVz1ZHAR2HbQUrEBAYASAAEgInq_D_BwE&cid=CAASuwHkaKjyELFHFd9GV45m7lFiWzjStOewyoAOo5HuLvRbiL5DHcchz2awqRMff6rSuODJpPRm6_OLPuMLs1hj2lI-zYcMlEvVtX7qzqyAQATl9l0r-1jjgy6Rl7r2u3IjJX1ovw00UED4nia1aiuHtrK4qTBsLdE6ltm4LMQ1g5a9glHzmO5GeO2orA2SBn2dnK-u3d9HpsXso8VjhtY9wsZdPw_MMndq_v1rkX2ldYDuks3TarHJc7VpGzo0&cce=2&category=acrcp_v1_32&sig=AOD64_0XjNGuwZ8b5SNBaR2clPYDuNNz_A&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Shoreline+Real+Estate+Co./data=!4m7!3m6!1s0x88051905d951c0ab:0x46fc10332e548c74!8m2!3d43.044565!4d-87.902355!16s%2Fg%2F1txfpqsy!19sChIJq8BR2QUZBYgRdIxULjMQ_EY?authuser=0&hl=en&rclk=1
BrightStar Care,4.5,,Home health care service,10425 West North Avenue,,Open 24 hours,/aclk?sa=L&ai=DChsSEwiZlpDej4qVAxXPVkcBHYdtBSsYACICCAEQBhoCcXU&co=1&ase=2&gclid=EAIaIQobChMImZaQ3o-KlQMVz1ZHAR2HbQUrEBAYAiAAEgKQQfD_BwE&cid=CAASuwHkaKjyELFHFd9GV45m7lFiWzjStOewyoAOo5HuLvRbiL5DHcchz2awqRMff6rSuODJpPRm6_OLPuMLs1hj2lI-zYcMlEvVtX7qzqyAQATl9l0r-1jjgy6Rl7r2u3IjJX1ovw00UED4nia1aiuHtrK4qTBsLdE6ltm4LMQ1g5a9glHzmO5GeO2orA2SBn2dnK-u3d9HpsXso8VjhtY9wsZdPw_MMndq_v1rkX2ldYDuks3TarHJc7VpGzo0&cce=2&category=acrcp_v1_32&sig=AOD64_07XMH3PTGB_K0TMiTl_GDdkIi18A&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x88051ef92266f75b:0x635f7b65d7b78c8a!8m2!3d43.059998!4d-88.043121!16s%2Fg%2F1pwfb7554!19sChIJW_dmIvkeBYgRioy312V7X2M?authuser=0&hl=en&rclk=1
Thompson Meadows Apartments 55 And Older,3.7,,Retirement community,3120 E Norwich Ave,,,,https://www.google.com/maps/place/Thompson+Meadows+Apartments+55+And+Older/data=!4m7!3m6!1s0x880517c6401d3f7f:0x60e60ce91ef5fe51!8m2!3d42.972535!4d-87.870413!16s%2Fg%2F1tfzhbdl!19sChIJfz8dQMYXBYgRUf71HukM5mA?authuser=0&hl=en&rclk=1
