name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Mission Villa Senior Living,4.5,,Assisted living facility,995 E Market St,,Open 24 hours,https://missionvillaseniorliving.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Mission+Villa+Senior+Living/data=!4m7!3m6!1s0x808f7c0516155a95:0xa12ab084187b8cd!8m2!3d37.6927753!4d-122.455998!16s%2Fg%2F1tggb5_b!19sChIJlVoVFgV8j4ARzbiHQQirEgo?authuser=0&hl=en&rclk=1
Julie’s Care Home,3.7,,Assisted living facility,1363 5th Ave,,Open · Closes 7 PM,,https://www.google.com/maps/place/Julie%E2%80%99s+Care+Home/data=!4m7!3m6!1s0x80858700699db477:0xc1e94b2556dd04a1!8m2!3d37.7630601!4d-122.4622226!16s%2Fg%2F11yd85wny3!19sChIJd7SdaQCHhYARoQTdViVL6cE?authuser=0&hl=en&rclk=1
San Francisco Campus for Jewish Living,3.8,,Assisted living facility,302 Silver Ave,,,http://sfcjl.org/,https://www.google.com/maps/place/San+Francisco+Campus+for+Jewish+Living/data=!4m7!3m6!1s0x808f7e8970e8507d:0xf3556728ddb86fd8!8m2!3d37.7275915!4d-122.4308429!16s%2Fg%2F1thgbplm!19sChIJfVDocIl-j4AR2G-43ShnVfM?authuser=0&hl=en&rclk=1
Merced Residential Care,,,Assisted living facility,1420 Hampshire St,,,http://www.mercedcare.com/,https://www.google.com/maps/place/Merced+Residential+Care/data=!4m7!3m6!1s0x808f7e4ddc821cc7:0x7cd332fa9d4919c5!8m2!3d37.749487!4d-122.4070445!16s%2Fg%2F1tk_jytb!19sChIJxxyC3E1-j4ARxRlJnfoy03w?authuser=0&hl=en&rclk=1
Home Sweet Home Senior Care,4.7,,Nursing home,1560 Bryant St,,,http://www.hshseniorcare.com/,https://www.google.com/maps/place/Home+Sweet+Home+Senior+Care/data=!4m7!3m6!1s0x808f7c7275317c41:0x5fe2a3c50ef752e!8m2!3d37.6887702!4d-122.4734954!16s%2Fg%2F1thgh820!19sChIJQXwxdXJ8j4ARLnXvUDwq_gU?authuser=0&hl=en&rclk=1
City View Post Acute,4.1,,Nursing home,1359 Pine St,,Open 24 hours,http://cityviewpa.com/,https://www.google.com/maps/place/City+View+Post+Acute/data=!4m7!3m6!1s0x8085810f4703ec0b:0x305aef0798e7b4a1!8m2!3d37.7896523!4d-122.418286!16s%2Fg%2F11v06psb41!19sChIJC-wDRw-BhYARobTnmAfvWjA?authuser=0&hl=en&rclk=1
Peninsula Del Rey,4.6,,Assisted living facility,165 Pierce St,,Open 24 hours,https://www.srgseniorliving.com/daly-city-ca-peninsula-del-rey/?utm_source=gmb&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Peninsula+Del+Rey/data=!4m7!3m6!1s0x808f7c73a6f8227d:0xf210ef80c54ff3e5!8m2!3d37.6855546!4d-122.4731675!16s%2Fg%2F11cfh6xcr!19sChIJfSL4pnN8j4AR5fNPxYDvEPI?authuser=0&hl=en&rclk=1
Fook Hong Care Home,,,Nursing home,5735 Mission St,,,https://www.fookhongsf.com/,https://www.google.com/maps/place/Fook+Hong+Care+Home/data=!4m7!3m6!1s0x808f7d049814df5f:0x318a5de2461f9ec5!8m2!3d37.7097092!4d-122.4489577!16s%2Fg%2F11v459dnsb!19sChIJX98UmAR9j4ARxZ4fRuJdijE?authuser=0&hl=en&rclk=1
Institute on Aging - Enrichment Center in the Presidio,5.0,,Aged care,386 Moraga Ave,,Open · Closes 3 PM,https://ioadementiacare.com/,https://www.google.com/maps/place/Institute+on+Aging+-+Enrichment+Center+in+the+Presidio/data=!4m7!3m6!1s0x808587f0c0248fb7:0xca798899a57383bf!8m2!3d37.7976968!4d-122.4599487!16s%2Fg%2F11sst03hxs!19sChIJt48kwPCHhYARv4NzpZmIeco?authuser=0&hl=en&rclk=1
Aegis Living San Francisco,4.2,,Assisted living facility,2280 Gellert Blvd,,Open · Closes 8 PM,https://www.aegisliving.com/locations/aegis-living-san-francisco-ca/?utm_campaign=gmb,https://www.google.com/maps/place/Aegis+Living+San+Francisco/data=!4m7!3m6!1s0x808f7a2c3f0e7d8b:0x8a46c9a527054dd8!8m2!3d37.6432993!4d-122.4541105!16s%2Fg%2F1tdyfw9t!19sChIJi30OPyx6j4AR2E0FJ6XJRoo?authuser=0&hl=en&rclk=1
UCSF Memory and Aging Center,2.2,,Doctor,1651 4th St Suite 212,,Open · Closes 5 PM,https://www.ucsfhealth.org/clinics/memory-and-aging-center,https://www.google.com/maps/place/UCSF+Memory+and+Aging+Center/data=!4m7!3m6!1s0x808587571694f851:0x8e163b3b4512e1ca!8m2!3d37.7682926!4d-122.3906212!16s%2Fg%2F12llcv4l9!19sChIJUfiUFleHhYARyuESRTs7Fo4?authuser=0&hl=en&rclk=1
Golden Residential Care Home,,,Retirement home,166 Foote Ave,,,,https://www.google.com/maps/place/Golden+Residential+Care+Home/data=!4m7!3m6!1s0x808f7e9d783534eb:0x3dfc4aede685a857!8m2!3d37.713997!4d-122.446098!16s%2Fg%2F1tdzg6x2!19sChIJ6zQ1eJ1-j4ARV6iF5u1K_D0?authuser=0&hl=en&rclk=1
Peninsula Reflections,4.9,,Assisted living facility,205 Collins Ave,,Open 24 hours,https://www.crmscommunities.com/senior-living/ca/colma/peninsula-reflections/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Peninsula+Reflections/data=!4m7!3m6!1s0x808f7bfaad588539:0x48e8dce024145974!8m2!3d37.6746292!4d-122.4572525!16s%2Fg%2F11b7fd8z1t!19sChIJOYVYrfp7j4ARdFkUJODc6Eg?authuser=0&hl=en&rclk=1
​Memory Care Café,,,Non-profit organization,354 Pine St,,,,https://www.google.com/maps/place/%E2%80%8BMemory+Care+Caf%C3%A9/data=!4m7!3m6!1s0x8085808a0473ff61:0xbd842114322590af!8m2!3d37.7922121!4d-122.4019458!16s%2Fg%2F11btm0ts9k!19sChIJYf9zBIqAhYARr5AlMhQhhL0?authuser=0&hl=en&rclk=1
Eva-Marie Residential Care,4.3,,Assisted living facility,41 Larkspur Ave,,,,https://www.google.com/maps/place/Eva-Marie+Residential+Care/data=!4m7!3m6!1s0x808f7c7c3d2df163:0xd4be6c4cd1e01fc1!8m2!3d37.6800531!4d-122.4879276!16s%2Fg%2F1tflggg5!19sChIJY_EtPXx8j4ARwR_g0UxsvtQ?authuser=0&hl=en&rclk=1
Golden Heights Healthcare,3.0,,Nursing home,35 Escuela Dr,,Open 24 hours,,https://www.google.com/maps/place/Golden+Heights+Healthcare/data=!4m7!3m6!1s0x808f7b89024593d1:0xd8afa8ee7fbaee2b!8m2!3d37.6747973!4d-122.4774528!16s%2Fg%2F1264l6r49!19sChIJ0ZNFAol7j4ARK-66f-6or9g?authuser=0&hl=en&rclk=1
San Francisco Columbarium & Funeral Home,4.9,,Funeral home,1 Loraine Ct,,Open 24 hours,https://www.dignitymemorial.com/funeral-homes/california/san-francisco/san-francisco-columbarium-funeral-home/8131?utm_source=google_my_business&utm_medium=organic,https://www.google.com/maps/place/San+Francisco+Columbarium+%26+Funeral+Home/data=!4m7!3m6!1s0x80858737ecf5478d:0x34b17442e79a3db4!8m2!3d37.7806741!4d-122.4570518!16zL20vMDVxYzgw!19sChIJjUf17DeHhYARtD2a50J0sTQ?authuser=0&hl=en&rclk=1
Serra Highlands Senior Living,4.5,,Assisted living facility,501 King Dr,,Open 24 hours,https://serrahighlandsseniorliving.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Serra+Highlands+Senior+Living/data=!4m7!3m6!1s0x808f7bd123b77bc9:0xfb80300bf042c998!8m2!3d37.6540416!4d-122.4534246!16s%2Fg%2F1tdbfnn1!19sChIJyXu3I9F7j4ARmMlC8AswgPs?authuser=0&hl=en&rclk=1
Rose Amor Care Home,5.0,,Assisted living facility,648 Joaquin Dr,,Open · Closes 5 PM,,https://www.google.com/maps/place/Rose+Amor+Care+Home/data=!4m7!3m6!1s0x808f7bd9a0cd2877:0x1166758e078a50b5!8m2!3d37.6598585!4d-122.4506719!16s%2Fg%2F11cs3d1rss!19sChIJdyjNoNl7j4ARtVCKB451ZhE?authuser=0&hl=en&rclk=1
