name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Laurel Oaks Senior Living,4.9,,Assisted living facility,1700 W Bender Rd,,Open · Closes 5 PM,https://sinceriseniorliving.com/laurel-oaks,https://www.google.com/maps/place/Laurel+Oaks+Senior+Living/data=!4m7!3m6!1s0x88051e76da412565:0x80cec0e9be0229fd!8m2!3d43.1305852!4d-87.9317834!16s%2Fg%2F1tg79m55!19sChIJZSVB2nYeBYgR_SkCvunAzoA?authuser=0&hl=en&rclk=1
Trustwell Living at Oak Creek Place,4.5,,Assisted living facility,3829 S Chicago Ave,,Open 24 hours,https://www.trustwellliving.com/communities/oak-creek-place/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,https://www.google.com/maps/place/Trustwell+Living+at+Oak+Creek+Place/data=!4m7!3m6!1s0x8805158f40667c7b:0x28c807f33d20bad2!8m2!3d42.8937909!4d-87.8605608!16s%2Fg%2F1q6j6fft7!19sChIJe3xmQI8VBYgR0rogPfMHyCg?authuser=0&hl=en&rclk=1
Chai Point Senior Living,5.0,,Assisted living facility,1400 N Prospect Ave,,Open 24 hours,https://ovation.org/communities/ovation-chai-point/,https://www.google.com/maps/place/Chai+Point+Senior+Living/data=!4m7!3m6!1s0x8805191d5546652b:0x452f53783a148a43!8m2!3d43.048075!4d-87.89434!16s%2Fg%2F1tggv2j7!19sChIJK2VGVR0ZBYgRQ4oUOnhTL0U?authuser=0&hl=en&rclk=1
Harbour Village,4.5,,Assisted living facility,"W2, 5700 Mockingbird Ln",,Open 24 hours,https://harbourseniorliving.com/,https://www.google.com/maps/place/Harbour+Village/data=!4m7!3m6!1s0x880511bc74beb659:0x18e8b8d268de69ed!8m2!3d42.9481044!4d-87.9860142!16s%2Fg%2F1tfbcqv5!19sChIJWba-dLwRBYgR7WneaNK46Bg?authuser=0&hl=en&rclk=1
Ameira Orchids Assisted Living,4.4,,Assisted living facility,10401 W Bradley Rd,,Open 24 hours,http://www.cachejamesbetterlivingllc.com/ameira-orchids-assisted-living,https://www.google.com/maps/place/Ameira+Orchids+Assisted+Living/data=!4m7!3m6!1s0x8804fdc4709a9b51:0xeda072a36f619183!8m2!3d43.1625328!4d-88.0413131!16s%2Fg%2F11r47xl5s6!19sChIJUZuacMT9BIgRg5Fhb6NyoO0?authuser=0&hl=en&rclk=1
Trinity Woods,5.0,,Assisted living facility,9525 W Burleigh St,,,https://trinityseniorservices.org/trinity-woods/,https://www.google.com/maps/place/Trinity+Woods/data=!4m7!3m6!1s0x880505d4bc08c3e1:0x2064898b01329f91!8m2!3d43.0746087!4d-88.0339051!16s%2Fg%2F11jppk7s29!19sChIJ4cMIvNQFBYgRkZ8yAYuJZCA?authuser=0&hl=en&rclk=1
Brookdale Senior Living - Milwaukee Office,3.3,,Assisted living facility,6737 W Washington St Suite 1310,,Open 24 hours,https://www.brookdale.com/,https://www.google.com/maps/place/Brookdale+Senior+Living+-+Milwaukee+Office/data=!4m7!3m6!1s0x88051abf503c7f6d:0x7b6a64d0af4b3385!8m2!3d43.0210082!4d-87.9968633!16s%2Fg%2F1v3dspww!19sChIJbX88UL8aBYgRhTNLr9Bkans?authuser=0&hl=en&rclk=1
Next Chapter living center,4.0,,Assisted living facility,2767 N 16th St,,Open · Closes 8 PM,https://nextchapterlc.org/,https://www.google.com/maps/place/Next+Chapter+living+center/data=!4m7!3m6!1s0x88051bbcd5917b49:0x9d16503152cc2941!8m2!3d43.069234!4d-87.933589!16s%2Fg%2F1trc5jn2!19sChIJSXuR1bwbBYgRQSnMUjFQFp0?authuser=0&hl=en&rclk=1
Honey Creek Heights Senior Living,3.7,,Assisted living facility,7400 W Greenfield Ave,,Open 24 hours,https://honeycreekheightssl.com/,https://www.google.com/maps/place/Honey+Creek+Heights+Senior+Living/data=!4m7!3m6!1s0x88051b426fac977b:0xeef67df2881f3996!8m2!3d43.0170013!4d-88.004978!16s%2Fg%2F11wvktwyyv!19sChIJe5esb0IbBYgRljkfiPJ99u4?authuser=0&hl=en&rclk=1
Unity Senior Living,5.0,,Assisted living facility,11017 W Appleton Ave,,Open 24 hours,http://unityseniorliving.com/,https://www.google.com/maps/place/Unity+Senior+Living/data=!4m7!3m6!1s0x8805037fc7dd5725:0x252168612e5677a0!8m2!3d43.1296574!4d-88.0501004!16s%2Fg%2F11t17vhg2z!19sChIJJVfdx38DBYgRoHdWLmFoISU?authuser=0&hl=en&rclk=1
Luther Haven,3.7,,Assisted living facility,8949 N 97th St,,Open · Closes 5 PM,,https://www.google.com/maps/place/Luther+Haven/data=!4m7!3m6!1s0x8804fd15d140438b:0x1a1fc5383a8745cb!8m2!3d43.1816873!4d-88.0336166!16s%2Fg%2F1vq75f8q!19sChIJi0NA0RX9BIgRy0WHOjjFHxo?authuser=0&hl=en&rclk=1
Milwaukee Catholic Home,3.5,,Assisted living facility,2462 N Prospect Ave,,,https://trinityseniorservices.org/milwaukee-catholic-home/,https://www.google.com/maps/place/Milwaukee+Catholic+Home/data=!4m7!3m6!1s0x880518c2dc033c27:0x468c64ee973b12d6!8m2!3d43.0624506!4d-87.8806894!16s%2Fg%2F1tdqc45b!19sChIJJzwD3MIYBYgR1hI7l-5kjEY?authuser=0&hl=en&rclk=1
Hickory Park Senior Living,4.6,,Assisted living facility,3933 S Prairie Hill Ln,,Open 24 hours,https://hickoryparkcares.com/,https://www.google.com/maps/place/Hickory+Park+Senior+Living/data=!4m7!3m6!1s0x88050fcfee1b249f:0x9ec31dc52e0fa211!8m2!3d42.9724099!4d-88.0225757!16s%2Fg%2F1tfklrgp!19sChIJnyQb7s8PBYgREaIPLsUdw54?authuser=0&hl=en&rclk=1
Magnolia House by Adava Care,5.0,,Assisted living facility,8919 N Michele St,,Open 24 hours,https://adavacare.com/locations/magnolia/,https://www.google.com/maps/place/Magnolia+House+by+Adava+Care/data=!4m7!3m6!1s0x8804fd3e399cb2d5:0x123131dc39f0b681!8m2!3d43.1802913!4d-88.0305335!16s%2Fg%2F11b7j_v_6h!19sChIJ1bKcOT79BIgRgbbwOdwxMRI?authuser=0&hl=en&rclk=1
Jefferson Court by Mercy Housing,4.3,,Assisted living facility,415 E Knapp St #130,,Closes soon · Opens 8 AM Tue,https://www.mercyhousing.org/lakefront/jefferson-court/,https://www.google.com/maps/place/Jefferson+Court+by+Mercy+Housing/data=!4m7!3m6!1s0x8805190e53de7429:0x46f769b5f116ac6a!8m2!3d43.0466807!4d-87.9066906!16s%2Fg%2F1vhlyrwd!19sChIJKXTeUw4ZBYgRaqwW8bVp90Y?authuser=0&hl=en&rclk=1
Ovation Communities,3.6,,Nursing home,1414 N Prospect Ave,,Open 24 hours,https://ovation.org/,https://www.google.com/maps/place/Ovation+Communities/data=!4m7!3m6!1s0x8805191d54c3d39d:0x83f5b670292d4546!8m2!3d43.0485725!4d-87.8936996!16s%2Fg%2F1thvyvtn!19sChIJndPDVB0ZBYgRRkUtKXC29YM?authuser=0&hl=en&rclk=1
Howard Village Senior Living,4.8,,Retirement community,2500 E Howard Ave,,Open · Closes 5 PM,https://sinceriseniorliving.com/howard-village,https://www.google.com/maps/place/Howard+Village+Senior+Living/data=!4m7!3m6!1s0x880517b96a1f7ac1:0x881ab1856bc0ad56!8m2!3d42.9738882!4d-87.8794904!16s%2Fg%2F11csp8hxb7!19sChIJwXofarkXBYgRVq3Aa4WxGog?authuser=0&hl=en&rclk=1
Brenwood Park Assisted Living,4.2,,Assisted living facility,9535 W Loomis Rd,,Open 24 hours,https://brenwoodparkliving.com/,https://www.google.com/maps/place/Brenwood+Park+Assisted+Living/data=!4m7!3m6!1s0x88050da259f610fb:0xc90a27642cc180f4!8m2!3d42.8922794!4d-88.0323617!16s%2Fg%2F1tc_fv2_!19sChIJ-xD2WaINBYgR9IDBLGQnCsk?authuser=0&hl=en&rclk=1
Elizabeth Residence Bayside,4.7,,Assisted living facility,9289 N Port Washington Rd,,Open 24 hours,https://elizabethresidence.com/,https://www.google.com/maps/place/Elizabeth+Residence+Bayside/data=!4m7!3m6!1s0x8804e19a41962cd3:0x81da95b1d5fc7568!8m2!3d43.1857714!4d-87.9207346!16s%2Fg%2F1tdb9dh3!19sChIJ0yyWQZrhBIgRaHX81bGV2oE?authuser=0&hl=en&rclk=1
Discovery Commons Brookfield,4.3,,Assisted living facility,16040 West Greenfield Avenue,,Open 24 hours,/aclk?sa=L&ai=DChsSEwjgu6-1j4qVAxWAXEcBHSlJBCYYACICCAEQARoCcXU&co=1&ase=2&gclid=EAIaIQobChMI4LuvtY-KlQMVgFxHAR0pSQQmEBAYASAAEgLj1vD_BwE&cid=CAASuwHkaPe1So-ZL4bY8rUpbp8oPJDTq_hB7zKaOTSIbq3W1iK-__F5zeK_9Cx2nMulVGntxYV4cItky8W_2ltlKugQ_cJmObdTdfSlu4knbyUN1w0JEJMFqE0XwG3n7PFAIe6ieBNTnA_Mc22A2fck6Ffk_iilfvsC5hFsKx3mZrtvbOi8fD0ChcRMGBYcS5j5zajLJcvph6tj-Pc0lIuFnGavwOCKIFItBJSU1mRtIJXyYGVouPuGW2pDOIa_&cce=2&category=acrcp_v1_37&sig=AOD64_1e-apZQgY6ZFXSDoBzDm1UVKgdxQ&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Discovery+Commons+Brookfield/data=!4m7!3m6!1s0x8805076da502bacf:0x4fb44cc403c71d05!8m2!3d43.017443!4d-88.112828!16s%2Fg%2F11fk136zl3!19sChIJz7oCpW0HBYgRBR3HA8RMtE8?authuser=0&hl=en&rclk=1
Heritage West Allis,3.6,,Assisted living facility,7901 W National Ave,,Open 24 hours,https://heritagesenior.com/west-allis/?utm_campaign=gmb,https://www.google.com/maps/place/Heritage+West+Allis/data=!4m7!3m6!1s0x88050552b5a28b29:0xc951f1873e992b4b!8m2!3d43.010487!4d-88.0106!16s%2Fg%2F1tgj9d6d!19sChIJKYuitVIFBYgRSyuZPofxUck?authuser=0&hl=en&rclk=1
Mt Castle Corporation,4.4,,Assisted living facility,3808 W Elm St A,,Open · Closes 5 PM,https://mtcastlecorp.wixsite.com/mount-castle-corp,https://www.google.com/maps/place/Mt+Castle+Corporation/data=!4m7!3m6!1s0x88051d9644861307:0x5637d64161d83e36!8m2!3d43.1385472!4d-87.9598467!16s%2Fg%2F1tddss0_!19sChIJBxOGRJYdBYgRNj7YYUHWN1Y?authuser=0&hl=en&rclk=1
Cook Family Assisted Living,,,Assisted living facility,1817 W Clarke St,,Open 24 hours,,https://www.google.com/maps/place/Cook+Family+Assisted+Living/data=!4m7!3m6!1s0x88051b7abeeadc93:0x84641d1f863907d9!8m2!3d43.0657388!4d-87.9356415!16s%2Fg%2F11hg3drj87!19sChIJk9zqvnobBYgR2Qc5hh8dZIQ?authuser=0&hl=en&rclk=1
Edenbrook Lakeside,3.4,,Nursing home,2115 E Woodstock Pl,,Open 24 hours,http://edenbrooklakeside.com/,https://www.google.com/maps/place/Edenbrook+Lakeside/data=!4m7!3m6!1s0x88051993c3b35b21:0xb65bb7daf480e8b2!8m2!3d43.0569162!4d-87.8844527!16s%2Fg%2F11f7r2yh5b!19sChIJIVuzw5MZBYgRsuiA9Nq3W7Y?authuser=0&hl=en&rclk=1
CarePatrol of Milwaukee,5.0,,Assisted living facility,(414) 301-7690,,Open · Closes 5 PM,http://www.carepatrol.com/,https://www.google.com/maps/place/CarePatrol+of+Milwaukee/data=!4m7!3m6!1s0x880504c77dfecf3b:0x1134b76125fee6a6!8m2!3d44.900771!4d-89.5694906!16s%2Fg%2F11cn0zy793!19sChIJO8_-fccEBYgRpub-JWG3NBE?authuser=0&hl=en&rclk=1
A Place For Mom - Senior Living Advisor Kate Thomas,5.0,,Assisted living facility,(866) 684-1988,,Open · Closes 9 PM,https://www.aplaceformom.com/eldercare-advisors/kate-thomas?utm_source=dac&utm_medium=local,https://www.google.com/maps/place/A+Place+For+Mom+-+Senior+Living+Advisor+Kate+Thomas/data=!4m7!3m6!1s0x880511bdb2bbac91:0xe363d87d8f9850de!8m2!3d37.2747875!4d-79.958074!16s%2Fg%2F11j3sglhk0!19sChIJkay7sr0RBYgR3lCYj33YY-M?authuser=0&hl=en&rclk=1
St Camillus,3.7,,Retirement community,10200 W Bluemound Rd,,Open 24 hours,http://www.stcam.com/,https://www.google.com/maps/place/St+Camillus/data=!4m7!3m6!1s0x8805051b1828912d:0x2f24d0622164b860!8m2!3d43.0355173!4d-88.0399927!16s%2Fg%2F1vv2stdq!19sChIJLZEoGBsFBYgRYLhkIWLQJC8?authuser=0&hl=en&rclk=1
Serenity Merciful Heart Assisted Living LLC,,,Assisted living facility,4045 N 44th St,,Open 24 hours,,https://www.google.com/maps/place/Serenity+Merciful+Heart+Assisted+Living+LLC/data=!4m7!3m6!1s0x88051d8df9d05515:0xb49fddd1bea75b5!8m2!3d43.0909391!4d-87.9688753!16s%2Fg%2F11r61xlgbd!19sChIJFVXQ-Y0dBYgRtXXqG939SQs?authuser=0&hl=en&rclk=1
Dr. Wesley Scott Senior,4.3,,Apartment building,2800 W Wright St,,Open · Closes 5 PM,http://www.drwesleyscottsenior.com/,https://www.google.com/maps/place/Dr.+Wesley+Scott+Senior/data=!4m7!3m6!1s0x88051bebf86901f9:0xb5e3b228f04f66a3!8m2!3d43.0644851!4d-87.9493205!16s%2Fg%2F1tdb9dkr!19sChIJ-QFp-OsbBYgRo2ZP8Ciy47U?authuser=0&hl=en&rclk=1
Pleasantville Assisted Living,,,Assisted living facility,4125 N 70th St,,Open 24 hours,,https://www.google.com/maps/place/Pleasantville+Assisted+Living/data=!4m7!3m6!1s0x88051df3e591690b:0xe6704f2a20fad852!8m2!3d43.0924207!4d-87.9997621!16s%2Fg%2F11z0yrbwy3!19sChIJC2mR5fMdBYgRUtj6ICpPcOY?authuser=0&hl=en&rclk=1
Golden Gardens,4.1,,Group home,8526 W Mill Rd,,Open 24 hours,https://platinum-communities.com/community/golden-gardens/,https://www.google.com/maps/place/Golden+Gardens/data=!4m7!3m6!1s0x8805025ca91afd71:0x263ffa0ef2d4ad5f!8m2!3d43.1344877!4d-88.0177052!16s%2Fg%2F1tfk4_p_!19sChIJcf0aqVwCBYgRX63U8g76PyY?authuser=0&hl=en&rclk=1
Loving Care Homes,,,Assisted living facility,6556 N 83rd St,,Open · Closes 5 PM,,https://www.google.com/maps/place/Loving+Care+Homes/data=!4m7!3m6!1s0x8805039d7fc74281:0x77288d2078d9c51b!8m2!3d43.1372092!4d-88.0147336!16s%2Fg%2F11xmlhj6dk!19sChIJgULHf50DBYgRG8XZeCCNKHc?authuser=0&hl=en&rclk=1
"Caring For You AFH, LLC & Caring For You Supportive Living,LLC",5.0,,Assisted living facility,5739 N 98th St,,Open 24 hours,http://www.caringforyouhomes.com/,"https://www.google.com/maps/place/Caring+For+You+AFH,+LLC+%26+Caring+For+You+Supportive+Living,LLC/data=!4m7!3m6!1s0x880503d2eca128a3:0x707a94244285310c!8m2!3d43.1222327!4d-88.034762!16s%2Fg%2F11q2t71_x0!19sChIJoyih7NIDBYgRDDGFQiSUenA?authuser=0&hl=en&rclk=1"
