name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Cedar Creek Senior Living,4.7,,Retirement community,19131 Taylor Street Northeast,,Closes soon · Opens 8 AM Tue,/aclk?sa=L&ai=DChsSEwibitaHloqVAxUnX0cBHW4UEJ8YACICCAEQARoCcXU&co=1&ase=2&gclid=EAIaIQobChMIm4rWh5aKlQMVJ19HAR1uFBCfEBAYASAAEgKjefD_BwE&cid=CAASuwHkaAO1LwcIH_C04gWv47xZpe3SpqYuV7ODD0fP8rkhuSJHd_8hLJv1FZFwjNdIaVcFSYllUzEtm-9mV_vBbfJI2E2RIpkeR-n4lkbNk0vvmdwJ26ZuzO4DgLz-5OkRnx8uFZZMuRKQHKIqRyWIa8IFVCzeRQ03hvHTkp4sO5v00VAjvprECrQySs7uvj3fsmuC04mOm-jNKnHM_kukD5GrEMyL9auBoGhSqOvSYZjz8ey62r8S3DJGOxdW&cce=2&category=acrcp_v1_32&sig=AOD64_31UtiVfR2gyLzHN5pSEZRvvvC-Ig&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Cedar+Creek+Senior+Living/data=!4m7!3m6!1s0x52b319664caf47dd:0x7937444636ff0ad2!8m2!3d45.316597!4d-93.245233!16s%2Fg%2F11fpjqrpzv!19sChIJ3UevTGYZs1IR0gr_NkZEN3k?authuser=0&hl=en&rclk=1
Atlas Villas Memory Care,4.8,,Assisted living facility,1825 Main Street,,,/aclk?sa=L&ai=DChsSEwibitaHloqVAxUnX0cBHW4UEJ8YACICCAEQABoCcXU&co=1&ase=2&gclid=EAIaIQobChMIm4rWh5aKlQMVJ19HAR1uFBCfEBAYAiAAEgIu1vD_BwE&cid=CAASuwHkaAO1LwcIH_C04gWv47xZpe3SpqYuV7ODD0fP8rkhuSJHd_8hLJv1FZFwjNdIaVcFSYllUzEtm-9mV_vBbfJI2E2RIpkeR-n4lkbNk0vvmdwJ26ZuzO4DgLz-5OkRnx8uFZZMuRKQHKIqRyWIa8IFVCzeRQ03hvHTkp4sO5v00VAjvprECrQySs7uvj3fsmuC04mOm-jNKnHM_kukD5GrEMyL9auBoGhSqOvSYZjz8ey62r8S3DJGOxdW&cce=2&category=acrcp_v1_33&sig=AOD64_3mnqOErRDPMKg-HLN1ZYEscCy9Bw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Atlas+Villas+Memory+Care/data=!4m7!3m6!1s0x52b2d9a01b34548f:0xd6f8769269a2c7a3!8m2!3d45.164343!4d-93.04976!16s%2Fg%2F11lqxtv24k!19sChIJj1Q0G6DZslIRo8eiaZJ2-NY?authuser=0&hl=en&rclk=1
Copperfield Hill Senior Living,3.7,,Assisted living facility,4200 40th Ave N,,Closes soon · Opens 8:30 AM Tue,http://www.copperfieldhill.com/,https://www.google.com/maps/place/Copperfield+Hill+Senior+Living/data=!4m7!3m6!1s0x52b331593439225b:0xcc1e82d2c8c69896!8m2!3d45.029448!4d-93.3330548!16s%2Fg%2F1tdd09xr!19sChIJWyI5NFkxs1IRlpjGyNKCHsw?authuser=0&hl=en&rclk=1
New Perspective Columbia Heights,4.7,,Assisted living facility,3801 Hart Blvd,,Open · Closes 8 PM,https://npseniorliving.com/communities/columbia-heights/?utm_campaign=ColumbiaHeights&utm_source=googlemybusiness&utm_medium=organic,https://www.google.com/maps/place/New+Perspective+Columbia+Heights/data=!4m7!3m6!1s0x52b32e7cfc8a1985:0x4e5f4d69cc47a8fe!8m2!3d45.0367965!4d-93.230211!16s%2Fg%2F1tf7m67n!19sChIJhRmK_Hwus1IR_qhHzGlNX04?authuser=0&hl=en&rclk=1
Rivers of Life Memory Care/Enhanced Assisted Living,5.0,,Assisted living facility,2811 Pilot Knob Rd,,Open 24 hours,https://www.riversoflifemn.com/,https://www.google.com/maps/place/Rivers+of+Life+Memory+Care%2FEnhanced+Assisted+Living/data=!4m7!3m6!1s0x87f62d8b67d3bedf:0x768ab837e19b5b1c!8m2!3d44.8547215!4d-93.1676327!16s%2Fg%2F11vdlz_wpc!19sChIJ377TZ4st9ocRHFub4Te4inY?authuser=0&hl=en&rclk=1
Suite Living Memory Care & Assisted Living of Spring Lake Park,4.2,,Assisted living facility,525 Osborne Rd NE,,Open 24 hours,https://suitelivingseniorcare.com/portfolio-items/spring-lake-park/,https://www.google.com/maps/place/Suite+Living+Memory+Care+%26+Assisted+Living+of+Spring+Lake+Park/data=!4m7!3m6!1s0x52b325b2f3197c91:0x4c97119af02e7927!8m2!3d45.1084213!4d-93.2562637!16s%2Fg%2F11tmxptq67!19sChIJkXwZ87Ils1IRJ3ku8JoRl0w?authuser=0&hl=en&rclk=1
The Alton,4.3,,Assisted living facility,1306 Alton St,,Open · Closes 6 PM,http://www.thealton.com/,https://www.google.com/maps/place/The+Alton/data=!4m7!3m6!1s0x87f62bc25846bacb:0x979a57f430966afd!8m2!3d44.9025399!4d-93.1653856!16s%2Fg%2F1thxwskg!19sChIJy7pGWMIr9ocR_WqWMPRXmpc?authuser=0&hl=en&rclk=1
English Rose | Timber Ridge,4.7,,Assisted living facility,6400 Timber Ridge,,Open 24 hours,https://englishrosesuites.com/our-homes/timber-ridge-english-rose-suites/?utm_source=google&utm_medium=organic&utm_campaign=gbp_timberridge,https://www.google.com/maps/place/English+Rose+%7C+Timber+Ridge/data=!4m7!3m6!1s0x87f623df5f61e5bb:0x2529d1da6b9fc668!8m2!3d44.888155!4d-93.389107!16s%2Fg%2F11ckvh7m41!19sChIJu-VhX98j9ocRaMafa9rRKSU?authuser=0&hl=en&rclk=1
Meadow Woods Assisted Living,4.2,,Assisted living facility,1301 E 100th St,,Open 24 hours,https://martinluthercampus.com/services/meadow-woods-assisted-living/,https://www.google.com/maps/place/Meadow+Woods+Assisted+Living/data=!4m7!3m6!1s0x87f62ff54b3df789:0x478ca7b6c72b74f2!8m2!3d44.8226602!4d-93.2569629!16s%2Fg%2F1tj1snbf!19sChIJifc9S_Uv9ocR8nQrx7anjEc?authuser=0&hl=en&rclk=1
Ecumen Prairie Lodge,3.0,,Assisted living facility,6001 Earle Brown Dr,,Open 24 hours,http://ecumenprairielodge.org/?y_source=1_OTI1OTY0ODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/Ecumen+Prairie+Lodge/data=!4m7!3m6!1s0x52b331ad2be5fd0f:0x3720123249d8b2a!8m2!3d45.0652014!4d-93.3036348!16s%2Fg%2F1thhk4jl!19sChIJD_3lK60xs1IRKoudJCMBcgM?authuser=0&hl=en&rclk=1
Emerald Crest Memory Care Minnetonka,3.7,,Assisted living facility,13401 Lake Street Extension,,Open 24 hours,https://www.emeraldcrest.com/memory-care/minnetonka-mn/,https://www.google.com/maps/place/Emerald+Crest+Memory+Care+Minnetonka/data=!4m7!3m6!1s0x87f61fb9d521c767:0xcff90cccaf8dccfc!8m2!3d44.926988!4d-93.44969!16s%2Fg%2F1tcy9g9s!19sChIJZ8ch1bkf9ocR_MyNr8wM-c8?authuser=0&hl=en&rclk=1
