name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Belmont Village Senior Living Burbank,4.7,,Assisted living facility,455 E Angeleno Ave,,Open 24 hours,https://www.belmontvillage.com/locations/burbank-california/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Belmont+Village+Senior+Living+Burbank/data=!4m7!3m6!1s0x80c295522c53a111:0xf5ffe6d640b590e1!8m2!3d34.1834572!4d-118.3047542!16s%2Fg%2F1tk1z97q!19sChIJEaFTLFKVwoAR4ZC1QNbm__U?authuser=0&hl=en&rclk=1
Pilgrim Tower,5.0,,Retirement home,1207 Vermont Ave,,Open · Closes 5 PM,,https://www.google.com/maps/place/Pilgrim+Tower/data=!4m7!3m6!1s0x80c2c78448bb84b1:0x14ff8847b088d7c8!8m2!3d34.0488558!4d-118.2918363!16s%2Fg%2F1tkp57hy!19sChIJsYS7SITHwoARyNeIsEeI_xQ?authuser=0&hl=en&rclk=1
AvantGarde Senior Living | Tarzana,4.2,,Assisted living facility,5645 Lindley Ave,,Open 24 hours,https://avantgardeseniorliving.com/tarzana/,https://www.google.com/maps/place/AvantGarde+Senior+Living+%7C+Tarzana/data=!4m7!3m6!1s0x80c299a691e47355:0x7f05bc22e802f6f2!8m2!3d34.1736342!4d-118.5274957!16s%2Fg%2F1q6n2mf8n!19sChIJVXPkkaaZwoAR8vYC6CK8BX8?authuser=0&hl=en&rclk=1
55+ Oxford Park Apartments,4.7,,Apartment complex,1920 S Oxford Ave,,Open · Closes 5 PM,https://www.oxfordparkapt.com/,https://www.google.com/maps/place/55%2B+Oxford+Park+Apartments/data=!4m7!3m6!1s0x80c2b87da51abc3f:0x1f8f3f5f059db954!8m2!3d34.0503005!4d-118.3075714!16s%2Fg%2F1tfmchgp!19sChIJP7wapX24woARVLmdBV8_jx8?authuser=0&hl=en&rclk=1
The Oaks of Pasadena,4.3,,Retirement home,2954 E Del Mar Blvd,,Open · Closes 5:30 PM,http://www.pasadenaoaks.com/,https://www.google.com/maps/place/The+Oaks+of+Pasadena/data=!4m7!3m6!1s0x80c2db5deea07ad7:0x8348605ced249110!8m2!3d34.1413053!4d-118.0899465!16s%2Fg%2F1tdxqr1_!19sChIJ13qg7l3bwoAREJEk7VxgSIM?authuser=0&hl=en&rclk=1
Grand Plaza Senior,4.0,,Apartment complex,601 N Grand Ave,,Open · Closes 5 PM,https://www.grandplazasenior.com/,https://www.google.com/maps/place/Grand+Plaza+Senior/data=!4m7!3m6!1s0x80c2c650e00f293f:0xe2c795d0c7b2beb9!8m2!3d34.0615974!4d-118.2436371!16s%2Fg%2F1tdrxl38!19sChIJPykP4FDGwoARub6yx9CVx-I?authuser=0&hl=en&rclk=1
The Villas by Astoria Park,4.7,,Assisted living facility,539 N Mentor Ave,,Open 24 hours,https://villasastoriapark.com/?utm_source=Google&utm_medium=gmb&utm_campaign=local,https://www.google.com/maps/place/The+Villas+by+Astoria+Park/data=!4m7!3m6!1s0x80c2c340e7eaa881:0x8d64915ec46f830c!8m2!3d34.1553722!4d-118.1314145!16s%2Fg%2F1hm62304f!19sChIJgajq50DDwoARDINvxF6RZI0?authuser=0&hl=en&rclk=1
Buckingham Senior Apartments,4.0,,Retirement community,4020 Buckingham Rd,,Open · Closes 5 PM,http://www.buckinghamseniorapts.com/,https://www.google.com/maps/place/Buckingham+Senior+Apartments/data=!4m7!3m6!1s0x80c2b8326bcbfd19:0xabbdc64ae8d90aae!8m2!3d34.0132012!4d-118.342052!16s%2Fg%2F11bywwhjxd!19sChIJGf3LazK4woARrgrZ6ErGvas?authuser=0&hl=en&rclk=1
Belmont Village Senior Living Encino,4.3,,Assisted living facility,15451 Ventura Blvd,,Open 24 hours,https://www.belmontvillage.com/locations/encino-california/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Belmont+Village+Senior+Living+Encino/data=!4m7!3m6!1s0x80c2979336961d6d:0xeb5c87a602a00c7f!8m2!3d34.154941!4d-118.470702!16s%2Fg%2F1trxdz8p!19sChIJbR2WNpOXwoARfwygAqaHXOs?authuser=0&hl=en&rclk=1
Northridge Valley Senior Living,4.7,,Assisted living facility,8700 Lindley Ave,,Open 24 hours,https://northridgevalleyseniorliving.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Northridge+Valley+Senior+Living/data=!4m7!3m6!1s0x80c29a4e814ed12b:0xdf082d1af2696ac7!8m2!3d34.2292709!4d-118.5269845!16s%2Fg%2F1tl_lzw8!19sChIJK9FOgU6awoARx2pp8hotCN8?authuser=0&hl=en&rclk=1
Independent Living Center of Southern California -- Service Office,3.9,,Non-profit organization,14354 Haynes St,,Open · Closes 4 PM,http://ilcsc.org/,https://www.google.com/maps/place/Independent+Living+Center+of+Southern+California+--+Service+Office/data=!4m7!3m6!1s0x80c2970499a1bb93:0x8d953c8f9c8b0ac!8m2!3d34.1894947!4d-118.4461997!16s%2Fg%2F1tdj4gpl!19sChIJk7uhmQSXwoARrLDI-chT2Qg?authuser=0&hl=en&rclk=1
Echo Park Senior Housing,4.7,,Apartment building,1727 Morton Ave,,,http://www.mhfla.org/properties/echo-park-senior-housing/,https://www.google.com/maps/place/Echo+Park+Senior+Housing/data=!4m7!3m6!1s0x80c2c6e1cf436d37:0x3649f145fba6b93b!8m2!3d34.0833207!4d-118.2515202!16s%2Fg%2F1tngqkdx!19sChIJN21Dz-HGwoARO7mm-0XxSTY?authuser=0&hl=en&rclk=1
Hale Morris Lewis Manor,4.5,,Senior citizen center,1307 W 105th St,,,,https://www.google.com/maps/place/Hale+Morris+Lewis+Manor/data=!4m7!3m6!1s0x80c2c9e2b2d8e96d:0x811f0042ad640beb!8m2!3d33.9413889!4d-118.2983333!16s%2Fg%2F1tg4x341!19sChIJbenYsuLJwoAR6wtkrUIAH4E?authuser=0&hl=en&rclk=1
Fairmount Terrace,3.2,,Retirement home,4000 Fairmount St,,,,https://www.google.com/maps/place/Fairmount+Terrace/data=!4m7!3m6!1s0x80c2c58ba9478711:0x8aa592fbbb833739!8m2!3d34.0464026!4d-118.1796436!16s%2Fg%2F1tgd6t1z!19sChIJEYdHqYvFwoAROTeDu_uSpYo?authuser=0&hl=en&rclk=1
Mount Zion Towers Inc,4.8,,Retirement community,4827 S Central Ave #304,,,,https://www.google.com/maps/place/Mount+Zion+Towers+Inc/data=!4m7!3m6!1s0x80c2c85eebd440d7:0x7fc7c9a0aa95b329!8m2!3d33.9996039!4d-118.2567639!16s%2Fg%2F1w3w396h!19sChIJ10DU617IwoARKbOVqqDJx38?authuser=0&hl=en&rclk=1
