name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Sunrise of Fort Worth,4.8,,Assisted living facility,6151 Bryant Irvin Rd,,Open 24 hours,https://www.sunriseseniorliving.com/communities/tx/sunrise-of-fort-worth?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Fort+Worth/data=!4m7!3m6!1s0x864e6d46fdd8f007:0x1b08740f94f38f6a!8m2!3d32.65969!4d-97.42425!16s%2Fg%2F1tn4yktz!19sChIJB_DY_UZtToYRao_zlA90CBs?authuser=0&hl=en&rclk=1
Legend of Fort Worth,4.4,,Assisted living facility,8600 N Riverside Dr,,Open 24 hours,https://legendseniorliving.com/find-a-community/texas/legend-at-fort-worth/?utm_source=google&utm_medium=organic&utm_campaign=GoogleMyBusiness,https://www.google.com/maps/place/Legend+of+Fort+Worth/data=!4m7!3m6!1s0x864dd8584b5d6a67:0xa7200a2df057ef8d!8m2!3d32.8975849!4d-97.3058379!16s%2Fg%2F11cm0pl5rv!19sChIJZ2pdS1jYTYYRje9X8C0KIKc?authuser=0&hl=en&rclk=1
Lotus Assisted Living Facility LLC,5.0,,Assisted living facility,4704 Whistler Dr,,Open 24 hours,https://www.lotuslivingfacility.com/,https://www.google.com/maps/place/Lotus+Assisted+Living+Facility+LLC/data=!4m7!3m6!1s0x864e6db3531ebb7b:0xa1e22eb8c652d435!8m2!3d32.650039!4d-97.3964681!16s%2Fg%2F11yz14mj1s!19sChIJe7seU7NtToYRNdRSxrgu4qE?authuser=0&hl=en&rclk=1
The Vantage at Cityview,4.7,,Assisted living facility,6301 Overton Ridge Blvd,,Open 24 hours,https://www.arborcompany.com/locations/texas/fort-worth-vantage-at-cityview?utm_campaign=gmb&utm_medium=organic&utm_source=google_business_profile,https://www.google.com/maps/place/The+Vantage+at+Cityview/data=!4m7!3m6!1s0x864e72a0ee3c64a5:0x15f3d910a0a66bda!8m2!3d32.6812739!4d-97.4213208!16s%2Fg%2F1thvypjl!19sChIJpWQ87qByToYR2mumoBDZ8xU?authuser=0&hl=en&rclk=1
Mirabella Assisted Living & Memory Care,4.0,,Assisted living facility,4242 Bryant Irvin Rd,,Open 24 hours,https://www.mirabellalife.com/,https://www.google.com/maps/place/Mirabella+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x864e72971640529b:0x83e119d163d812b6!8m2!3d32.6926369!4d-97.4122664!16s%2Fg%2F1v2pqmbk!19sChIJm1JAFpdyToYRthLYY9EZ4YM?authuser=0&hl=en&rclk=1
The Ridglea Senior Living,4.5,,Assisted living facility,4109 Westridge Ave,,Open 24 hours,https://www.civitasseniorliving.com/the-ridglea/,https://www.google.com/maps/place/The+Ridglea+Senior+Living/data=!4m7!3m6!1s0x864e72e0949bf539:0x37918b2a956e5f05!8m2!3d32.7195868!4d-97.4143651!16s%2Fg%2F11cm06rgwc!19sChIJOfWblOByToYRBV9ulSqLkTc?authuser=0&hl=en&rclk=1
Broadway Cityview,4.4,,Assisted living facility,5301 Bryant Irvin Rd,,Open 24 hours,https://www.broadwaycityviewseniorliving.com/?utm_campaign=gmb&utm_content=business_profile_link&utm_id=dir_gbp_organic&utm_medium=directory&utm_source=gbp,https://www.google.com/maps/place/Broadway+Cityview/data=!4m7!3m6!1s0x864e6d5d501f14c3:0xafd353584292ebc7!8m2!3d32.6687322!4d-97.4169558!16s%2Fg%2F1tdc5mq5!19sChIJwxQfUF1tToYRx-uSQlhT068?authuser=0&hl=en&rclk=1
Brookdale Tanglewood Oaks,4.6,,Assisted living facility,2698 S Hulen St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-tanglewood-oaks.html?cid=yext,https://www.google.com/maps/place/Brookdale+Tanglewood+Oaks/data=!4m7!3m6!1s0x864e725aecca65fd:0xc0123abf769fa499!8m2!3d32.7136107!4d-97.3862868!16s%2Fg%2F11b6dww7zz!19sChIJ_WXK7FpyToYRmaSfdr86EsA?authuser=0&hl=en&rclk=1
Luxe Life Senior Living and Memory Care Fort Worth,5.0,,Assisted living facility,6301 Oakmont Blvd,,Open 24 hours,https://www.luxelifeseniorliving.com/,https://www.google.com/maps/place/Luxe+Life+Senior+Living+and+Memory+Care+Fort+Worth/data=!4m7!3m6!1s0x864e6d2615f3ed19:0xf28b4cc944621281!8m2!3d32.6619138!4d-97.4054806!16s%2Fg%2F11l23w1649!19sChIJGe3zFSZtToYRgRJiRMlMi_I?authuser=0&hl=en&rclk=1
The Grandview of Chisholm Trail Senior Living,4.5,,Assisted living facility,8533 Brewer Blvd,,Open · Closes 6 PM,https://www.civitasseniorliving.com/the-grandview-of-chisholm-trail/,https://www.google.com/maps/place/The+Grandview+of+Chisholm+Trail+Senior+Living/data=!4m7!3m6!1s0x864e6d565088d2cd:0x34d6e74cc5eefeca!8m2!3d32.6159735!4d-97.4161091!16s%2Fg%2F11fb0vy_1f!19sChIJzdKIUFZtToYRyv7uxUzn1jQ?authuser=0&hl=en&rclk=1
Bethesda Gardens Assisted Living and Memory Care Fort Worth,4.5,,Retirement community,5417 Altamesa Blvd,,Open 24 hours,https://www.bethesdagardensftworth.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Bethesda+Gardens+Assisted+Living+and+Memory+Care+Fort+Worth/data=!4m7!3m6!1s0x864e6d1b00c9d56d:0x4ecfb833881618a2!8m2!3d32.6434835!4d-97.4082492!16s%2Fg%2F1tfvhmbh!19sChIJbdXJABttToYRohgWiDO4z04?authuser=0&hl=en&rclk=1
Trinity Terrace,4.3,,Retirement community,1600 Texas St,,Open · Closes 5 PM,https://www.trinityterrace.org/,https://www.google.com/maps/place/Trinity+Terrace/data=!4m7!3m6!1s0x864e7167a6ca3541:0x9fd9583d23234fed!8m2!3d32.7491871!4d-97.3432378!16s%2Fg%2F1w2yzw0c!19sChIJQTXKpmdxToYR7U8jIz1Y2Z8?authuser=0&hl=en&rclk=1
The Waterford at Fort Worth,4.2,,Retirement community,6799 Granbury Rd,,Open 24 hours,https://www.sonidaseniorliving.com/community/the-waterford-at-fort-worth/,https://www.google.com/maps/place/The+Waterford+at+Fort+Worth/data=!4m7!3m6!1s0x864e6d10ebc4523d:0x2a8649aa2db691bb!8m2!3d32.6500862!4d-97.4084808!16s%2Fg%2F1tdqhwr_!19sChIJPVLE6xBtToYRu5G2LapJhio?authuser=0&hl=en&rclk=1
Discovery Village Alliance Town Center,4.7,,Assisted living facility,3401 Amador Dr,,Open · Closes 6 PM,https://discoveryvillagealliancetowncenter.seniorlivingnearme.com/,https://www.google.com/maps/place/Discovery+Village+Alliance+Town+Center/data=!4m7!3m6!1s0x864dd9065f02c1f7:0xd2fc234e8f24a6ae!8m2!3d32.9191135!4d-97.3084903!16s%2Fg%2F11c4bh2j2r!19sChIJ98ECXwbZTYYRrqYkj04j_NI?authuser=0&hl=en&rclk=1
The Westmore Senior Living,4.7,,Assisted living facility,25 Leonard Trail,,Open 24 hours,https://www.westmorelife.com/,https://www.google.com/maps/place/The+Westmore+Senior+Living/data=!4m7!3m6!1s0x864e7344a5dd7f5d:0x391d5b1a0d2b8fc!8m2!3d32.7574293!4d-97.4235559!16s%2Fg%2F11b6gcvbr2!19sChIJXX_dpURzToYR_LjSoLHVkQM?authuser=0&hl=en&rclk=1
The Spring at Silverton,4.5,,Apartment complex,3850 Silverton Cir,,Open · Closes 6 PM,https://www.springatsilverton.com/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/The+Spring+at+Silverton/data=!4m7!3m6!1s0x864e6c4b1c95545f:0xb7cf01183c6aaf0c!8m2!3d32.6352049!4d-97.3763049!16s%2Fg%2F1tcvjhn8!19sChIJX1SVHEtsToYRDK9qPBgBz7c?authuser=0&hl=en&rclk=1
Pegasus Landing of North Riverside,4.7,,Assisted living facility,6621 N Riverside Dr,,Open 24 hours,https://www.pegasusseniorliving.com/pegasus-landing-of-north-riverside/,https://www.google.com/maps/place/Pegasus+Landing+of+North+Riverside/data=!4m7!3m6!1s0x864e77d445c330a1:0x35be48453c2450db!8m2!3d32.8618508!4d-97.3054073!16s%2Fg%2F11bxvj_q45!19sChIJoTDDRdR3ToYR21AkPEVIvjU?authuser=0&hl=en&rclk=1
Timeless Care Homes,5.0,,Assisted living facility,1717 Jacqueline Ct,,Open 24 hours,https://www.timelesscarehomes.com/,https://www.google.com/maps/place/Timeless+Care+Homes/data=!4m7!3m6!1s0x864e7b57fdccb94f:0x326f3571c884f3fd!8m2!3d32.7536005!4d-97.2297037!16s%2Fg%2F11shbj93g_!19sChIJT7nM_Vd7ToYR_fOEyHE1bzI?authuser=0&hl=en&rclk=1
Wholehearted Senior Living at River Park,4.7,,Assisted living facility,6931 River Park Cir #6939,,Open 24 hours,https://wholeheartedseniorliving.com/,https://www.google.com/maps/place/Wholehearted+Senior+Living+at+River+Park/data=!4m7!3m6!1s0x864e72ea29e7b291:0xca3c3cdf00ec6352!8m2!3d32.7076908!4d-97.4150584!16s%2Fg%2F1tfc7050!19sChIJkbLnKepyToYRUmPsAN88PMo?authuser=0&hl=en&rclk=1
The Stayton at Museum Way,3.2,,Assisted living facility,2501 Museum Way,,Open · Closes 5 PM,https://www.thestayton.com/?utm_medium=organic&utm_source=gmb&utm_campaign=community,https://www.google.com/maps/place/The+Stayton+at+Museum+Way/data=!4m7!3m6!1s0x864e73e0964a9009:0xb1f1611036d1ad36!8m2!3d32.7478167!4d-97.3532741!16s%2Fg%2F12hl9rl9b!19sChIJCZBKluBzToYRNq3RNhBh8bE?authuser=0&hl=en&rclk=1
Bristol Park at Eagle Mountain Assisted Living & Memory Care,4.4,,Assisted living facility,3141 Dalhart Dr,,Open 24 hours,https://www.bristolparkeaglemountain.com/,https://www.google.com/maps/place/Bristol+Park+at+Eagle+Mountain+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x864ddfcdbeb54617:0x177328148dbaef4e!8m2!3d32.8657342!4d-97.427911!16s%2Fg%2F11fs0p4_b5!19sChIJF0a1vs3fTYYRTu-6jRQocxc?authuser=0&hl=en&rclk=1
The Tradition-Clearfork Independent Living,4.4,,Retirement community,5755 Clearfork Main St,,Open · Closes 5 PM,https://www.traditionseniorliving.com/the-tradition-clearfork/,https://www.google.com/maps/place/The+Tradition-Clearfork+Independent+Living/data=!4m7!3m6!1s0x864e73b291a54a5d:0x30031d391fbcd0bf!8m2!3d32.707504!4d-97.4079286!16s%2Fg%2F11t2j775t9!19sChIJXUqlkbJzToYRv9C8HzkdAzA?authuser=0&hl=en&rclk=1
Stevenson Oaks,4.2,,Retirement community,6251 Stevenson Oaks Dr,,Open · Closes 5 PM,https://www.mrcstevensonoaks.org/,https://www.google.com/maps/place/Stevenson+Oaks/data=!4m7!3m6!1s0x864e6dea0397b047:0xee5d28faf2ad7bdb!8m2!3d32.6425219!4d-97.4287679!16s%2Fg%2F11grr1pdm7!19sChIJR7CXA-ptToYR23ut8vooXe4?authuser=0&hl=en&rclk=1
Autumn Leaves of Cityview,3.7,,Assisted living facility,7100 Dutch Branch Rd,,Open 24 hours,http://autumnleaves.com/cityview/,https://www.google.com/maps/place/Autumn+Leaves+of+Cityview/data=!4m7!3m6!1s0x864e6d3e38d1f35f:0x222b82c12a4f63d0!8m2!3d32.6531563!4d-97.4177246!16s%2Fg%2F1tfh51mb!19sChIJX_PROD5tToYR0GNPKsGCKyI?authuser=0&hl=en&rclk=1
Fleurdleys Assisted Living,5.0,,Assisted living facility,6104 Rendon New Hope Rd,,Open 24 hours,http://www.fleurdleys.com/,https://www.google.com/maps/place/Fleurdleys+Assisted+Living/data=!4m7!3m6!1s0x864e6670dd55a461:0x120a106487eec663!8m2!3d32.5932121!4d-97.2338104!16s%2Fg%2F1262kvts5!19sChIJYaRV3XBmToYRY8buh2QQChI?authuser=0&hl=en&rclk=1
Brookdale Westover Hills,4.1,,Assisted living facility,6201 Plaza Pkwy,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-westover-hills.html?cid=yext,https://www.google.com/maps/place/Brookdale+Westover+Hills/data=!4m7!3m6!1s0x864e733cedc1958f:0x9ebeb00a8222cdd6!8m2!3d32.737505!4d-97.4204965!16s%2Fg%2F1thffvsh!19sChIJj5XB7TxzToYR1s0iggqwvp4?authuser=0&hl=en&rclk=1
Palm House Senior Apartments,4.9,,Apartment complex,3501 Renzel Blvd #8usa,,Open · Closes 5:30 PM,http://www.palmhouseapts.com/,https://www.google.com/maps/place/Palm+House+Senior+Apartments/data=!4m7!3m6!1s0x864e0cfd8e8fb87b:0x3f04e8ef8ffa2b0f!8m2!3d32.7208221!4d-97.4741868!16s%2Fg%2F1tfmnt36!19sChIJe7iPjv0MToYRDyv6j-_oBD8?authuser=0&hl=en&rclk=1
