name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Silverado Franklin Memory Care Community,4.3,,Assisted living facility,1020 Harmony Hills Dr,,Open 24 hours,https://www.silverado.com/locations/silverado-franklin/,https://www.google.com/maps/place/Silverado+Franklin+Memory+Care+Community/data=!4m7!3m6!1s0x88647f00375bfff7:0x1bfa21c67a26d40b!8m2!3d35.9203491!4d-86.8342285!16s%2Fg%2F11wmy_3mn5!19sChIJ9_9bNwB_ZIgRC9QmesYh-hs?authuser=0&hl=en&rclk=1
Cloverland Park Senior Living,4.4,,Assisted living facility,6030 Cloverland Dr,,Open · Closes 5 PM,https://cloverlandparkseniorliving.com/,https://www.google.com/maps/place/Cloverland+Park+Senior+Living/data=!4m7!3m6!1s0x88647bf0b89b47d1:0x3ff115481c9e09f5!8m2!3d36.0311164!4d-86.746315!16s%2Fg%2F11j99vhf16!19sChIJ0UebuPB7ZIgR9QmeHEgV8T8?authuser=0&hl=en&rclk=1
Traditions of Mill Creek,4.6,,Assisted living facility,7110 Southpoint Pkwy,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/tennessee/traditions-of-mill-creek/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Traditions+of+Mill+Creek/data=!4m7!3m6!1s0x88647196892487a3:0x43b6e1c4a7b6e3ae!8m2!3d35.9952119!4d-86.6855877!16s%2Fg%2F11h_w__ryz!19sChIJo4ckiZZxZIgRruO2p8ThtkM?authuser=0&hl=en&rclk=1
Carrick Glen Senior Living,4.1,,Assisted living facility,100 Carrick Ct,,Open · Closes 8 PM,http://carrickglenseniorliving.com/,https://www.google.com/maps/place/Carrick+Glen+Senior+Living/data=!4m7!3m6!1s0x8863f7afc9c6ca63:0x63de72f57305b999!8m2!3d36.178895!4d-86.5042771!16s%2Fg%2F12634m3z4!19sChIJY8rGya_3Y4gRmbkFc_Vy3mM?authuser=0&hl=en&rclk=1
Red Cedar Glen,4.3,,Assisted living facility,202 Walton Ferry Rd,,Open · Closes 5 PM,https://www.eagleseniorliving.org/locations/red-cedar-glen,https://www.google.com/maps/place/Red+Cedar+Glen/data=!4m7!3m6!1s0x8864412a621db673:0xe20f6ae7d75efbb5!8m2!3d36.2994761!4d-86.6211596!16s%2Fg%2F1thgc5kn!19sChIJc7YdYipBZIgRtfte1-dqD-I?authuser=0&hl=en&rclk=1
NHC Place Cool Springs,4.1,,Nursing home,211 Cool Springs Blvd,,Open · Closes 5 PM,https://nhccare.com/locations/nhc-place-cool-springs/,https://www.google.com/maps/place/NHC+Place+Cool+Springs/data=!4m7!3m6!1s0x88647eb85bef273f:0x665258d0f3326617!8m2!3d35.9415926!4d-86.8342231!16s%2Fg%2F1tghq9w6!19sChIJPyfvW7h-ZIgRF2Yy89BYUmY?authuser=0&hl=en&rclk=1
The Pearl at Fairview,4.8,,Assisted living facility,7112 Old Nashville Rd,,Open · Closes 8 PM,https://thepearlatfairview.com/,https://www.google.com/maps/place/The+Pearl+at+Fairview/data=!4m7!3m6!1s0x88649bb6f7acb65b:0x901a1c34df74ae68!8m2!3d35.9814646!4d-87.1188285!16s%2Fg%2F11sd7kx0bz!19sChIJW7as97abZIgRaK503zQcGpA?authuser=0&hl=en&rclk=1
Centennial Adultcare Center,4.6,,Adult day care center,1808 8th Ave S,,Open · Closes 5:30 PM,http://www.centennialadultcare.com/,https://www.google.com/maps/place/Centennial+Adultcare+Center/data=!4m7!3m6!1s0x8864667f0364e34b:0x9cc768e0cfad6716!8m2!3d36.1354701!4d-86.7787011!16s%2Fg%2F1tdkbtfn!19sChIJS-NkA39mZIgRFmetz-Box5w?authuser=0&hl=en&rclk=1
Morning Pointe of Franklin,4.9,,Assisted living facility,1005 Generations Wy,,Open 24 hours,https://morningpointe.com/senior-living-locations/tennessee/morning-pointe-of-franklin/,https://www.google.com/maps/place/Morning+Pointe+of+Franklin/data=!4m7!3m6!1s0x8864809ac1c7fcb3:0x135ff92163c2a3ef!8m2!3d35.9314652!4d-86.911329!16s%2Fg%2F11bwhbfgg0!19sChIJs_zHwZqAZIgR76PCYyH5XxM?authuser=0&hl=en&rclk=1
Vantage Pointe Village,3.8,,Assisted living facility,2035 Vantage Pointe Rd,,Open 24 hours,https://inspiritseniorliving.com/vantage-pointe-village/,https://www.google.com/maps/place/Vantage+Pointe+Village/data=!4m7!3m6!1s0x8864f2de59a0cdf3:0xb2931da0d3300578!8m2!3d36.245281!4d-87.0257726!16s%2Fg%2F11bzzyxljk!19sChIJ882gWd7yZIgReAUw06Adk7I?authuser=0&hl=en&rclk=1
Harmony at Mt. Juliet,4.1,,Assisted living facility,103 Belinda Pkwy,,Open 24 hours,https://www.harmonyseniorservices.com/senior-living/tn/mt-juliet/belinda-pkwy/,https://www.google.com/maps/place/Harmony+at+Mt.+Juliet/data=!4m7!3m6!1s0x886415a10b59f8f5:0x83a655e9897fcb40!8m2!3d36.169262!4d-86.5021044!16s%2Fg%2F11qntq2fwf!19sChIJ9fhZC6EVZIgRQMt_ielVpoM?authuser=0&hl=en&rclk=1
Vitality Living Hendersonville,4.5,,Assisted living facility,419 E Main St,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/tennessee/hendersonville/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Vitality+Living+Hendersonville/data=!4m7!3m6!1s0x8864475b08c380ef:0x5b39929a2cbd7cf!8m2!3d36.3152127!4d-86.5867993!16s%2Fg%2F1v6l86qg!19sChIJ74DDCFtHZIgRz9fLoimZswU?authuser=0&hl=en&rclk=1
The Bridge at Hickory Woods,4.6,,Assisted living facility,4220 Murfreesboro Pike,,Open 24 hours,/aclk?sa=L&ai=DChsSEwjt58Smi4qVAxXqckcBHXL0KIcYACICCAEQARoCcXU&co=1&ase=2&gclid=EAIaIQobChMI7efEpouKlQMV6nJHAR1y9CiHEBAYASAAEgKrevD_BwE&cid=CAASuwHkaBqt1gX6ZPWEQhmeUqTV8TgOSD2Zl1PU2GoblRo2lnnDdNqnIzDZotEFdyX3lEMb160woozdC0uUXxsEqlSA8QD6204iUH22Lop_e1kgMCvHgbL8iRUGCrekxOYUhZYd4IpyOjwRT_zE_qGECFa9aipS3AILnFnoHx4yPzaXBE2RTwjHNtspJAJkFvS-h8Se1zGabYpEgBpEe9Ethm4goW860MWV-8RmGj4fl4CCYwJWMx0eI2hD0HJ7&cce=2&category=acrcp_v1_32&sig=AOD64_3JBZZasjSxbrB_7rerMLL9JaITGw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/The+Bridge+at+Hickory+Woods/data=!4m7!3m6!1s0x886472b064ca6ab9:0x13a56e18b9d9f13a!8m2!3d36.027481!4d-86.58775!16s%2Fg%2F1q5bm3hls!19sChIJuWrKZLByZIgROvHZuRhupRM?authuser=0&hl=en&rclk=1
American House Hendersonville,4.6,,Assisted living facility,1020 Carrington Pl,,Open 24 hours,https://www.americanhouse.com/hendersonville/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,https://www.google.com/maps/place/American+House+Hendersonville/data=!4m7!3m6!1s0x886438a164e1e43b:0x7774932009803a87!8m2!3d36.319185!4d-86.5758405!16s%2Fg%2F1tgnxz3m!19sChIJO-ThZKE4ZIgRhzqACSCTdHc?authuser=0&hl=en&rclk=1
The Heritage at Brentwood,4.6,,Assisted living facility,900 Heritage Way,,Open 24 hours,http://www.theheritagelcs.com/?utm_campaign=gmb&utm_content=business_profile_link&utm_id=dir_gbp_organic&utm_medium=directory&utm_source=gbp,https://www.google.com/maps/place/The+Heritage+at+Brentwood/data=!4m7!3m6!1s0x88647b00d2c4628b:0xc68363c68af8da9!8m2!3d36.0043731!4d-86.7897981!16s%2Fg%2F1wl4rbgd!19sChIJi2LE0gB7ZIgRqY2vaDw2aAw?authuser=0&hl=en&rclk=1
Belvedere Commons of Franklin,3.8,,Assisted living facility,303 S Royal Oaks Blvd,,Open 24 hours,http://opalseniorliving.com/,https://www.google.com/maps/place/Belvedere+Commons+of+Franklin/data=!4m7!3m6!1s0x88647f236157f43b:0x4132d91c9f4c519a!8m2!3d35.9082388!4d-86.8382284!16s%2Fg%2F1tk6r1dr!19sChIJO_RXYSN_ZIgRmlFMnxzZMkE?authuser=0&hl=en&rclk=1
Canterfield of Franklin,4.5,,Assisted living facility,7015 Moores Ln,,Open · Closes 7 PM,http://www.canterfieldoffranklin.com/,https://www.google.com/maps/place/Canterfield+of+Franklin/data=!4m7!3m6!1s0x88647c0f7580efc1:0xdc20a7bda7e54cb4!8m2!3d35.9726!4d-86.830443!16s%2Fg%2F11dyzkk2t_!19sChIJwe-AdQ98ZIgRtEzlp72nINw?authuser=0&hl=en&rclk=1
Charter Senior Living of Franklin,4.9,,Assisted living facility,105 Sunrise Cir,,Open 24 hours,https://www.charterfranklin.com/?utm_source=local_listing&utm_medium=organic&utm_id=GBP,https://www.google.com/maps/place/Charter+Senior+Living+of+Franklin/data=!4m7!3m6!1s0x88647ea73a33760b:0xf48b22153c19dd7!8m2!3d35.9589107!4d-86.8364077!16s%2Fg%2F1tqclz0r!19sChIJC3YzOqd-ZIgR153BUyGySA8?authuser=0&hl=en&rclk=1
Azalea Court Senior Living,4.4,,Assisted living facility,207 Commerce Dr,,Open 24 hours,https://americareusa.net/senior-living/azalea-court-smyrna-tn/?utm_source=SEO&utm_medium=Website&utm_campaign=GBP&utm_term=fy25&utm_content=Azalea%20Court,https://www.google.com/maps/place/Azalea+Court+Senior+Living/data=!4m7!3m6!1s0x88640c3cdaab8b8b:0xc3f1216ab245f5fd!8m2!3d35.9772343!4d-86.5106906!16s%2Fg%2F1td4f8pd!19sChIJi4ur2jwMZIgR_fVFsmoh8cM?authuser=0&hl=en&rclk=1
Clarendale at Indian Lake,4.9,,Assisted living facility,195 Indian Lake Blvd,,Open 24 hours,https://clarendaleatindianlake.com/?utm_campaign=gmb&utm_content=business_profile_link&utm_id=dir_gbp_organic&utm_medium=directory&utm_source=gbp,https://www.google.com/maps/place/Clarendale+at+Indian+Lake/data=!4m7!3m6!1s0x886440b5d233f103:0xbbd2ceeb8bff7a6b!8m2!3d36.3177721!4d-86.6033382!16s%2Fg%2F11hd22bsb7!19sChIJA_Ez0rVAZIgRa3r_i-vO0rs?authuser=0&hl=en&rclk=1
The Capstone at Station Camp,4.6,,Assisted living facility,108 Miss B Blvd,,Open 24 hours,https://capstonestationcamp.com/,https://www.google.com/maps/place/The+Capstone+at+Station+Camp/data=!4m7!3m6!1s0x886439472ea621bb:0x7514b9764a6e9a3b!8m2!3d36.3458615!4d-86.5228577!16s%2Fg%2F11jnyf9xsx!19sChIJuyGmLkc5ZIgRO5puSna5FHU?authuser=0&hl=en&rclk=1
Vanderbilt Memory and Aging Clinic,,,Medical clinic,1500 21st Ave S #1100,,Open · Closes 5 PM,https://vanderbilthealth.com/locations/vanderbilt-memory-and-aging-clinic?utm_source=Yext,https://www.google.com/maps/place/Vanderbilt+Memory+and+Aging+Clinic/data=!4m7!3m6!1s0x88646698cde08c51:0x6079f33def418130!8m2!3d36.1393099!4d-86.7990102!16s%2Fg%2F11crzkdcv1!19sChIJUYzgzZhmZIgRMIFB7z3zeWA?authuser=0&hl=en&rclk=1
Brookdale Goodlettsville,4.0,,Assisted living facility,3001 Business Park Cir,,Open 24 hours,http://www.brookdale.com/communities/clare-bridge-of-goodlettsville/,https://www.google.com/maps/place/Brookdale+Goodlettsville/data=!4m7!3m6!1s0x886444f5f79ca147:0x9a13e1b3be88b603!8m2!3d36.3307027!4d-86.7017157!16s%2Fg%2F1thmg3pl!19sChIJR6Gc9_VEZIgRA7aIvrPhE5o?authuser=0&hl=en&rclk=1
Brookdale Goodlettsville,4.3,,Assisted living facility,2025 Caldwell Dr,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-goodlettsville-al.html?cid=yext,https://www.google.com/maps/place/Brookdale+Goodlettsville/data=!4m7!3m6!1s0x8864445f13df14f9:0xe171afe1866bdd97!8m2!3d36.3296128!4d-86.6997671!16s%2Fg%2F1tf_p0ry!19sChIJ-RTfE19EZIgRl91rhuGvceE?authuser=0&hl=en&rclk=1
Vitality Living Franklin,4.0,,Assisted living facility,1035 Fulton Greer Ln,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/tennessee/vitality-living-franklin/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Vitality+Living+Franklin/data=!4m7!3m6!1s0x88647e6e90e70bff:0x7e0e06aa4c2e8cd1!8m2!3d35.9466022!4d-86.878174!16s%2Fg%2F11bbr9j0b_!19sChIJ_wvnkG5-ZIgR0YwuTKoGDn4?authuser=0&hl=en&rclk=1
FiftyForward Knowles,4.7,,Senior citizen center,174 Rains Ave,,Closes soon · Opens 8:30 AM Tue,http://www.fiftyforward.org/,https://www.google.com/maps/place/FiftyForward+Knowles/data=!4m7!3m6!1s0x886466758626b1d3:0x564ab7eba46d84a4!8m2!3d36.1332592!4d-86.7639819!16s%2Fg%2F1vyxk46h!19sChIJ07EmhnVmZIgRpIRtpOu3SlY?authuser=0&hl=en&rclk=1
Whites Creek Wellness & Rehabilitation Center,3.8,,Nursing home,3425 Knight Dr,,Open 24 hours,https://www.whitescreekctr.com/,https://www.google.com/maps/place/Whites+Creek+Wellness+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x88645d0c72d5fc33:0xf80a8e74830385e1!8m2!3d36.23847!4d-86.8021!16s%2Fg%2F11fsxymxjb!19sChIJM_zVcgxdZIgR4YUDg3SOCvg?authuser=0&hl=en&rclk=1
The Pavilion Senior Living Smyrna,3.7,,Assisted living facility,10540 Cedar Grove Rd,,Open · Closes 5:30 PM,https://www.thepavilionseniorliving.com/smyrna-tennessee/senior-living,https://www.google.com/maps/place/The+Pavilion+Senior+Living+Smyrna/data=!4m7!3m6!1s0x88640cea5939c35b:0xf134bdeadb91c83b!8m2!3d35.9780961!4d-86.5584175!16s%2Fg%2F1v6p50bt!19sChIJW8M5WeoMZIgRO8iR2-q9NPE?authuser=0&hl=en&rclk=1
Maristone of Franklin,4.5,,Retirement home,347 Riverside Dr,,Open 24 hours,https://franklin.maristoneseniorliving.com/,https://www.google.com/maps/place/Maristone+of+Franklin/data=!4m7!3m6!1s0x88647fa6f72d246b:0x7580029e8bc52c59!8m2!3d35.9126726!4d-86.8271395!16s%2Fg%2F11tp6p3k_s!19sChIJayQt96Z_ZIgRWSzFi54CgHU?authuser=0&hl=en&rclk=1
