name,rating,reviews,category,address_lane1,phone,status,website,maps_url
McCrite Plaza at Briarcliff,4.3,,Assisted living facility,1201-1301 NW Tullison Rd,,Open · Closes 8 PM,https://mccriteplaza.com/,https://www.google.com/maps/place/McCrite+Plaza+at+Briarcliff/data=!4m7!3m6!1s0x87c0f720f77ed253:0x6423e80d126a5893!8m2!3d39.1627917!4d-94.5963893!16s%2Fg%2F1pwfbhbtg!19sChIJU9J-9yD3wIcRk1hqEg3oI2Q?authuser=0&hl=en&rclk=1
Saint Luke's Bishop Spencer Place,3.3,,Assisted living facility,4301 Madison Ave,,Open 24 hours,https://bishopspencerplace.org/?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,https://www.google.com/maps/place/Saint+Luke%27s+Bishop+Spencer+Place/data=!4m7!3m6!1s0x87c0efcec9407e4b:0x226fd179d508e485!8m2!3d39.0491343!4d-94.5962866!16s%2Fg%2F1th0ywmk!19sChIJS35Ayc7vwIcRheQI1XnRbyI?authuser=0&hl=en&rclk=1
Addington Place of Shoal Creek,4.2,,Assisted living facility,9601 N Tullis Dr,,Open · Closes 6 PM,https://addingtonplaceofshoalcreek.com/,https://www.google.com/maps/place/Addington+Place+of+Shoal+Creek/data=!4m7!3m6!1s0x87c0567998942125:0xe280d00d887547be!8m2!3d39.2680711!4d-94.482477!16s%2Fg%2F1trplqqh!19sChIJJSGUmHlWwIcRvkd1iA3QgOI?authuser=0&hl=en&rclk=1
Primrose Retirement Community of Kansas City,4.3,,Assisted living facility,8559 N Line Creek Pkwy,,Open 24 hours,https://www.primroseretirement.com/kansas-city-missouri-senior-living-communities/,https://www.google.com/maps/place/Primrose+Retirement+Community+of+Kansas+City/data=!4m7!3m6!1s0x87c0589320b008e9:0xeb91d0ea004c74c4!8m2!3d39.2490257!4d-94.616487!16s%2Fg%2F1pp2tkj6f!19sChIJ6QiwIJNYwIcRxHRMAOrQkes?authuser=0&hl=en&rclk=1
"SageGrove at Staley Hills, formerly Benton House",4.4,,Assisted living facility,11071 Maplewoods Pkwy,,Open 24 hours,https://www.heritage-communities.com/senior-living/sagegrove/mo/kansas-city/sagegrove-at-staley-hills/,"https://www.google.com/maps/place/SageGrove+at+Staley+Hills,+formerly+Benton+House/data=!4m7!3m6!1s0x87c057675c8905a3:0xe0d735986b3d02ac!8m2!3d39.2929173!4d-94.5561767!16s%2Fg%2F11cs3kf_m7!19sChIJowWJXGdXwIcRrAI9a5g11-A?authuser=0&hl=en&rclk=1"
Senior Star at Villa Ventura,4.8,,Assisted living facility,12100 Wornall Rd,,Open 24 hours,https://www.seniorstar.com/villaventura/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=villa,https://www.google.com/maps/place/Senior+Star+at+Villa+Ventura/data=!4m7!3m6!1s0x87c0e82fd8e1844d:0xeea79e2880b2ac6d!8m2!3d38.9075241!4d-94.595452!16s%2Fg%2F1tcxdqpk!19sChIJTYTh2C_owIcRbayygCiep-4?authuser=0&hl=en&rclk=1
Garden Village,3.7,,Retirement community,8550 N Granby Ave,,Open · Closes 7:30 PM,https://gardenvillagesl.com/,https://www.google.com/maps/place/Garden+Village/data=!4m7!3m6!1s0x87c058c0bf55e0b1:0x17387e68672015be!8m2!3d39.2511927!4d-94.6283289!16s%2Fg%2F1tdb4t6b!19sChIJseBVv8BYwIcRvhUgZ2h-OBc?authuser=0&hl=en&rclk=1
The Oxford Grand,4.3,,Assisted living facility,8280 N Tullis Ave,,Open 24 hours,https://oxfordseniorliving.com/senior-living/mo/kansas-city/n-tullis-avenue/,https://www.google.com/maps/place/The+Oxford+Grand/data=!4m7!3m6!1s0x87c0560409c1f41b:0xeae0a5a0b0891b72!8m2!3d39.2407734!4d-94.4851969!16s%2Fg%2F11g9s_9wkn!19sChIJG_TBCQRWwIcRchuJsKCl4Oo?authuser=0&hl=en&rclk=1
The Piper Assisted Living & Memory Care,4.3,,Assisted living facility,2300 N 113th Terrace,,Open 24 hours,https://www.springarborliving.com/ks/kansas-city/the-piper?utm_source=GMB&utm_medium=organic%C3%82%C2%A0,https://www.google.com/maps/place/The+Piper+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x87c08ece02cde909:0xafb6fd4d9fad9a20!8m2!3d39.1313766!4d-94.8423417!16s%2Fg%2F11b61pxjc4!19sChIJCenNAs6OwIcRIJqtn039tq8?authuser=0&hl=en&rclk=1
Rockhill Manor,3.7,,Assisted living facility,4235 Locust St,,Closes soon · Opens 8:30 AM Tue,http://www.rockhillmanor.com/,https://www.google.com/maps/place/Rockhill+Manor/data=!4m7!3m6!1s0x87c0efe9791fd287:0xfc13fcc9d7f884a9!8m2!3d39.0495174!4d-94.580472!16s%2Fg%2F1tdfz7j2!19sChIJh9IfeenvwIcRqYT418n8E_w?authuser=0&hl=en&rclk=1
Meadowbrook Senior Living - Dial Senior Living,4.9,,Retirement community,9300 Parkside Dr,,Open 24 hours,http://meadowbrookkansas.com/,https://www.google.com/maps/place/Meadowbrook+Senior+Living+-+Dial+Senior+Living/data=!4m7!3m6!1s0x87c0eba1b42ecc47:0xaa7561812beafccf!8m2!3d38.9595541!4d-94.648132!16s%2Fg%2F11q2t4hq_s!19sChIJR8wutKHrwIcRz_zqK4Fhdao?authuser=0&hl=en&rclk=1
The Gardens at Northgate Village,4.4,,Retirement community,3000 Swift St,,Closes soon · Opens 8 AM Tue,http://www.gardensatnorthgate.com/,https://www.google.com/maps/place/The+Gardens+at+Northgate+Village/data=!4m7!3m6!1s0x87c0f74c7cbe6973:0x3c1f4cb33314f4bf!8m2!3d39.1507806!4d-94.5773689!16s%2Fg%2F1tjl6fcr!19sChIJc2m-fEz3wIcRv_QUM7NMHzw?authuser=0&hl=en&rclk=1
Delaware Highlands Asst Living,3.8,,Assisted living facility,12600 Delaware Pkwy,,,https://www.dhalkc.com/,https://www.google.com/maps/place/Delaware+Highlands+Asst+Living/data=!4m7!3m6!1s0x87c08f477a0ad3f7:0x417979340486e1bb!8m2!3d39.1224768!4d-94.8729661!16s%2Fg%2F1td0tdmm!19sChIJ99MKekePwIcRu-GGBDR5eUE?authuser=0&hl=en&rclk=1
Mission Chateau Senior Living,4.8,,Assisted living facility,4100 W 85th St,,Open 24 hours,https://tutera.com/location/mission-chateau-senior-living/,https://www.google.com/maps/place/Mission+Chateau+Senior+Living/data=!4m7!3m6!1s0x87c0e94c1d27fabb:0x6b752856252c75dc!8m2!3d38.9750858!4d-94.6315872!16s%2Fg%2F11fxcgklnx!19sChIJu_onHUzpwIcR3HUsJVYodWs?authuser=0&hl=en&rclk=1
The Barrymore Senior Living,5.0,,Assisted living facility,8400 N Marston Ave,,Closes soon · Opens 9 AM Tue,https://barrymoreseniorliving.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/The+Barrymore+Senior+Living/data=!4m7!3m6!1s0x87c05996df4f4d03:0xf87ada2f59857e6b!8m2!3d39.2469279!4d-94.608992!16s%2Fg%2F11w2gyrh6r!19sChIJA01P35ZZwIcRa36FWS_aevg?authuser=0&hl=en&rclk=1
Trustwell Living at Mission Springs,4.2,,Assisted living facility,5350 W 61st Pl,,Open 24 hours,https://www.trustwellliving.com/communities/mission-springs/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,https://www.google.com/maps/place/Trustwell+Living+at+Mission+Springs/data=!4m7!3m6!1s0x87c0ec2af42cb2df:0x112c3eb2bfe48e2b!8m2!3d39.0181865!4d-94.6469278!16s%2Fg%2F1td5m6qx!19sChIJ37Is9CrswIcRK47kv7I-LBE?authuser=0&hl=en&rclk=1
The Hilltop at Blue River,4.2,,Nursing home,10425 Chestnut Dr,,Open 24 hours,https://hilltopblueriver.com/,https://www.google.com/maps/place/The+Hilltop+at+Blue+River/data=!4m7!3m6!1s0x87c0e7d4101dfaf9:0xb20d77efc0455ff9!8m2!3d38.9359959!4d-94.5580108!16s%2Fg%2F1tqtydbx!19sChIJ-fodENTnwIcR-V9FwO93DbI?authuser=0&hl=en&rclk=1
Gregory Ridge Living Center,2.3,,Assisted living facility,7001 Cleveland Ave,,Open 24 hours,https://www.reliantcaremgmt.com/gregory-ridge-health-care-center,https://www.google.com/maps/place/Gregory+Ridge+Living+Center/data=!4m7!3m6!1s0x87c0e5ea08a1922d:0x42da42d5b417e6b4!8m2!3d38.9989677!4d-94.5424261!16s%2Fg%2F12608x74b!19sChIJLZKhCOrlwIcRtOYXtNVC2kI?authuser=0&hl=en&rclk=1
Shawnee Hills,4.3,,Assisted living facility,6335 Maurer Rd,,Open 24 hours,https://spectrumretirement.com/shawneehills-senior-living-ks-shawnee/?utm_source=google&utm_medium=organic&utm_campaign=local-listings&utm_content=ShawneeHills,https://www.google.com/maps/place/Shawnee+Hills/data=!4m7!3m6!1s0x87c093007677e4c1:0x6067c0b8c3f97ec!8m2!3d39.0137531!4d-94.7693907!16s%2Fg%2F1tfrsfrd!19sChIJweR3dgCTwIcR7Jc_jAt8BgY?authuser=0&hl=en&rclk=1
Senior Care Authority of Kansas City,5.0,,Assisted living facility,1221 103rd St Suite 110,,Closes soon · Opens 9 AM Tue,https://www.seniorcareauthority.com/locations/kcmo/,https://www.google.com/maps/place/Senior+Care+Authority+of+Kansas+City/data=!4m7!3m6!1s0x87c0e9cc6ab2c87d:0x8c4110fc8eb67a36!8m2!3d38.9412663!4d-94.6063776!16s%2Fg%2F11lgqlmp33!19sChIJfciyaszpwIcRNnq2jvwQQYw?authuser=0&hl=en&rclk=1
Care Haven Homes,4.7,,Assisted living facility,3848 W 75th St,,Open 24 hours,https://carehavenhomes.com/,https://www.google.com/maps/place/Care+Haven+Homes/data=!4m7!3m6!1s0x87c0ebdfe06a9089:0x8ddbe43e71748c60!8m2!3d38.9938277!4d-94.6295933!16s%2Fg%2F1tczwgcw!19sChIJiZBq4N_rwIcRYIx0cT7k240?authuser=0&hl=en&rclk=1
Claridge Court,4.6,,Retirement community,8101 Mission Rd,,Open · Closes 7 PM,https://www.claridgecourt.com/retirement-community-kansas-city-mo/?utm_medium=organic&utm_source=gmb&utm_campaign=community,https://www.google.com/maps/place/Claridge+Court/data=!4m7!3m6!1s0x87c0eeb483d00875:0x2014fc5db88d1613!8m2!3d38.9810776!4d-94.628825!16s%2Fg%2F1trplqtd!19sChIJdQjQg7TuwIcRExaNuF38FCA?authuser=0&hl=en&rclk=1
Town Village of Leawood,4.8,,Retirement community,4400 W 115th St,,Open 24 hours,https://www.pegasusseniorliving.com/town-village-of-leawood,https://www.google.com/maps/place/Town+Village+of+Leawood/data=!4m7!3m6!1s0x87c0e98dc8a5622b:0xc7437bec9bcd6c19!8m2!3d38.9208253!4d-94.6366805!16s%2Fg%2F1tf9nslc!19sChIJK2KlyI3pwIcRGWzNm-x7Q8c?authuser=0&hl=en&rclk=1
Lamar at Town Center,4.4,,Assisted living facility,11909 Lamar Ave,,Open 24 hours,http://lamarbytutera.com/,https://www.google.com/maps/place/Lamar+at+Town+Center/data=!4m7!3m6!1s0x87c0ea172eb686ad:0x1fe0544863bd7c96!8m2!3d38.9113906!4d-94.6572739!16s%2Fg%2F1tlz_q3n!19sChIJrYa2LhfqwIcRlny9Y0hU4B8?authuser=0&hl=en&rclk=1
The Oaks,3.5,,Assisted living facility,5550 Noland Rd,,Open 24 hours,,https://www.google.com/maps/place/The+Oaks/data=!4m7!3m6!1s0x87c0e267c46b9067:0x46a7b3cbeb9c10ce!8m2!3d39.0202373!4d-94.4172933!16s%2Fg%2F1tlwg4vs!19sChIJZ5BrxGfiwIcRzhCc68uzp0Y?authuser=0&hl=en&rclk=1
Addington Place of Prairie Village,4.5,,Assisted living facility,2700 Somerset Dr,,Open 24 hours,http://www.addingtonplaceofprairievillage.com/,https://www.google.com/maps/place/Addington+Place+of+Prairie+Village/data=!4m7!3m6!1s0x87c0eecc27a0c551:0x411988523a1088f9!8m2!3d38.985113!4d-94.6168925!16s%2Fg%2F1263lb7xr!19sChIJUcWgJ8zuwIcR-YgQOlKIGUE?authuser=0&hl=en&rclk=1
"SageGrove at Staley Hills, formerly Benton House",4.4,,Retirement community,11071 Maplewoods Parkway,,Open 24 hours,/aclk?sa=L&ai=DChsSEwi0uZ7QkoqVAxXxaUcBHTI0MEsYACICCAEQABoCcXU&co=1&ase=2&gclid=EAIaIQobChMItLme0JKKlQMV8WlHAR0yNDBLEBAYASAAEgISrvD_BwE&cid=CAASuwHkaB-C-6qK6ZVC309q72fK-42PHOqbnH8BXUjG5Ca68NtGeezUujmOIbiuhPn7xJ2KJw-02FZQfD3xplr04wUAjQ4dVs9jTKX0PGBS0xINz56r3t9Swpu_Pe3JY9MRmpKuXyGkIjT9ChYjLDbFcTqu0ZEVNrskQM40fSFjrc8yyZt_K8oJeBCHaVd-Z5bCEcFLBat8HU7M9CUhL-88Jl_KzvX8R18RZwp3rC3GbRKOUsMLwd6YYrDx_-bb&cce=2&category=acrcp_v1_32&sig=AOD64_0nq6clkN4XfvHD6PXCw4eW6JccaQ&adurl&q&ctype=99&nis=6,"https://www.google.com/maps/place/SageGrove+at+Staley+Hills,+formerly+Benton+House/data=!4m7!3m6!1s0x87c057675c8905a3:0xe0d735986b3d02ac!8m2!3d39.292917!4d-94.556177!16s%2Fg%2F11cs3kf_m7!19sChIJowWJXGdXwIcRrAI9a5g11-A?authuser=0&hl=en&rclk=1"
Avenue 81 Assisted & Independent Living,4.5,,Assisted living facility,8055 Metcalf Ave,,Open 24 hours,https://www.avenue81seniorliving.com/?utm_source=Google&utm_medium=BusinessListing,https://www.google.com/maps/place/Avenue+81+Assisted+%26+Independent+Living/data=!4m7!3m6!1s0x87befdf33779a339:0x98262fb3023178e3!8m2!3d38.9827283!4d-94.6667776!16s%2Fg%2F11fhz1sttv!19sChIJOaN5N_P9vocR43gxArMvJpg?authuser=0&hl=en&rclk=1
Dumas Long Term Care Facilities,4.2,,Assisted living facility,2836 Benton Blvd,,,,https://www.google.com/maps/place/Dumas+Long+Term+Care+Facilities/data=!4m7!3m6!1s0x87c0fab1aa14fdbf:0xe80d5bf39db1503e!8m2!3d39.0733257!4d-94.5496233!16s%2Fg%2F1td8zn7m!19sChIJv_0UqrH6wIcRPlCxnfNbDeg?authuser=0&hl=en&rclk=1
The Village at Mission,4.3,,Assisted living facility,7105 Mission Rd,,Open 24 hours,https://tutera.com/location/village-at-mission-senior-living/,https://www.google.com/maps/place/The+Village+at+Mission/data=!4m7!3m6!1s0x87c0eebde868174b:0xa592605804cd485b!8m2!3d38.9993019!4d-94.6291762!16s%2Fg%2F1tglhv9t!19sChIJSxdo6L3uwIcRW0jNBFhgkqU?authuser=0&hl=en&rclk=1
Little Sisters of the Poor,4.7,,Non-profit organization,8745 James A Reed Rd,,,http://www.littlesistersofthepoorkansascity.org/,https://www.google.com/maps/place/Little+Sisters+of+the+Poor/data=!4m7!3m6!1s0x87c0e6b8242f15a5:0xf25adc985c5a25c4!8m2!3d38.9650558!4d-94.491551!16s%2Fg%2F1tgpyqpq!19sChIJpRUvJLjmwIcRxCVaXJjcWvI?authuser=0&hl=en&rclk=1
The Welstone at Mission Crossing,4.8,,Retirement community,6050 Broadmoor St,,Open · Closes 6 PM,https://thewelstone.seniorlivingnearme.com/,https://www.google.com/maps/place/The+Welstone+at+Mission+Crossing/data=!4m7!3m6!1s0x87c0ec35838893cd:0xf2214bf7a3ed28ea!8m2!3d39.0193065!4d-94.6660021!16s%2Fg%2F11bvvxh5sj!19sChIJzZOIgzXswIcR6ijto_dLIfI?authuser=0&hl=en&rclk=1
Cottages of Kansas City East,3.7,,Apartment building,13944 E 49th Terrace E,,Open · Closes 5:30 PM,https://www.cottageskansascityeast.com/,https://www.google.com/maps/place/Cottages+of+Kansas+City+East/data=!4m7!3m6!1s0x87c0e2f67ce3eb6b:0xc6c352076469b055!8m2!3d39.0310368!4d-94.4160256!16s%2Fg%2F1tddy8w2!19sChIJa-vjfPbiwIcRVbBpZAdSw8Y?authuser=0&hl=en&rclk=1
Mission Square,4.7,,Retirement community,6220 Martway St,,Closes soon · Opens 8:30 AM Tue,https://mission-square.com/,https://www.google.com/maps/place/Mission+Square/data=!4m7!3m6!1s0x87c0ec32d2fdb4f7:0x18f809b889bc2e80!8m2!3d39.0205925!4d-94.6579574!16s%2Fg%2F11c585wt3h!19sChIJ97T90jLswIcRgC68ibgJ-Bg?authuser=0&hl=en&rclk=1
Overland Park Place,4.9,,Retirement community,6555 W 75th St,,Open 24 hours,https://tutera.com/location/overland-park-place-senior-living/,https://www.google.com/maps/place/Overland+Park+Place/data=!4m7!3m6!1s0x87c0ec13bcb82a51:0xd228f0f41a9b8038!8m2!3d38.9922683!4d-94.6625184!16s%2Fg%2F1thlnlnc!19sChIJUSq4vBPswIcROICbGvTwKNI?authuser=0&hl=en&rclk=1
Care Network of Gladstone,3.2,,Assisted living facility,3000 NE 64th St,,Open 24 hours,https://www.heritagegladstone.com/,https://www.google.com/maps/place/Care+Network+of+Gladstone/data=!4m7!3m6!1s0x87c0f83fbcf5682f:0xfee00b9c77cc9e52!8m2!3d39.2102304!4d-94.5441399!16s%2Fg%2F1vfn7579!19sChIJL2j1vD_4wIcRUp7Md5wL4P4?authuser=0&hl=en&rclk=1
Pegasus Landing of Overland Park,4.6,,Assisted living facility,9201 Foster St,,Open 24 hours,https://www.pegasusseniorliving.com/pegasus-landing-of-overland-park/,https://www.google.com/maps/place/Pegasus+Landing+of+Overland+Park/data=!4m7!3m6!1s0x87c0eb91486e85c9:0x704e055f6083f659!8m2!3d38.9629072!4d-94.6722694!16s%2Fg%2F11b6dh1xq4!19sChIJyYVuSJHrwIcRWfaDYF8FTnA?authuser=0&hl=en&rclk=1
The Reserve at Mission,4.8,,Assisted living facility,3501 W 95th St,,Open 24 hours,https://tutera.com/location/the-reserve-at-mission-senior-living/,https://www.google.com/maps/place/The+Reserve+at+Mission/data=!4m7!3m6!1s0x87c0e96b03ff0849:0xd70b40dddfc6eccd!8m2!3d38.9561325!4d-94.6266246!16s%2Fg%2F1thmfxxk!19sChIJSQj_A2vpwIcRzezG391AC9c?authuser=0&hl=en&rclk=1
Tiffany Springs Rehabilitation & Health Care Center,4.1,,Assisted living facility,9191 N Ambassador Dr,,Open 24 hours,https://tutera.com/location/tiffany-springs-rehabilitation-health-care-center/,https://www.google.com/maps/place/Tiffany+Springs+Rehabilitation+%26+Health+Care+Center/data=!4m7!3m6!1s0x87c05f322525d2eb:0xc97223d357f55bc6!8m2!3d39.260071!4d-94.6489437!16s%2Fg%2F11gdknsz8l!19sChIJ69IlJTJfwIcRxlv1V9Mjcsk?authuser=0&hl=en&rclk=1
Novel Place Senior Living,4.9,,Retirement community,9651 Barkley St,,Open 24 hours,https://www.novelplaceseniorliving.com/,https://www.google.com/maps/place/Novel+Place+Senior+Living/data=!4m7!3m6!1s0x87c0ebee2b36721f:0x78df389a880ae1e2!8m2!3d38.9541015!4d-94.6637268!16s%2Fg%2F11n09_5ly9!19sChIJH3I2K-7rwIcR4uEKiJo433g?authuser=0&hl=en&rclk=1
Connect55+ Kansas City,3.5,,Retirement community,111 NW 94th St,,Closes soon · Opens 8 AM Tue,https://www.connect55.com/communities/kansas-city/,https://www.google.com/maps/place/Connect55%2B+Kansas+City/data=!4m7!3m6!1s0x87c0583797f07c27:0xa30bcb4b01fc934!8m2!3d39.263135!4d-94.581175!16s%2Fg%2F11gf1g337h!19sChIJJ3zwlzdYwIcRNMkfsLS8MAo?authuser=0&hl=en&rclk=1
Trustwell Living of Raytown,4.5,,Assisted living facility,9110 E 63rd St,,Open 24 hours,https://www.trustwellliving.com/communities/raytown/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,https://www.google.com/maps/place/Trustwell+Living+of+Raytown/data=!4m7!3m6!1s0x87c0e38c70eb2c45:0xde88d0f1b0b7e3a5!8m2!3d39.0095178!4d-94.4744001!16s%2Fg%2F1vxcwyj6!19sChIJRSzrcIzjwIcRpeO3sPHQiN4?authuser=0&hl=en&rclk=1
Life Care Center of Kansas City,3.6,,Nursing home,3231 N 61st St,,Open 24 hours,https://lcca.com/locations/ks/kansas-city/,https://www.google.com/maps/place/Life+Care+Center+of+Kansas+City/data=!4m7!3m6!1s0x87c0f4a8f1b2e5d3:0x140c24a7d9e92c1c!8m2!3d39.1453401!4d-94.7191378!16s%2Fg%2F113hfc6p0!19sChIJ0-Wy8aj0wIcRHCzp2ackDBQ?authuser=0&hl=en&rclk=1
The Atriums Senior Living Community,4.0,,Assisted living facility,7300 W 107th St,,Open 24 hours,http://theatriumsseniorliving.com/,https://www.google.com/maps/place/The+Atriums+Senior+Living+Community/data=!4m7!3m6!1s0x87c0ea4b7c4bdd69:0xe7c4df31dec34374!8m2!3d38.9343163!4d-94.6712917!16s%2Fg%2F1tj2cj7b!19sChIJad1LfEvqwIcRdEPD3jHfxOc?authuser=0&hl=en&rclk=1
Morningside Place,4.0,,Assisted living facility,6921 W 81st St,,Open 24 hours,https://www.anthemmemorycare.com/senior-living/ks/overland-park/morningside-place/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Morningside+Place/data=!4m7!3m6!1s0x87c0ec74c7e51adb:0x404eb9cac3ef9f2f!8m2!3d38.9817121!4d-94.6666114!16s%2Fg%2F1pp2x0317!19sChIJ2xrlx3TswIcRL5_vw8q5TkA?authuser=0&hl=en&rclk=1
