name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Desert Marigold Senior Living of Tempe,4.9,,Retirement community,6150 S Rural Rd,,Open · Closes 5 PM,http://desertmarigoldliving.com/,https://www.google.com/maps/place/Desert+Marigold+Senior+Living+of+Tempe/data=!4m7!3m6!1s0x872b07b6fce676d5:0xb37ba9861995341a!8m2!3d33.3660443!4d-111.9292404!16s%2Fg%2F11knd0l40g!19sChIJ1Xbm_LYHK4cRGjSVGYape7M?authuser=0&hl=en&rclk=1
Desert Winds Independent Living,4.5,,Retirement community,20554 N 101st Ave,,Open 24 hours,https://www.desertwindsretirement.com/,https://www.google.com/maps/place/Desert+Winds+Independent+Living/data=!4m7!3m6!1s0x872b5d2fa133c883:0x157b879dafd9afb2!8m2!3d33.6702384!4d-112.2791519!16s%2Fg%2F1tdcr_ms!19sChIJg8gzoS9dK4cRsq_Zr52HexU?authuser=0&hl=en&rclk=1
Orchard Pointe at Terrazza,4.8,,Assisted living facility,6775 West Happy Valley Road,,Open · Closes 5 PM,/aclk?sa=L&ai=DChsSEwjhw5KChIqVAxWAbQ8CHT6VMiIYACICCAEQAxoCdGI&co=1&ase=2&gclid=EAIaIQobChMI4cOSgoSKlQMVgG0PAh0-lTIiEBAYAiAAEgKa9fD_BwE&cid=CAASuwHkaDXgik0k3ZPpM2CnRMY6IE6jJgwv_wjBhz8g3Vli72jpHjXAwdAbhwgESzpWlq4mmLHucR-u9zYZzaD6_LaFOpT6EGqHUQ8GWBS1YXd_AI4GCpBusKjPZsVRE3WCQjPNdnkwtnAZRnEvcMDkAtHYVdysawb6axt5Si6KciEpuQ4zbRS8t5jVWurj2mq3YKf0dqflQf3Y8Z8qONLGRWAoEQ5ZManx8qDJ1CzgrstUs7VQmSk9Z_dmYu2L&cce=2&category=acrcp_v1_32&sig=AOD64_3PF78vMND09efsb24EgKcrMBSuvw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Orchard+Pointe+at+Terrazza/data=!4m7!3m6!1s0x872b67a432df89dd:0xea74d853495fd584!8m2!3d33.710437!4d-112.20534!16s%2Fg%2F11f319ckdr!19sChIJ3YnfMqRnK4cRhNVfSVPYdOo?authuser=0&hl=en&rclk=1
Clearwater Mayo Blvd,4.6,,Retirement community,6650 E Mayo Blvd,,Open · Closes 6 PM,https://clearwatermayoblvd.com/,https://www.google.com/maps/place/Clearwater+Mayo+Blvd/data=!4m7!3m6!1s0x872b7767b5949d7b:0x6a6075e1fe3a12b1!8m2!3d33.6572349!4d-111.9377171!16s%2Fg%2F11r11d_75f!19sChIJe52UtWd3K4cRsRI6_uF1YGo?authuser=0&hl=en&rclk=1
Casa Mia Elderly Housing,4.4,,Apartment complex,1010 E Turney Ave,,Open · Closes 5 PM,http://www.casamiaapts.com/,https://www.google.com/maps/place/Casa+Mia+Elderly+Housing/data=!4m7!3m6!1s0x872b129aabdda86f:0x2fdd6dc3211e128!8m2!3d33.5001796!4d-112.0593594!16s%2Fg%2F1tglnc70!19sChIJb6jdq5oSK4cRKOERMtzW_QI?authuser=0&hl=en&rclk=1
The Oasis at Fellowship Square Phoenix,4.0,,Assisted living facility,11818 N 19th Ave,,Open · Closes 5 PM,http://www.fellowshipsquareseniorliving.org/campus/az/phoenix/floor-plans-and-prices/assisted-living/,https://www.google.com/maps/place/The+Oasis+at+Fellowship+Square+Phoenix/data=!4m7!3m6!1s0x872b6c33fcba68b1:0xc51fec48dce9d8ce!8m2!3d33.5938289!4d-112.1012529!16s%2Fg%2F1td4q52t!19sChIJsWi6_DNsK4cRztjp3EjsH8U?authuser=0&hl=en&rclk=1
Fillmore Gardens,3.7,,Apartment complex,802 N 22nd Pl,,Open 24 hours,https://www.phoenix.gov/administration/departments/housing/housing-options/senior-housing/fillmore-gardens.html,https://www.google.com/maps/place/Fillmore+Gardens/data=!4m7!3m6!1s0x872b0de37dfce6e9:0x306fc3fd7aa053d6!8m2!3d33.4572247!4d-112.0332622!16s%2Fg%2F1vcl46s4!19sChIJ6eb8feMNK4cR1lOgev3DbzA?authuser=0&hl=en&rclk=1
AllThrive 365 (Formerly FSL),3.9,,Non-profit organization,1201 E Thomas Rd,,Open · Closes 5 PM,https://www.allthrive365.org/,https://www.google.com/maps/place/AllThrive+365+%28Formerly+FSL%29/data=!4m7!3m6!1s0x872ba6d9989e1a69:0xeebfa673b7c5186!8m2!3d33.479955!4d-112.0561737!16s%2Fg%2F1tdk112h!19sChIJaRqemNmmK4cRhlF8O2f66w4?authuser=0&hl=en&rclk=1
Silver Birch of Midtown,4.2,,Assisted living facility,4000 N 3rd Ave,,Open · Closes 5 PM,https://silverbirchliving.com/location/silver-birch-of-midtown/?utm_source=gbp&utm_medium=organic&utm_campaign=website,https://www.google.com/maps/place/Silver+Birch+of+Midtown/data=!4m7!3m6!1s0x872b138994f36b19:0xd991e7d8494172cd!8m2!3d33.4937941!4d-112.078746!16s%2Fg%2F11gv0ssnzm!19sChIJGWvzlIkTK4cRzXJBSdjnkdk?authuser=0&hl=en&rclk=1
Arizona Independent Living Homes,,,Housing complex,8119 W Glenrosa Ave,,Open · Closes 4 PM,https://azindepententliving.org/,https://www.google.com/maps/place/Arizona+Independent+Living+Homes/data=!4m7!3m6!1s0x872b15f4f4be89b5:0xc35ac73d2268dbeb!8m2!3d33.4982713!4d-112.2342567!16s%2Fg%2F11nb_3dcxz!19sChIJtYm-9PQVK4cR69toIj3HWsM?authuser=0&hl=en&rclk=1
Vi at Silverstone,4.6,,Retirement community,23005 N 74th St,,Open · Closes 5:30 PM,https://www.viliving.com/locations/az/scottsdale-silverstone/?utm_source=google&utm_medium=organic&utm_campaign=WEBGPLCDRCT,https://www.google.com/maps/place/Vi+at+Silverstone/data=!4m7!3m6!1s0x872b77142244235f:0xef377a62c068e09a!8m2!3d33.6937039!4d-111.9200598!16s%2Fg%2F1xg5t47r!19sChIJXyNEIhR3K4cRmuBowGJ6N-8?authuser=0&hl=en&rclk=1
Thunderbird Assisted & Senior Living,4.2,,Assisted living facility,5401 W Dailey St,,Open 24 hours,https://stellarliving.com/communities/thunderbird-senior-assisted-living-glendale-az/,https://www.google.com/maps/place/Thunderbird+Assisted+%26+Senior+Living/data=!4m7!3m6!1s0x872b696c35f56ec7:0x83282925a1ff882b!8m2!3d33.6139386!4d-112.175381!16s%2Fg%2F1tdd14h2!19sChIJx271NWxpK4cRK4j_oSUpKIM?authuser=0&hl=en&rclk=1
