name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Rosemark At Mayfair Park,4.6,,Assisted living facility,833 Jersey St,,Open 24 hours,https://rosemarkmayfairpark.com/,https://www.google.com/maps/place/Rosemark+At+Mayfair+Park/data=!4m7!3m6!1s0x876c7c144c124aef:0x3d9fdb031bb5fba0!8m2!3d39.7297172!4d-104.9201866!16s%2Fg%2F11cjy639m0!19sChIJ70oSTBR8bIcRoPu1GwPbnz0?authuser=0&hl=en&rclk=1
The Gardens at St Elizabeth,4.5,,Assisted living facility,2835 W 32nd Ave,,Open 24 hours,https://www.chilivingcommunities.org/locations/colorado/the-gardens-at-st-elizabeth,https://www.google.com/maps/place/The+Gardens+at+St+Elizabeth/data=!4m7!3m6!1s0x876c789ae6096e5b:0xdfa2e192a1031f44!8m2!3d39.7627716!4d-105.0228347!16s%2Fg%2F1tv3p533!19sChIJW24J5pp4bIcRRB8DoZLhot8?authuser=0&hl=en&rclk=1
The Courtyards at Mountain View,4.6,,Assisted living facility,8101 E Mississippi Ave,,Open 24 hours,https://www.pegasusseniorliving.com/the-courtyards-at-mountain-view/,https://www.google.com/maps/place/The+Courtyards+at+Mountain+View/data=!4m7!3m6!1s0x876c7da777e903fd:0x5caee2728b84c8b8!8m2!3d39.697652!4d-104.8927598!16s%2Fg%2F1tkb5ln_!19sChIJ_QPpd6d9bIcRuMiEi3Lirlw?authuser=0&hl=en&rclk=1
Balfour Central Park,4.3,,Assisted living facility,2979 Uinta St,,Open 24 hours,https://kiscoseniorliving.com/balfour/central-park/,https://www.google.com/maps/place/Balfour+Central+Park/data=!4m7!3m6!1s0x876c7b829b85657b:0x9c8c81158c5e436!8m2!3d39.7593541!4d-104.892814!16s%2Fg%2F11dym738td!19sChIJe2WFm4J7bIcRNuTFWBHIyAk?authuser=0&hl=en&rclk=1
The Argyle,4.1,,Assisted living facility,4115 W 38th Ave,,Open 24 hours,http://www.theargyle.org/,https://www.google.com/maps/place/The+Argyle/data=!4m7!3m6!1s0x876b8778fa405fd3:0xbae2421ada7e5fe1!8m2!3d39.7699393!4d-105.0410803!16s%2Fg%2F1trcgxm7!19sChIJ019A-niHa4cR4V9-2hpC4ro?authuser=0&hl=en&rclk=1
Balfour Riverfront Park,4.4,,Assisted living facility,1500 Little Raven St,,Open 24 hours,https://kiscoseniorliving.com/balfour/riverfront-park/,https://www.google.com/maps/place/Balfour+Riverfront+Park/data=!4m7!3m6!1s0x407010d525669969:0x313c962b394bb978!8m2!3d39.7545138!4d-105.0055405!16s%2Fg%2F11b6nncl6j!19sChIJaZlmJdUQcEAReLlLOSuWPDE?authuser=0&hl=en&rclk=1
Sunrise at Cherry Creek,4.4,,Assisted living facility,251 S Colorado Blvd,,Open 24 hours,https://www.sunriseseniorliving.com/communities/co/sunrise-at-cherry-creek?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+at+Cherry+Creek/data=!4m7!3m6!1s0x876c7e82e92aa93d:0xc7d23ea8d7bf8de0!8m2!3d39.7125439!4d-104.9410116!16s%2Fg%2F1tdd157t!19sChIJPakq6YJ-bIcR4I2_16g-0sc?authuser=0&hl=en&rclk=1
Woodland Estates Senior Living,4.4,,Assisted living facility,2500 S Roslyn St,,Open 24 hours,https://woodlandestatesseniorliving.com/?utm_source=Google&utm_medium=gmb&utm_campaign=local,https://www.google.com/maps/place/Woodland+Estates+Senior+Living/data=!4m7!3m6!1s0x876c7d876272d2db:0xc6c7a95fed08bd1f!8m2!3d39.6689906!4d-104.9004128!16s%2Fg%2F1v8j0y70!19sChIJ29JyYod9bIcRH70I7V-px8Y?authuser=0&hl=en&rclk=1
Brookdale University Park,4.5,,Assisted living facility,2020 S Monroe St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-university-park.html?cid=yext,https://www.google.com/maps/place/Brookdale+University+Park/data=!4m7!3m6!1s0x876c7e0c74c463f1:0xe2d95d7bbe846837!8m2!3d39.6794521!4d-104.9444774!16s%2Fg%2F1vcq8280!19sChIJ8WPEdAx-bIcRN2iEvntd2eI?authuser=0&hl=en&rclk=1
Acoya Cherry Creek Assisted & Senior Living,4.7,,Assisted living facility,301 S Harrison St,,Open 24 hours,https://stellarliving.com/communities/acoya-cherry-creek-senior-assisted-living-denver-colorado/,https://www.google.com/maps/place/Acoya+Cherry+Creek+Assisted+%26+Senior+Living/data=!4m7!3m6!1s0x876c7fc0ad08aa9d:0xa7e7fe7a25e982b1!8m2!3d39.7110937!4d-104.9416969!16s%2Fg%2F11q1nvgt_c!19sChIJnaoIrcB_bIcRsYLpJXr-56c?authuser=0&hl=en&rclk=1
Clermont Park,4.6,,Assisted living facility,2479 S Clermont St,,Open 24 hours,https://clermontpark.org/,https://www.google.com/maps/place/Clermont+Park/data=!4m7!3m6!1s0x876c7dfc4537aaf9:0x9ca72787a0704986!8m2!3d39.6718021!4d-104.9354843!16s%2Fg%2F1tdjrmx4!19sChIJ-ao3Rfx9bIcRhklwoIcnp5w?authuser=0&hl=en&rclk=1
Modena Cherry Creek,4.7,,Assisted living facility,2440 S Wabash St,,Open 24 hours,http://modenacherrycreek.com/,https://www.google.com/maps/place/Modena+Cherry+Creek/data=!4m7!3m6!1s0x876c7d78ed1f49a9:0x5e0241ee3d26c2d2!8m2!3d39.6724809!4d-104.8897097!16s%2Fg%2F11fnw_s9p0!19sChIJqUkf7Xh9bIcR0sImPe5BAl4?authuser=0&hl=en&rclk=1
Brookdale Parkplace,4.1,,Assisted living facility,111 Emerson St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-parkplace.html?cid=yext,https://www.google.com/maps/place/Brookdale+Parkplace/data=!4m7!3m6!1s0x876c7ee76457180f:0x86624c50f6348357!8m2!3d39.719009!4d-104.9778484!16s%2Fg%2F1tcvprzz!19sChIJDxhXZOd-bIcRV4M09lBMYoY?authuser=0&hl=en&rclk=1
HighPointe Assisted Living & Memory Care,3.8,,Assisted living facility,6383 E Girard Pl,,Open 24 hours,https://spectrumretirement.com/highpointe-assisted-living-and-memory-care-co-denver/?utm_source=google&utm_medium=organic&utm_campaign=local-listings&utm_content=HighPointe,https://www.google.com/maps/place/HighPointe+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x876c8751d8e30771:0xae336bdb850c3c8b!8m2!3d39.6549788!4d-104.9157525!16s%2Fg%2F1pp2ty4vh!19sChIJcQfj2FGHbIcRizwMhdtrM64?authuser=0&hl=en&rclk=1
CuraVistas Highline,4.4,,Assisted living facility,1640 S Quebec Way,,Open 24 hours,http://www.curavistas.com/,https://www.google.com/maps/place/CuraVistas+Highline/data=!4m7!3m6!1s0x876c7d9e3790fb21:0x89d53babaa9520be!8m2!3d39.6866706!4d-104.8934178!16s%2Fg%2F119vz60qn!19sChIJIfuQN559bIcRviCVqqs71Yk?authuser=0&hl=en&rclk=1
Carillon at Belleview Station,4.6,,Assisted living facility,4855 Niagara St,,Open 24 hours,https://carillonatbelleviewstation.com/,https://www.google.com/maps/place/Carillon+at+Belleview+Station/data=!4m7!3m6!1s0x876c86e22099aae1:0x1109cd0776f03568!8m2!3d39.6257598!4d-104.9099127!16s%2Fg%2F11fxxv7tp9!19sChIJ4aqZIOKGbIcRaDXwdgfNCRE?authuser=0&hl=en&rclk=1
Springbrooke Retirement,4.3,,Retirement community,6800 Leetsdale Dr,,Open · Closes 5 PM,http://www.springbrookeretirement.com/,https://www.google.com/maps/place/Springbrooke+Retirement/data=!4m7!3m6!1s0x876c7db0d5f788f7:0x13060e0046f7afc4!8m2!3d39.6999331!4d-104.9102777!16s%2Fg%2F1tfkr7_r!19sChIJ94j31bB9bIcRxK_3RgAOBhM?authuser=0&hl=en&rclk=1
Harvard Square by Cogir,4.3,,Retirement community,10200 E Harvard Ave,,Open 24 hours,https://cogirusa.com/communities/harvard-square-by-cogir/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=harvard-square-by-cogir,https://www.google.com/maps/place/Harvard+Square+by+Cogir/data=!4m7!3m6!1s0x876c87608f5a6511:0x44bae05e70422e4a!8m2!3d39.6711477!4d-104.8686758!16s%2Fg%2F11p6xgxt2n!19sChIJEWVaj2CHbIcRSi5CcF7gukQ?authuser=0&hl=en&rclk=1
Quincy Place | Sky Active Living,4.4,,Assisted living facility,7200 E Quincy Ave,,,https://skyactive.sunriseseniorliving.com/communities/quincy-place?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Quincy+Place+%7C+Sky+Active+Living/data=!4m7!3m6!1s0x876c87106fd58dbd:0xaa690ae65c8f9428!8m2!3d39.6381528!4d-104.9047575!16s%2Fg%2F12jblrvlg!19sChIJvY3VbxCHbIcRKJSPXOYKaao?authuser=0&hl=en&rclk=1
Ciel of Lowry,4.3,,Assisted living facility,150 Quebec St,,Open 24 hours,https://cielseniorliving.com/lowry/?utm_campaign=gmb,https://www.google.com/maps/place/Ciel+of+Lowry/data=!4m7!3m6!1s0x876c7c507529e83b:0x9c868e58d3c9af87!8m2!3d39.7190476!4d-104.9024265!16s%2Fg%2F1xn_nwjc!19sChIJO-gpdVB8bIcRh6_J01iOhpw?authuser=0&hl=en&rclk=1
MorningStar Assisted Living & Memory Care at Observatory Park,5.0,,Assisted living facility,2100 S Josephine St,,Open 24 hours,https://www.morningstarseniorliving.com/communities/assisted-living-denver-observatory-park/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/MorningStar+Assisted+Living+%26+Memory+Care+at+Observatory+Park/data=!4m7!3m6!1s0x876c7f58d3df6d0d:0xcdc5be7ceab424fd!8m2!3d39.6781626!4d-104.9574773!16s%2Fg%2F11smz7z_5q!19sChIJDW3f01h_bIcR_SS06ny-xc0?authuser=0&hl=en&rclk=1
Experience Senior Living,4.7,,Retirement community,1550 Market St #200,,Open · Closes 5 PM,https://experiencesrliving.com/,https://www.google.com/maps/place/Experience+Senior+Living/data=!4m7!3m6!1s0x876c793ce17612f1:0x96415cfd25ba496e!8m2!3d39.7495206!4d-104.998532!16s%2Fg%2F11s5qjttxp!19sChIJ8RJ24Tx5bIcRbkm6Jf1cQZY?authuser=0&hl=en&rclk=1
Sunrise at Pinehurst,4.5,,Assisted living facility,5195 W Quincy Ave,,Open 24 hours,https://www.sunriseseniorliving.com/communities/co/sunrise-at-pinehurst?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+at+Pinehurst/data=!4m7!3m6!1s0x876b7ff28acc845b:0x3ecf5629fe9db763!8m2!3d39.6403339!4d-105.0523167!16s%2Fg%2F1tf7n11w!19sChIJW4TMivJ_a4cRY7ed_ilWzz4?authuser=0&hl=en&rclk=1
The Pines of Dayton Place,4.7,,Assisted living facility,1950 S Dayton St,,Open · Closes 6 PM,https://sinceriseniorliving.com/the-pines-of-dayton-place/,https://www.google.com/maps/place/The+Pines+of+Dayton+Place/data=!4m7!3m6!1s0x876c7d667458521d:0xf2d357e96f0aad4d!8m2!3d39.6814969!4d-104.8741527!16s%2Fg%2F1w0sdc03!19sChIJHVJYdGZ9bIcRTa0Kb-lX0_I?authuser=0&hl=en&rclk=1
The Ivy Cherry Hills,4.5,,Assisted living facility,6325 S University Blvd,,Open 24 hours,https://ivyliving.com/theivycherryhills/,https://www.google.com/maps/place/The+Ivy+Cherry+Hills/data=!4m7!3m6!1s0x876c813fb8aea29b:0x3d92ee999d1b95e4!8m2!3d39.6019592!4d-104.9606323!16s%2Fg%2F11dxb3kypy!19sChIJm6KuuD-BbIcR5JUbnZnukj0?authuser=0&hl=en&rclk=1
Lakewood Reserve Assisted Living & Memory Care,4.3,,Assisted living facility,555 S Pierce St,,Open 24 hours,https://stellarliving.com/communities/lakewood-reserve-assisted-senior-living-lakewood-co/,https://www.google.com/maps/place/Lakewood+Reserve+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x876b80e757155555:0x93e9c8bdb6209567!8m2!3d39.7067905!4d-105.0726032!16s%2Fg%2F11ggs4p8hz!19sChIJVVUVV-eAa4cRZ5Ugtr3I6ZM?authuser=0&hl=en&rclk=1
Eastern Star Masonic Retirement Campus,4.3,,Assisted living facility,2445 S Quebec St,,Open · Closes 4 PM,https://www.esmrc.com/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Eastern+Star+Masonic+Retirement+Campus/data=!4m7!3m6!1s0x876c7d88c04d914f:0xcd07aa44bd134bae!8m2!3d39.67216!4d-104.90545!16s%2Fg%2F1vr1x3jj!19sChIJT5FNwIh9bIcRrksTvUSqB80?authuser=0&hl=en&rclk=1
Lakeview Senior Living,4.7,,Retirement community,7390 W Eastman Pl,,Open · Closes 5 PM,https://www.lakeviewseniorliving.com/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Lakeview+Senior+Living/data=!4m7!3m6!1s0x876b80332939d8c9:0xdef8695aec64573f!8m2!3d39.6580306!4d-105.077707!16s%2Fg%2F1tnblmj6!19sChIJydg5KTOAa4cRP1dk7Fpp-N4?authuser=0&hl=en&rclk=1
Berkley Manor Care Center,4.2,,Nursing home,735 S Locust St,,Open 24 hours,https://lcca.com/locations/co/berkley-manor/,https://www.google.com/maps/place/Berkley+Manor+Care+Center/data=!4m7!3m6!1s0x876c7db5efb84d41:0xc94a6b0b18e93a99!8m2!3d39.7030611!4d-104.9145005!16s%2Fg%2F1tx_6vty!19sChIJQU2477V9bIcRmTrpGAtrSsk?authuser=0&hl=en&rclk=1
The Inn at Greenwood Village,4.8,,Assisted living facility,5565 S Yosemite St,,Open 24 hours,https://www.mbkseniorliving.com/senior-living/co/greenwood-village/the-inn-at-greenwood-village?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/The+Inn+at+Greenwood+Village/data=!4m7!3m6!1s0x876c865bdfb9a98f:0xbe28e7776f50acb5!8m2!3d39.6165251!4d-104.8860542!16s%2Fg%2F1tffk84p!19sChIJj6m531uGbIcRtaxQb3fnKL4?authuser=0&hl=en&rclk=1
Marycrest Assisted Living,3.5,,Assisted living facility,2850 Columbine Rd,,Open 24 hours,https://www.marycrest.org/,https://www.google.com/maps/place/Marycrest+Assisted+Living/data=!4m7!3m6!1s0x876c7872ca22b9b1:0xd6842220bb486c05!8m2!3d39.7932922!4d-105.0238925!16s%2Fg%2F1tfzmv0k!19sChIJsbkiynJ4bIcRBWxIuyAihNY?authuser=0&hl=en&rclk=1
The Belleview Senior Living,4.6,,Assisted living facility,3555 S Clarkson St,,Open · Closes 8 PM,https://dialseniorliving.com/find-a-community/the-belleview-dial-senior-living-englewood-co/,https://www.google.com/maps/place/The+Belleview+Senior+Living/data=!4m7!3m6!1s0x876c819edd4975d1:0x61d6e7957e4d14c3!8m2!3d39.6521086!4d-104.9788549!16s%2Fg%2F11g25ll3c2!19sChIJ0XVJ3Z6BbIcRwxRNfpXn1mE?authuser=0&hl=en&rclk=1
Brookdale Tamarac Square,4.6,,Retirement community,8030 E Girard Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-tamarac-square.html?cid=yext,https://www.google.com/maps/place/Brookdale+Tamarac+Square/data=!4m7!3m6!1s0x876c8774184e07d5:0x9da8c97e552cfc65!8m2!3d39.6537563!4d-104.8966628!16s%2Fg%2F1tfctqcr!19sChIJ1QdOGHSHbIcRZfwsVX7JqJ0?authuser=0&hl=en&rclk=1
Abundant Blessings And Care Assisted Living,4.5,,Assisted living facility,2510 S Holly Pl,,Open 24 hours,https://abundantblessingsandcare.com/,https://www.google.com/maps/place/Abundant+Blessings+And+Care+Assisted+Living/data=!4m7!3m6!1s0x876c7df0ca344b31:0xfb3ba1858df15cb9!8m2!3d39.6708679!4d-104.925578!16s%2Fg%2F11bbx0gfyx!19sChIJMUs0yvB9bIcRuVzxjYWhO_s?authuser=0&hl=en&rclk=1
Brookdale Pinehurst Park,4.7,,Assisted living facility,3790 W Quincy Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-pinehurst-park.html?cid=yext,https://www.google.com/maps/place/Brookdale+Pinehurst+Park/data=!4m7!3m6!1s0x876b7fe3a3b7005f:0xc7544a5718a69079!8m2!3d39.6378624!4d-105.0365414!16s%2Fg%2F1td4f0vg!19sChIJXwC3o-N_a4cReZCmGFdKVMc?authuser=0&hl=en&rclk=1
