name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Paradise Valley Senior Living,3.6,,Assisted living facility,16621 N 38th St,,Open 24 hours,https://paradisevalleyseniorliving.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Paradise+Valley+Senior+Living/data=!4m7!3m6!1s0x872b7182a41175d1:0xd35dd8e37ab68893!8m2!3d33.6378784!4d-112.000179!16s%2Fg%2F11rb0__jq!19sChIJ0XURpIJxK4cRk4i2euPYXdM?authuser=0&hl=en&rclk=1
Paradise Living Centers - Central Phoenix,5.0,,Assisted living facility,302 E Maryland Ave,,Open 24 hours,https://paradiselivingcenters.com/assisted-living-facilities-phoenix-az/?utm_source=local&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Paradise+Living+Centers+-+Central+Phoenix/data=!4m7!3m6!1s0x872b6d4ae782ea83:0x9cbfda9e5316bb75!8m2!3d33.5313133!4d-112.069083!16s%2Fg%2F11clyb_j8l!19sChIJg-qC50ptK4cRdbsWU57av5w?authuser=0&hl=en&rclk=1
Palazzo Senior Apartments - 55+ Active Adult Living,3.6,,Apartment building,6250 N 19th Ave,,Open 24 hours,http://palazzoseniorapartments.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Palazzo+Senior+Apartments+-+55%2B+Active+Adult+Living/data=!4m7!3m6!1s0x872b6cd4023098f9:0x80863677d940629f!8m2!3d33.528237!4d-112.1009041!16s%2Fg%2F11bzt9jvtq!19sChIJ-ZgwAtRsK4cRn2JA2Xc2hoA?authuser=0&hl=en&rclk=1
Sagewood,4.5,,Retirement community,4555 E Mayo Blvd,,Open 24 hours,http://www.sagewoodlcs.com/?utm_campaign=gmb&utm_content=business_profile_link&utm_id=dir_gbp_organic&utm_medium=directory&utm_source=gbp,https://www.google.com/maps/place/Sagewood/data=!4m7!3m6!1s0x872b7118d12f5113:0x38ffdff30ec1afa8!8m2!3d33.6651657!4d-111.9818934!16s%2Fg%2F1tdzggf3!19sChIJE1Ev0RhxK4cRqK_BDvPf_zg?authuser=0&hl=en&rclk=1
Bella Amore Assisted Living,5.0,,Assisted living facility,3530 W Wood Dr,,Open 24 hours,http://www.bellaamoreal.com/,https://www.google.com/maps/place/Bella+Amore+Assisted+Living/data=!4m7!3m6!1s0x872b6f19916fba43:0xa70ed98370da60d2!8m2!3d33.6044194!4d-112.1353673!16s%2Fg%2F11hdqwf5mx!19sChIJQ7pvkRlvK4cR0mDacIPZDqc?authuser=0&hl=en&rclk=1
Ridge at the Stratford,3.9,,Assisted living facility,1739 West Myrtle Ave,,Open 24 hours,https://www.ridgeatthestratford.com/,https://www.google.com/maps/place/Ridge+at+the+Stratford/data=!4m7!3m6!1s0x872b6cdf373dac09:0x6aa98286eaded066!8m2!3d33.5416514!4d-112.0971461!16s%2Fg%2F1tgj98vv!19sChIJCaw9N99sK4cRZtDe6oaCqWo?authuser=0&hl=en&rclk=1
Brookdale Central Paradise Valley,4.1,,Assisted living facility,13240 N Tatum Blvd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-central-paradise-valley.html?cid=yext,https://www.google.com/maps/place/Brookdale+Central+Paradise+Valley/data=!4m7!3m6!1s0x872b73be5c56d925:0x7adc95e07ba3b8c1!8m2!3d33.6069434!4d-111.978266!16s%2Fg%2F1tsjf32p!19sChIJJdlWXL5zK4cRwbije-CV3Ho?authuser=0&hl=en&rclk=1
Great Heart Adult Assisted Living Home,5.0,,Assisted living facility,3241 E Corrine Dr,,,https://www.greatheartadultalh.com/,https://www.google.com/maps/place/Great+Heart+Adult+Assisted+Living+Home/data=!4m7!3m6!1s0x872b73694d96f881:0xf32c4e1f040bcb3d!8m2!3d33.6017601!4d-112.0112745!16s%2Fg%2F11yzx282y9!19sChIJgfiWTWlzK4cRPcsLBB9OLPM?authuser=0&hl=en&rclk=1
Brookdale Desert Ridge,4.1,,Assisted living facility,4050 E Bluefield Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-desert-ridge.html?cid=yext,https://www.google.com/maps/place/Brookdale+Desert+Ridge/data=!4m7!3m6!1s0x872b710b94004b37:0x77bef0314437257!8m2!3d33.6539902!4d-111.9951224!16s%2Fg%2F1tdfz5pg!19sChIJN0sAlAtxK4cRV3JDFAPvewc?authuser=0&hl=en&rclk=1
Mountain Park Senior Living,4.4,,Assisted living facility,4475 E Knox Rd,,Open 24 hours,https://spectrumretirement.com/mountainpark-senior-living-az-phoenix/?utm_source=google&utm_medium=organic&utm_campaign=local-listings&utm_content=MountainPark,https://www.google.com/maps/place/Mountain+Park+Senior+Living/data=!4m7!3m6!1s0x872b014fffffffff:0x776b2b742f713d55!8m2!3d33.3262017!4d-111.9877871!16s%2Fg%2F1tdp0y75!19sChIJ_____08BK4cRVT1xL3Qra3c?authuser=0&hl=en&rclk=1
Bella Vita Assisted Living at Cholla,4.9,,Assisted living facility,4511 E Cholla St,,Open 24 hours,http://bellavitacarehomes.com/,https://www.google.com/maps/place/Bella+Vita+Assisted+Living+at+Cholla/data=!4m7!3m6!1s0x872b73eb5c17c361:0x87a9b3ef83c3f935!8m2!3d33.5896845!4d-111.9841939!16s%2Fg%2F11fl9dvncv!19sChIJYcMXXOtzK4cRNfnDg--zqYc?authuser=0&hl=en&rclk=1
Park Terrace by Cogir,4.6,,Retirement community,2577 W Greenway Rd,,Open 24 hours,https://cogirusa.com/communities/park-terrace-by-cogir/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=park-terrace-by-cogir,https://www.google.com/maps/place/Park+Terrace+by+Cogir/data=!4m7!3m6!1s0x872b6e946c3652af:0xff74fd5f403b93e!8m2!3d33.6238317!4d-112.1149776!16s%2Fg%2F11cmc16x0s!19sChIJr1I2bJRuK4cRPrkD9NVP9w8?authuser=0&hl=en&rclk=1
LifeStream at North Phoenix Independent Living Garden Homes,4.7,,Retirement community,20802 N Cave Creek Rd,,Open 24 hours,https://www.lifestreamatnorthphoenix.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/LifeStream+at+North+Phoenix+Independent+Living+Garden+Homes/data=!4m7!3m6!1s0x872b7030a069c381:0x4cc6785f31c043e7!8m2!3d33.6746377!4d-112.031799!16s%2Fg%2F1hc814krq!19sChIJgcNpoDBwK4cR50PAMV94xkw?authuser=0&hl=en&rclk=1
Clearwater Ahwatukee,4.4,,Assisted living facility,15815 S 50th St,,Open · Closes 6 PM,https://clearwaterahwatukee.com/,https://www.google.com/maps/place/Clearwater+Ahwatukee/data=!4m7!3m6!1s0x872b046b0ebf4ddf:0x5978d45da2818063!8m2!3d33.3033964!4d-111.9749643!16s%2Fg%2F11csqcfrqb!19sChIJ302_DmsEK4cRY4CBol3UeFk?authuser=0&hl=en&rclk=1
BridgeWater Assisted Living - Deer Valley,3.2,,Assisted living facility,2641 W Union Hills Dr,,Open · Closes 5 PM,https://bridgewateral.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website,https://www.google.com/maps/place/BridgeWater+Assisted+Living+-+Deer+Valley/data=!4m7!3m6!1s0x872b6f1ed5258921:0xbfde5bb447efa548!8m2!3d33.6540327!4d-112.1167127!16s%2Fg%2F11f3wb8srx!19sChIJIYkl1R5vK4cRSKXvR7Rb3r8?authuser=0&hl=en&rclk=1
Arizona Desert Falls,4.1,,Assisted living facility,2802 E Juniper Ave,,Open · Closes 5 PM,https://azdesertfalls.com/,https://www.google.com/maps/place/Arizona+Desert+Falls/data=!4m7!3m6!1s0x872b719366a2fa0d:0xb87766445de42c37!8m2!3d33.6395061!4d-112.0221367!16s%2Fg%2F11b7kcqk6w!19sChIJDfqiZpNxK4cRNyzkXURmd7g?authuser=0&hl=en&rclk=1
Paseo Highlands Assisted Living,5.0,,Assisted living facility,3134 W Adobe Dam Rd,,Open · Closes 8 PM,,https://www.google.com/maps/place/Paseo+Highlands+Assisted+Living/data=!4m7!3m6!1s0x872b65f6dc3b68e5:0xfe6bf716119d9ad9!8m2!3d33.6934449!4d-112.127692!16s%2Fg%2F11bt_gqc2d!19sChIJ5Wg73PZlK4cR2ZqdERb3a_4?authuser=0&hl=en&rclk=1
Bella Vita Assisted Living at Las Palmaritas,4.5,,Assisted living facility,1002 W Las Palmaritas Dr,,Open 24 hours,https://bellavitacarehomes.com/,https://www.google.com/maps/place/Bella+Vita+Assisted+Living+at+Las+Palmaritas/data=!4m7!3m6!1s0x872b6de5036e104d:0xff3ed66277af2fcf!8m2!3d33.5582184!4d-112.0859766!16s%2Fg%2F11j7lpnf9n!19sChIJTRBuA-VtK4cRzy-vd2LWPv8?authuser=0&hl=en&rclk=1
Kivel Campus of Care,4.3,,Assisted living facility,3040 N 36th St,,Open · Closes 5 PM,http://www.kivelcare.org/,https://www.google.com/maps/place/Kivel+Campus+of+Care/data=!4m7!3m6!1s0x872b0db4756a14bb:0x431c9e883209865b!8m2!3d33.4837144!4d-112.0060353!16s%2Fg%2F1261scd80!19sChIJuxRqdbQNK4cRW4YJMoieHEM?authuser=0&hl=en&rclk=1
Encanto Palms Assisted Living,3.7,,Assisted living facility,3901 W Encanto Blvd,,Open 24 hours,https://encantopalmsal.com/,https://www.google.com/maps/place/Encanto+Palms+Assisted+Living/data=!4m7!3m6!1s0x872b147ff91cac95:0xd5893015c97c660!8m2!3d33.47277!4d-112.143501!16s%2Fg%2F1tk8cl3s!19sChIJlawc-X8UK4cRYMaXXAGTWA0?authuser=0&hl=en&rclk=1
The Terraces of Phoenix,3.8,,Assisted living facility,7550 N 16th St,,Open · Closes 5 PM,https://www.humangood.org/the-terraces-of-phoenix,https://www.google.com/maps/place/The+Terraces+of+Phoenix/data=!4m7!3m6!1s0x872b6d58808ba49b:0x2709e05481867a1e!8m2!3d33.5473126!4d-112.0498167!16s%2Fg%2F1tfjwrlm!19sChIJm6SLgFhtK4cRHnqGgVTgCSc?authuser=0&hl=en&rclk=1
Heaven Can Wait Assisted Living,4.9,,Assisted living facility,4205 Sioux St,,Open 24 hours,http://heavencwaz.com/,https://www.google.com/maps/place/Heaven+Can+Wait+Assisted+Living/data=!4m7!3m6!1s0x872b19fa27274ec5:0x1c0171d107894d0c!8m2!3d33.3355675!4d-112.1491599!16s%2Fg%2F11bxgb7lvj!19sChIJxU4nJ_oZK4cRDE2JB9FxARw?authuser=0&hl=en&rclk=1
Rose Court Senior Living,3.7,,Assisted living facility,2935 N 18th Pl,,Open 24 hours,https://rosecourtliving.com/,https://www.google.com/maps/place/Rose+Court+Senior+Living/data=!4m7!3m6!1s0x872b0d88a987c797:0x563d48832047ba74!8m2!3d33.4816238!4d-112.0410512!16s%2Fg%2F1wnf1hxy!19sChIJl8eHqYgNK4cRdLpHIINIPVY?authuser=0&hl=en&rclk=1
Richmond Hills Assisted Living Facility LLC,5.0,,Assisted living facility,1141 E Sandra Terrace,,Open · Closes 5 PM,https://richmondhillsassistedlivingfacilityllc.com/,https://www.google.com/maps/place/Richmond+Hills+Assisted+Living+Facility+LLC/data=!4m7!3m6!1s0x872b6f2002996bd7:0x9b32415bae7cd53a!8m2!3d33.63417!4d-112.0566363!16s%2Fg%2F11yyzx2fxr!19sChIJ12uZAiBvK4cROtV8rltBMps?authuser=0&hl=en&rclk=1
Desert Haven Home Care,5.0,,Assisted living facility,4123 N 21st St,,Open · Closes 7 PM,https://www.deserthavenaz.com/,https://www.google.com/maps/place/Desert+Haven+Home+Care/data=!4m7!3m6!1s0x872b0d79daad4a3d:0x85bb44680b584aee!8m2!3d33.4967932!4d-112.0364713!16s%2Fg%2F11d_yv52tw!19sChIJPUqt2nkNK4cR7kpYC2hEu4U?authuser=0&hl=en&rclk=1
Hawthorn Court at Ahwatukee Memory Care,4.7,,Assisted living facility,13822 S 46th Pl,,Open 24 hours,https://hawthorncourtseniorliving.com/,https://www.google.com/maps/place/Hawthorn+Court+at+Ahwatukee+Memory+Care/data=!4m7!3m6!1s0x872b0445800a2177:0x672ecd8ab39d0dd5!8m2!3d33.3219021!4d-111.9851543!16s%2Fg%2F1tfzmt3r!19sChIJdyEKgEUEK4cR1Q2ds4rNLmc?authuser=0&hl=en&rclk=1
Oakwood Assisted Living,5.0,,Assisted living facility,4332 E Redwood Ln,,,http://www.oakwoodlivingaz.com/,https://www.google.com/maps/place/Oakwood+Assisted+Living/data=!4m7!3m6!1s0x872b05a36b22b55b:0xdd1ef7c87387bf92!8m2!3d33.2936775!4d-111.9892789!16s%2Fg%2F11mm8rf28h!19sChIJW7Uia6MFK4cRkr-Hc8j3Ht0?authuser=0&hl=en&rclk=1
Pueblo Norte Senior Living,4.8,,Assisted living facility,7100 East Mescal Street,,Open 24 hours,/aclk?sa=L&ai=DChsSEwiawfTcg4qVAxVISf8BHY64Dq4YACICCAEQARoCbWQ&co=1&ase=2&gclid=EAIaIQobChMImsH03IOKlQMVSEn_AR2OuA6uEBAYASAAEgLSN_D_BwE&cid=CAASuwHkaOwZv65ZVW8T1ffs2rUSknLJVcnD0xDU5AoGSI9q8-d2EXAzOdyM0Fx1KFjtipdzErQAInmEBD_fY9hD9PSjnNzsgbbZ0Hda8EJ-GeX5_ZHNT0UGw0pwAzfg3eG1mvR_qrBfjTwT2l9RKP-nhZb96fedxrFE0OovRUv4SXCn4lZlbVQiw1TFtLyOYA_5A4vbTjSIfFaI5Mm_iDtLk_t_WBtrHr5stIMMbkaP7KPIFu1SCAi4udRlOmJB&cce=2&category=acrcp_v1_33&sig=AOD64_1FAk01gm9t2c5AA5Ea4CADGhVbgA&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Pueblo+Norte+Senior+Living/data=!4m7!3m6!1s0x872b7492628657b7:0x28856a5a9df07294!8m2!3d33.586738!4d-111.929281!16s%2Fg%2F1thk96g4!19sChIJt1eGYpJ0K4cRlHLwnVpqhSg?authuser=0&hl=en&rclk=1
Grandview Terrace,4.4,,Retirement community,14515 West Granite Valley Drive,,Open 24 hours,/aclk?sa=L&ai=DChsSEwiawfTcg4qVAxVISf8BHY64Dq4YACICCAEQABoCbWQ&co=1&ase=2&gclid=EAIaIQobChMImsH03IOKlQMVSEn_AR2OuA6uEBAYAiAAEgLW_PD_BwE&cid=CAASuwHkaOwZv65ZVW8T1ffs2rUSknLJVcnD0xDU5AoGSI9q8-d2EXAzOdyM0Fx1KFjtipdzErQAInmEBD_fY9hD9PSjnNzsgbbZ0Hda8EJ-GeX5_ZHNT0UGw0pwAzfg3eG1mvR_qrBfjTwT2l9RKP-nhZb96fedxrFE0OovRUv4SXCn4lZlbVQiw1TFtLyOYA_5A4vbTjSIfFaI5Mm_iDtLk_t_WBtrHr5stIMMbkaP7KPIFu1SCAi4udRlOmJB&cce=2&category=acrcp_v1_32&sig=AOD64_2dc4rhVDNDRg_BCplwRgwrmiDARg&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Grandview+Terrace/data=!4m7!3m6!1s0x872b5b223d9cd8a7:0x24c7aea4d8fe02a6!8m2!3d33.662382!4d-112.37575!16s%2Fg%2F1tfrmt9s!19sChIJp9icPSJbK4cRpgL-2KSuxyQ?authuser=0&hl=en&rclk=1
"Joyful Haven assisted living home, LLC",5.0,,Retirement home,18027 N 27th Dr,,Open · Closes 5 PM,https://joyful-haven-assiste-zqz4.bolt.host/,"https://www.google.com/maps/place/Joyful+Haven+assisted+living+home,+LLC/data=!4m7!3m6!1s0x872b6f61d113a40f:0x5010d6fbb4f49112!8m2!3d33.6504909!4d-112.1176799!16s%2Fg%2F11khj_2fyw!19sChIJD6QT0WFvK4cREpH0tPvWEFA?authuser=0&hl=en&rclk=1"
Madison Gardens Senior Community,4.3,,Retirement community,808 E Missouri Ave,,Open · Closes 5 PM,,https://www.google.com/maps/place/Madison+Gardens+Senior+Community/data=!4m7!3m6!1s0x872b12bfaaaaaaab:0x97eb62feeb1803c8!8m2!3d33.5168818!4d-112.0622953!16s%2Fg%2F1261ry170!19sChIJq6qqqr8SK4cRyAMY6_5i65c?authuser=0&hl=en&rclk=1
Bella Vita Assisted Living at Camelback,5.0,,Assisted living facility,3713 E Camelback Rd,,Open 24 hours,http://bellavitacarehomes.com/,https://www.google.com/maps/place/Bella+Vita+Assisted+Living+at+Camelback/data=!4m7!3m6!1s0x872b0db5511d542d:0xad815a1634f9c79f!8m2!3d33.5094392!4d-112.001068!16s%2Fg%2F11yrdpvc7t!19sChIJLVQdUbUNK4cRn8f5NBZaga0?authuser=0&hl=en&rclk=1
Serene Haven Assisted Living,5.0,,Assisted living facility,15835 N 6th Pl,,Open 24 hours,https://serenehavenliving.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14900922549970469826,https://www.google.com/maps/place/Serene+Haven+Assisted+Living/data=!4m7!3m6!1s0x872b6fb8b307fa8d:0x4db0d21b8a213d05!8m2!3d33.6307528!4d-112.0658541!16s%2Fg%2F11y45dz778!19sChIJjfoHs7hvK4cRBT0hihvSsE0?authuser=0&hl=en&rclk=1
Gift of Love Assisted Living,4.9,,Assisted living facility,4644 E Lavender Ln,,Open · Closes 5 PM,https://graciousheartsinc.com/,https://www.google.com/maps/place/Gift+of+Love+Assisted+Living/data=!4m7!3m6!1s0x872b05beac029559:0x2d6d81c24416fbe0!8m2!3d33.3233926!4d-111.9848295!16s%2Fg%2F11g_qm_xch!19sChIJWZUCrL4FK4cR4PsWRMKBbS0?authuser=0&hl=en&rclk=1
North Valley Senior Living,5.0,,Assisted living facility,16239 N 33rd Ave,,Open 24 hours,,https://www.google.com/maps/place/North+Valley+Senior+Living/data=!4m7!3m6!1s0x872b6fc4a86dc9c1:0x2542324e1d87c004!8m2!3d33.634103!4d-112.1273262!16s%2Fg%2F11t65bdvkd!19sChIJwcltqMRvK4cRBMCHHU4yQiU?authuser=0&hl=en&rclk=1
Shadow Mountain Memory Care,4.6,,Assisted living facility,10030 N 32nd St,,Open 24 hours,https://www.onelifeseniorliving.com/communities/shadow-mountain-memory-care?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Shadow+Mountain+Memory+Care/data=!4m7!3m6!1s0x872b7392fbf5b165:0x79ab10dd36419cd3!8m2!3d33.5783758!4d-112.0135671!16s%2Fg%2F11h882k438!19sChIJZbH1-5JzK4cR05xBNt0Qq3k?authuser=0&hl=en&rclk=1
Sonoran Sky Assisted Living Care Home,4.7,,Assisted living facility,3411 E Poinsettia Dr,,Open 24 hours,http://sonoranskyassistedliving.com/,https://www.google.com/maps/place/Sonoran+Sky+Assisted+Living+Care+Home/data=!4m7!3m6!1s0x872b7388b5bf374b:0xdc87b28859d626db!8m2!3d33.5933799!4d-112.0080981!16s%2Fg%2F11h_xn7764!19sChIJSze_tYhzK4cR2ybWWYiyh9w?authuser=0&hl=en&rclk=1
First Choice Assisted Living and Memory Care,4.4,,Assisted living facility,6819 N 14th St,,Open 24 hours,http://www.firstchoiceassistedliving.com/,https://www.google.com/maps/place/First+Choice+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x872b6dafb57d54c5:0xff3643eb1477fdc0!8m2!3d33.5371134!4d-112.0510364!16s%2Fg%2F11fmxqts5w!19sChIJxVR9ta9tK4cRwP13FOtDNv8?authuser=0&hl=en&rclk=1
The Springs of Scottsdale Assisted & Senior Living,4.8,,Assisted living facility,3212 N Miller Rd,,Open 24 hours,https://stellarliving.com/communities/the-springs-scottsdale-senior-assisted-living-scottsdale-az/,https://www.google.com/maps/place/The+Springs+of+Scottsdale+Assisted+%26+Senior+Living/data=!4m7!3m6!1s0x872b0bc56b73812b:0x621803e57d9fcc!8m2!3d33.4852219!4d-111.9180593!16s%2Fg%2F1tfwdz5r!19sChIJK4Fza8ULK4cRzJ995QMYYgA?authuser=0&hl=en&rclk=1
White Violet Assisted Living,5.0,,Assisted living facility,3716 W Cholla St,,Open 24 hours,,https://www.google.com/maps/place/White+Violet+Assisted+Living/data=!4m7!3m6!1s0x872b6c08e16fb9cb:0x94f0002317129c2a!8m2!3d33.5889773!4d-112.139128!16s%2Fg%2F1tyzzg4m!19sChIJy7lv4QhsK4cRKpwSFyMA8JQ?authuser=0&hl=en&rclk=1
Desert Terrace Healthcare Center,3.8,,Retirement community,2509 N 24th St,,Open 24 hours,http://www.desertterrace.net/,https://www.google.com/maps/place/Desert+Terrace+Healthcare+Center/data=!4m7!3m6!1s0x872b0d9482c53193:0xb7d5350cfde87c70!8m2!3d33.4753902!4d-112.0294387!16s%2Fg%2F1wbf_wdj!19sChIJkzHFgpQNK4cRcHzo_Qw11bc?authuser=0&hl=en&rclk=1
Madison Meadows Retirement Community,4.1,,Retirement community,7211 N 7th St,,Open 24 hours,https://www.sunshineretirementliving.com/madison-meadows-independant-senior-living-phoenix-az/,https://www.google.com/maps/place/Madison+Meadows+Retirement+Community/data=!4m7!3m6!1s0x872b6d45ed1bec61:0xac9b6da7e42676f3!8m2!3d33.5424101!4d-112.0642063!16s%2Fg%2F1tlkcvgr!19sChIJYewb7UVtK4cR83Ym5Kdtm6w?authuser=0&hl=en&rclk=1
Lovin Touch Assisted Living,5.0,,Nursing home,4130 W Northern Ave,,Open · Closes 6 PM,https://www.lovintouchassistedliving.com/,https://www.google.com/maps/place/Lovin+Touch+Assisted+Living/data=!4m7!3m6!1s0x872b6b7eb71bffff:0x34cd1e5a09f623c4!8m2!3d33.5534914!4d-112.1484007!16s%2Fg%2F11fk0bf05b!19sChIJ__8bt35rK4cRxCP2CVoezTQ?authuser=0&hl=en&rclk=1
Lookout Mountain Assisted Living,5.0,,Assisted living facility,15014 N 20th St,,Open · Closes 8 PM,,https://www.google.com/maps/place/Lookout+Mountain+Assisted+Living/data=!4m7!3m6!1s0x872b71f8e4769083:0x64c471613fe88786!8m2!3d33.6229427!4d-112.0397251!16s%2Fg%2F1wcxdklq!19sChIJg5B25PhxK4cRhofoP2FxxGQ?authuser=0&hl=en&rclk=1
Haven Health Phoenix,4.2,,Assisted living facility,4202 N 20th Ave,,Open 24 hours,https://www.havenhealthaz.com/locations/phoenix/?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_term=Haven_Health_Phoenix,https://www.google.com/maps/place/Haven+Health+Phoenix/data=!4m7!3m6!1s0x872b131be0299b37:0xd6a0fe85161cf969!8m2!3d33.4969318!4d-112.1024288!16s%2Fg%2F11cs5y8t0l!19sChIJN5sp4BsTK4cRafkcFoX-oNY?authuser=0&hl=en&rclk=1
Beverly Assisted Living 1,5.0,,Assisted living facility,17647 N 33rd Ln,,Open 24 hours,http://www.beverlyal.com/,https://www.google.com/maps/place/Beverly+Assisted+Living+1/data=!4m7!3m6!1s0x872b6fe906a5f22d:0x586e880e1f28894b!8m2!3d33.6468114!4d-112.1311805!16s%2Fg%2F11t4cwqvts!19sChIJLfKlBulvK4cRS4koHw6Iblg?authuser=0&hl=en&rclk=1
