name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Brookdale Collin Oaks,4.1,,Assisted living facility,4045 W 15th St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-collin-oaks.html?cid=yext,https://www.google.com/maps/place/Brookdale+Collin+Oaks/data=!4m7!3m6!1s0x864c226809138ca7:0x3b32898ac2cd19b5!8m2!3d33.0186692!4d-96.7697528!16s%2Fg%2F1tgf85fw!19sChIJp4wTCWgiTIYRtRnNwoqJMjs?authuser=0&hl=en&rclk=1
DaySpring Senior Living,4.8,,Assisted living facility,6400 Cheyenne Trail,,Open 24 hours,http://www.dayspringal.org/,https://www.google.com/maps/place/DaySpring+Senior+Living/data=!4m7!3m6!1s0x864c22bc016f499d:0x716006213c81a26c!8m2!3d33.0595599!4d-96.7655013!16s%2Fg%2F1thbx1jl!19sChIJnUlvAbwiTIYRbKKBPCEGYHE?authuser=0&hl=en&rclk=1
The Outlook at Windhaven,5.0,,Retirement community,5555 Windhaven Pkwy,,Closes soon · Opens 9 AM Tue,https://theoutlookatwindhaven.org/?utm_source=ah_local&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Outlook+at+Windhaven/data=!4m7!3m6!1s0x864c233d82d91e2f:0x789f93a0f1cab464!8m2!3d33.0569699!4d-96.8112658!16s%2Fg%2F11rb4hx5yd!19sChIJLx7Zgj0jTIYRZLTK8aCTn3g?authuser=0&hl=en&rclk=1
Brookdale Creekside,4.0,,Assisted living facility,2000 W Spring Creek Pkwy,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-creekside.html?cid=yext,https://www.google.com/maps/place/Brookdale+Creekside/data=!4m7!3m6!1s0x864c1815a9cf3f95:0xa9ba24cdd3a6ebb3!8m2!3d33.0577674!4d-96.7302027!16s%2Fg%2F11xghssj6!19sChIJlT_PqRUYTIYRs-um080kuqk?authuser=0&hl=en&rclk=1
Evergreen Assisted Living and Memory Care - Plano,4.6,,Assisted living facility,2129 Bay Hill Dr,,Closes soon · Opens 9 AM Tue,https://www.evergreenassistedcare.com/,https://www.google.com/maps/place/Evergreen+Assisted+Living+and+Memory+Care+-+Plano/data=!4m7!3m6!1s0x864c19a06a7ea985:0x66bd3fb0abeeee!8m2!3d33.0570504!4d-96.7376659!16s%2Fg%2F11stv3dfdk!19sChIJhal-aqAZTIYR7u6rsD-9ZgA?authuser=0&hl=en&rclk=1
Prestige Peak Care Homes,5.0,,Assisted living facility,2800 Landershire Ln,,Open 24 hours,https://prestigepeakcarehomes.com/,https://www.google.com/maps/place/Prestige+Peak+Care+Homes/data=!4m7!3m6!1s0x2d836062bf926bf7:0xd33a49dff1b9914f!8m2!3d33.0455958!4d-96.7472596!16s%2Fg%2F11njc86lxh!19sChIJ92uSv2Jggy0RT5G58d9JOtM?authuser=0&hl=en&rclk=1
Cariad at Village Creek,3.9,,Assisted living facility,5217 Village Creek Dr,,Open 24 hours,https://www.cariadvillagecreek.com/,https://www.google.com/maps/place/Cariad+at+Village+Creek/data=!4m7!3m6!1s0x864c23baf914dafd:0x5a145be52d7061b5!8m2!3d33.0150323!4d-96.8051672!16s%2Fg%2F1tfsht69!19sChIJ_doU-bojTIYRtWFwLeVbFFo?authuser=0&hl=en&rclk=1
Conservatory At Plano,4.8,,Retirement community,6401 Ohio Dr,,Open · Closes 6 PM,https://conservatoryatplano.com/,https://www.google.com/maps/place/Conservatory+At+Plano/data=!4m7!3m6!1s0x864c23277fced5fb:0x653b04f6feb70e92!8m2!3d33.0598415!4d-96.7925284!16s%2Fg%2F1tgh3csm!19sChIJ-9XOfycjTIYRkg63_vYEO2U?authuser=0&hl=en&rclk=1
ALLEGRO ASSISTED LIVING SERVICES,4.7,,Assisted living facility,3400 Remington Dr,,Open 24 hours,,https://www.google.com/maps/place/ALLEGRO+ASSISTED+LIVING+SERVICES/data=!4m7!3m6!1s0x864c229829415555:0x926dd32fa9b8fae5!8m2!3d33.0509654!4d-96.7598262!16s%2Fg%2F11ghr0_k9g!19sChIJVVVBKZgiTIYR5fq4qS_TbZI?authuser=0&hl=en&rclk=1
The Oaks at Plano,4.5,,Retirement community,5000 Old Shepard Pl,,Open · Closes 6 PM,https://www.trueconnectioncommunities.com/texas-senior-living/the-oaks-at-plano/,https://www.google.com/maps/place/The+Oaks+at+Plano/data=!4m7!3m6!1s0x864c23ac2d9bd757:0x7e667552098553f9!8m2!3d33.0207455!4d-96.7969144!16s%2Fg%2F1tdmw09x!19sChIJV9ebLawjTIYR-VOFCVJ1Zn4?authuser=0&hl=en&rclk=1
Life Care Center of Plano,4.1,,Nursing home,3800 W Park Blvd,,Open 24 hours,https://lcca.com/locations/tx/plano/,https://www.google.com/maps/place/Life+Care+Center+of+Plano/data=!4m7!3m6!1s0x864c2261449d9167:0x8cee95dfdd4e4eb0!8m2!3d33.026002!4d-96.766365!16s%2Fg%2F1tgmwpnc!19sChIJZ5GdRGEiTIYRsE5O3d-V7ow?authuser=0&hl=en&rclk=1
Altius Senior Living | Elevated,5.0,,Assisted living facility,3604 Eisenhower Ln,,Open 24 hours,https://altiusseniorliving.com/,https://www.google.com/maps/place/Altius+Senior+Living+%7C+Elevated/data=!4m7!3m6!1s0x864c23fcb4386f1f:0xf49fff4c82a204fa!8m2!3d33.0589117!4d-96.7627103!16s%2Fg%2F11l1f77q7j!19sChIJH284tPwjTIYR-gSigkz_n_Q?authuser=0&hl=en&rclk=1
The Healthcare Resort of Plano,4.4,,Assisted living facility,3325 W Plano Pkwy SNF Suite 1,,Open now,http://thehealthcareresortplano.com/,https://www.google.com/maps/place/The+Healthcare+Resort+of+Plano/data=!4m7!3m6!1s0x864c227317f26e37:0xa0f45a353d7f4b7e!8m2!3d33.0112768!4d-96.755911!16s%2Fg%2F11bt_j997k!19sChIJN27yF3MiTIYRfkt_PTVa9KA?authuser=0&hl=en&rclk=1
Accel at Willow Bend,3.8,,Nursing home,2620 Communications Pkwy,,Open 24 hours,http://www.accelwb.com/,https://www.google.com/maps/place/Accel+at+Willow+Bend/data=!4m7!3m6!1s0x864c237cfab825e3:0xabf60f4f35bf858d!8m2!3d33.0360887!4d-96.8316371!16s%2Fg%2F11b73jy_h3!19sChIJ4yW4-nwjTIYRjYW_NU8P9qs?authuser=0&hl=en&rclk=1
Mercy Home Assisted Living At Plano,4.9,,Assisted living facility,4113 Hampshire St,,Open 24 hours,https://mercyseniorliving.com/,https://www.google.com/maps/place/Mercy+Home+Assisted+Living+At+Plano/data=!4m7!3m6!1s0x864c2382e9f3f89b:0x785bd7764c8f4ce3!8m2!3d33.0239315!4d-96.7740183!16s%2Fg%2F11lylyd979!19sChIJm_jz6YIjTIYR40yPTHbXW3g?authuser=0&hl=en&rclk=1
Gardenia Living,5.0,,Assisted living facility,2533 Eucalyptus Dr,,Open 24 hours,https://gardenialiving.com/,https://www.google.com/maps/place/Gardenia+Living/data=!4m7!3m6!1s0x864c19ff27930f85:0x94a5615aa8d2bac8!8m2!3d33.0297103!4d-96.7417014!16s%2Fg%2F11x1xrcmyk!19sChIJhQ-TJ_8ZTIYRyLrSqFphpZQ?authuser=0&hl=en&rclk=1
The Park in Plano,3.5,,Nursing home,3208 Thunderbird Ln,,Open 24 hours,https://theparkinplano.com/,https://www.google.com/maps/place/The+Park+in+Plano/data=!4m7!3m6!1s0x864c185383bf1085:0x7faccdd3149a5a99!8m2!3d33.0398631!4d-96.7096167!16s%2Fg%2F1vb9dg5b!19sChIJhRC_g1MYTIYRmVqaFNPNrH8?authuser=0&hl=en&rclk=1
RLG Dignified Living of Plano,5.0,,Group home,2816 Tallahassee Ct,,Open · Closes 7 PM,http://www.rlgdignifiedliving.com/,https://www.google.com/maps/place/RLG+Dignified+Living+of+Plano/data=!4m7!3m6!1s0x864c19efe9c0e4a9:0x68dbf2f31d335907!8m2!3d33.067774!4d-96.67541!16s%2Fg%2F11bwp2dl64!19sChIJqeTA6e8ZTIYRB1kzHfPy22g?authuser=0&hl=en&rclk=1
Twin Rivers at Collin Creek,5.0,,Senior citizen center,1717 Alma Dr,,Closes soon · Opens 9 AM Tue,https://twinriversatcollincreek.com/,https://www.google.com/maps/place/Twin+Rivers+at+Collin+Creek/data=!4m7!3m6!1s0x864c19528ba17c3b:0x494c4225611b716b!8m2!3d33.0230012!4d-96.7173007!16s%2Fg%2F11tb6qdp4q!19sChIJO3yhi1IZTIYRa3EbYSVCTEk?authuser=0&hl=en&rclk=1
"Golden Horizon Senior Assisted Living of Plano, Tx",5.0,,Assisted living facility,3304 Erwin Dr,,Closes soon · Opens 8 AM Tue,https://goldenhorizonseniorliving.com/,"https://www.google.com/maps/place/Golden+Horizon+Senior+Assisted+Living+of+Plano,+Tx/data=!4m7!3m6!1s0x864c1954799965eb:0x50504bc9d8f6afd8!8m2!3d33.0301739!4d-96.668703!16s%2Fg%2F11wj7gnm_6!19sChIJ62WZeVQZTIYR2K_22MlLUFA?authuser=0&hl=en&rclk=1"
The Collinwood Care Center,4.7,,Nursing home,3100 S Rigsbee Dr,,,https://collinwoodcarecenter.com/,https://www.google.com/maps/place/The+Collinwood+Care+Center/data=!4m7!3m6!1s0x864c1967eaf41a8b:0x559225a8a989fa56!8m2!3d33.014469!4d-96.673317!16s%2Fg%2F11bbwmj85z!19sChIJixr06mcZTIYRVvqJqaglklU?authuser=0&hl=en&rclk=1
Hope Springs Memory Care,5.0,,Assisted living facility,1667 W Plano Pkwy,,Open 24 hours,https://hopespringsmemorycare.com/,https://www.google.com/maps/place/Hope+Springs+Memory+Care/data=!4m7!3m6!1s0x864c195d1dc64e4d:0xf301fddbe767243b!8m2!3d33.0079236!4d-96.7214169!16s%2Fg%2F11x6wfmhll!19sChIJTU7GHV0ZTIYROyRn59v9AfM?authuser=0&hl=en&rclk=1
The Garden View Home,5.0,,Assisted living facility,6500 Geneseo Cir,,,https://gardenviewplano.com/,https://www.google.com/maps/place/The+Garden+View+Home/data=!4m7!3m6!1s0x864c18116db80e8b:0x896f657aa6407f6d!8m2!3d33.061419!4d-96.735228!16s%2Fg%2F11cs4fl9b1!19sChIJiw64bREYTIYRbX9Apnplb4k?authuser=0&hl=en&rclk=1
Avalon Memory Care,5.0,,Assisted living facility,5013 Sparrows Point Dr,,Open 24 hours,http://avalonmemorycare.com/locations/plano/,https://www.google.com/maps/place/Avalon+Memory+Care/data=!4m7!3m6!1s0x864c186b508ee987:0x19af89a98a203b57!8m2!3d33.0541554!4d-96.7328923!16s%2Fg%2F1s04wq052!19sChIJh-mOUGsYTIYRVzsgiqmJrxk?authuser=0&hl=en&rclk=1
Landmark of Plano,4.1,,Nursing home,1621 Coit Rd,,Open 24 hours,https://landmarkplano.com/,https://www.google.com/maps/place/Landmark+of+Plano/data=!4m7!3m6!1s0x864c2348cb5a3a3d:0x9798b83a9c4e2cb8!8m2!3d33.0214372!4d-96.7691297!16s%2Fg%2F11h_whvdqh!19sChIJPTpay0gjTIYRuCxOnDq4mJc?authuser=0&hl=en&rclk=1
McDermott 55,4.5,,Apartment complex,8312 Angels Dr,,Open · Closes 6 PM,https://www.mcdermott55.com/?switch_cls[id]=63388&utm_source=gmb,https://www.google.com/maps/place/McDermott+55/data=!4m7!3m6!1s0x864c3cc2cacaeb6d:0xf7641e658bd04c00!8m2!3d33.0916481!4d-96.8014004!16s%2Fg%2F1260vfrh9!19sChIJbevKysI8TIYRAEzQi2UeZPc?authuser=0&hl=en&rclk=1
Sunrise of Frisco,4.8,,Assisted living facility,2680 Legacy Dr,,Open 24 hours,https://www.sunriseseniorliving.com/communities/tx/sunrise-of-frisco?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Frisco/data=!4m7!3m6!1s0x864c3b6441b299cd:0xb80e5b66e52c995!8m2!3d33.1015172!4d-96.8408787!16s%2Fg%2F1tc_rd_2!19sChIJzZmyQWQ7TIYRlclSbrblgAs?authuser=0&hl=en&rclk=1
Mission Ridge Residential Care,5.0,,Assisted living facility,3320 Canoncita Ln,,,https://www.missionridgeresidential.com/contact-us/,https://www.google.com/maps/place/Mission+Ridge+Residential+Care/data=!4m7!3m6!1s0x864c229aae2c0001:0x4ee219f38ba28c36!8m2!3d33.0426745!4d-96.759452!16s%2Fg%2F11nnwg1wwf!19sChIJAQAsrpoiTIYRNoyii_MZ4k4?authuser=0&hl=en&rclk=1
Alma Residential Care,5.0,,Assisted living facility,1117 Bass Dr,,Open now,http://www.almaresidential.com/,https://www.google.com/maps/place/Alma+Residential+Care/data=!4m7!3m6!1s0x864c170a45368c25:0xe10c801edaa5bf88!8m2!3d33.0823123!4d-96.7136483!16s%2Fg%2F11fk3r7ygf!19sChIJJYw2RQoXTIYRiL-l2h6ADOE?authuser=0&hl=en&rclk=1
"Great Life Assisted Living Home, LLC",5.0,,Assisted living facility,3937 Bandera Dr,,Closes soon · Opens 9 AM Tue,https://www.greatlifeassistedliving.com/,"https://www.google.com/maps/place/Great+Life+Assisted+Living+Home,+LLC/data=!4m7!3m6!1s0x864c1b62a1aca16d:0x788e2c3c1452fc9a!8m2!3d33.0268392!4d-96.6531687!16s%2Fg%2F11whkkc4tp!19sChIJbaGsoWIbTIYRmvxSFDwsjng?authuser=0&hl=en&rclk=1"
Vitality Court Texas Star,4.6,,Assisted living facility,650 S Greenville Ave,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/texas/vitality-court-allen-texas/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Vitality+Court+Texas+Star/data=!4m7!3m6!1s0x864c174def2ddead:0x4f5c05fbd14b4605!8m2!3d33.0928708!4d-96.668853!16s%2Fg%2F11bwndpm4j!19sChIJrd4t700XTIYRBUZL0fsFXE8?authuser=0&hl=en&rclk=1
Park Residences Plano Active Adult Living,4.8,,Apartment complex,1109 Park Vista Rd,,Closes soon · Opens 9 AM Tue,http://parkresidences-plano.com/,https://www.google.com/maps/place/Park+Residences+Plano+Active+Adult+Living/data=!4m7!3m6!1s0x864c1b7cddb5ffb5:0x3f59efe38ee2a9b8!8m2!3d33.0079392!4d-96.6292324!16s%2Fg%2F11hzmsnlb2!19sChIJtf-13XwbTIYRuKnijuPvWT8?authuser=0&hl=en&rclk=1
Villas of Mission Bend,4.4,,Apartment rental agency,1201 Medical Ave,,Closes soon · Opens 8:30 AM Tue,https://www.villasofmissionbend.com/,https://www.google.com/maps/place/Villas+of+Mission+Bend/data=!4m7!3m6!1s0x864c226f26c18bf5:0xacd6eb6d262c070f!8m2!3d33.0169555!4d-96.7643549!16s%2Fg%2F1w0sd832!19sChIJ9YvBJm8iTIYRDwcsJm3r1qw?authuser=0&hl=en&rclk=1
Encore Memory Care Day Center,5.0,,Adult day care center,6505 W Park Blvd #116,,Open · Closes 6 PM,http://www.encoredaycare.com/,https://www.google.com/maps/place/Encore+Memory+Care+Day+Center/data=!4m7!3m6!1s0x864c24873a4e9a31:0x7b5b0902ddb8165c!8m2!3d33.0301723!4d-96.8412061!16s%2Fg%2F1tg7sf0z!19sChIJMZpOOockTIYRXBa43QIJW3s?authuser=0&hl=en&rclk=1
Parkview in Allen,4.4,,Retirement community,1451 S Greenville Ave,,Open · Closes 7:30 PM,https://parkviewinallenseniorliving.com/,https://www.google.com/maps/place/Parkview+in+Allen/data=!4m7!3m6!1s0x864c19e3945b710f:0xdfb76bdaa448f1f8!8m2!3d33.0757921!4d-96.6784507!16s%2Fg%2F1tptq_tq!19sChIJD3FblOMZTIYR-PFIpNprt98?authuser=0&hl=en&rclk=1
The Savannah at Gateway,3.9,,Apartment complex,401 Shiloh Rd,,Closes soon · Opens 8:30 AM Tue,http://www.savannahplano.com/,https://www.google.com/maps/place/The+Savannah+at+Gateway/data=!4m7!3m6!1s0x864c1958186d53a3:0x57f57b2a7f252d15!8m2!3d33.0020573!4d-96.6654762!16s%2Fg%2F11dxb2l540!19sChIJo1NtGFgZTIYRFS0lfyp79Vc?authuser=0&hl=en&rclk=1
Seabrook assisted living group home LLC,5.0,,Group home,1304 Seabrook Dr,,Open 24 hours,http://seabrookassistedliving.com/,https://www.google.com/maps/place/Seabrook+assisted+living+group+home+LLC/data=!4m7!3m6!1s0x864c19efb931cdd3:0x556a15bc288585d9!8m2!3d33.0647967!4d-96.7156783!16s%2Fg%2F11z594b74r!19sChIJ080xue8ZTIYR2YWFKLwValU?authuser=0&hl=en&rclk=1
4 Seasons Senior Living,5.0,,Assisted living facility,9620 Bull Creek Dr,,Open 24 hours,https://4seasonsseniorliving.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8261396020989399301,https://www.google.com/maps/place/4+Seasons+Senior+Living/data=!4m7!3m6!1s0x864c3d62ce6666b3:0x3b2ca962542fbbe0!8m2!3d33.1094009!4d-96.7512663!16s%2Fg%2F11b_3f8snm!19sChIJs2ZmzmI9TIYR4LsvVGKpLDs?authuser=0&hl=en&rclk=1
Atria Carrollton,4.8,,Assisted living facility,1825 Arbor Creek Dr,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-carrollton-carrollton-tx/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Carrollton/data=!4m7!3m6!1s0x864c2505b4e428bb:0x93744f8af237b4e0!8m2!3d33.0313057!4d-96.8859543!16s%2Fg%2F1tdbld7m!19sChIJuyjktAUlTIYR4LQ38opPdJM?authuser=0&hl=en&rclk=1
Overture Plano,4.3,,Apartment rental agency,500 Coit Rd,,Open · Closes 6 PM,https://liveoverture.com/communities/overture-plano/?switch_cls[id]=95345&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Overture+Plano/data=!4m7!3m6!1s0x864c2214f143bead:0x31c337ec15f7b4c!8m2!3d33.0066026!4d-96.7668838!16s%2Fg%2F11cjh_mwxm!19sChIJrb5D8RQiTIYRTHtfwX4zHAM?authuser=0&hl=en&rclk=1
Christian Care Communities and Services,4.4,,Retirement community,560 Prestige Cir,,Open 24 hours,https://christiancareallen.org/,https://www.google.com/maps/place/Christian+Care+Communities+and+Services/data=!4m7!3m6!1s0x864c1752b33d61fd:0xce7d874f9908e481!8m2!3d33.0901663!4d-96.6651902!16s%2Fg%2F11bwdl6c06!19sChIJ_WE9s1IXTIYRgeQImU-Hfc4?authuser=0&hl=en&rclk=1
Carrara,4.1,,Nursing school,4501 Tradition Trail,,Open 24 hours,https://cantexcc.com/snf/carrara/,https://www.google.com/maps/place/Carrara/data=!4m7!3m6!1s0x864c224edeea9ecb:0x3f9f637bfd2391d0!8m2!3d33.0134872!4d-96.7843828!16s%2Fg%2F11fzf3byjq!19sChIJy57q3k4iTIYR0JEj_Xtjnz8?authuser=0&hl=en&rclk=1
