name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Polo Ridge by GFO Home,4.8,,Home builder,9800 Chesney Drive,,Open · Closes 6 PM,/aclk?sa=L&ai=DChsSEwiGjaHvhYqVAxUMfg8CHaagOhQYACICCAEQBRoCdGI&co=1&ase=2&gclid=EAIaIQobChMIho2h74WKlQMVDH4PAh2moDoUEBAYASAAEgLCgvD_BwE&cid=CAASuwHkaAGTOtdGuxzucfpMPDe-5f9pEdxsY66DtVFBxzn3HRFTk9NGT1qWj2JwE-prOM1OMcI3qK7yE31xymxO7yFPTbZWs51cDHbYPXJSZpCTcy3XwJCOR5-jKLZhqvMNWNjpkMKwiibgKdfOR28gLeelEjQrXb3SJ-sjEyllOw23sAkuVHugYsULpTg080ZwAGQBbJIYE0loGYlxpc9N8mxOuJ9HZdNvh38ZVHyepu7cPo8qQNdJSu1U83AH&cce=2&category=acrcp_v1_32&sig=AOD64_1BPJG2FeJrEY3yAYEzR0-Hgwbydw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Polo+Ridge+by+GFO+Home/data=!4m7!3m6!1s0x864eb1fab48ec31d:0x5d5ed54581f3215e!8m2!3d32.687833!4d-96.493197!16s%2Fg%2F11ltq5z6wd!19sChIJHcOOtPqxToYRXiHzgUXVXl0?authuser=0&hl=en&rclk=1
Highpoint Senior Living,4.1,,Apartment rental agency,1615 S Zang Blvd,,Open · Closes 5:30 PM,http://www.highpointseniorliving.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=googlemybusiness&utm_medium=organic&utm_campaign=gmblisting,https://www.google.com/maps/place/Highpoint+Senior+Living/data=!4m7!3m6!1s0x864e99fa122a87cd:0xd5cd42eefcd9b23c!8m2!3d32.7288525!4d-96.828739!16s%2Fg%2F11c42fdf17!19sChIJzYcqEvqZToYRPLLZ_O5CzdU?authuser=0&hl=en&rclk=1
Tyler Street Tower Independent Senior Living,4.5,,Apartment building,922 W 9th St,,Open · Closes 5 PM,http://www.tylerstreettower.org/,https://www.google.com/maps/place/Tyler+Street+Tower+Independent+Senior+Living/data=!4m7!3m6!1s0x864e9a28814169af:0xa80a69e06d20aeec!8m2!3d32.7460606!4d-96.8381191!16s%2Fg%2F11c55j17xn!19sChIJr2lBgSiaToYR7K4gbeBpCqg?authuser=0&hl=en&rclk=1
