name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Villa South Assisted Living & Memory Care,4.6,,Assisted living facility,4834 Yorktown Blvd,,Closed · Opens 8 AM,https://villaassistedliving.com/villacc/villa-south/,https://www.google.com/maps/place/Villa+South+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x8668f4e484739c47:0x4d1e2f600bc9df26!8m2!3d27.6736303!4d-97.4084252!16s%2Fg%2F1tkmm_6y!19sChIJR5xzhOT0aIYRJt_JC2AvHk0?authuser=0&hl=en&rclk=1
Elan Corpus Christi,4.7,,Assisted living facility,5441 Lipes Blvd,,Open 24 hours,https://www.elancorpuschristi.com/,https://www.google.com/maps/place/Elan+Corpus+Christi/data=!4m7!3m6!1s0x8668f54d57032c89:0x55f806df919980d8!8m2!3d27.6733913!4d-97.3947372!16s%2Fg%2F11f63xwp5s!19sChIJiSwDV031aIYR2ICZkd8G-FU?authuser=0&hl=en&rclk=1
The Viera Senior Living,4.6,,Assisted living facility,3010 Airline Rd,,Open 24 hours,https://www.thevieralife.com/,https://www.google.com/maps/place/The+Viera+Senior+Living/data=!4m7!3m6!1s0x8668f430348263d1:0x94436a11e4ce8947!8m2!3d27.6724372!4d-97.3635567!16s%2Fg%2F11c76vtls2!19sChIJ0WOCNDD0aIYRR4nO5BFqQ5Q?authuser=0&hl=en&rclk=1
Brookdale Corpus Christi,4.4,,Assisted living facility,6410 Meadowvista Dr,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-corpus-christi.html?cid=yext,https://www.google.com/maps/place/Brookdale+Corpus+Christi/data=!4m7!3m6!1s0x8668f5d17c2493ab:0xc5a62e8bedb6c6b0!8m2!3d27.6883749!4d-97.3596236!16s%2Fg%2F1tp08k1q!19sChIJq5MkfNH1aIYRsMa27YsupsU?authuser=0&hl=en&rclk=1
Garden Estates of Corpus Christi,3.9,,Assisted living facility,2709 Cimarron Blvd,,Open 24 hours,https://ssmgrp.com/communities/texas/garden-estates-of-corpus-christi/,https://www.google.com/maps/place/Garden+Estates+of+Corpus+Christi/data=!4m7!3m6!1s0x8668f434b974712d:0x3cca66e65dcc6371!8m2!3d27.6811948!4d-97.3690347!16s%2Fg%2F1tfr0w69!19sChIJLXF0uTT0aIYRcWPMXeZmyjw?authuser=0&hl=en&rclk=1
Brookdale Trinity Towers,4.0,,Assisted living facility,101 N Upper Broadway,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-trinity-towers.html?cid=yext,https://www.google.com/maps/place/Brookdale+Trinity+Towers/data=!4m7!3m6!1s0x86685e5f2335eb41:0x9877046a2680269c!8m2!3d27.7922329!4d-97.3970953!16s%2Fg%2F1hc0y5n55!19sChIJQes1I19eaIYRnCaAJmoEd5g?authuser=0&hl=en&rclk=1
The Waterford at Corpus Christi,4.6,,Assisted living facility,5813 Esplanade Dr,,Open 24 hours,https://www.sonidaseniorliving.com/community/the-waterford-at-corpus-christi/,https://www.google.com/maps/place/The+Waterford+at+Corpus+Christi/data=!4m7!3m6!1s0x8668f5b41e9fe0eb:0xa0896cd3f0d1a36b!8m2!3d27.6871832!4d-97.3776548!16s%2Fg%2F1tks6rc_!19sChIJ6-CfHrT1aIYRa6PR8NNsiaA?authuser=0&hl=en&rclk=1
Villa Northwest Assisted Living,4.3,,Assisted living facility,2822 Robby St,,Closed · Opens 8 AM,https://villaassistedliving.com/villacc/villa-northwest/,https://www.google.com/maps/place/Villa+Northwest+Assisted+Living/data=!4m7!3m6!1s0x866864f4db78f657:0xa22c52dca80df836!8m2!3d27.8356712!4d-97.5712615!16s%2Fg%2F1tfk08jm!19sChIJV_Z42_RkaIYRNvgNqNxSLKI?authuser=0&hl=en&rclk=1
Wellbeing Assisted Living,5.0,,Assisted living facility,625 Meadowbrook Dr,,Open 24 hours,,https://www.google.com/maps/place/Wellbeing+Assisted+Living/data=!4m7!3m6!1s0x8668f565da803549:0xdfc066e99d07bc48!8m2!3d27.7229256!4d-97.3656504!16s%2Fg%2F11ghsb_jb_!19sChIJSTWA2mX1aIYRSLwHnelmwN8?authuser=0&hl=en&rclk=1
Brookdale Trinity Towers Skilled Nursing,3.6,,Assisted living facility,101 N Upper Broadway,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-trinity-towers/skilled-nursing.html,https://www.google.com/maps/place/Brookdale+Trinity+Towers+Skilled+Nursing/data=!4m7!3m6!1s0x86685e5eda34f04d:0xf51984ec951257d2!8m2!3d27.7922673!4d-97.397075!16s%2Fg%2F1tmqrt18!19sChIJTfA02l5eaIYR0lcSleyEGfU?authuser=0&hl=en&rclk=1
Mirador Retirement Community,4.3,,Retirement community,5857 Timbergate Dr,,Open 24 hours,https://www.mrcmirador.org/,https://www.google.com/maps/place/Mirador+Retirement+Community/data=!4m7!3m6!1s0x8668f456f0c0691d:0x2d249c7a33f65f75!8m2!3d27.6751254!4d-97.3837774!16s%2Fg%2F1tcxdmwv!19sChIJHWnA8Fb0aIYRdV_2M3qcJC0?authuser=0&hl=en&rclk=1
Wooldridge Place Nursing Center,3.9,,Nursing home,7352 Wooldridge Rd,,Open 24 hours,https://lcca.com/locations/tx/wooldridge-place/,https://www.google.com/maps/place/Wooldridge+Place+Nursing+Center/data=!4m7!3m6!1s0x8668f683cdca259b:0xbb8b7efa2d596c8f!8m2!3d27.6773466!4d-97.3490595!16s%2Fg%2F1tzzvyh3!19sChIJmyXKzYP2aIYRj2xZLfp-i7s?authuser=0&hl=en&rclk=1
Solstice Senior Living at Corpus Christi,4.3,,Retirement community,5518 Lipes Blvd,,Closed · Opens 8:30 AM,https://solsticeseniorlivingcorpuschristi.com/,https://www.google.com/maps/place/Solstice+Senior+Living+at+Corpus+Christi/data=!4m7!3m6!1s0x8668f450d2cda14d:0xa8569b1fbe5da660!8m2!3d27.6749997!4d-97.3926294!16s%2Fg%2F1vxf_ltd!19sChIJTaHN0lD0aIYRYKZdvh-bVqg?authuser=0&hl=en&rclk=1
Cimarron Place Health and Rehabilitation Center,3.8,,Assisted living facility,3801 Cimarron Blvd,,Open 24 hours,https://www.cimarronplacenursing.com/,https://www.google.com/maps/place/Cimarron+Place+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8668f4441f625f0f:0x71cd8bd3c1417a43!8m2!3d27.6655158!4d-97.3789107!16s%2Fg%2F1tywycpm!19sChIJD19iH0T0aIYRQ3pBwdOLzXE?authuser=0&hl=en&rclk=1
Windsor Nursing and Rehabilitation Center of Morgan,3.9,,Nursing home,2322 Morgan Ave,,Open 24 hours,https://wellsentialhealth.org/location/windsor-nursing-rehabilitation-center-of-morgan/,https://www.google.com/maps/place/Windsor+Nursing+and+Rehabilitation+Center+of+Morgan/data=!4m7!3m6!1s0x86685e4a20e4644f:0xafddb03654ea4612!8m2!3d27.7785596!4d-97.4151043!16s%2Fg%2F1tph24v7!19sChIJT2TkIEpeaIYREkbqVDaw3a8?authuser=0&hl=en&rclk=1
Pavilion Assisted Living,4.6,,Assisted living facility,211 Cedar Dr,,Open 24 hours,http://www.pavilionassistedliving.com/,https://www.google.com/maps/place/Pavilion+Assisted+Living/data=!4m7!3m6!1s0x86685b3aa3ae29f9:0x64ad0010512b6d33!8m2!3d27.8929347!4d-97.3135681!16s%2Fg%2F12643f3k2!19sChIJ-SmuozpbaIYRM20rURAArWQ?authuser=0&hl=en&rclk=1
Windsor Calallen,3.4,,Nursing home,4162 Wildcat Dr,,Open 24 hours,https://wellsentialhealth.org/location/windsor-calallen/,https://www.google.com/maps/place/Windsor+Calallen/data=!4m7!3m6!1s0x86687ae0a1aeedf5:0x12f6a80ae41ced44!8m2!3d27.858764!4d-97.63331!16s%2Fg%2F11cp3d6zrd!19sChIJ9e2uoeB6aIYRRO0c5Aqo9hI?authuser=0&hl=en&rclk=1
San Rafael Nursing and Rehabilitation Center,3.3,,Nursing home,3050 Sunnybrook Rd,,Open 24 hours,,https://www.google.com/maps/place/San+Rafael+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x86685f8e737fd3d5:0x7811e6b98e5003f!8m2!3d27.7363665!4d-97.4106713!16s%2Fg%2F1yj2mfts_!19sChIJ1dN_c45faIYRPwDlmGsegQc?authuser=0&hl=en&rclk=1
Dementia Friendly Corpus Christi Initiative,,,Non-profit organization,2910 Leopard St,,,http://dfcorpuschristi.org/,https://www.google.com/maps/place/Dementia+Friendly+Corpus+Christi+Initiative/data=!4m7!3m6!1s0x86685fb75de676e7:0xc968b2aafbef679e!8m2!3d27.7974283!4d-97.4225672!16s%2Fg%2F11sghndbjq!19sChIJ53bmXbdfaIYRnmfv-6qyaMk?authuser=0&hl=en&rclk=1
