name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Mary Agnes Manor,4.1,,Assisted living facility,307 Porter Ave,,Open 24 hours,http://www.maryagnesmanor.com/,https://www.google.com/maps/place/Mary+Agnes+Manor/data=!4m7!3m6!1s0x89d313a90a3cb17b:0x283b62f429644847!8m2!3d42.9018841!4d-78.8903648!16s%2Fg%2F1tfk9_hz!19sChIJe7E8CqkT04kRR0hkKfRiOyg?authuser=0&hl=en&rclk=1
Canterbury Woods Gates Circle,4.8,,Retirement community,(716) 929-5600,,Open · Closes 8 PM,https://gatescircle.canterburywoods.org/?utm_source=local_listing&utm_medium=organic&utm_id=GBP,https://www.google.com/maps/place/Canterbury+Woods+Gates+Circle/data=!4m7!3m6!1s0x89d312e9f3566af1:0xaf2989bdfbfc3dac!8m2!3d42.9200483!4d-78.8671193!16s%2Fg%2F11hd1yft39!19sChIJ8WpW8-kS04kRrD38-72JKa8?authuser=0&hl=en&rclk=1
Peregrine Senior Living at Cheektowaga,4.6,,Assisted living facility,575 Cayuga Creek Rd,,Open 24 hours,https://peregrinecheektowaga.com/,https://www.google.com/maps/place/Peregrine+Senior+Living+at+Cheektowaga/data=!4m7!3m6!1s0x89d30c6c0370bd5d:0x114407faecb417b2!8m2!3d42.8776116!4d-78.7647902!16s%2Fg%2F1tfb2zs9!19sChIJXb1wA2wM04kRshe07PoHRBE?authuser=0&hl=en&rclk=1
Tennyson Court,4.3,,Assisted living facility,49 Tennyson Ct,,Open 24 hours,http://www.tennysoncourt.com/,https://www.google.com/maps/place/Tennyson+Court/data=!4m7!3m6!1s0x89d375b27424c543:0xd143a83bf0d9d4f6!8m2!3d42.9711794!4d-78.6986369!16s%2Fg%2F1tf6n5lr!19sChIJQ8UkdLJ104kR9tTZ8DuoQ9E?authuser=0&hl=en&rclk=1
Havenwood of Buffalo,5.0,,Assisted living facility,150 Division St E,,Open 24 hours,https://www.havenwoodofbuffalo.com/,https://www.google.com/maps/place/Havenwood+of+Buffalo/data=!4m7!3m6!1s0x52b4a3a8e9d729fb:0xb913c1607f220753!8m2!3d45.1719128!4d-93.87378!16s%2Fg%2F11j8x262ql!19sChIJ-ynX6aijtFIRUwcif2DBE7k?authuser=0&hl=en&rclk=1
CarePatrol of Buffalo-Niagara,5.0,,Assisted living facility,1500 Union Rd # 201,,Open 24 hours,https://www.carepatrol.com/advisors/buffalo-niagara-ny/,https://www.google.com/maps/place/CarePatrol+of+Buffalo-Niagara/data=!4m7!3m6!1s0x89d30519fab2e6dd:0xe6e6c52a45a1d278!8m2!3d42.8410912!4d-78.7546424!16s%2Fg%2F11jtbmzh3v!19sChIJ3eay-hkF04kReNKhRSrF5uY?authuser=0&hl=en&rclk=1
Brookdale Kenmore,4.6,,Assisted living facility,2971 Delaware Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-kenmore-new-york.html?cid=yext,https://www.google.com/maps/place/Brookdale+Kenmore/data=!4m7!3m6!1s0x89d36d10d3647573:0x4e01bdd382869fdf!8m2!3d42.965021!4d-78.8699404!16s%2Fg%2F1tdr956r!19sChIJc3Vk0xBt04kR35-GgtO9AU4?authuser=0&hl=en&rclk=1
The Amberleigh,4.2,,Assisted living facility,2330 Maple Rd,,Open 24 hours,https://www.sonidaseniorliving.com/community/the-amberleigh/,https://www.google.com/maps/place/The+Amberleigh/data=!4m7!3m6!1s0x89d375cd53ccd40d:0xe49f06edddc4e02!8m2!3d42.9908489!4d-78.7018279!16s%2Fg%2F1tgz6g92!19sChIJDdTMU81104kRAk7c3W7wSQ4?authuser=0&hl=en&rclk=1
Heathwood Assisted Living and Memory Care,4.3,,Assisted living facility,815 Hopkins Rd,,Open 24 hours,https://www.heathwoodassistedliving.com/,https://www.google.com/maps/place/Heathwood+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x89d3740364d0d693:0x7e10844b4aeae52f!8m2!3d43.0003441!4d-78.7383823!16s%2Fg%2F1q2wjrmhx!19sChIJk9bQZAN004kRL-XqSkuEEH4?authuser=0&hl=en&rclk=1
Eden Heights of West Seneca Assisted Living,4.3,,Assisted living facility,3030 Clinton St,,Closed · Opens 9 AM Tue,https://www.pslgroupllc.com/locations/eden-heights-of-west-seneca/?utm_source=google&utm_medium=organic&utm_campaign=iluka_media_local_marketing_campaign,https://www.google.com/maps/place/Eden+Heights+of+West+Seneca+Assisted+Living/data=!4m7!3m6!1s0x89d30c19e00005dd:0xad6b0931af69717b!8m2!3d42.8629074!4d-78.7663803!16s%2Fg%2F1tfcv63z!19sChIJ3QUA4BkM04kRe3FprzEJa60?authuser=0&hl=en&rclk=1
Elderwood Village at Bassett Park,3.5,,Assisted living facility,245 Bassett Rd,,Open 24 hours,https://www.elderwood.com/locations/elderwood-village-at-bassett-park,https://www.google.com/maps/place/Elderwood+Village+at+Bassett+Park/data=!4m7!3m6!1s0x89d37419af9077af:0xc2d7d5552ff1f568!8m2!3d42.9960228!4d-78.7282397!16s%2Fg%2F1tq6l1fg!19sChIJr3eQrxl004kRaPXxL1XV18I?authuser=0&hl=en&rclk=1
Schofield Residence Nursing Facility,2.9,,Assisted living facility,3333 Elmwood Ave,,Open · Closes 8:30 PM,https://schofieldcare.org/,https://www.google.com/maps/place/Schofield+Residence+Nursing+Facility/data=!4m7!3m6!1s0x89d36dae7032e06b:0x83c53b44f9207a0!8m2!3d42.9876755!4d-78.8770085!16s%2Fg%2F1tcygfxj!19sChIJa-AycK5t04kRoAeST7RTPAg?authuser=0&hl=en&rclk=1
Elderwood Assisted Living at West Seneca,3.9,,Assisted living facility,580 Orchard Park Rd,,Open 24 hours,https://www.elderwood.com/locations/elderwood-assisted-living-at-west-seneca,https://www.google.com/maps/place/Elderwood+Assisted+Living+at+West+Seneca/data=!4m7!3m6!1s0x89d30eeb4281b863:0xcb8decd1fce83aab!8m2!3d42.8335142!4d-78.7769168!16s%2Fg%2F1tcystg2!19sChIJY7iBQusO04kRqzro_NHsjcs?authuser=0&hl=en&rclk=1
Elderwood Village at Williamsville,3.4,,Assisted living facility,5271 Main St,,Open 24 hours,https://www.elderwood.com/locations/elderwood-village-at-williamsville,https://www.google.com/maps/place/Elderwood+Village+at+Williamsville/data=!4m7!3m6!1s0x89d37487b513f717:0x117fc7bf375aea4e!8m2!3d42.96047!4d-78.7567342!16s%2Fg%2F1tfx5ws_!19sChIJF_cTtYd004kRTupaN7_HfxE?authuser=0&hl=en&rclk=1
Buffalo Center for Rehabilitation and Nursing,3.3,,Nursing home,1014 Delaware Ave,,Open 24 hours,https://buffalo-center.facilities.centershealthcare.org/,https://www.google.com/maps/place/Buffalo+Center+for+Rehabilitation+and+Nursing/data=!4m7!3m6!1s0x89d312f02506d567:0x793d2cd4f45d0765!8m2!3d42.9117069!4d-78.871217!16s%2Fg%2F1tkp5z8j!19sChIJZ9UGJfAS04kRZQdd9NQsPXk?authuser=0&hl=en&rclk=1
Walden Park Senior Complex,5.0,,Assisted living facility,101 Bakos Blvd,,,https://usacommerx.top/details/walden-park-senior-complex-ChIJMZP,https://www.google.com/maps/place/Walden+Park+Senior+Complex/data=!4m7!3m6!1s0x89d30d04e6ed9331:0x23d636df10322e5!8m2!3d42.903808!4d-78.8009985!16s%2Fg%2F11clytpwps!19sChIJMZPt5gQN04kR5SID8W1jPQI?authuser=0&hl=en&rclk=1
Glenwell - A DePaul Senior Living Community,4.5,,Assisted living facility,2248 Old Union Rd,,,https://www.depaul.org/locations/glenwell/,https://www.google.com/maps/place/Glenwell+-+A+DePaul+Senior+Living+Community/data=!4m7!3m6!1s0x89d30c73338e9615:0x145072ccc8afb781!8m2!3d42.871982!4d-78.75702!16s%2Fg%2F1tknlf5v!19sChIJFZaOM3MM04kRgbevyMxyUBQ?authuser=0&hl=en&rclk=1
Ivy Rose Housing,4.0,,Assisted living facility,1188 Hertel Ave,,,https://usaglobaly.top/details/ivy-rose-housing-ChIJQet,https://www.google.com/maps/place/Ivy+Rose+Housing/data=!4m7!3m6!1s0x89d36d37034feb41:0x15fdb6cebee585a2!8m2!3d42.9481726!4d-78.8643164!16s%2Fg%2F1tkmnjs2!19sChIJQetPAzdt04kRooXlvs62_RU?authuser=0&hl=en&rclk=1
