name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Westminster Plaza,4.3,,Retirement community,350 E Jackson St,,Closed · Opens 9 AM Tue,https://westminstercommunitiesfl.org/our-services/hud-rental/,https://www.google.com/maps/place/Westminster+Plaza/data=!4m7!3m6!1s0x88e77afd5454f3cd:0xa45c98df8d316377!8m2!3d28.5389089!4d-81.3728942!16s%2Fg%2F11cmy4zzdd!19sChIJzfNUVP1654gRd2Mxjd-YXKQ?authuser=0&hl=en&rclk=1
Trinity #3 Assisted Living Facility inc,5.0,,Assisted living facility,6008 Lakeville Rd,,Open 24 hours,http://www.trinityalf.org/,https://www.google.com/maps/place/Trinity+%233+Assisted+Living+Facility+inc/data=!4m7!3m6!1s0x88e777002547a1a5:0x7f4f2ea349ea84ac!8m2!3d28.6202767!4d-81.4810284!16s%2Fg%2F11zcg5svgq!19sChIJpaFHJQB354gRrITqSaMuT38?authuser=0&hl=en&rclk=1
Brookdale Senior Living,4.0,,Assisted living facility,8015 Pin Oak Dr,,Open 24 hours,http://www.brookdale.com/communities/madison-house/,https://www.google.com/maps/place/Brookdale+Senior+Living/data=!4m7!3m6!1s0x88e77f388fd5996d:0xbdb172444a294966!8m2!3d28.4850919!4d-81.4931989!16s%2Fg%2F1tcz946w!19sChIJbZnVjzh_54gRZkkpSkRysb0?authuser=0&hl=en&rclk=1
Aasbury Manor Assisted Living,4.6,,Assisted living facility,5302 Satel Dr,,,http://aasburymanoralf.com/,https://www.google.com/maps/place/Aasbury+Manor+Assisted+Living/data=!4m7!3m6!1s0x88e770bf1ad7f755:0x95b6b98138bff600!8m2!3d28.6079956!4d-81.4092899!16s%2Fg%2F1tgpnvr2!19sChIJVffXGr9w54gRAPa_OIG5tpU?authuser=0&hl=en&rclk=1
Grand Palms Assisted Living & Memory Care,3.6,,Assisted living facility,600 N Econlockhatchee Trail,,Closed · Opens 9 AM Tue,,https://www.google.com/maps/place/Grand+Palms+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x88e765df9f905b89:0x5b3e169a32d6101b!8m2!3d28.5525751!4d-81.2548616!16s%2Fg%2F1q5gjzybt!19sChIJiVuQn99l54gRGxDWMpoWPls?authuser=0&hl=en&rclk=1
Citrus Gardens,4.2,,Retirement community,1301 Citrus Gardens Dr,,Closed · Opens 8 AM Tue,https://www.unitedchurchhomes.org/affordable-housing/florida/citrus-gardens/?utm_source=ExtNet&utm_medium=Yext,https://www.google.com/maps/place/Citrus+Gardens/data=!4m7!3m6!1s0x88e7656bee74bbe9:0xdb32c9dc5bb1b93f!8m2!3d28.5628701!4d-81.3131649!16s%2Fg%2F1tdgw6jt!19sChIJ6bt07mtl54gRP7mxW9zJMts?authuser=0&hl=en&rclk=1
Ideal Care Assisted Living Facility,5.0,,Assisted living facility,612 Spring Oak Cir,,Closes soon · Opens 9 AM Tue,,https://www.google.com/maps/place/Ideal+Care+Assisted+Living+Facility/data=!4m7!3m6!1s0x88e75d6dfe1f1f17:0xa1e94deb79826197!8m2!3d28.5358981!4d-81.1471692!16s%2Fg%2F11c53qldym!19sChIJFx8f_m1d54gRl2GCeetN6aE?authuser=0&hl=en&rclk=1
Palm Garden of Orlando,4.6,,Nursing home,654 N Econlockhatchee Trail,,,http://palmgardenoforlando.com/,https://www.google.com/maps/place/Palm+Garden+of+Orlando/data=!4m7!3m6!1s0x88e765dfcb52af89:0x414bea9781c62402!8m2!3d28.5531147!4d-81.2531058!16s%2Fg%2F1v3dsyzf!19sChIJia9Sy99l54gRAiTGgZfqS0E?authuser=0&hl=en&rclk=1
Bridge Senior Living,3.4,,Assisted living facility,1000 Legion Pl,,Closed · Opens 9 AM Tue,https://bridgeseniorliving.com/,https://www.google.com/maps/place/Bridge+Senior+Living/data=!4m7!3m6!1s0x40073bc347ccd09d:0x5234dd01e4967f92!8m2!3d28.5588666!4d-81.3800672!16s%2Fg%2F11p5gjbpcr!19sChIJndDMR8M7B0ARkn-W5AHdNFI?authuser=0&hl=en&rclk=1
Kare Assisted Living,3.9,,Assisted living facility,2715 Uintah Ave,,Open 24 hours,,https://www.google.com/maps/place/Kare+Assisted+Living/data=!4m7!3m6!1s0x88e77b9f23455841:0x3568336b7d11f628!8m2!3d28.5141914!4d-81.3883462!16s%2Fg%2F11b779jc1b!19sChIJQVhFI59754gRKPYRfWszaDU?authuser=0&hl=en&rclk=1
Beggs Pointe Assisted Living Facility,4.4,,Assisted living facility,4711 Beggs Rd,,,http://www.assistedlivingfacilities.org/,https://www.google.com/maps/place/Beggs+Pointe+Assisted+Living+Facility/data=!4m7!3m6!1s0x88e7772fafd8fce5:0xf612b37ddb1715c!8m2!3d28.6259187!4d-81.4367789!16s%2Fg%2F1tdb52_9!19sChIJ5fzYry9354gRXHGx3TcrYQ8?authuser=0&hl=en&rclk=1
Legacy Pointe at UCF,4.2,,Retirement community,2110 Hestia Loop,,Closed · Opens 8 AM Tue,/aclk?sa=L&ai=DChsSEwjo846Jn4qVAxX_0J8JHSmYLHUYACICCAEQAhoCbWQ&co=1&ase=2&gclid=EAIaIQobChMI6POOiZ-KlQMV_9CfCR0pmCx1EBAYASAAEgI5afD_BwE&cid=CAASuwHkaO0Yx3ow8zkPtX1mPaEA9Ios6zF9ZYu75K7sZNekwIFajMpJzEqsOfncDLYW1l3GyXSskIWQJQfzJitcdHt4uQENIhHAj_lzHEdVzX8rn3Ma4hUnEVhbFXQrC0WwyqQrKKoBVFh5-_DeseBYFf2VGo0XTID2gq44HLrEmQiwODogQ0H6hzy1yYFB_QlRNzEbI2dwkhZ2SXp0FE3En2a2PNUPimXckjSiRs-3pvEDKK67-urTE8VlnLkX&cce=2&category=acrcp_v1_33&sig=AOD64_3uyGKiHTKsOvmJNHH_D0qJ6GTMKw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Legacy+Pointe+at+UCF/data=!4m7!3m6!1s0x88e76f17a6fb73f5:0x674c86b70983083b!8m2!3d28.615646!4d-81.17679!16s%2Fg%2F11dx8m78l8!19sChIJ9XP7phdv54gROwiDCbeGTGc?authuser=0&hl=en&rclk=1
The Bridge at Orlando,4.2,,Retirement community,3201 Rouse Road,,Open 24 hours,/aclk?sa=L&ai=DChsSEwjo846Jn4qVAxX_0J8JHSmYLHUYACICCAEQARoCbWQ&co=1&ase=2&gclid=EAIaIQobChMI6POOiZ-KlQMV_9CfCR0pmCx1EBAYAiAAEgLVevD_BwE&cid=CAASuwHkaO0Yx3ow8zkPtX1mPaEA9Ios6zF9ZYu75K7sZNekwIFajMpJzEqsOfncDLYW1l3GyXSskIWQJQfzJitcdHt4uQENIhHAj_lzHEdVzX8rn3Ma4hUnEVhbFXQrC0WwyqQrKKoBVFh5-_DeseBYFf2VGo0XTID2gq44HLrEmQiwODogQ0H6hzy1yYFB_QlRNzEbI2dwkhZ2SXp0FE3En2a2PNUPimXckjSiRs-3pvEDKK67-urTE8VlnLkX&cce=2&category=acrcp_v1_32&sig=AOD64_1dkkr685zdBniyFWOaWPwwqjzKOg&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/The+Bridge+at+Orlando/data=!4m7!3m6!1s0x88e7689392b4abdf:0xc9618c66491debf2!8m2!3d28.594018!4d-81.223575!16s%2Fg%2F1tngr35q!19sChIJ36u0kpNo54gR8usdSWaMYck?authuser=0&hl=en&rclk=1
Watercrest Winter Park,4.7,,Assisted living facility,1501 Glendon Pkwy,,Open 24 hours,https://watercrestseniorliving.com/winter-park/?utm_campaign=gmb&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/Watercrest+Winter+Park/data=!4m7!3m6!1s0x88e771236e7692cf:0xe0971e3269aa14b2!8m2!3d28.6094779!4d-81.3683776!16s%2Fg%2F11j20hb3p9!19sChIJz5J2biNx54gRshSqaTIel-A?authuser=0&hl=en&rclk=1
Eden Manor,5.0,,Assisted living facility,5047 Clarcona Ocoee Rd,,Open 24 hours,,https://www.google.com/maps/place/Eden+Manor/data=!4m7!3m6!1s0x88e7773f5e96cdcd:0x17b927cf93d3dfa6!8m2!3d28.6129557!4d-81.4454963!16s%2Fg%2F11b77qf9c1!19sChIJzc2WXj9354gRpt_Tk88nuRc?authuser=0&hl=en&rclk=1
Bridgeport Senior Living,4.9,,Assisted living facility,404 Spring Valley Rd,,Closes soon · Opens 9 AM Tue,https://bpseniorliving.com/,https://www.google.com/maps/place/Bridgeport+Senior+Living/data=!4m7!3m6!1s0x88e77fc2659e2c8f:0x4a641269ee521a2a!8m2!3d28.656886!4d-81.3955923!16s%2Fg%2F1q62cdds5!19sChIJjyyeZcJ_54gRKhpS7mkSZEo?authuser=0&hl=en&rclk=1
O.S.J. Family place assisted living facility,5.0,,Assisted living facility,2636 Daybreeze Ct,,Closed · Opens 9 AM Tue,https://www.osjfamilyplace.com/,https://www.google.com/maps/place/O.S.J.+Family+place+assisted+living+facility/data=!4m7!3m6!1s0xad52d1401234eecb:0xd5ee635e9e269916!8m2!3d28.4829483!4d-81.4162816!16s%2Fg%2F11spltngx7!19sChIJy-40EkDRUq0RFpkmnl5j7tU?authuser=0&hl=en&rclk=1
Avante At Orlando,3.0,,Nursing home,2000 N Semoran Blvd,,Open 24 hours,https://avantecenters.com/locations/orlando-skilled-nursing-rehabilitation,https://www.google.com/maps/place/Avante+At+Orlando/data=!4m7!3m6!1s0x88e76565d32a56e1:0x53dbc4c07f8a5207!8m2!3d28.5723321!4d-81.3118778!16s%2Fg%2F11cjkc60jl!19sChIJ4VYq02Vl54gRB1KKf8DE21M?authuser=0&hl=en&rclk=1
Cascade Heights,4.7,,Assisted living facility,160 Islander Ct,,Open 24 hours,https://www.eagleseniorliving.org/locations/cascade-heights,https://www.google.com/maps/place/Cascade+Heights/data=!4m7!3m6!1s0x88e7723ec6c4a0cb:0x19aa81183b127ef6!8m2!3d28.696245!4d-81.3667625!16s%2Fg%2F1tx47wgx!19sChIJy6DExj5y54gR9n4SOxiBqhk?authuser=0&hl=en&rclk=1
Westminster Communities of Florida,3.0,,Assisted living facility,80 W Lucerne Cir,,Closed · Opens 9 AM Tue,https://westminstercommunitiesfl.org/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Westminster+Communities+of+Florida/data=!4m7!3m6!1s0x88e77b0138b7217b:0x9707dab4234c39df!8m2!3d28.5343145!4d-81.380199!16s%2Fg%2F1v47053k!19sChIJeyG3OAF754gR3zlMI7TaB5c?authuser=0&hl=en&rclk=1
Vitality Living Windermere,4.6,,Assisted living facility,13798 Speer Island Dr,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/florida/windermere/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Vitality+Living+Windermere/data=!4m7!3m6!1s0x88e7813833740d85:0x796af3d71c0ae30!8m2!3d28.47717!4d-81.594847!16s%2Fg%2F11c6ldq36n!19sChIJhQ10MziB54gRMK7AcT2vlgc?authuser=0&hl=en&rclk=1
CERTUS at Dr. Phillips,4.5,,Assisted living facility,7753 Conroy Windermere Rd,,Open 24 hours,https://www.certusseniorliving.com/dr-phillips/?utm_campaign=gmb,https://www.google.com/maps/place/CERTUS+at+Dr.+Phillips/data=!4m7!3m6!1s0x88e77f1155246927:0x23ee904dc74e13d6!8m2!3d28.4948171!4d-81.4865766!16s%2Fg%2F11wqp9ylj5!19sChIJJ2kkVRF_54gR1hNOx02Q7iM?authuser=0&hl=en&rclk=1
"Vivant Senior Living, Memory Care Homes",5.0,,Assisted living facility,21 Minnehaha Cir,,Closes soon · Opens 9 AM Tue,https://vivantseniorliving.com/,"https://www.google.com/maps/place/Vivant+Senior+Living,+Memory+Care+Homes/data=!4m7!3m6!1s0x88e7711cf7e14b33:0x2a6b3b4c72fbeff8!8m2!3d28.6283258!4d-81.3533119!16s%2Fg%2F11pqjb8794!19sChIJM0vh9xxx54gR-O_7ckw7ayo?authuser=0&hl=en&rclk=1"
The Tremont - A Provincial Senior Living Community,4.5,,Retirement community,7015 Red Bug Lake Rd,,Open · Closes 7:30 PM,https://thetremontsl.seniorlivingnearme.com/,https://www.google.com/maps/place/The+Tremont+-+A+Provincial+Senior+Living+Community/data=!4m7!3m6!1s0x88e7694aa41aaf31:0x8a72f8bc846e7a21!8m2!3d28.6472874!4d-81.2507656!16s%2Fg%2F1tfstpz7!19sChIJMa8apEpp54gRIXpuhLz4coo?authuser=0&hl=en&rclk=1
Trinity assisted living facility,1.0,,Assisted living facility,8034 Village Green Rd,,Open 24 hours,https://trinityalf.org/,https://www.google.com/maps/place/Trinity+assisted+living+facility/data=!4m7!3m6!1s0x88e779efa5e93b3b:0xdb3c0cf725ec9033!8m2!3d28.5692979!4d-81.4954959!16s%2Fg%2F11xnx6lcq7!19sChIJOzvppe9554gRM5DsJfcMPNs?authuser=0&hl=en&rclk=1
Hillcrest Hampton House,4.4,,Apartment complex,2000 Hillcrest St,,Closed · Opens 9 AM Tue,http://hillcresthampton.com/,https://www.google.com/maps/place/Hillcrest+Hampton+House/data=!4m7!3m6!1s0x88e77ac4882444dd:0x956dfca27b60550b!8m2!3d28.5520111!4d-81.355654!16s%2Fg%2F1td0nvn9!19sChIJ3UQkiMR654gRC1Vge6L8bZU?authuser=0&hl=en&rclk=1
The Blake at Hamlin,4.4,,Assisted living facility,4814 Hamlin Groves Tr,,Open 24 hours,https://blakeliving.com/communities/hamlin/,https://www.google.com/maps/place/The+Blake+at+Hamlin/data=!4m7!3m6!1s0x88e7875db2b0f857:0x9e6deee3e93b8b66!8m2!3d28.4809684!4d-81.6278915!16s%2Fg%2F11j24wdpxc!19sChIJV_iwsl2H54gRZos76ePubZ4?authuser=0&hl=en&rclk=1
Windermere Assisted Living,5.0,,Assisted living facility,7050 Bramlea Ln,,Open 24 hours,http://www.windermereeldercare.com/,https://www.google.com/maps/place/Windermere+Assisted+Living/data=!4m7!3m6!1s0x88e7811d279e16e5:0xc9674dfc7d07f370!8m2!3d28.4611842!4d-81.5714651!16s%2Fg%2F11g9gq4313!19sChIJ5RaeJx2B54gRcPMHffxNZ8k?authuser=0&hl=en&rclk=1
Home Instead Orlando,4.9,,Home health care service,3655 Maguire Blvd #150,,Open 24 hours,https://www.homeinstead.com/location/267?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Home+Instead+Orlando/data=!4m7!3m6!1s0x88e7654aa65badc3:0xb09a456d81ef7341!8m2!3d28.5598848!4d-81.3391314!16s%2Fg%2F1tdh4ppd!19sChIJw61bpkpl54gRQXPvgW1FmrA?authuser=0&hl=en&rclk=1
Ambiance at Maitland,4.2,,Assisted living facility,740 Wymore Rd,,Open 24 hours,https://ambiancemaitland.com/,https://www.google.com/maps/place/Ambiance+at+Maitland/data=!4m7!3m6!1s0x88e770f844011f0f:0x6335d02db64ce973!8m2!3d28.633968!4d-81.384744!16s%2Fg%2F1v3gsqyn!19sChIJDx8BRPhw54gRc-lMti3QNWM?authuser=0&hl=en&rclk=1
Providence Living at Hunter's Creek,4.4,,Assisted living facility,1701 Ball Park Rd,,Open 24 hours,https://providencehunterscreek.com/,https://www.google.com/maps/place/Providence+Living+at+Hunter%27s+Creek/data=!4m7!3m6!1s0x88dd86c96b31d0dd:0x6371c18295506533!8m2!3d28.3375568!4d-81.421087!16s%2Fg%2F11f3sbqdq1!19sChIJ3dAxa8mG3YgRM2VQlYLBcWM?authuser=0&hl=en&rclk=1
Trinity 2 Assisted Living Facility INC,,,Assisted living facility,8321 Village Green Rd,,Open 24 hours,https://www.trinityalf.org/,https://www.google.com/maps/place/Trinity+2+Assisted+Living+Facility+INC/data=!4m7!3m6!1s0x88e779d47581d319:0xf1910151caf72ccc!8m2!3d28.5639593!4d-81.4989497!16s%2Fg%2F11z83mtwhm!19sChIJGdOBddR554gRzCz3ylEBkfE?authuser=0&hl=en&rclk=1
