name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Harmony at Harbour View,3.8,,Assisted living facility,5871 Harbour View Blvd,,,https://www.harmonyseniorservices.com/senior-living/va/suffolk/harbour-view-blvd/,https://www.google.com/maps/place/Harmony+at+Harbour+View/data=!4m7!3m6!1s0x89ba9fe91630fb15:0x3891e148b8583ce0!8m2!3d36.8752281!4d-76.4403113!16s%2Fg%2F11b5qsxm5_!19sChIJFfswFumfuokR4DxYuEjhkTg?authuser=0&hl=en&rclk=1
Oak Grove Health and Rehab,3.7,,Nursing home,776 Oak Grove Rd,,Open 24 hours,https://saberhealth.com/location/oak-grove-health-and-rehab,https://www.google.com/maps/place/Oak+Grove+Health+and+Rehab/data=!4m7!3m6!1s0x89babc9d7b5cf85b:0x3d5c47860d41963e!8m2!3d36.7498671!4d-76.2393069!16s%2Fg%2F1v_z9tbl!19sChIJW_hce528uokRPpZBDYZHXD0?authuser=0&hl=en&rclk=1
