name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Guilford Health Care Center,4.4,,Nursing home,2041 Willow Rd,,Open · Closes 8 PM,http://www.guilfordrehab.com/,https://www.google.com/maps/place/Guilford+Health+Care+Center/data=!4m7!3m6!1s0x8853186075318c7f:0xac8ae4d9c4fcb9d5!8m2!3d36.038469!4d-79.7622098!16s%2Fg%2F1wj_6qz9!19sChIJf4wxdWAYU4gR1bn8xNnkiqw?authuser=0&hl=en&rclk=1
St Leo's Place,5.0,,Apartment building,805 Sullivan St,,,http://www.beacon-nc.com/StLeos.htm,https://www.google.com/maps/place/St+Leo%27s+Place/data=!4m7!3m6!1s0x885318d3688143e3:0xcc14020dd3fc9080!8m2!3d36.0849177!4d-79.7788933!16s%2Fg%2F1tk23mxn!19sChIJ40OBaNMYU4gRgJD80w0CFMw?authuser=0&hl=en&rclk=1
Seager Place,5.0,,Apartment building,1404 Fleming Rd,,,http://www.beacon-nc.com/SeagerPlace.htm,https://www.google.com/maps/place/Seager+Place/data=!4m7!3m6!1s0x88531c99d57a7a9f:0x74122a397ac87f66!8m2!3d36.1062961!4d-79.8933379!16s%2Fg%2F1td72q12!19sChIJn3p61ZkcU4gRZn_IejkqEnQ?authuser=0&hl=en&rclk=1
Kerner Ridge Assisted Living,4.4,,Nursing home,250 Hopkins Rd,,Open 24 hours,https://navionseniorsolutions.com/communities/kerner-ridge/,https://www.google.com/maps/place/Kerner+Ridge+Assisted+Living/data=!4m7!3m6!1s0x885300aa88a33921:0xdcbce6d518ffaac7!8m2!3d36.1148799!4d-80.0973039!16s%2Fg%2F1tdz0njk!19sChIJITmjiKoAU4gRx6r_GNXmvNw?authuser=0&hl=en&rclk=1
Gardens At Bradford Village,4.0,,Apartment complex,586 Piney Grv Rd,,,http://gardensatbradfordvillage.org/,https://www.google.com/maps/place/Gardens+At+Bradford+Village/data=!4m7!3m6!1s0x885300c18876a91d:0xba20a774d5f15eb6!8m2!3d36.1304092!4d-80.0688013!16s%2Fg%2F1tcwm7xm!19sChIJHal2iMEAU4gRtl7x1XSnILo?authuser=0&hl=en&rclk=1
Legacy at the Point,4.2,,Apartment complex,"1411-G, Bergamot Loop",,Closed · Opens 9 AM Wed,http://www.legacyatthepoint.com/,https://www.google.com/maps/place/Legacy+at+the+Point/data=!4m7!3m6!1s0x88530f10767211df:0x973641ba58e7013d!8m2!3d35.984126!4d-79.97701!16s%2Fg%2F11b5wn1nqm!19sChIJ3xFydhAPU4gRPQHnWLpBNpc?authuser=0&hl=en&rclk=1
Davis Gardens of Kernersville,4.3,,Apartment complex,422 Mountain View Dr,,Closes soon · Opens 9 AM Tue,https://www.davisgardensapartments.com/,https://www.google.com/maps/place/Davis+Gardens+of+Kernersville/data=!4m7!3m6!1s0x885300b1c4cc029d:0x465fba4ed20cf9a1!8m2!3d36.1196264!4d-80.0865945!16s%2Fg%2F11byn01k0d!19sChIJnQLMxLEAU4gRofkM0k66X0Y?authuser=0&hl=en&rclk=1
Mountain View Senior Apartments,4.6,,Retirement community,441 Mountain View Dr,,Closed · Opens 8:30 AM Tue,https://keystonemanagement.com/kernersville-north-carolina-apartments/mountain-view-senior-apartments/,https://www.google.com/maps/place/Mountain+View+Senior+Apartments/data=!4m7!3m6!1s0x885300b1c04fd65d:0x7c09eb391beb8af1!8m2!3d36.1184063!4d-80.0856707!16s%2Fg%2F1tp_72m4!19sChIJXdZPwLEAU4gR8YrrGznrCXw?authuser=0&hl=en&rclk=1
Options Home Care - Greensboro | Senior Home Care & Services,4.8,,Home health care service,1451 S Elm-Eugene St Ste 3210,,Open 24 hours,https://optionscorp.com/greensboro-nc/,https://www.google.com/maps/place/Options+Home+Care+-+Greensboro+%7C+Senior+Home+Care+%26+Services/data=!4m7!3m6!1s0x885319456c4dc7b3:0x61e858f751989916!8m2!3d36.0501939!4d-79.7909486!16s%2Fg%2F11zjkrgf74!19sChIJs8dNbEUZU4gRFpmYUfdY6GE?authuser=0&hl=en&rclk=1
KRC Greensboro,,,Assisted living facility,3504 Flint St,,,http://www.kiscoseniorliving.com/,https://www.google.com/maps/place/KRC+Greensboro/data=!4m7!3m6!1s0x88531efb680c344d:0x43c17f0f610768e5!8m2!3d36.1213956!4d-79.7910972!16s%2Fg%2F11b5qh5cpr!19sChIJTTQMaPseU4gR5WgHYQ9_wUM?authuser=0&hl=en&rclk=1
CenterWell Home Health,4.5,,Home health care service,1000 Revolution Mill Dr #1,,Closed · Opens 8 AM Tue,https://www.centerwell.com/find-care/home-health/location?location=CenterWell%20Home%20Health%20-%20Greensboro&hcode=H110&utm_source=Organic&utm_campaign=GBP,https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x88531f2a61a2b439:0xcc859a3d6ffb7b2c!8m2!3d36.09925!4d-79.7798725!16s%2Fg%2F1hc24l0sd!19sChIJObSiYSofU4gRLHv7bz2ahcw?authuser=0&hl=en&rclk=1
Cottages at Greensboro Apartments,3.4,,Apartment complex,799 Castlewood Dr,,Closes soon · Opens 9 AM Tue,https://cottagesatgreensboro.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Cottages+at+Greensboro+Apartments/data=!4m7!3m6!1s0x885318cd893d474d:0x33a5d70f48275677!8m2!3d36.0822328!4d-79.7731998!16s%2Fg%2F1hjh86ql8!19sChIJTUc9ic0YU4gRd1YnSA_XpTM?authuser=0&hl=en&rclk=1
Robinwood Senior Living,4.1,,Retirement home,230 Hopkins Rd,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Robinwood+Senior+Living/data=!4m7!3m6!1s0x885300aaa1f1d1f1:0x8dc08dbe6c86f98e!8m2!3d36.113876!4d-80.097879!16s%2Fg%2F1tmg77p4!19sChIJ8dHxoaoAU4gRjvmGbL6NwI0?authuser=0&hl=en&rclk=1
WestVue Greensboro,4.0,,Apartment complex,3643 Clifton Rd,,Closes soon · Opens 10 AM Tue,https://www.westvuegreensboro.com/,https://www.google.com/maps/place/WestVue+Greensboro/data=!4m7!3m6!1s0x88531b1f247c25b3:0x38fb0099cd56a06d!8m2!3d36.0588292!4d-79.8544688!16s%2Fg%2F11q4jwr54r!19sChIJsyV8JB8bU4gRbaBWzZkA-zg?authuser=0&hl=en&rclk=1
"Home Instead, Home Care Services of Greensboro",4.8,,Home health care service,411 Parkway Ave Ste L,,Open 24 hours,https://www.homeinstead.com/home-care/usa/nc/greensboro/311/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,"https://www.google.com/maps/place/Home+Instead,+Home+Care+Services+of+Greensboro/data=!4m7!3m6!1s0x88531ba4ad610ddf:0x74a38403bf092efd!8m2!3d36.086381!4d-79.795001!16s%2Fg%2F1tzgpxw7!19sChIJ3w1hraQbU4gR_S4JvwOEo3Q?authuser=0&hl=en&rclk=1"
Forsyth Senior Estates,4.4,,Retirement community,3830 N Main St,,Closed · Opens 8 AM Tue,https://forsythseniorestates.com/,https://www.google.com/maps/place/Forsyth+Senior+Estates/data=!4m7!3m6!1s0x8853091dbcf60afb:0xf3acaf64add2c355!8m2!3d36.0143336!4d-80.0476833!16s%2Fg%2F11vhfqvxp6!19sChIJ-wr2vB0JU4gRVcPSrWSvrPM?authuser=0&hl=en&rclk=1
