name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Senior Benefits Center LLC,3.7,,Life insurance agency,9625 Granby St Play Room,,Closes soon · Opens 9 AM Tue,,https://www.google.com/maps/place/Senior+Benefits+Center+LLC/data=!4m7!3m6!1s0x89ba913513436733:0x6d88b5eadb4ee9c0!8m2!3d36.9526199!4d-76.252401!16s%2Fg%2F11ff5fhf1v!19sChIJM2dDEzWRuokRwOlO2-q1iG0?authuser=0&hl=en&rclk=1
Visiting Angels Senior Home Care,4.8,,Home health care service,273 Granby St #200,,Open 24 hours,https://www.visitingangels.com/norfolk/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x89ba980da3042f15:0x99d5edec8929811b!8m2!3d36.8499328!4d-76.2907876!16s%2Fg%2F11g71d8c95!19sChIJFS8Eow2YuokRG4Epiezt1Zk?authuser=0&hl=en&rclk=1
Malvern Hill Apartments,4.3,,Apartment building,426 King St,,,https://st-residential.com/malvern-hill-apartments/,https://www.google.com/maps/place/Malvern+Hill+Apartments/data=!4m7!3m6!1s0x89baa29bb13e59ef:0x946b8d4dacef458a!8m2!3d36.8346633!4d-76.3019637!16s%2Fg%2F1tfnzhg3!19sChIJ71k-sZuiuokRikXvrE2Na5Q?authuser=0&hl=en&rclk=1
Bell Diamond Manor,3.3,,Apartment complex,1009 Middlesex St,,Closed · Opens 9 AM Tue,http://www.wodagroup.com/belldiamondmanor,https://www.google.com/maps/place/Bell+Diamond+Manor/data=!4m7!3m6!1s0x89baa2b0f05639ab:0x362de06d1c4793c9!8m2!3d36.8261535!4d-76.2807444!16s%2Fg%2F1tgwnlfk!19sChIJqzlW8LCiuokRyZNHHG3gLTY?authuser=0&hl=en&rclk=1
Andover Apartments,4.7,,Apartment complex,2501 E Little Creek Rd,,Closed · Opens 9 AM Tue,https://www.andoverapts.com/,https://www.google.com/maps/place/Andover+Apartments/data=!4m7!3m6!1s0x89ba96cd22668c8b:0x9c34f04eec86c2e5!8m2!3d36.9150868!4d-76.2114963!16s%2Fg%2F1th57x26!19sChIJi4xmIs2WuokR5cKG7E7wNJw?authuser=0&hl=en&rclk=1
The Retreat at Western Branch - A 55+ Active Adult Community,5.0,,Condominium complex,4719 Mahogany Run,,Closed · Opens 12 PM Tue,https://weldenfieldandrowe.com/community/retreat-western-branch,https://www.google.com/maps/place/The+Retreat+at+Western+Branch+-+A+55%2B+Active+Adult+Community/data=!4m7!3m6!1s0x89baa1126de6a4b9:0x169e4e564cd3798b!8m2!3d36.8491534!4d-76.4246563!16s%2Fg%2F11pf8gz1ly!19sChIJuaTmbRKhuokRi3nTTFZOnhY?authuser=0&hl=en&rclk=1
Silvertree Seniors of Portsmouth,4.3,,Apartment building,715 Madison St,,Closed · Opens 9 AM Tue,https://st-residential.com/2022/10/13/silvertree-seniors-portsmouth/,https://www.google.com/maps/place/Silvertree+Seniors+of+Portsmouth/data=!4m7!3m6!1s0x89baa2ecb5a74e19:0x7668fb9e86e763ae!8m2!3d36.8204559!4d-76.3013539!16s%2Fg%2F1tglnt2p!19sChIJGU6nteyiuokRrmPnhp77aHY?authuser=0&hl=en&rclk=1
The Woodlands at Phoebus,3.6,,Apartment complex,151 Old Buckroe Rd,,Closed · Opens 9 AM Tue,https://thewoodlandsatphoebus.com/,https://www.google.com/maps/place/The+Woodlands+at+Phoebus/data=!4m7!3m6!1s0x89ba84da296c7a5b:0x46e61565c951151c!8m2!3d37.026129!4d-76.3235863!16s%2Fg%2F11cpgnc738!19sChIJW3psKdqEuokRHBVRyWUV5kY?authuser=0&hl=en&rclk=1
Sumler Terrace Apartments in Norfolk,2.8,,Apartment complex,720 Appomattox St,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Sumler+Terrace+Apartments+in+Norfolk/data=!4m7!3m6!1s0x89baa2b18c475dbf:0x2e9443dffbe75a22!8m2!3d36.8264236!4d-76.2772375!16s%2Fg%2F1tgf8pfb!19sChIJv11HjLGiuokRIlrn-99DlC4?authuser=0&hl=en&rclk=1
Briggs Home Health Agency,3.9,,Home health care service,1751 Church St,,Closed · Opens 9 AM Tue,https://briggshomehealthagencyllc.com/,https://www.google.com/maps/place/Briggs+Home+Health+Agency/data=!4m7!3m6!1s0x89ba981af58c8159:0xf497cc8422985e0e!8m2!3d36.864641!4d-76.2800479!16s%2Fg%2F11b7xs_fcr!19sChIJWYGM9RqYuokRDl6YIoTMl_Q?authuser=0&hl=en&rclk=1
Brentwood Forest Apartments,3.4,,Apartment complex,869 Bancker Rd Apt. 1,,Closed · Opens 8:30 AM Tue,https://www.brentwoodforestapts.com/?utm_knock=g,https://www.google.com/maps/place/Brentwood+Forest+Apartments/data=!4m7!3m6!1s0x89ba97eaf3229107:0xc51c48aa6937b36!8m2!3d36.9165395!4d-76.2481189!16s%2Fg%2F11y1gnvlv1!19sChIJB5Ei8-qXuokRNnuTporEUQw?authuser=0&hl=en&rclk=1
The Salvation Army Kroc Center Hampton Roads,4.4,,Community center,1401 Ballentine Blvd,,Open · Closes 9 PM,https://krochamptonroads.org/,https://www.google.com/maps/place/The+Salvation+Army+Kroc+Center+Hampton+Roads/data=!4m7!3m6!1s0x89ba9795092ad627:0xe1326a3b8ea27c9e!8m2!3d36.8587894!4d-76.2503902!16s%2Fg%2F1pty5mf2d!19sChIJJ9YqCZWXuokRnnyijjtqMuE?authuser=0&hl=en&rclk=1
Merrimack Landing Apartments,4.8,,Apartment complex,8807 Monitor Way,,Closed · Opens 9:30 AM Tue,https://lawsoncompanies.com/apartments/merrimack-landing-apartments/,https://www.google.com/maps/place/Merrimack+Landing+Apartments/data=!4m7!3m6!1s0x89ba9a0a92499679:0x4d6532b8a3d2753b!8m2!3d36.9424587!4d-76.2724444!16s%2Fg%2F1tpllmth!19sChIJeZZJkgqauokRO3XSo7gyZU0?authuser=0&hl=en&rclk=1
Bondale Apartments,3.9,,Apartment complex,7603 Bondale Ave,,Closed · Opens 9 AM Tue,https://www.bondaleapartments.com/,https://www.google.com/maps/place/Bondale+Apartments/data=!4m7!3m6!1s0x89ba99fc62383af1:0x6d4bcdb897148c4!8m2!3d36.91558!4d-76.2767077!16s%2Fg%2F1tc_rxny!19sChIJ8To4YvyZuokRxEhxidu81AY?authuser=0&hl=en&rclk=1
The Vineyards at Hallstead Reserve - a 55+ Active Adult Community,4.9,,Home builder,1701 Acadian Dr #B,,Closed · Opens 12 PM Fri,,https://www.google.com/maps/place/The+Vineyards+at+Hallstead+Reserve+-+a+55%2B+Active+Adult+Community/data=!4m7!3m6!1s0x89b00f54063a91db:0x70e737173dbd039c!8m2!3d36.7634493!4d-76.6013356!16s%2Fg%2F11sqcnb305!19sChIJ25E6BlQPsIkRnAO9PRc353A?authuser=0&hl=en&rclk=1
The Arbors at Pembroke,3.5,,Apartment complex,1963 W Pembroke Ave,,Closed · Opens 9 AM Tue,https://arborspembroke.com/?utm_knock=g,https://www.google.com/maps/place/The+Arbors+at+Pembroke/data=!4m7!3m6!1s0x89ba9da3bdf2ec69:0xff8fa9ed26532fef!8m2!3d37.0088699!4d-76.3900858!16s%2Fg%2F11sj_fvktx!19sChIJaezyvaOduokR7y9TJu2pj_8?authuser=0&hl=en&rclk=1
Commonwealth Senior Living at Hampton,4.5,,Retirement community,1030 Topping Ln,,Open 24 hours,https://www.commonwealthsl.com/commonwealth-senior-living-at-hampton?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,https://www.google.com/maps/place/Commonwealth+Senior+Living+at+Hampton/data=!4m7!3m6!1s0x89ba82c05f11f2a5:0x1accc41c111abeeb!8m2!3d37.0448203!4d-76.4315486!16s%2Fg%2F1tg_x_1j!19sChIJpfIRX8CCuokR674aERzEzBo?authuser=0&hl=en&rclk=1
