name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Arcadia Senior Living,4.1,,Assisted living facility,13031 SE Foster Rd,,Open 24 hours,https://arcadiaretirement.com/portland/,https://www.google.com/maps/place/Arcadia+Senior+Living/data=!4m7!3m6!1s0x54959f76ccfaa57f:0x702929ec8400b86d!8m2!3d45.4772437!4d-122.529312!16s%2Fg%2F11g87b07lk!19sChIJf6X6zHaflVQRbbgAhOwpKXA?authuser=0&hl=en&rclk=1
NorthWest Place,4.8,,Retirement community,2420 NW Marshall St,,Open 24 hours,https://www.srgseniorliving.com/portland-or-northwest-place/?utm_source=gmb&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/NorthWest+Place/data=!4m7!3m6!1s0x549509f02a8e3629:0xad1bc06b00671e11!8m2!3d45.5303221!4d-122.7013921!16s%2Fg%2F1tkbxydz!19sChIJKTaOKvAJlVQRER5nAGvAG60?authuser=0&hl=en&rclk=1
The Rose Schnitzer Manor at Cedar Sinai Park,4.5,,Assisted living facility,6140 SW Boundary St,,Open · Closes 5 PM,https://cedarsinaipark.org/continuum-care/assisted-living/,https://www.google.com/maps/place/The+Rose+Schnitzer+Manor+at+Cedar+Sinai+Park/data=!4m7!3m6!1s0x54950b9342782a4f:0x4a17685bc321bb9!8m2!3d45.4849356!4d-122.7403133!16s%2Fg%2F12cp5c3fg!19sChIJTyp4QpMLlVQRuRsyvIV2oQQ?authuser=0&hl=en&rclk=1
Alpine House Senior Skilled Care Living | SW Portland,4.9,,Assisted living facility,6760 SW Griffin Dr,,Open 24 hours,https://www.alpinehousecare.com/,https://www.google.com/maps/place/Alpine+House+Senior+Skilled+Care+Living+%7C+SW+Portland/data=!4m7!3m6!1s0x54950c49d9b80d1d:0x807f5d3df838fe0b!8m2!3d45.4734773!4d-122.7470724!16s%2Fg%2F1tdj3xyn!19sChIJHQ242UkMlVQRC_44-D1df4A?authuser=0&hl=en&rclk=1
Brookdale Oswego Springs Portland,3.9,,Assisted living facility,11552 SW Lesser Rd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-oswego-springs-portland.html?cid=yext,https://www.google.com/maps/place/Brookdale+Oswego+Springs+Portland/data=!4m7!3m6!1s0x54950cbc2bf31887:0xe3f3a367aa6299ae!8m2!3d45.4420569!4d-122.7372315!16s%2Fg%2F1tgpsb3y!19sChIJhxjzK7wMlVQRrpliqmej8-M?authuser=0&hl=en&rclk=1
LaurelHurst Gardens Senior Living,5.0,,Assisted living facility,3120 SE Stark St,,,https://laurelhurstsl.com/,https://www.google.com/maps/place/LaurelHurst+Gardens+Senior+Living/data=!4m7!3m6!1s0x5495a163d9f0bf27:0x5212f62868d4a3c9!8m2!3d45.5186181!4d-122.6333693!16s%2Fg%2F11ms00gjzz!19sChIJJ7_w2WOhlVQRyaPUaCj2ElI?authuser=0&hl=en&rclk=1
Cherrywood Village a Generations Community,4.7,,Assisted living facility,1417 SE 107th Ave,,Open · Closes 7 PM,https://www.generationsllc.com/communities/cherrywood-village/?utm_campaign=google_my_business_profiles&utm_medium=organic&utm_source=google&utm_content=business,https://www.google.com/maps/place/Cherrywood+Village+a+Generations+Community/data=!4m7!3m6!1s0x5495a1bd2039077d:0xc1c28d2abbbc6328!8m2!3d45.5141867!4d-122.5535636!16s%2Fg%2F1tkv9gw5!19sChIJfQc5IL2hlVQRKGO8uyqNwsE?authuser=0&hl=en&rclk=1
Russellville Park,4.4,,Retirement community,20 SE 103rd Ave,,Open 24 hours,https://russellvillepark.com/,https://www.google.com/maps/place/Russellville+Park/data=!4m7!3m6!1s0x5495a19fae2b312d:0xb8a8e43cb2ce70b5!8m2!3d45.5222767!4d-122.5568016!16s%2Fg%2F1tgxt7r6!19sChIJLTErrp-hlVQRtXDOsjzkqLg?authuser=0&hl=en&rclk=1
Emerson House Portland,4.1,,Assisted living facility,3577 SE Division St,,Open 24 hours,https://www.emersonhouse.net/portland/,https://www.google.com/maps/place/Emerson+House+Portland/data=!4m7!3m6!1s0x5495a0888e2a8073:0xd879870124913029!8m2!3d45.5049903!4d-122.6266906!16s%2Fg%2F1v8x1xff!19sChIJc4AqjoiglVQRKTCRJAGHedg?authuser=0&hl=en&rclk=1
RoseVilla Senior Living Community,4.2,,Retirement community,13505 SE River Rd,,Open · Closes 7 PM,http://www.rosevilla.org/,https://www.google.com/maps/place/RoseVilla+Senior+Living+Community/data=!4m7!3m6!1s0x5495746f19ae04d7:0xe5855c783e8b14b7!8m2!3d45.4252117!4d-122.6461579!16s%2Fg%2F11bwmwbnn9!19sChIJ1wSuGW90lVQRtxSLPnhcheU?authuser=0&hl=en&rclk=1
Avamere at Bethany,4.5,,Assisted living facility,16360 NW Avamere Ct,,Open · Closes 5 PM,https://avamereatbethany.com/,https://www.google.com/maps/place/Avamere+at+Bethany/data=!4m7!3m6!1s0x549508ace1e4dbd1:0x5f61a03505ecfe2!8m2!3d45.5493144!4d-122.8463952!16s%2Fg%2F1tdqt7ck!19sChIJ0dvk4awIlVQR4s9eUAMa9gU?authuser=0&hl=en&rclk=1
Touchmark in the West Hills,4.5,,Assisted living facility,840 SW Touchmark Way,,Open 24 hours,https://www.touchmark.com/senior-living/or/portland/west-hills/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Touchmark+in+the+West+Hills/data=!4m7!3m6!1s0x54950968f30f1351:0x3e9ea9ea1d25ec1a!8m2!3d45.5138489!4d-122.7595319!16s%2Fg%2F11dyx53p_q!19sChIJURMP82gJlVQRGuwlHeqpnj4?authuser=0&hl=en&rclk=1
Whitewood Gardens,4.7,,Assisted living facility,2027 SE 174th Ave,,Open 24 hours,,https://www.google.com/maps/place/Whitewood+Gardens/data=!4m7!3m6!1s0x5495a2088c336e87:0x4d3a0d8b119ee289!8m2!3d45.507835!4d-122.4854368!16s%2Fg%2F11bbwq35mk!19sChIJh24zjAiilVQRieKeEYsNOk0?authuser=0&hl=en&rclk=1
St Anthony Village,3.9,,Assisted living facility,3560 SE 79th Ave,,Open · Closes 5 PM,http://www.stanthonyvillage.org/?page_id=340,https://www.google.com/maps/place/St+Anthony+Village/data=!4m7!3m6!1s0x5495a047dac10c55:0xe7a6cff46fa5475d!8m2!3d45.4959931!4d-122.5822501!16s%2Fg%2F1wk7qkyc!19sChIJVQzB2keglVQRXUelb_TPpuc?authuser=0&hl=en&rclk=1
Terwilliger Plaza,4.0,,Assisted living facility,2545 SW Terwilliger Blvd,,Open · Closes 5 PM,https://www.terwilligerplaza.com/,https://www.google.com/maps/place/Terwilliger+Plaza/data=!4m7!3m6!1s0x54950b1ea296e2bd:0x852fee11ef36e6d3!8m2!3d45.5045263!4d-122.6847986!16s%2Fg%2F1tdbwg9m!19sChIJveKWoh4LlVQR0-Y27xHuL4U?authuser=0&hl=en&rclk=1
Care Solutions LLC-Senior Living Advisor,5.0,,Assisted living facility,11124 NE Halsey St #521,,Open · Closes 7 PM,http://caresolutionsnw.com/,https://www.google.com/maps/place/Care+Solutions+LLC-Senior+Living+Advisor/data=!4m7!3m6!1s0x5495a17b8d7a1145:0x3ac758b3bf55ea7d!8m2!3d45.5331313!4d-122.5482056!16s%2Fg%2F1vv2rz4m!19sChIJRRF6jXuhlVQRfepVv7NYxzo?authuser=0&hl=en&rclk=1
Marquis Autumn Hills,4.3,,Assisted living facility,6630 SW Beaverton Hillsdale Hwy,,Open 24 hours,https://www.marquiscompanies.com/facility/marquis-autumn-hills/,https://www.google.com/maps/place/Marquis+Autumn+Hills/data=!4m7!3m6!1s0x54950bed21058717:0xfc134f6b54690279!8m2!3d45.485922!4d-122.7450185!16s%2Fg%2F1tffp18w!19sChIJF4cFIe0LlVQReQJpVGtPE_w?authuser=0&hl=en&rclk=1
Cherry Blossom Cottage - Residential Care Facility For Seniors,3.4,,Assisted living facility,"Front entrance is facing the corner of 112th & Market, 11177 SE Cherry Blossom Dr",,Open · Closes 5 PM,http://cherryblossomcottage.com/,https://www.google.com/maps/place/Cherry+Blossom+Cottage+-+Residential+Care+Facility+For+Seniors/data=!4m7!3m6!1s0x5495a1bd8926d5fb:0x5582a1943e449a4c!8m2!3d45.5125224!4d-122.5482236!16s%2Fg%2F1tlc_x4f!19sChIJ-9Umib2hlVQRTJpEPpShglU?authuser=0&hl=en&rclk=1
Senior Haven RCF,3.4,,Assisted living facility,12140 SE Foster Rd,,Open 24 hours,https://seniorhaven.care/,https://www.google.com/maps/place/Senior+Haven+RCF/data=!4m7!3m6!1s0x54959f9d60b3d7c9:0x52e6fa20f0c8ee64!8m2!3d45.476153!4d-122.5378098!16s%2Fg%2F11gzxlcpd!19sChIJydezYJ2flVQRZO7I8CD65lI?authuser=0&hl=en&rclk=1
Westmoreland’s Union Manor,4.8,,Retirement community,6404 SE 23rd Ave,,Open · Closes 4 PM,https://theunionmanors.org/westmorelands-union-manor/,https://www.google.com/maps/place/Westmoreland%E2%80%99s+Union+Manor/data=!4m7!3m6!1s0x54950a9578e39e61:0xa6fe7fdfe553b847!8m2!3d45.4770182!4d-122.6418814!16s%2Fg%2F1hcb5zp8z!19sChIJYZ7jeJUKlVQRR7hT5d9__qY?authuser=0&hl=en&rclk=1
Mirabella Portland,4.2,,Retirement community,3550 S Bond Ave,,Open · Closes 5 PM,https://www.mirabellaportland.org/,https://www.google.com/maps/place/Mirabella+Portland/data=!4m7!3m6!1s0x54950a67d8f6e505:0x248b28f625d0d0cd!8m2!3d45.4973566!4d-122.6701174!16s%2Fg%2F1th86v5l!19sChIJBeX22GcKlVQRzdDQJfYoiyQ?authuser=0&hl=en&rclk=1
West Hills Village Senior Residence,3.3,,Assisted living facility,5711 SW Multnomah Blvd,,Open 24 hours,https://westhillssenior.com/,https://www.google.com/maps/place/West+Hills+Village+Senior+Residence/data=!4m7!3m6!1s0x54950b819eed7e1b:0x76ed03e553cac3ff!8m2!3d45.4684609!4d-122.7373985!16s%2Fg%2F1tdvjw_8!19sChIJG37tnoELlVQR_8PKU-UD7XY?authuser=0&hl=en&rclk=1
Laurel Parc at Bethany Village,4.1,,Assisted living facility,15850 NW Central Dr,,Open · Closes 5 PM,https://www.laurelparc.com/,https://www.google.com/maps/place/Laurel+Parc+at+Bethany+Village/data=!4m7!3m6!1s0x549508a5c6cb0c39:0xf15c05e398620821!8m2!3d45.554783!4d-122.839932!16s%2Fg%2F1vpps746!19sChIJOQzLxqUIlVQRIQhimOMFXPE?authuser=0&hl=en&rclk=1
The Canopy a Senior Living Community,4.5,,Assisted living facility,9860 NW Cornell Rd,,Open · Closes 8 PM,https://www.thecanopysl.com/,https://www.google.com/maps/place/The+Canopy+a+Senior+Living+Community/data=!4m7!3m6!1s0x549509c4683864c7:0xda1646a6ed5c4044!8m2!3d45.5270035!4d-122.7779426!16s%2Fg%2F11f8hptmxd!19sChIJx2Q4aMQJlVQRREBc7aZGFto?authuser=0&hl=en&rclk=1
The Cottages Senior Living Memory Care,4.1,,Assisted living facility,1808 SE 182nd Ave,,Open 24 hours,https://thecottagesliving.com/,https://www.google.com/maps/place/The+Cottages+Senior+Living+Memory+Care/data=!4m7!3m6!1s0x5495a20aecc1a859:0xbe8eb91e4dab6a50!8m2!3d45.5095236!4d-122.4743284!16s%2Fg%2F1hf2t1r74!19sChIJWajB7AqilVQRUGqrTR65jr4?authuser=0&hl=en&rclk=1
Washington Gardens Memory Care,4.1,,Assisted living facility,9000 Southwest 91st Avenue,,Open 24 hours,/aclk?sa=L&ai=DChsSEwiQ7J2yjoqVAxWgc0cBHYxrKyMYACICCAEQBBoCcXU&co=1&ase=2&gclid=EAIaIQobChMIkOydso6KlQMVoHNHAR2MaysjEBAYASAAEgJu-PD_BwE&cid=CAASuwHkaFpN7950JDOcMkQ0az_m7PHO4PhNcDbExpQIs2Ah2gMTDJt0orZYEm-4gS3Fl_uXh3smE21D9qUQbJRSZViXvyFjgNF4iRyqhHyCaAdkMyIvm_SO3lGmjkdk2v1CG3Pys_m7974aBWin-N-sdLMX1zB3WYGE-BWyVJK_YGvCxWyLAveRIO4-C9KocO7SNVgYlKUWj-F3n12xtbYzc9zqyO1FK6FGeK6mW4Rk3VXi9zO5jRlZswQbW4ya&cce=2&category=acrcp_v1_32&sig=AOD64_1LWEq9isYyxPC0iB0QZLSlHV6NFw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Washington+Gardens+Memory+Care/data=!4m7!3m6!1s0x54950cf58b65bf69:0x35ea1b04bf282aca!8m2!3d45.455101!4d-122.770064!16s%2Fg%2F1tk4qw6k!19sChIJab9li_UMlVQRyioovwQb6jU?authuser=0&hl=en&rclk=1
Farmington Square Beaverton,4.6,,Assisted living facility,14420 Southwest Farmington Road,,,/aclk?sa=L&ai=DChsSEwiQ7J2yjoqVAxWgc0cBHYxrKyMYACICCAEQAxoCcXU&co=1&ase=2&gclid=EAIaIQobChMIkOydso6KlQMVoHNHAR2MaysjEBAYAiAAEgJTI_D_BwE&cid=CAASuwHkaFpN7950JDOcMkQ0az_m7PHO4PhNcDbExpQIs2Ah2gMTDJt0orZYEm-4gS3Fl_uXh3smE21D9qUQbJRSZViXvyFjgNF4iRyqhHyCaAdkMyIvm_SO3lGmjkdk2v1CG3Pys_m7974aBWin-N-sdLMX1zB3WYGE-BWyVJK_YGvCxWyLAveRIO4-C9KocO7SNVgYlKUWj-F3n12xtbYzc9zqyO1FK6FGeK6mW4Rk3VXi9zO5jRlZswQbW4ya&cce=2&category=acrcp_v1_32&sig=AOD64_10XbaSbvKOsIOTrDaiD8hJ9DfDmA&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Farmington+Square+Beaverton/data=!4m7!3m6!1s0x54950e84847fe01d:0x36fa3b199e460c42!8m2!3d45.485482!4d-122.825266!16s%2Fg%2F1tkf0pfc!19sChIJHeB_hIQOlVQRQgxGnhk7-jY?authuser=0&hl=en&rclk=1
Regency Park,4.2,,Assisted living facility,8300 SW Barnes Rd,,Open 24 hours,https://www.cascadeliving.com/community/regency-park/?utm_source=google&utm_medium=organic&utm_campaign=gmblisting,https://www.google.com/maps/place/Regency+Park/data=!4m7!3m6!1s0x5495037c2a4d15db:0x34cc453dbf1028ed!8m2!3d45.5092268!4d-122.7620593!16s%2Fg%2F1hc3d207f!19sChIJ2xVNKnwDlVQR7SgQvz1FzDQ?authuser=0&hl=en&rclk=1
Providence PACE Irvington Village,4.2,,Assisted living facility,420 NE Mason St,,Open · Closes 5 PM,https://www.providence.org/locations/or/elderplace-irvington-village?ls=location&y_source=1_OTU3NjI5Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.google.com/maps/place/Providence+PACE+Irvington+Village/data=!4m7!3m6!1s0x5495a73dedc295ef:0xcebc51b92b365408!8m2!3d45.5531537!4d-122.6612805!16s%2Fg%2F1tjgp97t!19sChIJ75XC7T2nlVQRCFQ2K7lRvM4?authuser=0&hl=en&rclk=1
Holladay Park Plaza,3.5,,Retirement community,1300 NE 16th Ave,,Open · Closes 5 PM,https://www.holladayparkplaza.org/,https://www.google.com/maps/place/Holladay+Park+Plaza/data=!4m7!3m6!1s0x5495a0b5d2326689:0x35e8b4443d1e7529!8m2!3d45.5322441!4d-122.6489763!16s%2Fg%2F1td0slkk!19sChIJiWYy0rWglVQRKXUePUS06DU?authuser=0&hl=en&rclk=1
MapleView Manor | Memory Care Living,5.0,,Assisted living facility,7100 SE Lake Rd,,Open 24 hours,http://www.mapleviewcare.com/,https://www.google.com/maps/place/MapleView+Manor+%7C+Memory+Care+Living/data=!4m7!3m6!1s0x54957589e9e75451:0xa030ff0047942e5a!8m2!3d45.4229152!4d-122.5907616!16s%2Fg%2F11hz6pv5h2!19sChIJUVTn6Yl1lVQRWi6URwD_MKA?authuser=0&hl=en&rclk=1
St. Andrews Memory Care,3.9,,Assisted living facility,7617 SE Main St,,Open 24 hours,https://standrewsmc.com/,https://www.google.com/maps/place/St.+Andrews+Memory+Care/data=!4m7!3m6!1s0x5495a1aac86372db:0xbf8565dfad63666e!8m2!3d45.5141363!4d-122.58471!16s%2Fg%2F1vcl3gxq!19sChIJ23JjyKqhlVQRbmZjrd9lhb8?authuser=0&hl=en&rclk=1
Raleigh Hills Assisted Living & Memory Care,4.8,,Assisted living facility,4815 SW Dogwood Ln,,Open · Closes 5 PM,https://www.rhliving.com/,https://www.google.com/maps/place/Raleigh+Hills+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x54950bf2bee6c23f:0xb41f8daca2f24c9e!8m2!3d45.4845266!4d-122.7495637!16s%2Fg%2F1tzgjbfm!19sChIJP8LmvvILlVQRnkzyoqyNH7Q?authuser=0&hl=en&rclk=1
Sapphire at Gateway,2.7,,Nursing home,39 NE 102nd Ave,,Open · Closes 5 PM,https://gatewayhc.com/,https://www.google.com/maps/place/Sapphire+at+Gateway/data=!4m7!3m6!1s0x5495a19fe65c8f1b:0xf93f497d73249b32!8m2!3d45.5233741!4d-122.5585753!16s%2Fg%2F1tj2bqh5!19sChIJG49c5p-hlVQRMpskc31JP_k?authuser=0&hl=en&rclk=1
Hazelwood Enhanced Memory Care,4.8,,Assisted living facility,11547 NE Glisan St,,Open 24 hours,http://hazelwoodemc.com/,https://www.google.com/maps/place/Hazelwood+Enhanced+Memory+Care/data=!4m7!3m6!1s0x4e21a62a9bbec5fd:0x8b69dc2e199c04d1!8m2!3d45.5267846!4d-122.5438196!16s%2Fg%2F11vhtc0yf7!19sChIJ_cW-myqmIU4R0QScGS7caYs?authuser=0&hl=en&rclk=1
The Springs at Happy Valley,4.3,,Assisted living facility,13160 SE 172nd Ave,,Open · Closes 5 PM,https://www.thespringsliving.com/senior-living/or/happy-valley/se-172nd-avenue/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/The+Springs+at+Happy+Valley/data=!4m7!3m6!1s0x54959f82781c8dbf:0x8d5155afac319ffa!8m2!3d45.4277787!4d-122.4842913!16s%2Fg%2F11r2vhggj6!19sChIJv40ceIKflVQR-p8xrK9VUY0?authuser=0&hl=en&rclk=1
LaurelHurst Terrace Senior Living,5.0,,Assisted living facility,3120 SE Stark St,,,https://laurelhurstpar.com/,https://www.google.com/maps/place/LaurelHurst+Terrace+Senior+Living/data=!4m7!3m6!1s0x5495a196733190fd:0x8a0515bf8ff1c5cb!8m2!3d45.5186181!4d-122.6333693!16s%2Fg%2F11ms00h16s!19sChIJ_ZAxc5ahlVQRy8Xxj78VBYo?authuser=0&hl=en&rclk=1
Holgate Center,3.8,,Assisted living facility,3102 SE Holgate Blvd,,Open 24 hours,https://holgatecenter.org/,https://www.google.com/maps/place/Holgate+Center/data=!4m7!3m6!1s0x54950a833d1da7a5:0xaa722e6c40d23c7a!8m2!3d45.4900731!4d-122.6330152!16s%2Fg%2F1thq0f53!19sChIJpacdPYMKlVQRejzSQGwucqo?authuser=0&hl=en&rclk=1
Laurelhurst Post Acute & Rehabilitation,3.0,,Aged care,3060 SE Stark St,,Open 24 hours,https://laurelhurstpar.com/,https://www.google.com/maps/place/Laurelhurst+Post+Acute+%26+Rehabilitation/data=!4m7!3m6!1s0x5495a095a0a36247:0x3903fa20a6f4a499!8m2!3d45.5190842!4d-122.6327376!16s%2Fg%2F1tznm1z4!19sChIJR2KjoJWglVQRmaT0piD6Azk?authuser=0&hl=en&rclk=1
Providence PACE Cully,3.7,,Assisted living facility,5119 NE 57th Ave,,Open · Closes 5 PM,https://www.providence.org/locations/or/elderplace-cully?ls=location&y_source=1_OTU3NjMzNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.google.com/maps/place/Providence+PACE+Cully/data=!4m7!3m6!1s0x5495a6b7bbfec0f3:0xc8293c63a31768df!8m2!3d45.5593907!4d-122.6047529!16s%2Fg%2F1td6ryvz!19sChIJ88D-u7emlVQR32gXo2M8Kcg?authuser=0&hl=en&rclk=1
RN Villa Senior Care,3.7,,Assisted living facility,401 NE 139th Ave,,Open · Closes 5 PM,https://rnvillaseniorliving.com/,https://www.google.com/maps/place/RN+Villa+Senior+Care/data=!4m7!3m6!1s0x5495a3a555555555:0x1dcd7e91fccf3a06!8m2!3d45.5257024!4d-122.5214244!16s%2Fg%2F1trsxqcg!19sChIJVVVVVaWjlVQRBjrP_JF-zR0?authuser=0&hl=en&rclk=1
The Fountains Assisted Living,5.0,,Assisted living facility,8607 SE Causey Ave,,,,https://www.google.com/maps/place/The+Fountains+Assisted+Living/data=!4m7!3m6!1s0x549575df0dc77b13:0x468e6124707396af!8m2!3d45.4422182!4d-122.5736878!16s%2Fg%2F11h_7l11_r!19sChIJE3vHDd91lVQRr5ZzcCRhjkY?authuser=0&hl=en&rclk=1
Providence PACE Glendoveer,2.5,,Assisted living facility,13007 NE Glisan St,,Open · Closes 4 PM,https://www.providence.org/locations/or/elderplace-glendoveer?ls=location&y_source=1_OTU3NjI3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.google.com/maps/place/Providence+PACE+Glendoveer/data=!4m7!3m6!1s0x5495a229fd2d37c5:0xcd0b6173ad216135!8m2!3d45.5266662!4d-122.5292598!16s%2Fg%2F1tfxxr90!19sChIJxTct_SmilVQRNWEhrXNhC80?authuser=0&hl=en&rclk=1
Russellville Park West,4.2,,Retirement community,23 SE 103rd Ave,,Open 24 hours,https://www.leisurecare.com/our-communities/russellville-park/,https://www.google.com/maps/place/Russellville+Park+West/data=!4m7!3m6!1s0x5495a19fbbf363d5:0x6046281a0ada7825!8m2!3d45.5223833!4d-122.557149!16s%2Fg%2F1tdg2ygb!19sChIJ1WPzu5-hlVQRJXjaChooRmA?authuser=0&hl=en&rclk=1
Arbor Senior Living,3.1,,Nursing home,800 NW 25th Ave,,Open 24 hours,https://www.arborseniorlivingpdx.com/,https://www.google.com/maps/place/Arbor+Senior+Living/data=!4m7!3m6!1s0x5495095b423ad30d:0xc7a21f5de261ac81!8m2!3d45.5284304!4d-122.702483!16s%2Fg%2F11t2v3jh34!19sChIJDdM6QlsJlVQRgaxh4l0fosc?authuser=0&hl=en&rclk=1
Laurelhurst House,2.8,,Assisted living facility,15 SE 55th Ave,,,http://laurelhursthouse.net/,https://www.google.com/maps/place/Laurelhurst+House/data=!4m7!3m6!1s0x5495a0e410d364a5:0x15bd076fd52cc390!8m2!3d45.5227342!4d-122.6076924!16s%2Fg%2F1tgs0n8p!19sChIJpWTTEOSglVQRkMMs1W8HvRU?authuser=0&hl=en&rclk=1
