name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Carrollton New Orleans,4.9,,Assisted living facility,701 S Carrollton Ave,,Open 24 hours,https://www.thecarrollton.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website,https://www.google.com/maps/place/The+Carrollton+New+Orleans/data=!4m7!3m6!1s0x8620a5138113f9fb:0xfb7f15a984c2c531!8m2!3d29.9435094!4d-90.1326233!16s%2Fg%2F11k3sj0rjt!19sChIJ-_kTgROlIIYRMcXChKkVf_s?authuser=0&hl=en&rclk=1
SummerHouse Vista Shores,4.3,,Retirement community,5958 St Bernard Ave,,Open · Closes 6 PM,https://www.summerhouseseniorliving.com/summerhouse-vista-shores/,https://www.google.com/maps/place/SummerHouse+Vista+Shores/data=!4m7!3m6!1s0x8620ac0555555555:0xe2dddd2bf2c75e71!8m2!3d30.0183027!4d-90.0831414!16s%2Fg%2F1tvr_22z!19sChIJVVVVVQWsIIYRcV7H8ivd3eI?authuser=0&hl=en&rclk=1
The Suites at Algiers Point Assisted Living & Memory Care,4.6,,Assisted living facility,813 Pelican Ave,,Open 24 hours,https://algierspointsuites.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_listing,https://www.google.com/maps/place/The+Suites+at+Algiers+Point+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x8620a74510ca791b:0xf44cec5896a6e1d5!8m2!3d29.9529641!4d-90.0474657!16s%2Fg%2F11hz9l8gmt!19sChIJG3nKEEWnIIYR1eGmlljsTPQ?authuser=0&hl=en&rclk=1
Poydras Home,3.1,,Assisted living facility,5354 Magazine St,,,http://www.poydrashome.com/,https://www.google.com/maps/place/Poydras+Home/data=!4m7!3m6!1s0x8620a4f8de511cb7:0x5f7d55e4e29d9763!8m2!3d29.92007!4d-90.114634!16s%2Fg%2F1td5xj39!19sChIJtxxR3vikIIYRY5ed4uRVfV8?authuser=0&hl=en&rclk=1
Laurel Senior Living,4.7,,Assisted living facility,1101 Aline St,,Closes soon · Opens 9 AM Tue,https://www.laurelnola.com/,https://www.google.com/maps/place/Laurel+Senior+Living/data=!4m7!3m6!1s0x8620a59baa680b9b:0xd64908e3f238c28b!8m2!3d29.922938!4d-90.090548!16s%2Fg%2F11qb521s8s!19sChIJmwtoqpulIIYRi8I48uMISdY?authuser=0&hl=en&rclk=1
Lambeth House Retirement Community - Independent & Assisted Living,4.0,,Assisted living facility,150 Broadway St,,,https://www.lambethhouse.com/?_vsrefdom=organic-google-gmb&CMM=seo_direct_1018900_gmb&utm_medium=organic&utm_source=google&utm_campaign=1018900&utm_content=gmb,https://www.google.com/maps/place/Lambeth+House+Retirement+Community+-+Independent+%26+Assisted+Living/data=!4m7!3m6!1s0x8620a520f5749ba3:0x2ef9078878f773e8!8m2!3d29.9298094!4d-90.1332059!16s%2Fg%2F1th6f61h!19sChIJo5t09SClIIYR6HP3eIgH-S4?authuser=0&hl=en&rclk=1
Audubon Care Homes - Seminole House I,5.0,,Assisted living facility,1421 Seminole Ave,,Open 24 hours,https://auduboncarehomes.com/seminole-house-i/?utm_campaign=gmb,https://www.google.com/maps/place/Audubon+Care+Homes+-+Seminole+House+I/data=!4m7!3m6!1s0x8620af611fcbb787:0x48bbcd57156ff426!8m2!3d30.0169808!4d-90.1256275!16s%2Fg%2F11vwjy5ljs!19sChIJh7fLH2GvIIYRJvRvFVfNu0g?authuser=0&hl=en&rclk=1
Sunrise of Metairie,4.8,,Assisted living facility,3732 W Esplanade Ave,,Open 24 hours,https://www.sunriseseniorliving.com/communities/la/sunrise-of-metairie?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Metairie/data=!4m7!3m6!1s0x8620b0342be45caf:0xeaf33880834943e8!8m2!3d30.0144315!4d-90.1668314!16s%2Fg%2F1tdp9ztd!19sChIJr1zkKzSwIIYR6ENJg4A48-o?authuser=0&hl=en&rclk=1
Chateau de Notre Dame Assisted Living,,,Assisted living facility,2820 Burdette St,,Open 24 hours,https://chateaudenotredame-assistedliving.com/,https://www.google.com/maps/place/Chateau+de+Notre+Dame+Assisted+Living/data=!4m7!3m6!1s0x8620a5f8365fa86f:0x253d8384d5721a4!8m2!3d29.9575899!4d-90.1144248!16s%2Fg%2F11vj1k5vp5!19sChIJb6hfNvilIIYRpCFXTTjYUwI?authuser=0&hl=en&rclk=1
Ville Ste Marie Senior Living,5.0,,Assisted living facility,4112 Jefferson Hwy,,Closes soon · Opens 8 AM Tue,https://www.villestemarie.com/,https://www.google.com/maps/place/Ville+Ste+Marie+Senior+Living/data=!4m7!3m6!1s0x8620ba97be0cfb09:0xc22c7c6a2a330f9f!8m2!3d29.9610241!4d-90.1687059!16s%2Fg%2F1tgkhn6_!19sChIJCfsMvpe6IIYRnw8zKmp8LMI?authuser=0&hl=en&rclk=1
Touro Woldenberg Village,4.2,,Nursing home,3701 Behrman Pl,,Open · Closes 5:30 PM,https://www.touro.com/woldenberg-village/?utm_source=GMB&utm_medium=Yext&y_source=1_MTU4NzQ2ODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/Touro+Woldenberg+Village/data=!4m7!3m6!1s0x8620a75e877f1ad1:0x98c5bda3c9b2ff8d!8m2!3d29.9156785!4d-90.0191264!16s%2Fg%2F11b5yv070n!19sChIJ0Rp_h16nIIYRjf-yyaO9xZg?authuser=0&hl=en&rclk=1
