name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Lakeshore,4.7,,Assisted living facility,11448 Rainier Ave S,,Open 24 hours,http://eraliving.com/communities/lakeshore/,https://www.google.com/maps/place/The+Lakeshore/data=!4m7!3m6!1s0x549068211fcd041f:0xbd0e2e98c94d2e06!8m2!3d47.5000293!4d-122.2198395!16s%2Fg%2F1tcz_6n3!19sChIJHwTNHyFokFQRBi5NyZguDr0?authuser=0&hl=en&rclk=1
Merrill Gardens at The University,4.9,,Assisted living facility,5300 24th Ave NE,,Open 24 hours,https://www.merrillgardens.com/senior-living/wa/seattle/merrill-gardens-at-the-university/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Merrill+Gardens+at+The+University/data=!4m7!3m6!1s0x549014878c95c739:0x80b50bb8d90fbf20!8m2!3d47.6672022!4d-122.3012048!16s%2Fg%2F1wf389jl!19sChIJOceVjIcUkFQRIL8P2bgLtYA?authuser=0&hl=en&rclk=1
Murano Senior Living,4.6,,Assisted living facility,620 Terry Ave,,Open 24 hours,https://www.merrillgardens.com/senior-living/wa/seattle/murano/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Murano+Senior+Living/data=!4m7!3m6!1s0x54906baba99be7cf:0x35a66faf905fa1fc!8m2!3d47.606517!4d-122.3235704!16s%2Fg%2F11h3ngkrqg!19sChIJz-ebqatrkFQR_KFfkK9vpjU?authuser=0&hl=en&rclk=1
Northgate Plaza,4.9,,Assisted living facility,11030 5th Ave NE,,Open 24 hours,https://www.mbkseniorliving.com/senior-living/wa/seattle/northgate-plaza?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Northgate+Plaza/data=!4m7!3m6!1s0x5490115737c64dbb:0x47bd82e76586dd6a!8m2!3d47.7096869!4d-122.3227685!16s%2Fg%2F1tf3b79l!19sChIJu03GN1cRkFQRat2GZeeCvUc?authuser=0&hl=en&rclk=1
Emerald City at Greenlake Senior Living,4.4,,Assisted living facility,9001 Lake City Way NE,,Open · Closes 5 PM,https://www.greenlakeseniorliving.com/,https://www.google.com/maps/place/Emerald+City+at+Greenlake+Senior+Living/data=!4m7!3m6!1s0x549013f17425b37b:0x821091ae8fd0330b!8m2!3d47.6943775!4d-122.3059806!16s%2Fg%2F1wzt21xq!19sChIJe7MldPETkFQRCzPQj66REII?authuser=0&hl=en&rclk=1
Brookdale Admiral Heights,5.0,,Assisted living facility,2326 California Ave SW,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-admiral-heights.html?cid=yext,https://www.google.com/maps/place/Brookdale+Admiral+Heights/data=!4m7!3m6!1s0x549040658a369685:0x2fe197f1a6a1dfd2!8m2!3d47.5820745!4d-122.385976!16s%2Fg%2F1yfj43pbs!19sChIJhZY2imVAkFQR0t-hpvGX4S8?authuser=0&hl=en&rclk=1
Aegis Living Lake Union,4.9,,Assisted living facility,1936 Eastlake Ave E,,Open · Closes 8 PM,https://www.aegisliving.com/locations/aegis-living-lake-union-seattle-wa/?utm_campaign=gmb,https://www.google.com/maps/place/Aegis+Living+Lake+Union/data=!4m7!3m6!1s0x54901576e4f4e8d3:0x393b0ea40bd580f0!8m2!3d47.6365394!4d-122.3256178!16s%2Fg%2F11qb69hlxb!19sChIJ0-j05HYVkFQR8IDVC6QOOzk?authuser=0&hl=en&rclk=1
Quail Park of West Seattle,5.0,,Assisted living facility,4515 41st Ave SW,,Open · Closes 5 PM,https://www.livingcarelifestyles.com/quail-park-west-seattle/?utm_source=gmb&utm_medium=organic&utm_campaign=google_business_profile,https://www.google.com/maps/place/Quail+Park+of+West+Seattle/data=!4m7!3m6!1s0x549040f852af57ff:0x518c188dadfd7dab!8m2!3d47.5623916!4d-122.3847042!16s%2Fg%2F11c1vrg6cd!19sChIJ_1evUvhAkFQRq339rY0YjFE?authuser=0&hl=en&rclk=1
Park Place,4.3,,Assisted living facility,6900 37th Ave S,,Open · Closes 6 PM,https://parkplaceassistedliving.org/,https://www.google.com/maps/place/Park+Place/data=!4m7!3m6!1s0x5490420219b4d78d:0x490848a86fbe6ad2!8m2!3d47.5397871!4d-122.2856591!16s%2Fg%2F1wnf0rns!19sChIJjde0GQJCkFQR0mq-b6hICEk?authuser=0&hl=en&rclk=1
University House Wallingford,5.0,,Assisted living facility,4400 Stone Way N,,Open 24 hours,http://www.eraliving.com/communities/wallingford/,https://www.google.com/maps/place/University+House+Wallingford/data=!4m7!3m6!1s0x5490145152f76973:0x14032958d7f71c4d!8m2!3d47.6601916!4d-122.3418919!16s%2Fg%2F1tfkqg8l!19sChIJc2n3UlEUkFQRTRz311gpAxQ?authuser=0&hl=en&rclk=1
Merrill Gardens at Ballard,4.6,,Assisted living facility,2418 NW 56th St,,Open 24 hours,https://www.merrillgardens.com/senior-living/wa/seattle/merrill-gardens-at-ballard/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Merrill+Gardens+at+Ballard/data=!4m7!3m6!1s0x549015c5b29ad8b3:0x23200f7ea05c80a7!8m2!3d47.6695907!4d-122.3883089!16s%2Fg%2F11bxg2_dcn!19sChIJs9iassUVkFQRp4BcoH4PICM?authuser=0&hl=en&rclk=1
GenCare Lifestyle Seattle at Ballard Landmark,4.4,,Assisted living facility,5433 Leary Ave NW,,Open 24 hours,https://www.gencarelifestyle.com/communities/ballard,https://www.google.com/maps/place/GenCare+Lifestyle+Seattle+at+Ballard+Landmark/data=!4m7!3m6!1s0x549015c6443fa357:0x3872a41a3f61840a!8m2!3d47.6672502!4d-122.3834641!16s%2Fg%2F1tfrrm4l!19sChIJV6M_RMYVkFQRCoRhPxqkcjg?authuser=0&hl=en&rclk=1
