name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Adult Foster Homes,4.5,,Nursing home,804 Brisa Del Mar Dr,,Open 24 hours,,https://www.google.com/maps/place/Adult+Foster+Homes/data=!4m7!3m6!1s0x86ddf981de81caef:0xb9cfa9f3f5b612c7!8m2!3d31.8571106!4d-106.5484132!16s%2Fg%2F11yzcrgwhq!19sChIJ78qB3oH53YYRxxK29fOpz7k?authuser=0&hl=en&rclk=1
Los Arcos del Norte Care Center,4.0,,Nursing home,11169 Sean Haggerty Dr,,Open · Closes 8 PM,http://www.losarcoscarecenter.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/Los+Arcos+del+Norte+Care+Center/data=!4m7!3m6!1s0x86e753743f190cd5:0x5049825680e85305!8m2!3d31.9349004!4d-106.425278!16s%2Fg%2F11h6gwq2dr!19sChIJ1QwZP3RT54YRBVPogFaCSVA?authuser=0&hl=en&rclk=1
Casa De Bellamie Assisted Living Home,4.5,,Assisted living facility,7235 N Loop Dr,,Temporarily closed,https://www.casadebellamie.com/,https://www.google.com/maps/place/Casa+De+Bellamie+Assisted+Living+Home/data=!4m7!3m6!1s0x86e75b6e9d6ae81f:0x4ff048e793dd8380!8m2!3d31.7534319!4d-106.3779616!16s%2Fg%2F11cs1kmq2x!19sChIJH-hqnW5b54YRgIPdk-dI8E8?authuser=0&hl=en&rclk=1
Nour Assisted Living and Memory Care,,,Assisted living facility,5965 Westside Dr,,Temporarily closed,https://www.nourmemorycare.com/,https://www.google.com/maps/place/Nour+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x86ddf9de79b238b7:0x40311be93a32beb1!8m2!3d31.8703623!4d-106.6262555!16s%2Fg%2F11yjhk8_19!19sChIJtziyed753YYRsb4yOukbMUA?authuser=0&hl=en&rclk=1
