name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Ocean Towers,3.0,,Apartment building,425 Ocean Ave,,Closed · Opens 9 AM Tue,https://www.liveatoceanstower.com/home.aspx,https://www.google.com/maps/place/Ocean+Towers/data=!4m7!3m6!1s0x89c251889898f749:0x99511d67597614d7!8m2!3d40.7017337!4d-74.0825738!16s%2Fg%2F11rsrq50jy!19sChIJSfeYmIhRwokR1xR2WWcdUZk?authuser=0&hl=en&rclk=1
"Lutheran Senior Life at Jersey City, a PACE Program",4.6,,Non-profit organization,377 Jersey Ave Suite 310,,Closed · Opens 8:30 AM Tue,https://www.lifelsmnj.org/?utm_source=GMBSocialClimb&utm_medium=LutheranSeniorLifeatJerseyCity%2CaPACEProgram,"https://www.google.com/maps/place/Lutheran+Senior+Life+at+Jersey+City,+a+PACE+Program/data=!4m7!3m6!1s0x89c250b9d207adef:0x499d8177d38d8c3d!8m2!3d40.7149391!4d-74.0507653!16s%2Fg%2F1tfgf47q!19sChIJ760H0rlQwokRPYyN03eBnUk?authuser=0&hl=en&rclk=1"
Fritz Reuter Altenheim,4.7,,Assisted living facility,3161 John F. Kennedy Blvd,,Open 24 hours,,https://www.google.com/maps/place/Fritz+Reuter+Altenheim/data=!4m7!3m6!1s0x89c25789a794d347:0x1398b9afde97b437!8m2!3d40.7759199!4d-74.0335742!16s%2Fg%2F1w0r0txj!19sChIJR9OUp4lXwokRN7SX3q-5mBM?authuser=0&hl=en&rclk=1
St Joseph's Senior Home - Assisted Living and Nursing Center,4.8,,Assisted living facility,3 St Joseph's Terrace,,Open · Closes 8 PM,https://www.stjosephseniorhome.org/,https://www.google.com/maps/place/St+Joseph%27s+Senior+Home+-+Assisted+Living+and+Nursing+Center/data=!4m7!3m6!1s0x89c3b5a3617841b5:0xd53f72691e9b1b27!8m2!3d40.546371!4d-74.276326!16s%2Fg%2F1thss9zx!19sChIJtUF4YaO1w4kRJxubHmlyP9U?authuser=0&hl=en&rclk=1
Birchwood at Fairmount Hotel,3.8,,Apartment complex,2595 John F. Kennedy Blvd,,Closed · Opens 8:30 AM Tue,https://livebirchwood.com/communities/birchwood-at-fairmount-hotel/,https://www.google.com/maps/place/Birchwood+at+Fairmount+Hotel/data=!4m7!3m6!1s0x89c250d459b05185:0x48c28247a68b5e87!8m2!3d40.7257416!4d-74.0731046!16s%2Fg%2F11ggzbr4lh!19sChIJhVGwWdRQwokRh16LpkeCwkg?authuser=0&hl=en&rclk=1
Margaret Anna Cusack Care Center,,,Nursing home,537 Pavonia Ave,,,,https://www.google.com/maps/place/Margaret+Anna+Cusack+Care+Center/data=!4m7!3m6!1s0x89c25745bc34f66f:0xc53f9f3414051d2a!8m2!3d40.7311987!4d-74.0582398!16s%2Fg%2F11f64cpwyb!19sChIJb_Y0vEVXwokRKh0FFDSfP8U?authuser=0&hl=en&rclk=1
Heights Senior Housing LP,5.0,,Senior citizen center,2 Hague St,,,,https://www.google.com/maps/place/Heights+Senior+Housing+LP/data=!4m7!3m6!1s0x89c25770432f553d:0x78e8fb9e89ff3079!8m2!3d40.7558593!4d-74.0438712!16s%2Fg%2F1trxflzz!19sChIJPVUvQ3BXwokReTD_iZ776Hg?authuser=0&hl=en&rclk=1
ManhattanView Center for Rehabilitation and Healthcare,4.4,,Nursing home,3200 Hudson Ave,,Open 24 hours,https://manhattanviewrehab.com/,https://www.google.com/maps/place/ManhattanView+Center+for+Rehabilitation+and+Healthcare/data=!4m7!3m6!1s0x89c25828f16a777d:0x62712f5b0abde6f!8m2!3d40.7694549!4d-74.0265274!16s%2Fg%2F1th1vzht!19sChIJfXdq8ShYwokRb96rsPUSJwY?authuser=0&hl=en&rclk=1
Blaine Apartments,4.1,,Apartment building,72 Montgomery St,,Closed · Opens 9 AM Tue,http://www.blaineapts.com/,https://www.google.com/maps/place/Blaine+Apartments/data=!4m7!3m6!1s0x89c250aeb809e8f3:0x518c54964125edd9!8m2!3d40.717022!4d-74.0365774!16s%2Fg%2F1td5y1ls!19sChIJ8-gJuK5QwokR2e0lQZZUjFE?authuser=0&hl=en&rclk=1
Senior Spirit Day Center,4.1,,Senior citizen center,675 Garfield Ave,,Closed · Opens 7 AM Tue,http://seniorspiritdaycenter.com/,https://www.google.com/maps/place/Senior+Spirit+Day+Center/data=!4m7!3m6!1s0x89c250e20c495c47:0xccceedc1ad210823!8m2!3d40.7030713!4d-74.0764989!16s%2Fg%2F1thnppc8!19sChIJR1xJDOJQwokRIwghrcHtzsw?authuser=0&hl=en&rclk=1
Unico Towers,2.3,,Retirement home,500 Manila Ave,,,,https://www.google.com/maps/place/Unico+Towers/data=!4m7!3m6!1s0x89c2574df5a2622b:0x66ef362d4d0b2a0c!8m2!3d40.7271154!4d-74.041553!16s%2Fg%2F1tznn7x2!19sChIJK2Ki9U1XwokRDCoLTS0272Y?authuser=0&hl=en&rclk=1
Forrest Senior Apartments,3.0,,Apartment building,376 Bergen Ave,,Closed · Opens 8:30 AM Tue,,https://www.google.com/maps/place/Forrest+Senior+Apartments/data=!4m7!3m6!1s0x89c25126d672078f:0xf0bba3a20d560f72!8m2!3d40.7146277!4d-74.0797633!16s%2Fg%2F1tfb7gnd!19sChIJjwdy1iZRwokRcg9WDaKju_A?authuser=0&hl=en&rclk=1
St Mary's Residence,4.0,,Low income housing program,240 Washington St,,,https://yorkstreetproject.org/our-programs/st-marys-residence/,https://www.google.com/maps/place/St+Mary%27s+Residence/data=!4m7!3m6!1s0x89c250af1ef0827f:0xb0ef2339748ffdff!8m2!3d40.7157264!4d-74.0374551!16s%2Fg%2F1tfgkqsv!19sChIJf4LwHq9QwokR__2PdDkj77A?authuser=0&hl=en&rclk=1
Maureen Collier Senior Center,4.9,,Senior citizen center,335 Bergen Ave,,Closed · Opens 9 AM Tue,,https://www.google.com/maps/place/Maureen+Collier+Senior+Center/data=!4m7!3m6!1s0x89c251c28d76c057:0xe343262a8cedc502!8m2!3d40.713703!4d-74.0814069!16s%2Fg%2F11rm_97lzv!19sChIJV8B2jcJRwokRAsXtjComQ-M?authuser=0&hl=en&rclk=1
Boyd Mcguiness Senior Citizen Housing,3.0,,Senior citizen center,2555 John F. Kennedy Blvd,,,,https://www.google.com/maps/place/Boyd+Mcguiness+Senior+Citizen+Housing/data=!4m7!3m6!1s0x89c250d5ca900001:0x8c24799c6d1e3083!8m2!3d40.7247247!4d-74.0742106!16s%2Fg%2F11tjpfvnqn!19sChIJAQCQytVQwokRgzAebZx5JIw?authuser=0&hl=en&rclk=1
Bon Secour Home & Rehab Center,3.0,,Nursing home,198 Stevens Ave,,,,https://www.google.com/maps/place/Bon+Secour+Home+%26+Rehab+Center/data=!4m7!3m6!1s0x89c25110fe641fb5:0xc9aed193d8ce795f!8m2!3d40.7046017!4d-74.091675!16s%2Fg%2F126040bgb!19sChIJtR9k_hBRwokRX3nO2JPRrsk?authuser=0&hl=en&rclk=1
J H & Rc Senior Homes,3.7,,Real estate agency,259 Van Nostrand Ave,,,,https://www.google.com/maps/place/J+H+%26+Rc+Senior+Homes/data=!4m7!3m6!1s0x89c25110e088fced:0xe54d1d6d1c7e842c!8m2!3d40.7049003!4d-74.0917374!16s%2Fg%2F1tq6fd8v!19sChIJ7fyI4BBRwokRLIR-HG0dTeU?authuser=0&hl=en&rclk=1
Summit Plaza,4.2,,Apartment building,730 Newark Ave,,Open 24 hours,https://shpmanagement.com/property/summit-plaza/,https://www.google.com/maps/place/Summit+Plaza/data=!4m7!3m6!1s0x89c25730f3acba8b:0xb0cc6aab634dbd21!8m2!3d40.7356883!4d-74.06231!16s%2Fg%2F1vg_8690!19sChIJi7qs8zBXwokRIb1NY6tqzLA?authuser=0&hl=en&rclk=1
Signature Senior Living,3.9,,Assisted living facility,631 Foster Ave,,Open 24 hours,http://www.signaturelivingnyc.com/,https://www.google.com/maps/place/Signature+Senior+Living/data=!4m7!3m6!1s0x89c244cdf1afb3f7:0x171ed37d9a18681c!8m2!3d40.6306146!4d-73.9705705!16s%2Fg%2F1tf7ngn5!19sChIJ97Ov8c1EwokRHGgYmn3THhc?authuser=0&hl=en&rclk=1
Joseph Connors Senior Center,4.3,,Senior citizen center,394 Central Ave,,Closed · Opens 8:30 AM Tue,https://jerseycitynj.gov/cityhall/health/division_of_senior_affairs,https://www.google.com/maps/place/Joseph+Connors+Senior+Center/data=!4m7!3m6!1s0x89c2576e9dd78e35:0x555ea273378ce63f!8m2!3d40.748241!4d-74.047669!16s%2Fg%2F12jh813ns!19sChIJNY7XnW5XwokRP-aMN3OiXlU?authuser=0&hl=en&rclk=1
Harborage,3.4,,Nursing home,7600 River Rd,,,https://ccharborage.com/,https://www.google.com/maps/place/Harborage/data=!4m7!3m6!1s0x89c25877ef663a0b:0xdc70ffb81cb04e3c!8m2!3d40.7934284!4d-73.9968754!16s%2Fg%2F1tdmld1m!19sChIJCzpm73dYwokRPE6wHLj_cNw?authuser=0&hl=en&rclk=1
500 Manila,3.9,,Association / Organization,500 Manila Ave,,,https://www.500manila.com/,https://www.google.com/maps/place/500+Manila/data=!4m7!3m6!1s0x89c257527690e977:0x80840367bf775a33!8m2!3d40.7272073!4d-74.0415168!16s%2Fg%2F11fm3vc6c6!19sChIJd-mQdlJXwokRM1p3v2cDhIA?authuser=0&hl=en&rclk=1
Fellowship Village,4.4,,Assisted living facility,8000 Fellowship Rd,,Open 24 hours,https://fellowshiplifeinc.org/fellowship-village/?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business,https://www.google.com/maps/place/Fellowship+Village/data=!4m7!3m6!1s0x89c3bdf26a52d7f5:0xde7d598f9834202d!8m2!3d40.6570358!4d-74.5832331!16s%2Fg%2F1td0bwn3!19sChIJ9ddSavK9w4kRLSA0mI9Zfd4?authuser=0&hl=en&rclk=1
The Brielle,4.6,,Assisted living facility,140 Friendship Ln,,Open 24 hours,https://thebrielle.com/,https://www.google.com/maps/place/The+Brielle/data=!4m7!3m6!1s0x89c24c18cd8528cb:0xaf51d6e035c7b05c!8m2!3d40.5950969!4d-74.1305107!16s%2Fg%2F11cm3vsctx!19sChIJyyiFzRhMwokRXLDHNeDWUa8?authuser=0&hl=en&rclk=1
The Hazel Jersey City,4.5,,Apartment rental agency,89 Monitor St,,Closed · Opens 9 AM Tue,https://www.thehazeljc.com/?utm_knock=g,https://www.google.com/maps/place/The+Hazel+Jersey+City/data=!4m7!3m6!1s0x89c2511e9a3f6b2d:0xc39710f82683a9b6!8m2!3d40.7121095!4d-74.0577935!16s%2Fg%2F11smywpd45!19sChIJLWs_mh5RwokRtqmDJvgQl8M?authuser=0&hl=en&rclk=1
Barbara's Place,4.0,,Apartment building,471 Pacific Ave,,Closed · Opens 9 AM Tue,http://www.liveatbarbarasplace.com/,https://www.google.com/maps/place/Barbara%27s+Place/data=!4m7!3m6!1s0x89c250c6398f4107:0xfda1677f82bc63b7!8m2!3d40.7158622!4d-74.0591364!16s%2Fg%2F1thq65sv!19sChIJB0GPOcZQwokRt2O8gn9nof0?authuser=0&hl=en&rclk=1
"Jersey City Housing Authority, Berry Gardens II",3.0,,Housing authority,92 Danforth Ave # A,,,,"https://www.google.com/maps/place/Jersey+City+Housing+Authority,+Berry+Gardens+II/data=!4m7!3m6!1s0x89c25108c0a0cb4d:0xb96facac7b974caf!8m2!3d40.695259!4d-74.0899581!16s%2Fg%2F1tfcjp3l!19sChIJTcugwAhRwokRr0yXe6ysb7k?authuser=0&hl=en&rclk=1"
The BLVD Collection,4.7,,Apartment complex,425 Washington Blvd,,Closed · Opens 10 AM Tue,https://verisresidential.com/jersey-city-nj-apartments/the-blvd-collection/,https://www.google.com/maps/place/The+BLVD+Collection/data=!4m7!3m6!1s0x89c251db8cb7d449:0x31c7f5b90b7cb69!8m2!3d40.722541!4d-74.036847!16s%2Fg%2F11fvr04xc1!19sChIJSdS3jNtRwokRacu3kFt_HAM?authuser=0&hl=en&rclk=1
Overlook Flats Jersey City,4.4,,Apartment building,32 Oakland Ave,,,https://www.overlookflats.com/?utm_source=GMB&utm_medium=OMG,https://www.google.com/maps/place/Overlook+Flats+Jersey+City/data=!4m7!3m6!1s0x89c2578ecd557acd:0x9b467a4c3960ef31!8m2!3d40.7333985!4d-74.0559425!16s%2Fg%2F11vb38jy1l!19sChIJzXpVzY5XwokRMe9gOUx6Rps?authuser=0&hl=en&rclk=1
Arbor Terrace Morris Plains,4.9,,Assisted living facility,361 Speedwell Ave,,Open 24 hours,https://www.arborcompany.com/locations/new-jersey/morris-plains?utm_campaign=gmb&utm_medium=organic&utm_source=google_business_profile,https://www.google.com/maps/place/Arbor+Terrace+Morris+Plains/data=!4m7!3m6!1s0x89c3a6df14e5895d:0xf6be9150c722c8a6!8m2!3d40.8232172!4d-74.4801298!16s%2Fg%2F11c5s88c0l!19sChIJXYnlFN-mw4kRpsgix1CRvvY?authuser=0&hl=en&rclk=1
New Community Foundation Corporation,,,Assisted living facility,27 Orchard St,,,,https://www.google.com/maps/place/New+Community+Foundation+Corporation/data=!4m7!3m6!1s0x89c250d214425f5b:0x6ec0e3aa4fd69058!8m2!3d40.723371!4d-74.066816!16s%2Fg%2F1tgpc5g0!19sChIJW19CFNJQwokRWJDWT6rjwG4?authuser=0&hl=en&rclk=1
Plaza Apartments,3.7,,Apartment building,91 Sip Ave,,Closed · Opens 9 AM Tue,http://rnhousing.org/property/plaza-apartments/,https://www.google.com/maps/place/Plaza+Apartments/data=!4m7!3m6!1s0x89c257324745ad33:0x2b911891ac89b1da!8m2!3d40.7301981!4d-74.0634015!16s%2Fg%2F1wf39jdd!19sChIJM61FRzJXwokR2rGJrJEYkSs?authuser=0&hl=en&rclk=1
Alaris Health Dialysis at Hamilton Park,4.5,,Nursing home,328 9th St,,Open 24 hours,,https://www.google.com/maps/place/Alaris+Health+Dialysis+at+Hamilton+Park/data=!4m7!3m6!1s0x89c2574bec512095:0xa6e699d955aa98ff!8m2!3d40.7290776!4d-74.0486934!16s%2Fg%2F1tdgl50f!19sChIJlSBR7EtXwokR_5iqVdmZ5qY?authuser=0&hl=en&rclk=1
Salem Lafayette Associates,3.8,,Property management company,94 Union St,,Closed · Opens 9 AM Tue,https://www.salem-lafayette.com/,https://www.google.com/maps/place/Salem+Lafayette+Associates/data=!4m7!3m6!1s0x89c250df282b8ef1:0xd430f2749c775b19!8m2!3d40.7135696!4d-74.0740737!16s%2Fg%2F1td1kxcx!19sChIJ8Y4rKN9QwokRGVt3nHTyMNQ?authuser=0&hl=en&rclk=1
Salem Lafayette Apartments,4.2,,Apartment building,8 Madison Ave,,,https://www.salem-lafayette.com/,https://www.google.com/maps/place/Salem+Lafayette+Apartments/data=!4m7!3m6!1s0x89c250d922f1a6cb:0x41b1d72607981d71!8m2!3d40.7147257!4d-74.0731494!16s%2Fg%2F1vg_867y!19sChIJy6bxItlQwokRcR2YBybXsUE?authuser=0&hl=en&rclk=1
"ComForCare (Jersey City, NJ)",5.0,,Home health care service,101 Hudson St,,Closed · Opens 9 AM Tue,https://www.comforcare.com/new-jersey/jersey-city.html,"https://www.google.com/maps/place/ComForCare+%28Jersey+City,+NJ%29/data=!4m7!3m6!1s0x89c2510c5e0f7faf:0x2ba1c7aedc6e56d8!8m2!3d40.7162631!4d-74.0348571!16s%2Fg%2F11y5g01lp5!19sChIJr38PXgxRwokR2FZu3K7HoSs?authuser=0&hl=en&rclk=1"
The Agnes,4.5,,Apartment complex,132 Yale Ave,,Closed · Opens 10 AM Tue,https://theagnes001.com/?utm_source=Google&utm_medium=BusinessListing,https://www.google.com/maps/place/The+Agnes/data=!4m7!3m6!1s0x89c2512d2ec4c203:0x96018cacbafdb09!8m2!3d40.7183855!4d-74.0923762!16s%2Fg%2F11lt7kt2bp!19sChIJA8LELi1RwokRCduvy8oYYAk?authuser=0&hl=en&rclk=1
Holy Rosary Senior Residence,2.3,,Assisted living facility,1509 Bergenline Ave,,,http://www.domuscorp.org/holy-rosary-senior-residence.php,https://www.google.com/maps/place/Holy+Rosary+Senior+Residence/data=!4m7!3m6!1s0x89c25778b14f3bef:0xd61b86ea93d39050!8m2!3d40.7621878!4d-74.0365761!16s%2Fg%2F1tdy9zv_!19sChIJ7ztPsXhXwokRUJDTk-qGG9Y?authuser=0&hl=en&rclk=1
Sunrise of Staten Island,4.1,,Assisted living facility,801 Narrows Rd N,,Open 24 hours,https://www.sunriseseniorliving.com/communities/ny/sunrise-of-staten-island?utm_source=directory_listings&utm_medium=clicks&utm_campaign=google,https://www.google.com/maps/place/Sunrise+of+Staten+Island/data=!4m7!3m6!1s0x89c24ef5e76c8d79:0x44a68b0944820fc9!8m2!3d40.6113222!4d-74.0953194!16s%2Fg%2F1td72xqq!19sChIJeY1s5_VOwokRyQ-CRAmLpkQ?authuser=0&hl=en&rclk=1
The Bristal Assisted Living at Somerset,4.9,,Assisted living facility,1870 Easton Ave,,Open 24 hours,https://thebristal.com/collection/somerset/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Bristal+Assisted+Living+at+Somerset/data=!4m7!3m6!1s0x89c3c1e65a054057:0x55da6c5b972fd7ec!8m2!3d40.5375215!4d-74.5129908!16s%2Fg%2F11h9bxwygj!19sChIJV0AFWubBw4kR7Ncvl1ts2lU?authuser=0&hl=en&rclk=1
50 Regent at Liberty Harbor,4.6,,Apartment building,50 Regent St,,Closed · Opens 9 AM Tue,https://www.libertyharbor.com/property/50-regent-street/,https://www.google.com/maps/place/50+Regent+at+Liberty+Harbor/data=!4m7!3m6!1s0x89c250b75089239b:0x91ce027ef1201a30!8m2!3d40.7154689!4d-74.0483437!16s%2Fg%2F11bvt8m8n0!19sChIJmyOJULdQwokRMBog8X4CzpE?authuser=0&hl=en&rclk=1
Access Nursing Services,3.7,,Nursing agency,26 Journal Square Plaza #305,,Open 24 hours,http://accessnursing.com/,https://www.google.com/maps/place/Access+Nursing+Services/data=!4m7!3m6!1s0x89c257326981c6cf:0x84ed1e8ba7e3784f!8m2!3d40.7304905!4d-74.0637336!16s%2Fg%2F11cs3qbb8z!19sChIJz8aBaTJXwokRT3jjp4se7YQ?authuser=0&hl=en&rclk=1
Grin Care International Inc,,,Assisted living facility,446 West Side Ave,,,,https://www.google.com/maps/place/Grin+Care+International+Inc/data=!4m7!3m6!1s0x89c25124607bd1bd:0x3fd5d26f7b11b311!8m2!3d40.7163301!4d-74.0855476!16s%2Fg%2F1tfg8l51!19sChIJvdF7YCRRwokREbMRe2_S1T8?authuser=0&hl=en&rclk=1
Liberty House Nursing Home,2.7,,Nursing home,620 Montgomery St,,Permanently closed,,https://www.google.com/maps/place/Liberty+House+Nursing+Home/data=!4m7!3m6!1s0x89c250cdb983031d:0xfe1165795597958f!8m2!3d40.723772!4d-74.0633263!16s%2Fg%2F1tgxvg91!19sChIJHQODuc1QwokRj5WXVXllEf4?authuser=0&hl=en&rclk=1
