name,rating,reviews,category,address_lane1,phone,status,website,maps_url
EvergreenChoice,4.3,,Home health care service,1177 6th Ave 5th floor,,Open 24 hours,,https://www.google.com/maps/place/EvergreenChoice/data=!4m7!3m6!1s0x89c259ab90e5330f:0x3401e69bb4377ffd!8m2!3d40.7572538!4d-73.9828582!16s%2Fg%2F1xgrnvxf!19sChIJDzPlkKtZwokR_X83tJvmATQ?authuser=0&hl=en&rclk=1
St Paul the Apostle,4.3,,Retirement home,"5506 99th St # Mgmt, 55-06 99th St Apt 214",,,,https://www.google.com/maps/place/St+Paul+the+Apostle/data=!4m7!3m6!1s0x89c25fcb6c46eb23:0xf9e7a1fab93b57fa!8m2!3d40.7392483!4d-73.8609699!16s%2Fg%2F1tfff36h!19sChIJI-tGbMtfwokR-lc7ufqh5_k?authuser=0&hl=en&rclk=1
Harbour View Senior Living,4.6,,Assisted living facility,3505 Bergen Turnpike,,Open 24 hours,https://harbourviewsl.com/home,https://www.google.com/maps/place/Harbour+View+Senior+Living/data=!4m7!3m6!1s0x89c25789830cecb5:0x2b1779463d2d67ae!8m2!3d40.77647!4d-74.032682!16s%2Fg%2F11dyzllwg_!19sChIJtewMg4lXwokRrmctPUZ5Fys?authuser=0&hl=en&rclk=1
Elmhurst Care Center,3.7,,Assisted living facility,100-17 23rd Ave,,Open 24 hours,https://www.elmhurstcare.com/,https://www.google.com/maps/place/Elmhurst+Care+Center/data=!4m7!3m6!1s0x89c25f8df3936e2d:0xd70a7a15d3f1d456!8m2!3d40.7689658!4d-73.8701003!16s%2Fg%2F1vpfkg3x!19sChIJLW6T841fwokRVtTx0xV6Ctc?authuser=0&hl=en&rclk=1
New York Foundation-Snr Citizens,4.1,,Senior citizen center,80 Ridge St #92,,Open 24 hours,,https://www.google.com/maps/place/New+York+Foundation-Snr+Citizens/data=!4m7!3m6!1s0x89c259802c661cd3:0x23fd97a2f571a354!8m2!3d40.717906!4d-73.983442!16s%2Fg%2F1tdpm_hx!19sChIJ0xxmLIBZwokRVKNx9aKX_SM?authuser=0&hl=en&rclk=1
Riverstone Senior Life Services,4.0,,Senior citizen center,99 Fort Washington Ave,,Closes soon · Opens 8:30 AM Tue,http://www.riverstonenyc.org/,https://www.google.com/maps/place/Riverstone+Senior+Life+Services/data=!4m7!3m6!1s0x89c2f69b278fffff:0x712d38287de44cd4!8m2!3d40.8391861!4d-73.9440403!16s%2Fg%2F11f63xnh4s!19sChIJ__-PJ5v2wokR1EzkfSg4LXE?authuser=0&hl=en&rclk=1
Martha Stewart Center for Living at The Mount Sinai Hospital,4.2,,Assisted living facility,17 E 102nd St 4th Floor Area C,,,https://www.mountsinai.org/locations/martha-stewart-center-living?y_source=1_MTU1NTUzMTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.google.com/maps/place/Martha+Stewart+Center+for+Living+at+The+Mount+Sinai+Hospital/data=!4m7!3m6!1s0x89c258a744109ff7:0xf49eb60b68f2f19c!8m2!3d40.7917058!4d-73.9520848!16s%2Fg%2F11xdzpfgh!19sChIJ958QRKdYwokRnPHyaAu2nvQ?authuser=0&hl=en&rclk=1
New York Foundation for Senior Citizens,3.7,,Non-profit organization,11 Park Pl #1416,,Open · Closes 5 PM,http://www.nyfsc.org/,https://www.google.com/maps/place/New+York+Foundation+for+Senior+Citizens/data=!4m7!3m6!1s0x89c245c44a56d423:0x22e8d21189583a39!8m2!3d40.7132492!4d-74.0082092!16s%2Fg%2F11b6gntqbt!19sChIJI9RWSsRFwokROTpYiRHS6CI?authuser=0&hl=en&rclk=1
"New York State Veterans' Home, St. Albans",4.0,,Veterans organization,178-50 Linden Blvd,,Open 24 hours,http://www.nysvets.org/homes/stalbans/default.aspx,"https://www.google.com/maps/place/New+York+State+Veterans%27+Home,+St.+Albans/data=!4m7!3m6!1s0x89c2614a414b9817:0xfaa9f5acf61bcf2a!8m2!3d40.6887868!4d-73.7697333!16s%2Fg%2F1tdygk6q!19sChIJF5hLQUphwokRKs8b9qz1qfo?authuser=0&hl=en&rclk=1"
Redwood Senior Living(Wavecrest Management Team Ltd),4.1,,Apartment complex,890 Schenck Ave,,,,https://www.google.com/maps/place/Redwood+Senior+Living%28Wavecrest+Management+Team+Ltd%29/data=!4m7!3m6!1s0x89c25d06ea83bbab:0x557dcc39bd6eb01b!8m2!3d40.6583826!4d-73.8825043!16s%2Fg%2F11bw_4fmz8!19sChIJq7uD6gZdwokRG7BuvTnMfVU?authuser=0&hl=en&rclk=1
Woodstock House,3.8,,Nursing home,127 W 43rd St,,,http://www.projectfind.org/woodstock_center,https://www.google.com/maps/place/Woodstock+House/data=!4m7!3m6!1s0x89c258553b02ba99:0x154f2048133b7aae!8m2!3d40.7561941!4d-73.9849592!16s%2Fg%2F1wc324m6!19sChIJmboCO1VYwokRrno7E0ggTxU?authuser=0&hl=en&rclk=1
Ozanam Hall of Queens Nursing Home,3.3,,Nursing home,42-41 201st St,,Open 24 hours,http://www.ozanamhall.org/,https://www.google.com/maps/place/Ozanam+Hall+of+Queens+Nursing+Home/data=!4m7!3m6!1s0x89c261da6490c41f:0xd63b252b45b07175!8m2!3d40.758739!4d-73.782191!16s%2Fg%2F1tj1s_yy!19sChIJH8SQZNphwokRdXGwRSslO9Y?authuser=0&hl=en&rclk=1
Fort Tryon Center for Rehabilitation and Nursing,4.0,,Nursing home,801 W 190th St,,Open now,http://www.forttryonrehab.com/,https://www.google.com/maps/place/Fort+Tryon+Center+for+Rehabilitation+and+Nursing/data=!4m7!3m6!1s0x89c2f402c9f3121f:0x964ebf6ed364f648!8m2!3d40.857092!4d-73.934834!16s%2Fg%2F1td05_4q!19sChIJHxLzyQL0wokRSPZk026_TpY?authuser=0&hl=en&rclk=1
