name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Arbor Terrace Sudley Manor,4.8,,Assisted living facility,7750 Garner Dr,,Open 24 hours,https://www.arborcompany.com/locations/virginia/manassas-sudley-manor?utm_campaign=gmb&utm_medium=organic&utm_source=google_business_profile,https://www.google.com/maps/place/Arbor+Terrace+Sudley+Manor/data=!4m7!3m6!1s0x89b65ce40d85eda5:0xac0e2f4d1b71e061!8m2!3d38.7878665!4d-77.5097622!16s%2Fg%2F1wbg08_l!19sChIJpe2FDeRctokRYeBxG00vDqw?authuser=0&hl=en&rclk=1
Tysons Woods Assisted Living,4.6,,Assisted living facility,8514 Electric Ave,,Open 24 hours,http://www.tysonswoods.com/,https://www.google.com/maps/place/Tysons+Woods+Assisted+Living/data=!4m7!3m6!1s0x89b64b0767e09bcd:0x8472dd6efc832aed!8m2!3d38.9020166!4d-77.2398599!16s%2Fg%2F11byttq71w!19sChIJzZvgZwdLtokR7SqD_G7dcoQ?authuser=0&hl=en&rclk=1
Lavender Hills Prince William,3.9,,Assisted living facility,10140 Hastings Dr,,,https://princewilliam.care/,https://www.google.com/maps/place/Lavender+Hills+Prince+William/data=!4m7!3m6!1s0x89b65c192d9226cd:0xd59f7993273a406d!8m2!3d38.735295!4d-77.489608!16s%2Fg%2F1tj4hyjc!19sChIJzSaSLRlctokRbUA6J5N5n9U?authuser=0&hl=en&rclk=1
The Whitley of Aurora,4.2,,Assisted living facility,1340 River St,,Open 24 hours,http://thewhitley.com/,https://www.google.com/maps/place/The+Whitley+of+Aurora/data=!4m7!3m6!1s0x880efad61cadf6ef:0xe9e04e14d3926d35!8m2!3d41.7877608!4d-88.3191097!16s%2Fg%2F11c1ly28bv!19sChIJ7_atHNb6DogRNW2S0xRO4Ok?authuser=0&hl=en&rclk=1
Uptown Assisted Living,4.7,,Assisted living facility,9103 Sudley Rd,,Closed · Opens 9 AM Tue,https://uptownassistedliving.com/,https://www.google.com/maps/place/Uptown+Assisted+Living/data=!4m7!3m6!1s0x89b65d1643bd69e1:0x177dc8bc0169d27!8m2!3d38.7578679!4d-77.4704885!16s%2Fg%2F11r372_89t!19sChIJ4Wm9QxZdtokRJ50WwIvcdwE?authuser=0&hl=en&rclk=1
Makarios Assisted Living Home,5.0,,Assisted living facility,14691 E Lehigh Ave,,Open 24 hours,http://www.makariosal.com/,https://www.google.com/maps/place/Makarios+Assisted+Living+Home/data=!4m7!3m6!1s0x876c885cb57c0001:0x44f6941ab6e3ea45!8m2!3d39.6492043!4d-104.8177147!16s%2Fg%2F11g03q6w4l!19sChIJAQB8tVyIbIcRRerjthqU9kQ?authuser=0&hl=en&rclk=1
Gardens Care Senior Living - Meadow Hills Memory Care,,,Senior citizen center,4056 S Carson Way,,Open 24 hours,https://gardenscare.com/our-communities/meadow-hills-memory-care-aurora-co/?utm_source=google&utm_medium=organic&utm_campaign=GBP-website,https://www.google.com/maps/place/Gardens+Care+Senior+Living+-+Meadow+Hills+Memory+Care/data=!4m7!3m6!1s0x876c89b4f2f84fa3:0xb29653de69f14c4c!8m2!3d39.6423893!4d-104.8193966!16s%2Fg%2F11tbt4yg4g!19sChIJo0_48rSJbIcRTEzxad5TlrI?authuser=0&hl=en&rclk=1
Jennings Terrace,4.4,,Nursing home,275 S Lasalle St,,Closed · Opens 8 AM Tue,http://www.jenningsterrace.com/,https://www.google.com/maps/place/Jennings+Terrace/data=!4m7!3m6!1s0x880efaa973eec5a5:0xf53b0d144ec36b52!8m2!3d41.7515935!4d-88.3176581!16s%2Fg%2F1wt3n_v8!19sChIJpcXuc6n6DogRUmvDThQNO_U?authuser=0&hl=en&rclk=1
Bickford of Oswego,4.5,,Assisted living facility,3712 Grove Rd,,Open 24 hours,https://www.bickfordseniorliving.com/oswego,https://www.google.com/maps/place/Bickford+of+Oswego/data=!4m7!3m6!1s0x880eee7409b0b445:0x5179714286d418c6!8m2!3d41.6683036!4d-88.3456349!16s%2Fg%2F1tdx98ty!19sChIJRbSwCXTuDogRxhjUhkJxeVE?authuser=0&hl=en&rclk=1
HarborChase of Naperville,4.0,,Assisted living facility,1619 N Mill St,,Open · Closes 7 PM,https://www.harborchase.com/communities/naperville/?utm_campaign=gmb,https://www.google.com/maps/place/HarborChase+of+Naperville/data=!4m7!3m6!1s0x880e563b92a85d81:0xda90c4e8fff00323!8m2!3d41.7980564!4d-88.1554597!16s%2Fg%2F11clt8v_rd!19sChIJgV2okjtWDogRIwPw_-jEkNo?authuser=0&hl=en&rclk=1
