name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Vista Hills Health Care Center,4.3,,Nursing home,1599 Lomaland Dr,,Open 24 hours,https://vistahillshealth.com/,https://www.google.com/maps/place/Vista+Hills+Health+Care+Center/data=!4m7!3m6!1s0x86e744bb719abae1:0x5e4632a02155af5!8m2!3d31.7565809!4d-106.3297835!16s%2Fg%2F1tgwn43g!19sChIJ4bqacbtE54YR9VoVAipj5AU?authuser=0&hl=en&rclk=1
Woodchase Senior Community,4.6,,Apartment rental agency,8410 Tigris Dr,,Open · Closes 4 PM,https://www.woodchaseseniorcommunity.com/,https://www.google.com/maps/place/Woodchase+Senior+Community/data=!4m7!3m6!1s0x86e74347165892e7:0x8e29c07c996ab484!8m2!3d31.7234326!4d-106.3299644!16s%2Fg%2F1tcwl_ry!19sChIJ55JYFkdD54YRhLRqmXzAKY4?authuser=0&hl=en&rclk=1
The Estates Apartments,4.0,,Apartment rental agency,435 S Mesa Hills Dr,,Open · Closes 5:30 PM,https://www.theestateselpaso.com/,https://www.google.com/maps/place/The+Estates+Apartments/data=!4m7!3m6!1s0x86e757e3a058757d:0x877a4c89e803093!8m2!3d31.8192788!4d-106.5303971!16s%2Fg%2F1wj_6gyg!19sChIJfXVYoONX54YRkzCAnsikdwg?authuser=0&hl=en&rclk=1
Franklin Heights Nursing and Rehab Center,4.1,,Nursing home,223 S Resler Dr,,Open 24 hours,http://franklinheightsnursing.com/,https://www.google.com/maps/place/Franklin+Heights+Nursing+and+Rehab+Center/data=!4m7!3m6!1s0x86ddf86ed167832b:0xf9932a0cad6b7dfe!8m2!3d31.8326692!4d-106.5521954!16s%2Fg%2F1tdf1t3k!19sChIJK4Nn0W743YYR_n1rrQwqk_k?authuser=0&hl=en&rclk=1
St. Teresa Nursing and Rehabilitation Center,4.1,,Nursing home,10350 Montana Ave,,Open · Closes 5 PM,http://stteresanursing.com/,https://www.google.com/maps/place/St.+Teresa+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x86e7452e222cf55d:0x63c84b19d64a83c!8m2!3d31.7966728!4d-106.3381102!16s%2Fg%2F11bbrn941t!19sChIJXfUsIi5F54YRPKhknbGEPAY?authuser=0&hl=en&rclk=1
Avir at Tierra Este,4.4,,Nursing home,14300 Pebble Hills Blvd,,Open 24 hours,http://www.tierraestehc.com/,https://www.google.com/maps/place/Avir+at+Tierra+Este/data=!4m7!3m6!1s0x86e747d5aa553b2b:0x5edec662eb2058cc!8m2!3d31.7815363!4d-106.2238888!16s%2Fg%2F11ssnf5v3d!19sChIJKztVqtVH54YRzFgg62LG3l4?authuser=0&hl=en&rclk=1
Los Abuelos,2.1,,Assisted living facility,8230 Mt Latona Dr,,,,https://www.google.com/maps/place/Los+Abuelos/data=!4m7!3m6!1s0x86e750d08a215555:0x11c14073167ba9c6!8m2!3d31.854911!4d-106.4299234!16s%2Fg%2F11hy9pfvsb!19sChIJVVUhitBQ54YRxql7FnNAwRE?authuser=0&hl=en&rclk=1
amstater adult foster home,5.0,,Assisted living facility,12228 Amstater Cir,,Open · Closes 4:30 PM,https://amstateradultfosterhome.com/,https://www.google.com/maps/place/amstater+adult+foster+home/data=!4m7!3m6!1s0x86e743ed1fce7649:0x465630e68e9691ca!8m2!3d31.7283328!4d-106.2708323!16s%2Fg%2F11rpd9pyfc!19sChIJSXbOH-1D54YRypGWjuYwVkY?authuser=0&hl=en&rclk=1
Center at Zaragoza,3.6,,Nursing home,12660 Pebble Hills Blvd,,Open 24 hours,https://centeratzaragoza.com/about-us/,https://www.google.com/maps/place/Center+at+Zaragoza/data=!4m7!3m6!1s0x86e7469dbbb5669b:0xb31580a5b55db80a!8m2!3d31.7830237!4d-106.2502161!16s%2Fg%2F11nnwgd9tq!19sChIJm2a1u51G54YRCrhdtaWAFbM?authuser=0&hl=en&rclk=1
Los Años Dorados Assisted Living Facility,,,Assisted living facility,10417 Persephone Dr,,Open 24 hours,,https://www.google.com/maps/place/Los+A%C3%B1os+Dorados+Assisted+Living+Facility/data=!4m7!3m6!1s0x86e753d9093df0df:0xf24acfed5f988d9f!8m2!3d31.9155144!4d-106.4258899!16s%2Fg%2F11fp8vd13f!19sChIJ3_A9CdlT54YRn42YX-3PSvI?authuser=0&hl=en&rclk=1
