name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Charter Senior Living of Vinings,4.6,,Assisted living facility,2401 Cumberland Pkwy SE,,Open 24 hours,https://www.charterofvinings.com/?utm_source=local_listing&utm_medium=organic&utm_id=GBP,https://www.google.com/maps/place/Charter+Senior+Living+of+Vinings/data=!4m7!3m6!1s0x88f5107d68b51c95:0x5ab58765624031b3!8m2!3d33.8610903!4d-84.4796402!16s%2Fg%2F1wb8vjp0!19sChIJlRy1aH0Q9YgRszFAYmWHtVo?authuser=0&hl=en&rclk=1
Peachtree Hills Place,4.7,,Retirement community,2245 Virginia Pl NE,,Closed · Opens 9 AM Tue,http://www.peachtreehillsplace.com/,https://www.google.com/maps/place/Peachtree+Hills+Place/data=!4m7!3m6!1s0x88f505bbebf7e997:0x3204be0309be5ec2!8m2!3d33.8170368!4d-84.3800965!16s%2Fg%2F1v2pr13v!19sChIJl-n367sF9YgRwl6-CQO-BDI?authuser=0&hl=en&rclk=1
The Piedmont at Buckhead,4.6,,Assisted living facility,650 Phipps Blvd NE,,Open 24 hours,https://www.srgseniorliving.com/buckhead-ga-piedmont-buckhead/?utm_source=gmb&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Piedmont+at+Buckhead/data=!4m7!3m6!1s0x88f50f509c95847b:0x4757a4305dbad306!8m2!3d33.853891!4d-84.3651306!16s%2Fg%2F11b72rnbzx!19sChIJe4SVnFAP9YgRBtO6XTCkV0c?authuser=0&hl=en&rclk=1
Lenbrook,4.6,,Retirement community,3747 Peachtree Rd NE,,Open 24 hours,https://lenbrook-atlanta.org/,https://www.google.com/maps/place/Lenbrook/data=!4m7!3m6!1s0x88f508aded51ecd3:0x40e970c9a88e0a1c!8m2!3d33.8551725!4d-84.3492146!16s%2Fg%2F1tf4fwkm!19sChIJ0-xR7a0I9YgRHAqOqMlw6UA?authuser=0&hl=en&rclk=1
Safe Haven at Lenox Park,5.0,,Assisted living facility,1137 Lynmoor Dr NE,,Closed · Opens 8 AM Tue,http://www.safehavenpch.com/?utm_campaign=gmb,https://www.google.com/maps/place/Safe+Haven+at+Lenox+Park/data=!4m7!3m6!1s0x88f5061d6a8256e3:0x8a5f40c81046798e!8m2!3d33.844193!4d-84.3423891!16s%2Fg%2F1tdw8xh9!19sChIJ41aCah0G9YgRjnlGEMhAX4o?authuser=0&hl=en&rclk=1
King's Bridge Retirement Community,4.8,,Retirement community,3055 Briarcliff Rd NE,,Open 24 hours,https://www.kingsbridge.org/,https://www.google.com/maps/place/King%27s+Bridge+Retirement+Community/data=!4m7!3m6!1s0x88f5062c50a39325:0xcbebd9c474ebb0c!8m2!3d33.8362712!4d-84.3136022!16s%2Fg%2F1tdq_kcx!19sChIJJZOjUCwG9YgRDLtOR5y9vgw?authuser=0&hl=en&rclk=1
Albert's House Beltline,5.0,,Assisted living facility,16 Howell St SE,,Open 24 hours,http://www.albertshouseinc.com/,https://www.google.com/maps/place/Albert%27s+House+Beltline/data=!4m7!3m6!1s0x88f50311215a1ba9:0x48358c12d7b845f9!8m2!3d33.7538045!4d-84.3696169!16s%2Fg%2F11rcnbyln9!19sChIJqRtaIRED9YgR-UW41xKMNUg?authuser=0&hl=en&rclk=1
Holbrook Decatur,4.4,,Assisted living facility,1882 Clairmont Rd,,Open 24 hours,https://holbrooklife.com/communities/holbrook-decatur/,https://www.google.com/maps/place/Holbrook+Decatur/data=!4m7!3m6!1s0x88f507ad71abd849:0xeb8d8172efe89d94!8m2!3d33.8092445!4d-84.3098865!16s%2Fg%2F11f01txb6b!19sChIJSdirca0H9YgRlJ3o73KBjes?authuser=0&hl=en&rclk=1
PruittPlace - Sandy Springs,4.7,,Assisted living facility,7400 Peachtree Dunwoody Rd NE,,Open 24 hours,https://pruitthealth.com/locator/locations/PruittPlace---Sandy-Springs,https://www.google.com/maps/place/PruittPlace+-+Sandy+Springs/data=!4m7!3m6!1s0x88f50c0aaa60e1fb:0xcbbf762b8b8cd039!8m2!3d33.956762!4d-84.3546613!16s%2Fg%2F1td4fd30!19sChIJ--FgqgoM9YgROdCMiyt2v8s?authuser=0&hl=en&rclk=1
Dunwoody Place,3.9,,Assisted living facility,1460 S Johnson Ferry Rd NE,,Open 24 hours,https://www.pegasusseniorliving.com/dunwoody-place,https://www.google.com/maps/place/Dunwoody+Place/data=!4m7!3m6!1s0x88f50931835d6761:0xd0370d3717afbcd!8m2!3d33.904162!4d-84.3476614!16s%2Fg%2F11b7r55z2h!19sChIJYWddgzEJ9YgRzft6cdNwAw0?authuser=0&hl=en&rclk=1
Avenly Senior Living,4.7,,Assisted living facility,5413 Northland Dr NE,,Open 24 hours,http://www.avenlyliving.com/,https://www.google.com/maps/place/Avenly+Senior+Living/data=!4m7!3m6!1s0x88f50ec4ce868c41:0x903a057df8c4c9fa!8m2!3d33.9026783!4d-84.3681986!16s%2Fg%2F1w96hl5_!19sChIJQYyGzsQO9YgR-snE-H0FOpA?authuser=0&hl=en&rclk=1
Thrive Senior Living,3.5,,Assisted living facility,3280 Peachtree Rd NE Ste 750,,Open 24 hours,https://thrivesl.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=corp,https://www.google.com/maps/place/Thrive+Senior+Living/data=!4m7!3m6!1s0x88f5106571641de5:0x9201bde4ff6df22e!8m2!3d33.8442051!4d-84.3710268!16s%2Fg%2F1q6j8wf0d!19sChIJ5R1kcWUQ9YgRLvJt_-S9AZI?authuser=0&hl=en&rclk=1
Lakewood Christian Manor,4.2,,Retirement community,2141 Springdale Rd SW # 930,,,https://www.nationalchurchresidences.org/communities/lakewood-christian-manor/,https://www.google.com/maps/place/Lakewood+Christian+Manor/data=!4m7!3m6!1s0x88f502ea52c0de21:0x832e3171f0a9d72c!8m2!3d33.6962259!4d-84.4147168!16s%2Fg%2F1vhklcw8!19sChIJId7AUuoC9YgRLNep8HExLoM?authuser=0&hl=en&rclk=1
Lutheran Towers,4.4,,Retirement community,727 Juniper St NE,,Closed · Opens 8 AM Tue,http://www.lutherantowers.org/,https://www.google.com/maps/place/Lutheran+Towers/data=!4m7!3m6!1s0x88f5046ed5cb21f7:0x1537f76181c32be6!8m2!3d33.774464!4d-84.3826649!16s%2Fg%2F1tfc2w31!19sChIJ9yHL1W4E9YgR5ivDgWH3NxU?authuser=0&hl=en&rclk=1
Woodland Ridge Assisted Living,4.6,,Assisted living facility,4005 S Cobb Dr SE,,Open 24 hours,http://www.woodlandridge.org/,https://www.google.com/maps/place/Woodland+Ridge+Assisted+Living/data=!4m7!3m6!1s0x88f510a64d23eb4b:0xd0d3cf85a2015e77!8m2!3d33.8565819!4d-84.5100669!16s%2Fg%2F1tcz94q7!19sChIJS-sjTaYQ9YgRd14BooXP09A?authuser=0&hl=en&rclk=1
Oasis at Scholars Landing,4.0,,Retirement community,134 John Hope Dr SW,,Open 24 hours,https://www.oasisscholarslanding.com/,https://www.google.com/maps/place/Oasis+at+Scholars+Landing/data=!4m7!3m6!1s0x88f50365cd42205f:0x6a320c85f2ba0dc5!8m2!3d33.7508397!4d-84.4097336!16s%2Fg%2F11bycfgztn!19sChIJXyBCzWUD9YgRxQ268oUMMmo?authuser=0&hl=en&rclk=1
Canterbury Court,4.0,,Assisted living facility,3750 Peachtree Rd NE,,Closed · Opens 8:30 AM Tue,https://www.canterburycourt.org/,https://www.google.com/maps/place/Canterbury+Court/data=!4m7!3m6!1s0x88f508ad8699ce2f:0x7adb21c04c5015a2!8m2!3d33.856609!4d-84.3508182!16s%2Fg%2F1thp8tyy!19sChIJL86Zhq0I9YgRohVQTMAh23o?authuser=0&hl=en&rclk=1
Columbia Senior Residences at Edgewood,4.4,,Apartment complex,1281 Caroline St NE,,Closes soon · Opens 9 AM Tue,https://www.columbiares.com/,https://www.google.com/maps/place/Columbia+Senior+Residences+at+Edgewood/data=!4m7!3m6!1s0x88f506ab62f592c5:0xb08dca1be6c0fcf!8m2!3d33.7576713!4d-84.3453369!16s%2Fg%2F1tqygbkr!19sChIJxZL1YqsG9YgRzw9svqHcCAs?authuser=0&hl=en&rclk=1
Viridian Towers,4.0,,Assisted living facility,1825 Clifton Rd NE,,Closed · Opens 9 AM Tue,https://www.wesleywoods.org/wesley-woods-towers/,https://www.google.com/maps/place/Viridian+Towers/data=!4m7!3m6!1s0x88f5065e96bcaa4f:0x3eef32ae7fa806!8m2!3d33.8035385!4d-84.3324179!16s%2Fg%2F1wh4gptm!19sChIJT6q8ll4G9YgRBqh_rjLvPgA?authuser=0&hl=en&rclk=1
Parkside at Budd Terrace Nursing & Rehab Center,4.5,,Nursing home,1833 Clifton Rd NE,,Open 24 hours,https://www.parksidebuddterrace.com/,https://www.google.com/maps/place/Parkside+at+Budd+Terrace+Nursing+%26+Rehab+Center/data=!4m7!3m6!1s0x88f5065fac2d35df:0x604f7f44216d0e9c!8m2!3d33.8028937!4d-84.3310313!16s%2Fg%2F11clvj0h0r!19sChIJ3zUtrF8G9YgRnA5tIUR_T2A?authuser=0&hl=en&rclk=1
Vernon Springs Senior Living,4.4,,Assisted living facility,690 Mount Vernon Hwy NE,,Open 24 hours,http://www.vernonsprings.com/,https://www.google.com/maps/place/Vernon+Springs+Senior+Living/data=!4m7!3m6!1s0x88f50eaf42ba2e19:0xce2d2e146d62306e!8m2!3d33.9283795!4d-84.3639353!16s%2Fg%2F1vg_dpzt!19sChIJGS66Qq8O9YgRbjBibRQuLc4?authuser=0&hl=en&rclk=1
Arbor Terrace Decatur,4.7,,Assisted living facility,425 Winn Way,,Open 24 hours,https://www.arborcompany.com/locations/georgia/decatur?utm_campaign=gmb&utm_medium=organic&utm_source=google_business_profile,https://www.google.com/maps/place/Arbor+Terrace+Decatur/data=!4m7!3m6!1s0x88f507654081e7e1:0xf38d49788602c132!8m2!3d33.7859719!4d-84.27862!16s%2Fg%2F1tjy2bdv!19sChIJ4eeBQGUH9YgRMsEChnhJjfM?authuser=0&hl=en&rclk=1
Saint Anne's Terrace,4.4,,Retirement community,3100 Northside Pkwy NW,,Open 24 hours,http://www.saintannesterrace.org/,https://www.google.com/maps/place/Saint+Anne%27s+Terrace/data=!4m7!3m6!1s0x88f505644ede2f3d:0xb1408e195d404cd8!8m2!3d33.8397316!4d-84.4199337!16s%2Fg%2F1td1f7pc!19sChIJPS_eTmQF9YgR2ExAXRmOQLE?authuser=0&hl=en&rclk=1
The Arbor Company,4.1,,Retirement community,"3715 Northside Pkwy NW Bldg. 300, Ste. 110",,Closes soon · Opens 9 AM Tue,https://www.arborcompany.com/,https://www.google.com/maps/place/The+Arbor+Company/data=!4m7!3m6!1s0x88f50ffa4671bccd:0x5455a673e648b515!8m2!3d33.8573633!4d-84.4301497!16s%2Fg%2F1td9wzbq!19sChIJzbxxRvoP9YgRFbVI5nOmVVQ?authuser=0&hl=en&rclk=1
Columbia Colony Senior Apartments,4.7,,Apartment building,2999 Continental Colony Pkwy SW #212,,Closes soon · Opens 9 AM Tue,https://www.columbiacolony.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Columbia+Colony+Senior+Apartments/data=!4m7!3m6!1s0x88f51d8e383e94d7:0xff1a7e38e54f667c!8m2!3d33.6839323!4d-84.4941897!16s%2Fg%2F1tdq1zpj!19sChIJ15Q-OI4d9YgRfGZP5Th-Gv8?authuser=0&hl=en&rclk=1
Wesley Woods Senior Living,2.5,,Assisted living facility,1817 Clifton Rd NE,,Closed · Opens 9 AM Tue,https://www.wesleywoods.org/,https://www.google.com/maps/place/Wesley+Woods+Senior+Living/data=!4m7!3m6!1s0x88f5065e637033fb:0x7ae4e310455214a0!8m2!3d33.8067386!4d-84.3309484!16s%2Fm%2F04lfnq6!19sChIJ-zNwY14G9YgRoBRSRRDj5Ho?authuser=0&hl=en&rclk=1
The Waterford at Decatur,4.4,,Retirement community,475 Irvin Ct,,Open 24 hours,https://www.sonidaseniorliving.com/community/the-waterford-at-decatur/,https://www.google.com/maps/place/The+Waterford+at+Decatur/data=!4m7!3m6!1s0x88f5077bba0d1183:0x228c47a317977e91!8m2!3d33.7904681!4d-84.2772871!16s%2Fg%2F11clzhff0_!19sChIJgxENunsH9YgRkX6XF6NHjCI?authuser=0&hl=en&rclk=1
"Manor Lake Assisted Living, Memory Care & Independent Living - Hickory Flat",4.8,,Assisted living facility,7200 Hickory Flat Highway,,Open 24 hours,/aclk?sa=L&ai=DChsSEwjO3PeXk4qVAxUQVUcBHfIiNDEYACICCAEQARoCcXU&co=1&ase=2&gclid=EAIaIQobChMIztz3l5OKlQMVEFVHAR3yIjQxEBAYASAAEgJj8_D_BwE&cid=CAASuwHkaGkJoQ8BfeihkbvWP94aKdLZ-r9quEk4VqqwOnft4wt-acBV34cLpMomGrybqUiBuOO_5CcyGcdJC8y4A_02k0N-bWA_Wov7Ukg4eyZEzzstTJrbITT7oUDdXnCP7w8GVxAzMeXbDAMtZt5vqJA1mh-ZwI_XXJFu0Vgm07o_Yo1KSuYUmJqgw7DIHj-B4i6-o6E0WFEBhOd97uqDaAc9q88S74nD0Iuo51gLebFH3XpXZHscxvZGKby1&cce=2&category=acrcp_v1_32&sig=AOD64_3HzyvvR5XpllsSRlJaKjZX9iWb-A&adurl&q&ctype=99&nis=6,"https://www.google.com/maps/place/Manor+Lake+Assisted+Living,+Memory+Care+%26+Independent+Living+-+Hickory+Flat/data=!4m7!3m6!1s0x88f571044bef6233:0x1f983338363caaf0!8m2!3d34.164846!4d-84.413562!16s%2Fg%2F11srr7f4h0!19sChIJM2LvSwRx9YgR8Ko8NjgzmB8?authuser=0&hl=en&rclk=1"
Sullivan House Senior Living,4.9,,Assisted living facility,200 Village Parkway Northeast,,Closed · Opens 9 AM Tue,/aclk?sa=L&ai=DChsSEwjO3PeXk4qVAxUQVUcBHfIiNDEYACICCAEQABoCcXU&co=1&ase=2&gclid=EAIaIQobChMIztz3l5OKlQMVEFVHAR3yIjQxEBAYAiAAEgJ6HfD_BwE&cid=CAASuwHkaGkJoQ8BfeihkbvWP94aKdLZ-r9quEk4VqqwOnft4wt-acBV34cLpMomGrybqUiBuOO_5CcyGcdJC8y4A_02k0N-bWA_Wov7Ukg4eyZEzzstTJrbITT7oUDdXnCP7w8GVxAzMeXbDAMtZt5vqJA1mh-ZwI_XXJFu0Vgm07o_Yo1KSuYUmJqgw7DIHj-B4i6-o6E0WFEBhOd97uqDaAc9q88S74nD0Iuo51gLebFH3XpXZHscxvZGKby1&cce=2&category=acrcp_v1_32&sig=AOD64_1a60nIVpr_VJt7f49JwhXu8FswLw&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Sullivan+House+Senior+Living/data=!4m7!3m6!1s0x41602de14b0d0165:0xe6184794780303c9!8m2!3d33.949816!4d-84.413768!16s%2Fg%2F11l5cj6b4c!19sChIJZQENS-EtYEERyQMDeJRHGOY?authuser=0&hl=en&rclk=1
Campbell-Stone,4.3,,Retirement community,2911 Pharr Ct S Northwest,,Closed · Opens 8 AM Tue,http://www.campbellstone.org/,https://www.google.com/maps/place/Campbell-Stone/data=!4m7!3m6!1s0x88f5059068f02b2b:0xec003f013cbcbcd3!8m2!3d33.834598!4d-84.385082!16s%2Fg%2F1tdl6zf9!19sChIJKyvwaJAF9YgR07y8PAE_AOw?authuser=0&hl=en&rclk=1
Glenncrest at Buckhead,4.0,,Assisted living facility,1000 Lenox Park Blvd NE,,Closed · Opens 9 AM Tue,https://www.qslmseniorliving.com/senior-living/ga/atlanta/lenox-park-blvd-ne/?utm_source=GBP&utm_medium=organic&utm_campaign=GBP,https://www.google.com/maps/place/Glenncrest+at+Buckhead/data=!4m7!3m6!1s0x88f508abca961e5b:0x53c8606b3296f270!8m2!3d33.8488899!4d-84.3509874!16s%2Fg%2F1tfln8f5!19sChIJWx6WyqsI9YgRcPKWMmtgyFM?authuser=0&hl=en&rclk=1
The William Breman Jewish Home,4.3,,Assisted living facility,3150 Howell Mill Rd NW,,,http://www.wbjh.org/,https://www.google.com/maps/place/The+William+Breman+Jewish+Home/data=!4m7!3m6!1s0x88f505500ae6ced9:0x5a3c6e9917bbfc4b!8m2!3d33.8394833!4d-84.4280866!16s%2Fg%2F1wnf1wwr!19sChIJ2c7mClAF9YgRS_y7F5luPFo?authuser=0&hl=en&rclk=1
Anthem At Riverside Senior Apartments,4.3,,Apartment building,1910 Waycrest Dr SW,,Closes soon · Opens 8:30 AM Tue,,https://www.google.com/maps/place/Anthem+At+Riverside+Senior+Apartments/data=!4m7!3m6!1s0x88f51f50c66f257f:0x4fe04f17c71f1b34!8m2!3d33.7073451!4d-84.5905823!16s%2Fg%2F11mgpkj85h!19sChIJfyVvxlAf9YgRNBsfxxdP4E8?authuser=0&hl=en&rclk=1
Somerby Sandy Springs,4.5,,Retirement community,25 Glenlake Pkwy NE,,Open 24 hours,https://somerbysandysprings.com/,https://www.google.com/maps/place/Somerby+Sandy+Springs/data=!4m7!3m6!1s0x88f50c0229bbd8c9:0x93f8761815a6ad9!8m2!3d33.9367828!4d-84.3591995!16s%2Fg%2F11bz_2tbrb!19sChIJydi7KQIM9YgR2WpagWGHPwk?authuser=0&hl=en&rclk=1
Medlock Gardens Senior Living,4.8,,Retirement community,460 Medlock Rd,,Closed · Opens 8 AM Tue,https://www.medlockgardens.com/,https://www.google.com/maps/place/Medlock+Gardens+Senior+Living/data=!4m7!3m6!1s0x88f50772cec3eb33:0xc03ec53ce03d2cc!8m2!3d33.7892951!4d-84.2905883!16s%2Fg%2F1v3knxgd!19sChIJM-vDznIH9YgRzNIDzlPsAww?authuser=0&hl=en&rclk=1
Abernathy Towers,4.1,,Assisted living facility,1059 Oglethorpe Ave SW,,,http://www.agingcare.com/,https://www.google.com/maps/place/Abernathy+Towers/data=!4m7!3m6!1s0x88f508a5000e4dcf:0x15bae830b2cba7db!8m2!3d33.7363142!4d-84.4223064!16s%2Fg%2F1tgdpd83!19sChIJz00OAKUI9YgR26fLsjDouhU?authuser=0&hl=en&rclk=1
Veranda at Auburn Pointe,4.1,,Apartment complex,55 Hilliard St SE,,Closes soon · Opens 10 AM Tue,http://www.verandaauburnpointe.com/,https://www.google.com/maps/place/Veranda+at+Auburn+Pointe/data=!4m7!3m6!1s0x88f5038b686ecc3d:0xb789c00d97d666ad!8m2!3d33.7528112!4d-84.3769278!16s%2Fg%2F113h0q0s5!19sChIJPcxuaIsD9YgRrWbWlw3Aibc?authuser=0&hl=en&rclk=1
Albert's House Kingscliff,4.9,,Assisted living facility,2471 Kingscliff Dr NE,,Open 24 hours,http://www.albertshouseinc.com/,https://www.google.com/maps/place/Albert%27s+House+Kingscliff/data=!4m7!3m6!1s0x88f5a7f187bb6675:0x3cee853ab25a62f3!8m2!3d33.8583099!4d-84.261578!16s%2Fg%2F11f1mh_smh!19sChIJdWa7h_Gn9YgR82JasjqF7jw?authuser=0&hl=en&rclk=1
Silvertree Seniors of Atlanta,4.2,,Non-profit organization,359 W Lake Ave NW,,Closes soon · Opens 8:30 AM Tue,http://st-residential.com/silvertree-atlanta,https://www.google.com/maps/place/Silvertree+Seniors+of+Atlanta/data=!4m7!3m6!1s0x88f51b54f46561b1:0x51fed0f71f00e66!8m2!3d33.7647035!4d-84.4406562!16s%2Fg%2F1tdxg3w2!19sChIJsWFl9FQb9YgRZg7wcQ_tHwU?authuser=0&hl=en&rclk=1
Attiva Peachtree 55+ Active Adult Living,4.8,,Apartment complex,5255 Peachtree Blvd,,Closes soon · Opens 10 AM Tue,https://cortland.com/apartments/attiva-peachtree/?utm_source=gmb_site&utm_medium=organic,https://www.google.com/maps/place/Attiva+Peachtree+55%2B+Active+Adult+Living/data=!4m7!3m6!1s0x88f509ab97f03ea3:0x6f2eab3d0a648037!8m2!3d33.891314!4d-84.3082884!16s%2Fg%2F11h3vbsczs!19sChIJoz7wl6sJ9YgRN4BkCj2rLm8?authuser=0&hl=en&rclk=1
Asbury Harris Epworth Towers,4.3,,Retirement community,3033 Continental Colony Pkwy SW,,Closed · Opens 9 AM Tue,https://www.wesleywoods.org/asbury-harris-epworth-towers/,https://www.google.com/maps/place/Asbury+Harris+Epworth+Towers/data=!4m7!3m6!1s0x88f51d8e5fa4ad59:0x7c2af579dab364f1!8m2!3d33.6827088!4d-84.494892!16s%2Fg%2F1tfzhm49!19sChIJWa2kX44d9YgR8WSz2nn1Knw?authuser=0&hl=en&rclk=1
Hightower Manor Highrise,4.7,,Assisted living facility,2610 M.L.K. Jr Dr SW,,,http://www.columbiares.com/,https://www.google.com/maps/place/Hightower+Manor+Highrise/data=!4m7!3m6!1s0x88f51c85b2349811:0x1bc2c7f4586719fa!8m2!3d33.7517254!4d-84.4727166!16s%2Fg%2F1tfm292y!19sChIJEZg0soUc9YgR-hlnWPTHwhs?authuser=0&hl=en&rclk=1
Columbia Senior Residences at MLK Village,4.3,,Apartment complex,125 Logan St SE,,Closes soon · Opens 8:30 AM Tue,https://www.columbiares.com/,https://www.google.com/maps/place/Columbia+Senior+Residences+at+MLK+Village/data=!4m7!3m6!1s0x88f5039057dc9fa1:0x82c153cee23413ec!8m2!3d33.7444463!4d-84.3823181!16s%2Fg%2F1tfmd1yv!19sChIJoZ_cV5AD9YgR7BM04s5TwYI?authuser=0&hl=en&rclk=1
Columbia Heritage Senior Residences,4.5,,Apartment complex,1900 Perry Blvd NW,,Closes soon · Opens 9 AM Tue,https://www.columbiares.com/,https://www.google.com/maps/place/Columbia+Heritage+Senior+Residences/data=!4m7!3m6!1s0x88f51b253ac1cfdb:0xfd12ab4a90070460!8m2!3d33.7941834!4d-84.4495882!16s%2Fg%2F1tj9v56k!19sChIJ28_BOiUb9YgRYAQHkEqrEv0?authuser=0&hl=en&rclk=1
A.G. Rhodes Atlanta,4.3,,Nursing home,350 Boulevard SE,,Open 24 hours,https://www.agrhodes.org/,https://www.google.com/maps/place/A.G.+Rhodes+Atlanta/data=!4m7!3m6!1s0x88f503ee4adbae7f:0x40be85ee2ce3564d!8m2!3d33.7450765!4d-84.3669377!16s%2Fg%2F1tfcd04_!19sChIJf67bSu4D9YgRTVbjLO6FvkA?authuser=0&hl=en&rclk=1
Lily Homes Inc,5.0,,Assisted living facility,4190 Briarcliff Rd NE,,Open · Closes 8 PM,http://www.lilyhomespersonalcare.com/,https://www.google.com/maps/place/Lily+Homes+Inc/data=!4m7!3m6!1s0x88f5081b05b7829f:0xbc0d9cbba3751d21!8m2!3d33.855928!4d-84.277383!16s%2Fg%2F11g_7km0r!19sChIJn4K3BRsI9YgRIR11o7ucDbw?authuser=0&hl=en&rclk=1
