name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Cambridge Gardens Senior Housing,4.3,,Retirement community,3533 Harrison St,,Open · Closes 5 PM,,https://www.google.com/maps/place/Cambridge+Gardens+Senior+Housing/data=!4m7!3m6!1s0x80dcb0b60f402a7b:0x419ac2969640de79!8m2!3d33.912151!4d-117.4495821!16s%2Fg%2F1td7j0jz!19sChIJeypAD7aw3IARed5AlpbCmkE?authuser=0&hl=en&rclk=1
Goldware Senior Housing,4.5,,Retirement community,6730 Streeter Ave,,Open · Closes 5 PM,https://www.tsahousing.com/property/goldwareseniorhousing,https://www.google.com/maps/place/Goldware+Senior+Housing/data=!4m7!3m6!1s0x80dcb1059cabac01:0xf1b4ea41fb3f4746!8m2!3d33.9510962!4d-117.4173285!16s%2Fg%2F1tq6dssy!19sChIJAayrnAWx3IARRkc_-0HqtPE?authuser=0&hl=en&rclk=1
Independent Living Partnership,4.8,,Non-profit organization,6235 River Crest Dr Suite Q,,Open · Closes 4 PM,http://ilpconnect.org/,https://www.google.com/maps/place/Independent+Living+Partnership/data=!4m7!3m6!1s0x80dcaf67bcec4c81:0x91cf50f51456caa2!8m2!3d33.937921!4d-117.2930861!16s%2Fg%2F11bwm5bd54!19sChIJgUzsvGev3IARospWFPVQz5E?authuser=0&hl=en&rclk=1
Grandvillas 55+,3.3,,Apartment complex,5938 Grand Ave,,,,https://www.google.com/maps/place/Grandvillas+55%2B/data=!4m7!3m6!1s0x80dcb10b4b1a4be3:0xb6a67618ab2d38f5!8m2!3d33.9631537!4d-117.4134655!16s%2Fg%2F11c57dh_j_!19sChIJ40saSwux3IAR9Tgtqxh2prY?authuser=0&hl=en&rclk=1
Brandon Place Senior Apartments,4.0,,Apartment building,3941 Polk St,,,https://www.brandonplaceaptliving.com/,https://www.google.com/maps/place/Brandon+Place+Senior+Apartments/data=!4m7!3m6!1s0x80dcb739a0fd9b81:0x97c5be2ef7354a7!8m2!3d33.9115549!4d-117.4707961!16s%2Fg%2F1tj52x53!19sChIJgZv9oDm33IARp1Rz7-JbfAk?authuser=0&hl=en&rclk=1
Pilgrim Place,4.7,,Retirement community,625 Mayflower Road,,Open · Closes 4:30 PM,/aclk?sa=L&ai=DChsSEwi8qoiRmoqVAxXaWEcBHfKUCEAYACICCAEQAxoCcXU&co=1&ase=2&gclid=EAIaIQobChMIvKqIkZqKlQMV2lhHAR3ylAhAEBAYASAAEgIDV_D_BwE&cid=CAASuwHkaJIAa7xDcihMHcWT6iFwl9f3Ou2z7ZUm-AJAbQSEFTg7Hsq_kmsQAcfh079p8zSeSl-3E2mbqZxN2DQkNiLcQ7O4iBAnLa6US6ldEj3uFMDmJj1p2OwsGuv06egfD1EjnP-Pownfb6TgBZ-ljrloiO-Fa5KmMTfXxW4zW4gNoxbeBmV2twaE4kGLindF3YvXSgECLDeTDNkQ-ZHi_Y2PPzBnkJinUhoBrMsW0jVEfZqn8ayR57cf1rJ_&cce=2&category=acrcp_v1_32&sig=AOD64_1fo0gcg7BTyd3cbQ4wsRbqTOS4WQ&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Pilgrim+Place/data=!4m7!3m6!1s0x80c331c48e3f001b:0x393257c9c5878544!8m2!3d34.099994!4d-117.723539!16s%2Fg%2F11b76px422!19sChIJGwA_jsQxw4ARRIWHxclXMjk?authuser=0&hl=en&rclk=1
Mission Village 55+ Manufacture Home Community,4.3,,Mobile home park,3700 Buchanan St,,,https://missionvillageca.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Mission+Village+55%2B+Manufacture+Home+Community/data=!4m7!3m6!1s0x80dcb779a834648f:0x808b8cc1e778e7cc!8m2!3d33.888586!4d-117.498819!16s%2Fg%2F1v_0k150!19sChIJj2Q0qHm33IARzOd458GMi4A?authuser=0&hl=en&rclk=1
Villa Magnolia Senior Mobile Home Park,4.1,,Mobile home park,3500 Buchanan St,,,,https://www.google.com/maps/place/Villa+Magnolia+Senior+Mobile+Home+Park/data=!4m7!3m6!1s0x80dcb77bfe8964db:0xad0bd6c2979f0a4e!8m2!3d33.8865234!4d-117.4952988!16s%2Fg%2F1vyxjqfw!19sChIJ22SJ_nu33IARTgqfl8LWC60?authuser=0&hl=en&rclk=1
Malcon Assisted Living,5.0,,Assisted living facility,11151 Davenport Pl,,Open · Closes 5 PM,https://malconassistedliving.com/,https://www.google.com/maps/place/Malcon+Assisted+Living/data=!4m7!3m6!1s0x80dcb760e7e86b73:0x37a28d26dc2a73db!8m2!3d33.9087375!4d-117.4831763!16s%2Fg%2F11z4cw7__z!19sChIJc2vo52C33IAR23Mq3CaNojc?authuser=0&hl=en&rclk=1
Garden Springs Senior Apartments,5.0,,Apartment building,3745 Strong St,,,https://www.gardenspringsapt.com/,https://www.google.com/maps/place/Garden+Springs+Senior+Apartments/data=!4m7!3m6!1s0x80dcb3bf734d6837:0xc0138db5e467255e!8m2!3d34.0006307!4d-117.3633156!16s%2Fg%2F11qg5c1h_r!19sChIJN2hNc7-z3IARXiVn5LWNE8A?authuser=0&hl=en&rclk=1
Majesty Village,4.3,,Home health care service,8595 Philbin Ave,,Open now,,https://www.google.com/maps/place/Majesty+Village/data=!4m7!3m6!1s0x80dcb6d0376a6497:0x6848f074e71bc38c!8m2!3d33.9393261!4d-117.4652834!16s%2Fg%2F1tdmqbvp!19sChIJl2RqN9C23IARjMMb53TwSGg?authuser=0&hl=en&rclk=1
