name,rating,reviews,category,address_lane1,phone,status,website,maps_url
StoryPoint Fort Wayne West,4.3,,Assisted living facility,611 W County Line Rd S,,Open 24 hours,https://storypoint.com/community/fort-wayne-west-in/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/StoryPoint+Fort+Wayne+West/data=!4m7!3m6!1s0x8815dc6813030617:0x3abf4ee3fb8beb77!8m2!3d41.0773673!4d-85.3356133!16s%2Fg%2F1tcxvvm4!19sChIJFwYDE2jcFYgRd-uL--NOvzo?authuser=0&hl=en&rclk=1
Kingston Residence of Fort Wayne,4.9,,Assisted living facility,7515 Winchester Rd,,Open 24 hours,https://kingstonresidenceoffortwayne.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Kingston+Residence+of+Fort+Wayne/data=!4m7!3m6!1s0x8815ef8093b7b555:0x289bfc2bec302f67!8m2!3d41.015112!4d-85.1423368!16s%2Fg%2F1vhq49jv!19sChIJVbW3k4DvFYgRZy8w7Cv8myg?authuser=0&hl=en&rclk=1
StoryPoint Fort Wayne North,4.8,,Nursing home,3715 Union Chapel Rd,,Open 24 hours,https://storypoint.com/community/fort-wayne-north-in/?utm_medium=organic&utm_source=gmb,https://www.google.com/maps/place/StoryPoint+Fort+Wayne+North/data=!4m7!3m6!1s0x881607db1972e045:0x4352ac0b0a4c1875!8m2!3d41.2001115!4d-85.1018612!16s%2Fg%2F11gdv0x04c!19sChIJReByGdsHFogRdRhMCgusUkM?authuser=0&hl=en&rclk=1
Kingston At Dupont,5.0,,Assisted living facility,1716 E Dupont Rd,,Open 24 hours,https://kingstonatdupont.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Kingston+At+Dupont/data=!4m7!3m6!1s0x8816081d85b7ac19:0x67d199d20206f8ec!8m2!3d41.1779484!4d-85.1199764!16s%2Fg%2F1tcv_0f1!19sChIJGay3hR0IFogR7PgGAtKZ0Wc?authuser=0&hl=en&rclk=1
Arbor Glen Independent and Assisted Living,4.4,,Assisted living facility,5202 St Joe Rd,,Closed · Opens 8 AM Tue,https://www.arborglenfw.com/,https://www.google.com/maps/place/Arbor+Glen+Independent+and+Assisted+Living/data=!4m7!3m6!1s0x8815fcd02b4768bd:0x1f6f966a31ecbe8c!8m2!3d41.1268959!4d-85.098778!16s%2Fg%2F1tgz15xz!19sChIJvWhHK9D8FYgRjL7sMWqWbx8?authuser=0&hl=en&rclk=1
Celebrate Senior Living of Fort Wayne,3.8,,Assisted living facility,3420 E State Blvd,,Open 24 hours,https://celebrateseniorliving.org/celebrate-fort-wayne/?utm_source=google&utm_medium=organic&utm_campaign=gmb-contact-fortwayne,https://www.google.com/maps/place/Celebrate+Senior+Living+of+Fort+Wayne/data=!4m7!3m6!1s0x8815fca7fc2f20a1:0x80c9e34d6831679c!8m2!3d41.0969528!4d-85.0958029!16s%2Fg%2F1tdr3xyw!19sChIJoSAv_Kf8FYgRnGcxaE3jyYA?authuser=0&hl=en&rclk=1
Heritage Pointe of Fort Wayne,4.5,,Assisted living facility,5250 Heritage Pkwy,,,https://lifeatheritage.org/fort-wayne-in/,https://www.google.com/maps/place/Heritage+Pointe+of+Fort+Wayne/data=!4m7!3m6!1s0x8815fd73f838ac8b:0x60dfa2d5318c96cd!8m2!3d41.1600217!4d-85.0700848!16s%2Fg%2F11h4kc_rh5!19sChIJi6w4-HP9FYgRzZaMMdWi32A?authuser=0&hl=en&rclk=1
Noble Senior Living at Fort Wayne,2.3,,Assisted living facility,300 E Washington Blvd,,Closes soon · Opens 8 AM Tue,https://www.in.gov/health/reports/QAMIS/ltccr/cr012288.htm,https://www.google.com/maps/place/Noble+Senior+Living+at+Fort+Wayne/data=!4m7!3m6!1s0x8815e4ecd72ec02d:0x60fa49e0220040f0!8m2!3d41.0775435!4d-85.1344866!16s%2Fg%2F119wjs6ks!19sChIJLcAu1-zkFYgR8EAAIuBJ-mA?authuser=0&hl=en&rclk=1
Coventry Meadows,3.7,,Assisted living facility,7843 W Jefferson Blvd,,Open 24 hours,https://asccare.com/community/coventry-meadows/,https://www.google.com/maps/place/Coventry+Meadows/data=!4m7!3m6!1s0x8815e7c674bdeb9d:0xe017eee189e90f99!8m2!3d41.0375275!4d-85.2420856!16s%2Fg%2F1tdj4tp9!19sChIJneu9dMbnFYgRmQ_pieHuF-A?authuser=0&hl=en&rclk=1
Lutheran Life Villages - The Village at Pine Valley Assisted Living & Assisted Living Memory Care,5.0,,Retirement community,11430 Coldwater Rd,,Open · Closes 5 AM Tue,https://lutheranlifevillages.org/,https://www.google.com/maps/place/Lutheran+Life+Villages+-+The+Village+at+Pine+Valley+Assisted+Living+%26+Assisted+Living+Memory+Care/data=!4m7!3m6!1s0x881609356630ae71:0xac577984ab0c5178!8m2!3d41.1885391!4d-85.1316658!16s%2Fg%2F11y27hfyk5!19sChIJca4wZjUJFogReFEMq4R5V6w?authuser=0&hl=en&rclk=1
Saint Anne Home & Retirement Community,3.9,,Assisted living facility,1900 Randallia Dr,,Open 24 hours,http://sacfw.org/,https://www.google.com/maps/place/Saint+Anne+Home+%26+Retirement+Community/data=!4m7!3m6!1s0x8815e4abb828f4ef:0x34f02aedb5bf822!8m2!3d41.0940281!4d-85.1102364!16s%2Fg%2F1vd95q4x!19sChIJ7_QouKvkFYgRIvhb264CTwM?authuser=0&hl=en&rclk=1
Heritage Park,3.8,,Assisted living facility,2001 Hobson Rd,,Open 24 hours,https://asccare.com/community/heritage-park/,https://www.google.com/maps/place/Heritage+Park/data=!4m7!3m6!1s0x8815fb5651c554e7:0x22edab962f495de7!8m2!3d41.094582!4d-85.0991374!16s%2Fg%2F1thqbgc9!19sChIJ51TFUVb7FYgR511JL5ar7SI?authuser=0&hl=en&rclk=1
Ryker Reserve Senior Living,4.5,,Senior citizen center,1825 Laverne Ave,,Open 24 hours,https://www.newgenmgnt.com/ryker-reserve,https://www.google.com/maps/place/Ryker+Reserve+Senior+Living/data=!4m7!3m6!1s0x8815fb59a992d12b:0x261bb82169bbefe3!8m2!3d41.0929031!4d-85.0943374!16s%2Fg%2F11b6hf8ynw!19sChIJK9GSqVn7FYgR4--7aSG4GyY?authuser=0&hl=en&rclk=1
Silver Birch at Cook Road,4.1,,Assisted living facility,3731 W Cook Rd,,Closed · Opens 9 AM Tue,https://silverbirchliving.com/location/silver-birch-of-cook-road/?utm_source=gbp&utm_medium=organic&utm_campaign=website,https://www.google.com/maps/place/Silver+Birch+at+Cook+Road/data=!4m7!3m6!1s0x8815e13c30dba7f7:0x71576f61e25c310d!8m2!3d41.1458309!4d-85.1918881!16s%2Fg%2F11ft3sf734!19sChIJ96fbMDzhFYgRDTFc4mFvV3E?authuser=0&hl=en&rclk=1
Lincolnshire Place - Memory Care & Assisted Living,4.0,,Assisted living facility,11911 Diebold Rd,,Closed · Opens 9 AM Tue,https://www.lincolnshireplace.us/locations/fort-wayne,https://www.google.com/maps/place/Lincolnshire+Place+-+Memory+Care+%26+Assisted+Living/data=!4m7!3m6!1s0x88160737eb6fb0fd:0x2e8c767299752740!8m2!3d41.19427!4d-85.0938434!16s%2Fg%2F11fhr1tlgp!19sChIJ_bBv6zcHFogRQCd1mXJ2jC4?authuser=0&hl=en&rclk=1
The Towne House Retirement Community,4.3,,Retirement community,2209 St Joe Center Rd,,Closed · Opens 9 AM Tue,https://www.townehouse.org/,https://www.google.com/maps/place/The+Towne+House+Retirement+Community/data=!4m7!3m6!1s0x8815e32bcd148431:0x2d38d59a434f2ae8!8m2!3d41.1343722!4d-85.1121647!16s%2Fg%2F1v2ky0r5!19sChIJMYQUzSvjFYgR6CpPQ5rVOC0?authuser=0&hl=en&rclk=1
"Golden Years Homestead, Inc.",3.5,,Assisted living facility,3136 Goeglein Rd,,Closed · Opens 8 AM Tue,https://www.greencroft.org/GoldenYears,"https://www.google.com/maps/place/Golden+Years+Homestead,+Inc./data=!4m7!3m6!1s0x8815fc1a636de66b:0x1edd39144adb4810!8m2!3d41.1075727!4d-85.0356402!16s%2Fg%2F1td6yqnd!19sChIJa-ZtYxr8FYgREEjbShQ53R4?authuser=0&hl=en&rclk=1"
Yellow Retirement Communities,4.2,,Retirement community,1214 W Main St,,Closed · Opens 8:30 AM Tue,http://www.yellowretirement.com/,https://www.google.com/maps/place/Yellow+Retirement+Communities/data=!4m7!3m6!1s0x8815e24ea4e11cfd:0xca0c1c54951c64fe!8m2!3d41.0787894!4d-85.1573807!16s%2Fg%2F1tfbcrx8!19sChIJ_RzhpE7iFYgR_mQclVQcDMo?authuser=0&hl=en&rclk=1
Summit City Nursing and Rehabilitation,4.3,,Assisted living facility,2940 N Clinton St,,Open 24 hours,https://asccare.com/community/summit-city-nursing-rehabilitation/,https://www.google.com/maps/place/Summit+City+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x8815e37ca7f93f03:0x89bb15ccc0ea583a!8m2!3d41.102648!4d-85.1377127!16s%2Fg%2F1xgzccxb!19sChIJAz_5p3zjFYgROljqwMwVu4k?authuser=0&hl=en&rclk=1
Prairie Landing,5.0,,Retirement community,1335 Pr Lndg Pkwy,,Closed · Opens 9 AM Tue,https://www.prairielanding.org/,https://www.google.com/maps/place/Prairie+Landing/data=!4m7!3m6!1s0x8815e761f6012ea9:0x37a3affe6c24d13!8m2!3d41.0723866!4d-85.2605241!16s%2Fg%2F11hhpk5gxp!19sChIJqS4B9mHnFYgRE03C5v86egM?authuser=0&hl=en&rclk=1
The Grand Marquis,1.4,,Assisted living facility,300 E Washington Blvd,,Open 24 hours,https://www.tgmsl.com/,https://www.google.com/maps/place/The+Grand+Marquis/data=!4m7!3m6!1s0x8815e50b3b138787:0xb27c49295e57f803!8m2!3d41.0776834!4d-85.1345739!16s%2Fg%2F11vdw5bp_j!19sChIJh4cTOwvlFYgRA_hXXilJfLI?authuser=0&hl=en&rclk=1
Majestic Care of West Allen,4.0,,Nursing home,6050 S 800 East-92,,Open 24 hours,https://www.majesticcare.com/location/west-allen/,https://www.google.com/maps/place/Majestic+Care+of+West+Allen/data=!4m7!3m6!1s0x8815dc67b2ea1847:0x76ed434ca90021cf!8m2!3d41.0770319!4d-85.3378588!16s%2Fg%2F1tdzrrhd!19sChIJRxjqsmfcFYgRzyEAqUxD7XY?authuser=0&hl=en&rclk=1
Lutheran Life Villages - The Village at Anthony Boulevard,3.7,,Retirement community,6701 S Anthony Blvd,,Closed · Opens 8 AM Tue,http://lutheranlifevillages.org/communities/the-village-at-anthony-boulevard,https://www.google.com/maps/place/Lutheran+Life+Villages+-+The+Village+at+Anthony+Boulevard/data=!4m7!3m6!1s0x8815e551705e591b:0x6d880730bfc3bea7!8m2!3d41.0237469!4d-85.1091194!16s%2Fg%2F1tg2f2rc!19sChIJG1lecFHlFYgRp77DvzAHiG0?authuser=0&hl=en&rclk=1
Bethlehem Woods Nursing and Rehabilitation,4.1,,Assisted living facility,4430 Elsdale Dr,,Open 24 hours,https://asccare.com/community/bethlehem-woods-nursing-rehabilitation/,https://www.google.com/maps/place/Bethlehem+Woods+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x8815fd1f63fe154d:0xd800cd18a5e6f680!8m2!3d41.1395137!4d-85.0853922!16s%2Fg%2F1tggp7cq!19sChIJTRX-Yx_9FYgRgPbmpRjNANg?authuser=0&hl=en&rclk=1
Life Care Center of Fort Wayne,4.6,,Nursing home,1649 Spy Run Ave,,Open 24 hours,https://lcca.com/locations/in/fort-wayne/,https://www.google.com/maps/place/Life+Care+Center+of+Fort+Wayne/data=!4m7!3m6!1s0x8815e49a5c5299af:0x793d7b4faeb90caf!8m2!3d41.0901029!4d-85.1353186!16s%2Fg%2F1tgwbhzj!19sChIJr5lSXJrkFYgRrwy5rk97PXk?authuser=0&hl=en&rclk=1
Kingston Care Center Fort Wayne,3.3,,Assisted living facility,1010 W Washington Center Rd,,Open 24 hours,https://kingstonresidenceoffortwayne.com/service/skilled-nursing/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Kingston+Care+Center+Fort+Wayne/data=!4m7!3m6!1s0x8815e3a94f0dc0b7:0x88ab6c8195a2a950!8m2!3d41.1329908!4d-85.1527976!16s%2Fg%2F1thks99j!19sChIJt8ANT6njFYgRUKmilYFsq4g?authuser=0&hl=en&rclk=1
The Waters of Fort Wayne,3.8,,Nursing home,5544 E State Blvd,,Open 24 hours,http://watersoffortwayne.com/,https://www.google.com/maps/place/The+Waters+of+Fort+Wayne/data=!4m7!3m6!1s0x8815fd1f985b3f53:0x4d8cda2dce6dd0b9!8m2!3d41.0970459!4d-85.0703867!16s%2Fg%2F11tjk3gwhn!19sChIJUz9bmB_9FYgRudBtzi3ajE0?authuser=0&hl=en&rclk=1
Lutheran Life Villages - The Village at Pine Valley,4.2,,Retirement community,9802 Coldwater Rd,,Open · Closes 5 AM Tue,http://lutheranlifevillages.org/communities/the-village-at-pine-valley,https://www.google.com/maps/place/Lutheran+Life+Villages+-+The+Village+at+Pine+Valley/data=!4m7!3m6!1s0x8815e299a2d7fd89:0xe17cd55a351e1770!8m2!3d41.171154!4d-85.1293411!16s%2Fg%2F1hd_shzvj!19sChIJif3XopniFYgRcBceNVrVfOE?authuser=0&hl=en&rclk=1
Piper Trail,4.3,,Retirement community,8151 Glencarin Blvd,,Open · Closes 5 AM Tue,https://www.lutheranlifevillages.org/piper-trail/,https://www.google.com/maps/place/Piper+Trail/data=!4m7!3m6!1s0x8815e70d3e9aaaab:0x887e7681b143da1!8m2!3d41.0711446!4d-85.2504528!16s%2Fg%2F11h5q892lt!19sChIJq6qaPg3nFYgRoT0UG2jnhwg?authuser=0&hl=en&rclk=1
Priority Life Care,3.0,,Business management consultant,1102 Chestnut Hills Pkwy #100,,Closed · Opens 9 AM Tue,https://www.prioritylc.com/,https://www.google.com/maps/place/Priority+Life+Care/data=!4m7!3m6!1s0x8815e420bc987849:0x34198ea3ba891790!8m2!3d41.074735!4d-85.2924309!16s%2Fg%2F11c2q3_hf8!19sChIJSXiYvCDkFYgRkBeJuqOOGTQ?authuser=0&hl=en&rclk=1
Homestead Village – Active Adult Living Community,4.3,,Apartment complex,10550 Dupont Oaks Blvd,,Closed · Opens 9 AM Tue,https://www.homestead-village.com/fort-wayne,https://www.google.com/maps/place/Homestead+Village+%E2%80%93+Active+Adult+Living+Community/data=!4m7!3m6!1s0x881607692c3b0ddb:0xd7ee5ea2d1122eaa!8m2!3d41.1812697!4d-85.0863534!16s%2Fg%2F11vlgw4fv2!19sChIJ2w07LGkHFogRqi4S0aJe7tc?authuser=0&hl=en&rclk=1
Glenbrook Rehabilitation and Skilled Nursing Center,3.8,,Assisted living facility,3811 Parnell Ave,,Open 24 hours,https://asccare.com/community/glenbrook-rehabilitation-skilled-nursing-center/,https://www.google.com/maps/place/Glenbrook+Rehabilitation+and+Skilled+Nursing+Center/data=!4m7!3m6!1s0x8815e342138ed13f:0x910261d52cda20f1!8m2!3d41.1116382!4d-85.1262197!16s%2Fg%2F1tfpkf0b!19sChIJP9GOE0LjFYgR8SDaLNVhApE?authuser=0&hl=en&rclk=1
Grey Stone Health & Rehabilitation Center,3.4,,Nursing home,10445 Dupont Oaks Blvd,,Open 24 hours,https://www.asccare.com/community/grey-stone-health-rehabilitation-center/,https://www.google.com/maps/place/Grey+Stone+Health+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x881607f4e7786a3f:0x738144c7ed1ffa0b!8m2!3d41.1801247!4d-85.0886933!16s%2Fg%2F1pw3y81y6!19sChIJP2p45_QHFogRC_of7cdEgXM?authuser=0&hl=en&rclk=1
Canterbury Nursing and Rehabilitation Center,4.1,,Nursing home,2827 Northgate Blvd,,Open 24 hours,https://asccare.com/community/canterbury-nursing-rehabilitation-center/,https://www.google.com/maps/place/Canterbury+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8815fcd3a64d87c1:0x9d7cc82558763776!8m2!3d41.1300315!4d-85.1036704!16s%2Fg%2F1trc5kpx!19sChIJwYdNptP8FYgRdjd2WCXIfJ0?authuser=0&hl=en&rclk=1
Englewood Health and Rehabilitation Center,4.5,,Nursing home,2237 Engle Rd,,Open 24 hours,http://www.englewoodhealthandrehab.com/,https://www.google.com/maps/place/Englewood+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8815e5c75cddd565:0xb28d0eaf9da329e0!8m2!3d41.0454622!4d-85.1693553!16s%2Fg%2F1tgk178s!19sChIJZdXdXMflFYgR4Cmjna8OjbI?authuser=0&hl=en&rclk=1
Ashton Creek Health and Rehabilitation Center,4.3,,Assisted living facility,4111 Park Place Drive,,Open 24 hours,http://www.ashtoncreekhealthandrehab.com/?utm_source=gbp&utm_medium=organic,https://www.google.com/maps/place/Ashton+Creek+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x881607edc8d61efb:0x4da20d096ecd05e8!8m2!3d41.1887719!4d-85.09262!16s%2Fg%2F1263jc2vq!19sChIJ-x7WyO0HFogR6AXNbgkNok0?authuser=0&hl=en&rclk=1
41 North Senior Living,3.7,,Condominium complex,5532 Dayspring Path,,Closed · Opens 9 AM Tue,https://www.homeat41north.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/41+North+Senior+Living/data=!4m7!3m6!1s0x8815fdbfbdf87979:0x79981c69248d318a!8m2!3d41.1320464!4d-85.0676157!16s%2Fg%2F11qfqpgyyb!19sChIJeXn4vb_9FYgRijGNJGkcmHk?authuser=0&hl=en&rclk=1
The Cottages at Bridgewater - Senior Apartment Community,4.2,,Apartment complex,14203 Illinois Rd,,Closed · Opens 8 AM Tue,http://www.cottagesatbridgewater.com/,https://www.google.com/maps/place/The+Cottages+at+Bridgewater+-+Senior+Apartment+Community/data=!4m7!3m6!1s0x8815dc5a45a3c509:0xde69f318c6e83d1d!8m2!3d41.072434!4d-85.325805!16s%2Fg%2F11bzvwvjj_!19sChIJCcWjRVrcFYgRHT3oxhjzad4?authuser=0&hl=en&rclk=1
Byron Health Center,3.2,,Assisted living facility,1661 Beacon St,,Closed · Opens 8 AM Tue,http://byronhealth.org/,https://www.google.com/maps/place/Byron+Health+Center/data=!4m7!3m6!1s0x881609c2ed3bf271:0x8dffc10ee6fb54e9!8m2!3d41.091072!4d-85.1039886!16s%2Fg%2F113k1cprf!19sChIJcfI77cIJFogR6VT75g7B_40?authuser=0&hl=en&rclk=1
Dupont Retirement Community,5.0,,Retirement community,445 E Dupont Rd #26,,,http://www.yellowretirement.com/,https://www.google.com/maps/place/Dupont+Retirement+Community/data=!4m7!3m6!1s0x88160827ef5688d1:0x48d95e4a500fdde!8m2!3d41.1800764!4d-85.1370567!16s%2Fg%2F11b6hxwmvw!19sChIJ0YhW7ycIFogR3v0ApeSVjQQ?authuser=0&hl=en&rclk=1
Salem Manor,4.0,,Retirement community,1221 E California Rd,,Closed · Opens 8 AM Tue,https://www.unitedchurchhomes.org/affordable-housing/indiana/salem-manor/?utm_source=ExtNet&utm_medium=Yext,https://www.google.com/maps/place/Salem+Manor/data=!4m7!3m6!1s0x8815e33f151ea5b5:0x9955766274c548a4!8m2!3d41.1190847!4d-85.1235149!16s%2Fg%2F1tfjg466!19sChIJtaUeFT_jFYgRpEjFdGJ2VZk?authuser=0&hl=en&rclk=1
Senior Town Apartments,2.9,,Apartment rental agency,2202 Senior Dr,,,https://www.seniortownapartments.com/,https://www.google.com/maps/place/Senior+Town+Apartments/data=!4m7!3m6!1s0x8815fb58164f2683:0x4a52730e3f9bbc44!8m2!3d41.0951767!4d-85.0951133!16s%2Fg%2F1tnhyyg4!19sChIJgyZPFlj7FYgRRLybPw5zUko?authuser=0&hl=en&rclk=1
Senior Living Advisors Fort Wayne,5.0,,Assisted living facility,3141 Thompson Ave,,Open 24 hours,,https://www.google.com/maps/place/Senior+Living+Advisors+Fort+Wayne/data=!4m7!3m6!1s0x8815e52c7307f51f:0xf5cb15f866cdf5ff!8m2!3d41.0565149!4d-85.155897!16s%2Fg%2F11k3pv17f7!19sChIJH_UHcyzlFYgR__XNZvgVy_U?authuser=0&hl=en&rclk=1
Sage Bluff Health & Rehab Center,3.9,,Nursing home,4180 Sage Bluff Crossing,,Open 24 hours,https://www.asccare.com/community/sage-bluff-health-rehabilitation-center/,https://www.google.com/maps/place/Sage+Bluff+Health+%26+Rehab+Center/data=!4m7!3m6!1s0x8815e7b6e1f70023:0x34a90108d6314ca5!8m2!3d41.045969!4d-85.2396996!16s%2Fg%2F11c3k972zl!19sChIJIwD34bbnFYgRpUwx1ggBqTQ?authuser=0&hl=en&rclk=1
Trails Edge,4.4,,Apartment building,2620 E State Blvd,,,https://www.nationalchurchresidences.org/communities/trails-edge/,https://www.google.com/maps/place/Trails+Edge/data=!4m7!3m6!1s0x8815fcaaa23e68ad:0x81eeeb93e6ae7d29!8m2!3d41.0965651!4d-85.1044865!16s%2Fg%2F1w2y_194!19sChIJrWg-oqr8FYgRKX2u5pPr7oE?authuser=0&hl=en&rclk=1
Chateau Rehabilitation and Healthcare Center,4.0,,Nursing home,6006 Brandy Chase Cove,,Open 24 hours,http://chateauhcr.com/,https://www.google.com/maps/place/Chateau+Rehabilitation+and+Healthcare+Center/data=!4m7!3m6!1s0x8815fdfc4582eba5:0x3cc2086eb3e8d338!8m2!3d41.1015316!4d-85.0641768!16s%2Fg%2F11rhsv1zgv!19sChIJpeuCRfz9FYgRONPos24Iwjw?authuser=0&hl=en&rclk=1
Reserve on Park Senior Apartments,4.6,,Apartment building,4795 Park Place Drive,,,https://www.reserveonpark.com/?utm_knock=gmb,https://www.google.com/maps/place/Reserve+on+Park+Senior+Apartments/data=!4m7!3m6!1s0x8816073406de5c9b:0xdf61497d421ebef8!8m2!3d41.1886689!4d-85.0855419!16s%2Fg%2F11wtl5n549!19sChIJm1zeBjQHFogR-L4eQn1JYd8?authuser=0&hl=en&rclk=1
Majestic Care of Fort Wayne,3.5,,Nursing home,7519 Winchester Rd,,Open 24 hours,https://www.majesticcare.com/location/fort-wayne/,https://www.google.com/maps/place/Majestic+Care+of+Fort+Wayne/data=!4m7!3m6!1s0x8815ef86ca2a927f:0x7d3f5cd2a9eb2227!8m2!3d41.0143259!4d-85.1424387!16s%2Fg%2F1tn4ys4p!19sChIJf5IqyobvFYgRJyLrqdJcP30?authuser=0&hl=en&rclk=1
Majestic Care of Jefferson Pointe (Offers In-House Hemo Dialysis),4.0,,Nursing home,5700 Wilkie Dr,,Open 24 hours,https://www.majesticcare.com/location/jefferson-pointe/,https://www.google.com/maps/place/Majestic+Care+of+Jefferson+Pointe+%28Offers+In-House+Hemo+Dialysis%29/data=!4m7!3m6!1s0x8815e707eff70559:0xe494d60ffcd3025!8m2!3d41.062642!4d-85.2147398!16s%2Fg%2F11qn64msyz!19sChIJWQX37wfnFYgRJTDN_2BNSQ4?authuser=0&hl=en&rclk=1
