name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Kirby Pines LifeCare Community,4.7,,Assisted living facility,3535 Kirby Rd,,Open · Closes 5 PM,https://kirbypines.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Kirby+Pines+LifeCare+Community/data=!4m7!3m6!1s0x887f9ab36eec4b21:0xf6636d8c1057abe1!8m2!3d35.0539079!4d-89.8486017!16s%2Fg%2F1tdzm9q1!19sChIJIUvsbrOaf4gR4atXEIxtY_Y?authuser=0&hl=en&rclk=1
St. Peter Manor Senior Living,3.2,,Assisted living facility,108 N Auburndale St,,,,https://www.google.com/maps/place/St.+Peter+Manor+Senior+Living/data=!4m7!3m6!1s0x87d57fd358c90dc5:0x746f0ad412ad7b68!8m2!3d35.1412222!4d-90.0011796!16s%2Fg%2F11tjqhv6pm!19sChIJxQ3JWNN_1YcRaHutEtQKb3Q?authuser=0&hl=en&rclk=1
Foxbridge,4.5,,Assisted living facility,2180 Mangum Rd,,Open 24 hours,https://inspiritseniorliving.com/foxbridge?utm_source=GMB&utm_medium=Yext,https://www.google.com/maps/place/Foxbridge/data=!4m7!3m6!1s0x887f82c5850801b5:0xf4acfe908233453b!8m2!3d35.1851223!4d-89.8599642!16s%2Fg%2F1tgcytqw!19sChIJtQEIhcWCf4gRO0UzgpD-rPQ?authuser=0&hl=en&rclk=1
Trezevant Terrace,4.0,,Assisted living facility,3437 Waynoka Ave,,Open 24 hours,http://www.trezevantmanor.org/,https://www.google.com/maps/place/Trezevant+Terrace/data=!4m7!3m6!1s0x887f813705766b71:0x346afcd376a64cda!8m2!3d35.1369389!4d-89.9465006!16s%2Fg%2F11b66l1kkn!19sChIJcWt2BTeBf4gR2kymdtP8ajQ?authuser=0&hl=en&rclk=1
Heritage at Irene Woods,4.5,,Retirement community,4580 Forest Hill Irene Rd,,Open 24 hours,https://heritage.roseseniorliving.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Heritage+at+Irene+Woods/data=!4m7!3m6!1s0x887f9ba555555555:0x9349734c54e5328d!8m2!3d35.0234961!4d-89.7587718!16s%2Fg%2F12610p_35!19sChIJVVVVVaWbf4gRjTLlVExzSZM?authuser=0&hl=en&rclk=1
Brookdale Germantown,4.8,,Assisted living facility,7701 Poplar Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-germantown.html?cid=yext,https://www.google.com/maps/place/Brookdale+Germantown/data=!4m7!3m6!1s0x887f9bae51d62aab:0x848b88075a68a60c!8m2!3d35.0903226!4d-89.8052171!16s%2Fg%2F1tczfnr8!19sChIJqyrWUa6bf4gRDKZoWgeIi4Q?authuser=0&hl=en&rclk=1
The Elevation at Autumn Ridge,4.2,,Apartment complex,6301 Village Grove Dr,,Open · Closes 5 PM,https://www.elevationautumnridge.com/,https://www.google.com/maps/place/The+Elevation+at+Autumn+Ridge/data=!4m7!3m6!1s0x887f854d0044522f:0x588db82a9bd473f8!8m2!3d35.0527157!4d-89.8527543!16s%2Fg%2F1w96hhll!19sChIJL1JEAE2Ff4gR-HPUmyq4jVg?authuser=0&hl=en&rclk=1
Senior Living at University Place,4.4,,Apartment complex,600 S Somerville St Apt 121,,Open · Closes 5 PM,http://www.uplace-senior.com/,https://www.google.com/maps/place/Senior+Living+at+University+Place/data=!4m7!3m6!1s0x87d57e76fb42a9b1:0xb5fd471241a0d88d!8m2!3d35.1302289!4d-90.0260161!16s%2Fg%2F1tg7skb2!19sChIJsalC-3Z-1YcRjdigQRJH_bU?authuser=0&hl=en&rclk=1
Germantown Plantation Senior Living Community,4.9,,Assisted living facility,9293 Poplar Ave,,Open 24 hours,https://germantownplantation.com/,https://www.google.com/maps/place/Germantown+Plantation+Senior+Living+Community/data=!4m7!3m6!1s0x887f99bf1e49d5d5:0xd1cd6a54f99b2b82!8m2!3d35.063638!4d-89.7533414!16s%2Fg%2F1vzqt04p!19sChIJ1dVJHr-Zf4gRgiub-VRqzdE?authuser=0&hl=en&rclk=1
City View Towers Senior Apartments,4.1,,Retirement community,256 S Camilla St,,Open · Closes 5 PM,https://www.st-residential.com/city-view-towers,https://www.google.com/maps/place/City+View+Towers+Senior+Apartments/data=!4m7!3m6!1s0x87d57e705db31085:0x917bb88da88abb29!8m2!3d35.1353632!4d-90.025933!16s%2Fg%2F1tdb9cf6!19sChIJhRCzXXB-1YcRKbuKqI24e5E?authuser=0&hl=en&rclk=1
Feels Like Home Senior Lifestyle Residences,4.3,,Assisted living facility,3393 Kirby Rd,,Open · Closes 5 PM,http://www.flhseniorliving.net/,https://www.google.com/maps/place/Feels+Like+Home+Senior+Lifestyle+Residences/data=!4m7!3m6!1s0x887f9bcb251fd21b:0x7775f0b710c75d13!8m2!3d35.0563118!4d-89.8478494!16s%2Fg%2F11f7c9r_l2!19sChIJG9IfJcubf4gRE13HELfwdXc?authuser=0&hl=en&rclk=1
Ave Maria Home,4.3,,Nursing home,2795 Charles Bryan Rd,,Open · Closes 8 PM,http://avemariahome.org/,https://www.google.com/maps/place/Ave+Maria+Home/data=!4m7!3m6!1s0x887f9d4dcf59407b:0x304fd0fc7dcd0d89!8m2!3d35.2014236!4d-89.846405!16s%2Fg%2F1tfv5wz0!19sChIJe0BZz02df4gRiQ3NffzQTzA?authuser=0&hl=en&rclk=1
The Gardens of Germantown,4.7,,Assisted living facility,3179 Professional Plaza Dr,,Open 24 hours,https://www.vitalityseniorliving.com/senior-living-locations/tennessee/gardens-of-germantown/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Gardens+of+Germantown/data=!4m7!3m6!1s0x887f99bfb01a96e5:0x9935b87457b58b8e!8m2!3d35.0635023!4d-89.7549205!16s%2Fg%2F1trqhzwl!19sChIJ5ZYasL-Zf4gRjou1V3S4NZk?authuser=0&hl=en&rclk=1
Quail Ridge Assisted Living & Memory Care,4.6,,Assisted living facility,2820 Kirby Whitten Rd,,Open 24 hours,https://www.sunshineretirementliving.com/quail-ridge-retirement-bartlett/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Quail+Ridge+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x887f9d454efe2ff3:0x350690916c5fc60b!8m2!3d35.2024957!4d-89.8398267!16s%2Fg%2F11b7k_0cy3!19sChIJ8y_-TkWdf4gRC8ZfbJGQBjU?authuser=0&hl=en&rclk=1
Majestic Gardens at Memphis Rehabilitation and Skilled Nursing Center,3.5,,Nursing home,131 N Tucker St,,Open 24 hours,http://www.majesticgardensrehab.com/,https://www.google.com/maps/place/Majestic+Gardens+at+Memphis+Rehabilitation+and+Skilled+Nursing+Center/data=!4m7!3m6!1s0x887f80a6f44b824d:0x3091e5900371bf9!8m2!3d35.1409907!4d-89.997071!16s%2Fg%2F1262dj82z!19sChIJTYJL9KaAf4gR-Rs3AFkeCQM?authuser=0&hl=en&rclk=1
Wesley Highland Meadows,3.2,,Retirement home,3517 Andy Way Ln,,,https://wesleyliving.com/property/wesley-highland-meadows-memphis-tn/,https://www.google.com/maps/place/Wesley+Highland+Meadows/data=!4m7!3m6!1s0x887f81c31aef46ff:0xf079ec5f147e4b4a!8m2!3d35.2019622!4d-89.946819!16s%2Fg%2F1tk9rjfh!19sChIJ_0bvGsOBf4gRSkt-FF_sefA?authuser=0&hl=en&rclk=1
The Waters of Memphis,3.5,,Nursing home,6500 Kirby Gate Blvd,,Open 24 hours,https://watersofmemphis.com/,https://www.google.com/maps/place/The+Waters+of+Memphis/data=!4m7!3m6!1s0x887f9b2bb6b43447:0x3dab2d56157b9938!8m2!3d35.0738138!4d-89.8445281!16s%2Fg%2F11hf7h35hf!19sChIJRzS0tiubf4gROJl7FVYtqz0?authuser=0&hl=en&rclk=1
Signature HealthCARE of Memphis,4.1,,Nursing home,1150 Dovecrest Rd,,Open 24 hours,http://shcofmemphis.com/,https://www.google.com/maps/place/Signature+HealthCARE+of+Memphis/data=!4m7!3m6!1s0x887f8330fb32eb77:0xfa74a8dce651cc07!8m2!3d35.1563745!4d-89.8579207!16s%2Fg%2F11b5wj937z!19sChIJd-sy-zCDf4gRB8xR5tyodPo?authuser=0&hl=en&rclk=1
The Village at Germantown,3.8,,Assisted living facility,7820 Walking Horse Cir,,Open 24 hours,http://village-germantown.com/,https://www.google.com/maps/place/The+Village+at+Germantown/data=!4m7!3m6!1s0x887f9b97c4e22797:0xd2fc7c6bb3675a14!8m2!3d35.1048782!4d-89.8022114!16s%2Fg%2F1tdpsf2n!19sChIJlyfixJebf4gRFFpns2t8_NI?authuser=0&hl=en&rclk=1
Hickory Senior Living,,,Assisted living facility,1355 Lynnfield Rd Suite 110,,Open · Closes 5 PM,http://hickoryseniorliving.com/,https://www.google.com/maps/place/Hickory+Senior+Living/data=!4m7!3m6!1s0x887f8492ce0206f1:0x477d4449e1a75aba!8m2!3d35.0951746!4d-89.8693309!16s%2Fg%2F11c609n4k0!19sChIJ8QYCzpKEf4gRulqn4UlEfUc?authuser=0&hl=en&rclk=1
Fairway Manor Senior Living,4.4,,Senior citizen center,12 W Fairway Ave,,Open now,,https://www.google.com/maps/place/Fairway+Manor+Senior+Living/data=!4m7!3m6!1s0x87d57cb040ec7e43:0x8b1796043a340254!8m2!3d35.0483939!4d-90.06407!16s%2Fg%2F11fll6mq28!19sChIJQ37sQLB81YcRVAI0OgSWF4s?authuser=0&hl=en&rclk=1
Ciel of Germantown,4.2,,Assisted living facility,8199 Poplar Ave,,Open 24 hours,https://cielseniorliving.com/germantown/?utm_campaign=gmb,https://www.google.com/maps/place/Ciel+of+Germantown/data=!4m7!3m6!1s0x887f9bcb57d9b705:0xfa8ca47c3df86813!8m2!3d35.0823721!4d-89.7896686!16s%2Fg%2F1264pr2tl!19sChIJBbfZV8ubf4gRE2j4PXykjPo?authuser=0&hl=en&rclk=1
Memphis Center for Independent Living,4.7,,Non-profit organization,111 S Highland St #358,,Open · Closes 5 PM,http://www.mcil.org/,https://www.google.com/maps/place/Memphis+Center+for+Independent+Living/data=!4m7!3m6!1s0x87d57e1b2b5e065d:0x8623a34c9ae8cca1!8m2!3d35.128918!4d-89.9457123!16s%2Fg%2F1trprb7m!19sChIJXQZeKxt-1YcRoczomkyjI4Y?authuser=0&hl=en&rclk=1
Robinwood Retirement Resort,4.4,,Retirement community,2795 Kirby Whitten Rd,,Open 24 hours,https://rlcommunities.com/communities/tennessee/robinwood-retirement/,https://www.google.com/maps/place/Robinwood+Retirement+Resort/data=!4m7!3m6!1s0x887f9d450b418f49:0xc263a0c9ffe208bf!8m2!3d35.2018163!4d-89.8411717!16s%2Fg%2F11b5yh126w!19sChIJSY9BC0Wdf4gRvwji_8mgY8I?authuser=0&hl=en&rclk=1
Wesley Graceland Gardens,4.2,,Apartment complex,1430 Graceland Pines St,,Closes soon · Opens 8 AM Tue,https://wesleyliving.com/property/wesley-graceland-gardens-memphis-tn/,https://www.google.com/maps/place/Wesley+Graceland+Gardens/data=!4m7!3m6!1s0x87d562b433490ae9:0x86172c33f144c13!8m2!3d35.0343669!4d-90.0162448!16s%2Fg%2F1tyzzjd1!19sChIJ6QpJM7Ri1YcRE0wUP8NyYQg?authuser=0&hl=en&rclk=1
King's Reserve Memphis,4.2,,Apartment complex,1550 North Pkwy,,Open · Closes 5 PM,https://www.kingsreservememphis.com/,https://www.google.com/maps/place/King%27s+Reserve+Memphis/data=!4m7!3m6!1s0x87d57fd51e8d2b59:0xcef49141213bb495!8m2!3d35.154359!4d-90.0070612!16s%2Fg%2F11stqy13cp!19sChIJWSuNHtV_1YcRlbQ7IUGR9M4?authuser=0&hl=en&rclk=1
Lakeview at Germantown,4.8,,Apartment complex,7900 Wolf River Blvd,,Open · Closes 5 PM,https://www.lakeviewgermantown.com/,https://www.google.com/maps/place/Lakeview+at+Germantown/data=!4m7!3m6!1s0x887f9b8f5748e4d3:0xa72b97d497f4c572!8m2!3d35.1135406!4d-89.7991867!16s%2Fg%2F11h_wyp394!19sChIJ0-RIV4-bf4gRcsX0l9SXK6c?authuser=0&hl=en&rclk=1
StoryPoint Cordova,4.4,,Assisted living facility,1600 Appling Rd,,,https://www.storypoint.com/community/cordova-tn/,https://www.google.com/maps/place/StoryPoint+Cordova/data=!4m7!3m6!1s0x887f9d0a13fdf8b9:0x4c80d5575c8b492!8m2!3d35.169621!4d-89.8140775!16s%2Fg%2F11fhyk5hg6!19sChIJufj9Ewqdf4gRkrTIdVUNyAQ?authuser=0&hl=en&rclk=1
Sycamore Ridge Gracious Retirement Living,4.8,,Retirement community,175 Cartwright Farm Ln,,Open · Closes 7 PM,https://seniorlivinginstyle.com/sycamore-ridge/,https://www.google.com/maps/place/Sycamore+Ridge+Gracious+Retirement+Living/data=!4m7!3m6!1s0x887f99469701345b:0x47d2ad843d824ea8!8m2!3d35.0488902!4d-89.708057!16s%2Fg%2F11txzx6r_w!19sChIJWzQBl0aZf4gRqE6CPYSt0kc?authuser=0&hl=en&rclk=1
Wesley Stage Park,3.0,,Retirement community,2779 Battle Creek Dr,,Closes soon · Opens 8 AM Tue,https://wesleyliving.com/property/wesley-stage-park-memphis-tn/,https://www.google.com/maps/place/Wesley+Stage+Park/data=!4m7!3m6!1s0x887f826f9707a47f:0x5e2f42ae6c2f5901!8m2!3d35.2018718!4d-89.8982573!16s%2Fg%2F1wtbvn4s!19sChIJf6QHl2-Cf4gRAVkvbK5CL14?authuser=0&hl=en&rclk=1
Midtown Center for Health and Rehabilitation,4.0,,Nursing home,141 N McLean Blvd,,Open 24 hours,https://midtowncenterfhr.com/,https://www.google.com/maps/place/Midtown+Center+for+Health+and+Rehabilitation/data=!4m7!3m6!1s0x887f80a764ea69f3:0x699e8158c6fb06f!8m2!3d35.1415712!4d-89.9997033!16s%2Fg%2F11gh2skf_c!19sChIJ82nqZKeAf4gRb7BvjBXomQY?authuser=0&hl=en&rclk=1
Shelby Station,4.0,,Retirement community,3290 Woodhollow Dr,,Closes soon · Opens 8 AM Tue,https://www.unitedchurchhomes.org/affordable-housing/tennessee/shelby-station/?utm_source=ExtNet&utm_medium=Yext,https://www.google.com/maps/place/Shelby+Station/data=!4m7!3m6!1s0x887f85e7d1709705:0xa7bffd4de50aecf8!8m2!3d35.058392!4d-89.9154742!16s%2Fg%2F1tgdp9qx!19sChIJBZdw0eeFf4gR-OwK5U39v6c?authuser=0&hl=en&rclk=1
Harmony at Morning Grove,4.4,,Assisted living facility,9525 US-64,,,https://www.harmonyseniorservices.com/senior-living/tn/memphis/us-highway-64/,https://www.google.com/maps/place/Harmony+at+Morning+Grove/data=!4m7!3m6!1s0x887f9f000f570929:0xbeb6b2f4e800113d!8m2!3d35.203994!4d-89.7449525!16s%2Fg%2F11y8t8thw5!19sChIJKQlXDwCff4gRPREA6PSytr4?authuser=0&hl=en&rclk=1
The Farms at Bailey Station,4.9,,Retirement community,3300 S Houston Levee Rd,,Open · Closes 5:30 PM,https://thefarmsatbaileystation.com/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Farms+at+Bailey+Station/data=!4m7!3m6!1s0x887f9831e1feeaff:0xfb21dee3e546dd40!8m2!3d35.0584679!4d-89.7308303!16s%2Fg%2F1tdk1bt1!19sChIJ_-r-4TGYf4gRQN1G5ePeIfs?authuser=0&hl=en&rclk=1
Harborview Post Acute,4.7,,Nursing home,1513 N 2nd St,,Open 24 hours,https://harborviewpostacute.com/,https://www.google.com/maps/place/Harborview+Post+Acute/data=!4m7!3m6!1s0x87d57ff808d1a0f5:0x124682de001a32ea!8m2!3d35.182953!4d-90.046396!16s%2Fg%2F11wvctmd2f!19sChIJ9aDRCPh_1YcR6jIaAN6CRhI?authuser=0&hl=en&rclk=1
The Atrium and Cottages at Lutheran Village,4.9,,Condominium complex,3589 Covington Pike,,Open · Closes 5 PM,http://www.lutheranvillagememphis.com/,https://www.google.com/maps/place/The+Atrium+and+Cottages+at+Lutheran+Village/data=!4m7!3m6!1s0x887f788509be39e7:0x2b95fcf8e5268dd1!8m2!3d35.2239244!4d-89.8942283!16s%2Fg%2F1wrgkxy3!19sChIJ5zm-CYV4f4gR0Y0m5fj8lSs?authuser=0&hl=en&rclk=1
Shelby Oaks Post Acute,4.6,,Nursing home,5070 Sanderlin Ave,,Open 24 hours,https://shelbyoakspostacute.com/,https://www.google.com/maps/place/Shelby+Oaks+Post+Acute/data=!4m7!3m6!1s0x887f8556c510878d:0xcf35c558ae9f7351!8m2!3d35.1177002!4d-89.8929831!16s%2Fg%2F11yc2glv25!19sChIJjYcQxVaFf4gRUXOfrljFNc8?authuser=0&hl=en&rclk=1
Royal Retreat Independent Living,4.0,,Housing complex,6539 Knight Arnold Rd,,Open · Closes 8 PM,http://royalretreatmemphis.com/,https://www.google.com/maps/place/Royal+Retreat+Independent+Living/data=!4m7!3m6!1s0x87d57f0046da00cd:0xf149c65ddb5336ba!8m2!3d35.0595583!4d-89.8471292!16s%2Fg%2F11lnpgss10!19sChIJzQDaRgB_1YcRujZT213GSfE?authuser=0&hl=en&rclk=1
Jordan River Health Campus,4.8,,Assisted living facility,10001 Crooked Creek Rd,,Open · Closes 5:30 PM,https://thefarmsatbaileystation.com/assisted-living/,https://www.google.com/maps/place/Jordan+River+Health+Campus/data=!4m7!3m6!1s0x887f9901a1e7777f:0x9c63692b5b8751db!8m2!3d35.0550647!4d-89.7290164!16s%2Fg%2F11p076hsrw!19sChIJf3fnoQGZf4gR21GHWytpY5w?authuser=0&hl=en&rclk=1
InDev Supported Living,4.2,,Corporate office,2675 Union Ave Extended,,Open · Closes 5 PM,http://www.indevcare.com/,https://www.google.com/maps/place/InDev+Supported+Living/data=!4m7!3m6!1s0x887f80cfcae45c4d:0xfd266d24237d0008!8m2!3d35.1352471!4d-89.9730638!16s%2Fg%2F11g8v3qxz8!19sChIJTVzkys-Af4gRCAB9IyRtJv0?authuser=0&hl=en&rclk=1
Lucille McWherter Senior Center,4.5,,Senior citizen center,1355 Estate Dr,,Closes soon · Opens 8 AM Tue,http://www.mcwherterseniorcenter.com/,https://www.google.com/maps/place/Lucille+McWherter+Senior+Center/data=!4m7!3m6!1s0x887f84f7694b711f:0xa95a5cbea9f828e4!8m2!3d35.0948897!4d-89.8860598!16s%2Fg%2F1tcxv_jq!19sChIJH3FLafeEf4gR5Cj4qb5cWqk?authuser=0&hl=en&rclk=1
Highlands Health & Rehabilitation Center,3.6,,Nursing home,3549 Norriswood Ave,,Open 24 hours,https://www.highlands-healthcenter.com/,https://www.google.com/maps/place/Highlands+Health+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x887f87314bbb2f09:0x5e89b330004f9e39!8m2!3d35.1209341!4d-89.9436413!16s%2Fg%2F11q29yjv9l!19sChIJCS-7SzGHf4gROZ5PADCziV4?authuser=0&hl=en&rclk=1
Signature HealthCARE of Primacy,3.5,,Nursing home,6025 Primacy Pkwy,,Open 24 hours,http://shcofprimacy.com/,https://www.google.com/maps/place/Signature+HealthCARE+of+Primacy/data=!4m7!3m6!1s0x887f84c4c68d5163:0x16de7a1ddfb0c3fc!8m2!3d35.0950305!4d-89.8631266!16s%2Fg%2F11b6gczsh2!19sChIJY1GNxsSEf4gR_MOw3x163hY?authuser=0&hl=en&rclk=1
Parkway Health & Rehabilitation Center,3.6,,Assisted living facility,200 South Pkwy W,,Open 24 hours,http://www.parkwayhc.com/,https://www.google.com/maps/place/Parkway+Health+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x87d57c0cfa9d961b:0x7fc24f2365fa3a7!8m2!3d35.1083167!4d-90.0682355!16s%2Fg%2F1261817ld!19sChIJG5ad-gx81YcRp6NfNvIk_Ac?authuser=0&hl=en&rclk=1
Schilling Gardens Senior Living,4.5,,Assisted living facility,15 Schilling Bend Common,,Open 24 hours,https://americareusa.net/senior-living/schilling-gardens-collierville-tn/?utm_source=SEO&utm_medium=Website&utm_campaign=GBP&utm_term=fy25&utm_content=Schilling%20Gardens,https://www.google.com/maps/place/Schilling+Gardens+Senior+Living/data=!4m7!3m6!1s0x887f98f002f6327b:0x9510b79580cd9c6e!8m2!3d35.0446183!4d-89.6964273!16s%2Fg%2F1v_sn_7h!19sChIJezL2AvCYf4gRbpzNgJW3EJU?authuser=0&hl=en&rclk=1
Hickory Hollow Senior Apartments,4.3,,Apartment complex,3930 Allenbrooke Cove,,Closes soon · Opens 8 AM Tue,https://www.nationalchurchresidences.org/communities/hickory-hollow-senior-apartments/,https://www.google.com/maps/place/Hickory+Hollow+Senior+Apartments/data=!4m7!3m6!1s0x887f867b028ddff5:0xe55ceab630501f5c!8m2!3d35.0753801!4d-89.9337912!16s%2Fg%2F1tcxv_jt!19sChIJ9d-NAnuGf4gRXB9QMLbqXOU?authuser=0&hl=en&rclk=1
Hearthside Senior Living Bartlett,4.0,,Assisted living facility,7480 US-70,,Open 24 hours,https://www.springarborliving.com/tn/bartlett/hearthside-senior-living-bartlett,https://www.google.com/maps/place/Hearthside+Senior+Living+Bartlett/data=!4m7!3m6!1s0x887f9d5ce65ab72d:0xd33923ddb2041f4e!8m2!3d35.2258322!4d-89.8143734!16s%2Fg%2F11bzzzb1xy!19sChIJLbda5lydf4gRTh8Est0jOdM?authuser=0&hl=en&rclk=1
BeeHive Homes of Collierville,4.6,,Assisted living facility,1368 Wolf River Blvd,,Open 24 hours,https://beehivehomes.com/locations/collierville,https://www.google.com/maps/place/BeeHive+Homes+of+Collierville/data=!4m7!3m6!1s0x887f99f2f683e325:0x67b5af71f94f60b5!8m2!3d35.0912256!4d-89.709011!16s%2Fg%2F11l8g94ygq!19sChIJJeOD9vKZf4gRtWBP-XGvtWc?authuser=0&hl=en&rclk=1
