name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Diamond Senior living,5.0,,Retirement home,2311 Roswell Ave,,Open 24 hours,https://diamondseniorliving.com/,https://www.google.com/maps/place/Diamond+Senior+living/data=!4m7!3m6!1s0x80dd31eca08593c5:0xbb19344ce66f541d!8m2!3d33.8000153!4d-118.1437392!16s%2Fg%2F11w264h37h!19sChIJxZOFoOwx3YARHVRv5kw0Gbs?authuser=0&hl=en&rclk=1
American Gold Star Manor,4.5,,Apartment complex,3021 N Gold Star Dr,,Open · Closes 4 PM,http://www.goldstarmanor.org/,https://www.google.com/maps/place/American+Gold+Star+Manor/data=!4m7!3m6!1s0x80dd3471efffffff:0x4645ce38c162e849!8m2!3d33.8119954!4d-118.2177062!16s%2Fg%2F1tklqw04!19sChIJ____73E03YARSehiwTjORUY?authuser=0&hl=en&rclk=1
Shoreline Healthcare Center,4.8,,Nursing home,4029 E Anaheim St,,Open · Closes 8 PM,http://www.shorelinehealthcare.com/,https://www.google.com/maps/place/Shoreline+Healthcare+Center/data=!4m7!3m6!1s0x80dd31bd0606224b:0xec6fea1454a7c3e1!8m2!3d33.7827223!4d-118.1447842!16s%2Fg%2F1tdzg989!19sChIJSyIGBr0x3YAR4cOnVBTqb-w?authuser=0&hl=en&rclk=1
Edgewater Skilled Nursing Center,4.7,,Nursing home,2625 E 4th St,,Open 24 hours,https://edgewaterskillednursing.com/,https://www.google.com/maps/place/Edgewater+Skilled+Nursing+Center/data=!4m7!3m6!1s0x80dd31083fa50c7b:0x1cd875ac6001cba2!8m2!3d33.7719716!4d-118.1604204!16s%2Fg%2F1wfvmz7g!19sChIJewylPwgx3YARossBYKx12Bw?authuser=0&hl=en&rclk=1
Brittany House Residential Memory Care,3.8,,Assisted living facility,5401 E Centralia St,,Open · Closes 5 PM,https://brittanyhouse.com/,https://www.google.com/maps/place/Brittany+House+Residential+Memory+Care/data=!4m7!3m6!1s0x80dd326f7c1d9a51:0xbb8288fe01f2f1e8!8m2!3d33.840057!4d-118.127267!16s%2Fg%2F1vd71mrq!19sChIJUZodfG8y3YAR6PHyAf6Igrs?authuser=0&hl=en&rclk=1
Long Beach Care Center,2.5,,Nursing home,2615 Grand Ave,,,https://hcai.ca.gov/facility/long-beach-care-center/,https://www.google.com/maps/place/Long+Beach+Care+Center/data=!4m7!3m6!1s0x80dd3227e35c0fd5:0x8f44b807113a9a36!8m2!3d33.8054259!4d-118.1470796!16s%2Fg%2F1v6wpmvz!19sChIJ1Q9c4ycy3YARNpo6EQe4RI8?authuser=0&hl=en&rclk=1
Century Villages at Cabrillo,4.2,,Gated community,2001 River Ave,,Open · Closes 5:30 PM,http://centuryvillages.org/,https://www.google.com/maps/place/Century+Villages+at+Cabrillo/data=!4m7!3m6!1s0x80dd341bea2bc3cf:0xf86803a63cd27348!8m2!3d33.793349!4d-118.2225541!16s%2Fg%2F11r92zwmc!19sChIJz8Mr6hs03YARSHPSPKYDaPg?authuser=0&hl=en&rclk=1
Suncoast Senior Living,,,Nursing home,2520 Gondar Ave,,Open 24 hours,http://www.suncoastseniorhomes.com/,https://www.google.com/maps/place/Suncoast+Senior+Living/data=!4m7!3m6!1s0x80dd315cb8ff8d79:0x9e452a0587675e4!8m2!3d33.8027515!4d-118.1127708!16s%2Fg%2F11hwlqm57p!19sChIJeY3_uFwx3YAR5HV2WKBS5Ak?authuser=0&hl=en&rclk=1
Long Beach Senior Housing,2.8,,Apartment building,575 E Vernon St,,,http://www.mhfla.org/properties/long-beach-senior-housing/,https://www.google.com/maps/place/Long+Beach+Senior+Housing/data=!4m7!3m6!1s0x80dd33e64b78d78b:0xfef4e88b00301d3f!8m2!3d33.8036298!4d-118.1854275!16s%2Fg%2F1td2bn1f!19sChIJi9d4S-Yz3YARPx0wAIvo9P4?authuser=0&hl=en&rclk=1
Villa Serena Health Care,4.3,,Nursing home,723 E 9th St,,Open 24 hours,https://villaserenahc.com/,https://www.google.com/maps/place/Villa+Serena+Health+Care/data=!4m7!3m6!1s0x80dd3141ce10f811:0xcc48bbb5a6571adc!8m2!3d33.7781009!4d-118.1833612!16s%2Fg%2F1tfly5t8!19sChIJEfgQzkEx3YAR3BpXprW7SMw?authuser=0&hl=en&rclk=1
Covenant Manor,3.7,,Retirement home,600 E 4th St,,Open · Closes 5 PM,https://www.humangood.org/covenant-manor,https://www.google.com/maps/place/Covenant+Manor/data=!4m7!3m6!1s0x80dd313e4768ad6d:0xc9f796089e21a9dd!8m2!3d33.7714432!4d-118.1846563!16s%2Fg%2F1tk_k083!19sChIJba1oRz4x3YAR3akhngiW98k?authuser=0&hl=en&rclk=1
Alamitos Belmont Health and Rehabilitation,4.8,,Nursing home,3901 E 4th St,,Open 24 hours,https://alamitosbelmontrehab.com/,https://www.google.com/maps/place/Alamitos+Belmont+Health+and+Rehabilitation/data=!4m7!3m6!1s0x80dd31dedb62dd35:0x428f097bd1466a73!8m2!3d33.7720305!4d-118.1472514!16s%2Fg%2F11ks6glz6k!19sChIJNd1i294x3YARc2pG0XsJj0I?authuser=0&hl=en&rclk=1
Beach Terrace Care Center,4.7,,Nursing home,640 W Broadway,,Open 24 hours,http://www.beach-terrace.com/,https://www.google.com/maps/place/Beach+Terrace+Care+Center/data=!4m7!3m6!1s0x89c26f8de3146799:0x6e1dbc4047b77786!8m2!3d40.5841897!4d-73.6826777!16s%2Fg%2F1thy0qsy!19sChIJmWcU441vwokRhne3R0C8HW4?authuser=0&hl=en&rclk=1
Elm Terrace Senior Living Long Beach,1.5,,Apartment building,1100 Elm Ave,,,http://www.elmterrace.com/contact/,https://www.google.com/maps/place/Elm+Terrace+Senior+Living+Long+Beach/data=!4m7!3m6!1s0x80dd314384d19197:0x47e0b87e87560524!8m2!3d33.7812598!4d-118.1878138!16s%2Fg%2F11c1vkk7yc!19sChIJl5HRhEMx3YARJAVWh3644Ec?authuser=0&hl=en&rclk=1
Premiere Cottages: Canton Cottage,5.0,,Assisted living facility,5221 E Canton St,,,https://www.premiere-cottages.com/,https://www.google.com/maps/place/Premiere+Cottages:+Canton+Cottage/data=!4m7!3m6!1s0x80dd3377f13aaec9:0xa40a7d342936427d!8m2!3d33.8100145!4d-118.1314556!16s%2Fg%2F11fw7g3_q3!19sChIJya468Xcz3YARfUI2KTR9CqQ?authuser=0&hl=en&rclk=1
Pacific Palms Healthcare,4.2,,Nursing home,"Pacific Palms HealthCare Nursing Facility, 1020 Termino Ave",,Open 24 hours,https://ppsnf.com/,https://www.google.com/maps/place/Pacific+Palms+Healthcare/data=!4m7!3m6!1s0x80dd31bc9f664e7f:0x28eb50fc0de73fa6!8m2!3d33.7793579!4d-118.1457468!16s%2Fg%2F1tfydwp_!19sChIJf05mn7wx3YARpj_nDfxQ6yg?authuser=0&hl=en&rclk=1
Ocean Ridge Post Acute,4.4,,Nursing home,3850 E Esther St,,Open 24 hours,https://oceanridgepa.com/,https://www.google.com/maps/place/Ocean+Ridge+Post+Acute/data=!4m7!3m6!1s0x80dd3197501491b5:0x72d4bcda2682e10e!8m2!3d33.78868!4d-118.146729!16s%2Fg%2F11d_2hvhf7!19sChIJtZEUUJcx3YARDuGCJtq81HI?authuser=0&hl=en&rclk=1
Atlantic Memorial Healthcare Center,4.8,,Nursing home,2750 Atlantic Ave,,Open 24 hours,http://www.atlanticmemorial.com/,https://www.google.com/maps/place/Atlantic+Memorial+Healthcare+Center/data=!4m7!3m6!1s0x80dd33e86768ec5d:0xe8950e41c31fbfb9!8m2!3d33.8068384!4d-118.1845751!16s%2Fg%2F1thx8ybv!19sChIJXexoZ-gz3YARub8fw0EOleg?authuser=0&hl=en&rclk=1
Pacific Care Nursing Center,3.9,,Assisted living facility,3355 Pacific Pl,,Open 24 hours,http://www.pacificcarenc.com/,https://www.google.com/maps/place/Pacific+Care+Nursing+Center/data=!4m7!3m6!1s0x80dd338ddfefc90f:0x88003419fc069bb4!8m2!3d33.8182678!4d-118.1963043!16s%2Fg%2F1tf585wt!19sChIJD8nv340z3YARtJsG_Bk0AIg?authuser=0&hl=en&rclk=1
Bel Vista Healthcare Center,4.5,,Nursing home,5001 E Anaheim St,,Open 24 hours,http://belvista.com/,https://www.google.com/maps/place/Bel+Vista+Healthcare+Center/data=!4m7!3m6!1s0x80dd31c0a10a4ea7:0xb12251b68ad4d9d3!8m2!3d33.782825!4d-118.1355203!16s%2Fg%2F1wj_6bff!19sChIJp04KocAx3YAR09nUirZRIrE?authuser=0&hl=en&rclk=1
Providence Gardens,4.3,,Apartment complex,1011 Pine Ave,,Open · Closes 5 PM,,https://www.google.com/maps/place/Providence+Gardens/data=!4m7!3m6!1s0x80dd314596b8d91f:0xd4a25ca1626eb5cd!8m2!3d33.7794846!4d-118.1927337!16s%2Fg%2F1hc10kc4z!19sChIJH9m4lkUx3YARzbVuYqFcotQ?authuser=0&hl=en&rclk=1
Long Beach Nursing and Rehabilitation Center,4.5,,Nursing home,375 E Bay Dr #1,,Open 24 hours,http://longbeachnrc.com/,https://www.google.com/maps/place/Long+Beach+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89c26553518335af:0x33dc320128a91eae!8m2!3d40.5943658!4d-73.6534993!16s%2Fg%2F11bxf4ys8m!19sChIJrzWDUVNlwokRrh6pKAEy3DM?authuser=0&hl=en&rclk=1
Pacific Villa,3.6,,Nursing home,3501 Cedar Ave,,,,https://www.google.com/maps/place/Pacific+Villa/data=!4m7!3m6!1s0x80dd338fb574e135:0x8daad435bd2e0804!8m2!3d33.8206092!4d-118.1955945!16s%2Fg%2F11cn764dtd!19sChIJNeF0tY8z3YARBAguvTXUqo0?authuser=0&hl=en&rclk=1
Coral Cove Post Acute,3.8,,Nursing home,1730 Grand Ave #2011,,Open · Closes 8 PM,https://cvbelmontheightshc.com/,https://www.google.com/maps/place/Coral+Cove+Post+Acute/data=!4m7!3m6!1s0x80dd3199e307354f:0x56b0e717b4aba87a!8m2!3d33.7883354!4d-118.1479294!16s%2Fg%2F1tfh4zcm!19sChIJTzUH45kx3YAReqirtBfnsFY?authuser=0&hl=en&rclk=1
Bay Vista Assisted Living,5.0,,Assisted living facility,375 E Bay Dr #1,,Open 24 hours,http://www.bayvistaassistedliving.com/,https://www.google.com/maps/place/Bay+Vista+Assisted+Living/data=!4m7!3m6!1s0x89c27b018edb1dad:0x10aadf0156c17c58!8m2!3d40.5944367!4d-73.6533478!16s%2Fg%2F11scj2wsg_!19sChIJrR3bjgF7wokRWHzBVgHfqhA?authuser=0&hl=en&rclk=1
New Hope Home Apartments,4.4,,Apartment complex,1150 E New York St suite 315,,,https://www.longbeach.gov/haclb/applicants-and-participants/applicants/affordable-housing/,https://www.google.com/maps/place/New+Hope+Home+Apartments/data=!4m7!3m6!1s0x80dd3168e6bcc3c9:0x888a0ff8f58c2dc3!8m2!3d33.7844177!4d-118.17828!16s%2Fg%2F1tfbj0kn!19sChIJycO85mgx3YARwy2M9fgPiog?authuser=0&hl=en&rclk=1
Wells House of California,4.0,,Nursing home,245 Cherry Ave,,Open 24 hours,http://wellshousecalifornia.com/,https://www.google.com/maps/place/Wells+House+of+California/data=!4m7!3m6!1s0x80dd310576eec209:0xef4a25d8085c1abb!8m2!3d33.7676887!4d-118.1680787!16s%2Fg%2F1tj58263!19sChIJCcLudgUx3YARuxpcCNglSu8?authuser=0&hl=en&rclk=1
St Mary Tower,4.3,,Apartment building,1120 Atlantic Ave Apartment 403,,Open · Closes 5:30 PM,https://www.mercyhousing.org/california/st-marys-tower/,https://www.google.com/maps/place/St+Mary+Tower/data=!4m7!3m6!1s0x80dd3142360aa2b9:0x3561c8831b718791!8m2!3d33.7811935!4d-118.1847405!16s%2Fg%2F1tdkmjnv!19sChIJuaIKNkIx3YARkYdxG4PIYTU?authuser=0&hl=en&rclk=1
Palm Gardens Senior Wellness Home,,,Assisted living facility,5651 E Walton St,,Open · Closes 5 PM,https://www.bellapalms.com/,https://www.google.com/maps/place/Palm+Gardens+Senior+Wellness+Home/data=!4m7!3m6!1s0x80dd31ff8e9a2a5d:0x31e53580145963f6!8m2!3d33.8039807!4d-118.1214182!16s%2Fg%2F11pkp2qb0p!19sChIJXSqajv8x3YAR9mNZFIA15TE?authuser=0&hl=en&rclk=1
Windsor Gardens Convalescent Center of Long Beach,2.9,,Nursing home,3232 E Artesia Blvd,,Open · Closes 7 PM,,https://www.google.com/maps/place/Windsor+Gardens+Convalescent+Center+of+Long+Beach/data=!4m7!3m6!1s0x80dd32d9df683a3d:0x303498aa5540783e!8m2!3d33.8744769!4d-118.1552115!16s%2Fg%2F1vj5_j10!19sChIJPTpo39ky3YARPnhAVaqYNDA?authuser=0&hl=en&rclk=1
Lutheran Towers,4.3,,Low income housing program,2340 E 4th St,,Open · Closes 4:30 PM,,https://www.google.com/maps/place/Lutheran+Towers/data=!4m7!3m6!1s0x80dd3108c2ca2499:0x866bb31aab4e0381!8m2!3d33.771487!4d-118.163552!16s%2Fg%2F1tdzrf_l!19sChIJmSTKwggx3YARgQNOqxqza4Y?authuser=0&hl=en&rclk=1
Long Beach Healthcare Center,3.1,,Nursing home,3401 Cedar Ave,,Open 24 hours,http://www.lbhealthcenter.com/,https://www.google.com/maps/place/Long+Beach+Healthcare+Center/data=!4m7!3m6!1s0x80dd338e474518cf:0xbba24d6e80049077!8m2!3d33.8199221!4d-118.1957178!16s%2Fg%2F1tyzz926!19sChIJzxhFR44z3YARd5AEgG5Nors?authuser=0&hl=en&rclk=1
Park Pacific Towers,4.2,,Apartment building,714 Pacific Ave,,Open · Closes 5 PM,,https://www.google.com/maps/place/Park+Pacific+Towers/data=!4m7!3m6!1s0x80dd314623c6f5e3:0xf2be03f11e9017e7!8m2!3d33.7757048!4d-118.193514!16s%2Fg%2F1262k2q15!19sChIJ4_XGI0Yx3YAR5xeQHvEDvvI?authuser=0&hl=en&rclk=1
Pioneer Care Home,5.0,,Assisted living facility,3671 Pioneer Blvd,,Open · Closes 6 PM,https://www.facebook.com/profile.php?id=61564652915303,https://www.google.com/maps/place/Pioneer+Care+Home/data=!4m7!3m6!1s0x8b6021c2bf9248fd:0x31d834b6266006ff!8m2!3d33.8241306!4d-118.0811581!16s%2Fg%2F11xlrvkyz1!19sChIJ_UiSv8IhYIsR_wZgJrY02DE?authuser=0&hl=en&rclk=1
Vintage Senior Apartments,2.7,,Apartment building,1330 Redondo Ave,,,,https://www.google.com/maps/place/Vintage+Senior+Apartments/data=!4m7!3m6!1s0x80dd3198a34278e9:0x551810cf0a0de6bd!8m2!3d33.7834129!4d-118.1521547!16s%2Fg%2F113hplg6k!19sChIJ6XhCo5gx3YARveYNCs8QGFU?authuser=0&hl=en&rclk=1
Plymouth West,3.2,,Apartment building,240 Chestnut Ave,,,,https://www.google.com/maps/place/Plymouth+West/data=!4m7!3m6!1s0x80dd3137bb00d2d7:0x750e6cf71be771f9!8m2!3d33.7700962!4d-118.1960732!16s%2Fg%2F1tf7gzvx!19sChIJ19IAuzcx3YAR-XHnG_dsDnU?authuser=0&hl=en&rclk=1
Colonial Care Center,3.2,,Nursing home,1913 E 5th St,,Open 24 hours,http://colonialcarerehab.com/,https://www.google.com/maps/place/Colonial+Care+Center/data=!4m7!3m6!1s0x80dd310e7c7afb47:0x4c190e5235ebd844!8m2!3d33.7730265!4d-118.1682436!16s%2Fg%2F1vg4k2st!19sChIJR_t6fA4x3YARRNjrNVIOGUw?authuser=0&hl=en&rclk=1
Katella Senior Living Community,3.8,,Assisted living facility,3952 Katella Ave,,Open 24 hours,https://katellaseniorliving.com/,https://www.google.com/maps/place/Katella+Senior+Living+Community/data=!4m7!3m6!1s0x80dd2ef50e01720b:0x24eb7dc6ac044375!8m2!3d33.8028532!4d-118.0634917!16s%2Fg%2F1tfq4zbg!19sChIJC3IBDvUu3YARdUMErMZ96yQ?authuser=0&hl=en&rclk=1
WelbeHealth,4.4,,Medical Center,1220 E 4th St,,Open · Closes 4:30 PM,https://welbehealth.com/long-beach,https://www.google.com/maps/place/WelbeHealth/data=!4m7!3m6!1s0x80dd31a76f043f49:0x2860826c221e6139!8m2!3d33.7714314!4d-118.1756498!16s%2Fg%2F11fnrd_qyd!19sChIJST8Eb6cx3YAROWEeImyCYCg?authuser=0&hl=en&rclk=1
Coast to Coast Senior Wellness,5.0,,Assisted living facility,5561 E Vernon St,,,https://www.coasttocoastsw.com/,https://www.google.com/maps/place/Coast+to+Coast+Senior+Wellness/data=!4m7!3m6!1s0x80dd3137f18b8891:0x50b11f2c69ae8bf2!8m2!3d33.8021828!4d-118.1235863!16s%2Fg%2F11v9c0d5xb!19sChIJkYiL8Tcx3YAR8ouuaSwfsVA?authuser=0&hl=en&rclk=1
Trusted Life Care,4.8,,Aged care,1777 N Bellflower Blvd Ste 207,,Open 24 hours,https://www.trustedlifecare.com/,https://www.google.com/maps/place/Trusted+Life+Care/data=!4m7!3m6!1s0x80dd31c2d327dc8d:0xcbf157949846dde2!8m2!3d33.7876162!4d-118.1240823!16s%2Fg%2F11bt_kj3lg!19sChIJjdwn08Ix3YAR4t1GmJRX8cs?authuser=0&hl=en&rclk=1
Long Beach Senior Arts Colony--The Annex,3.0,,Apartment building,200 E Anaheim St,,,https://lbseniorartscolony.com/,https://www.google.com/maps/place/Long+Beach+Senior+Arts+Colony--The+Annex/data=!4m7!3m6!1s0x80dd31a6d3ba0401:0xc9474ef808c817a2!8m2!3d33.7824284!4d-118.1913102!16s%2Fg%2F11r2dfnqsv!19sChIJAQS606Yx3YARohfICPhOR8k?authuser=0&hl=en&rclk=1
Mom and Dad's House Cottage,,,Assisted living facility,5413 E Conant St,,Open 24 hours,https://www.mndhouse.com/,https://www.google.com/maps/place/Mom+and+Dad%27s+House+Cottage/data=!4m7!3m6!1s0x80dd33999e87e155:0x73e0a572db65d48d!8m2!3d33.8253202!4d-118.1269084!16s%2Fg%2F11m5xs0rgq!19sChIJVeGHnpkz3YARjdRl23Kl4HM?authuser=0&hl=en&rclk=1
Orange Community Care,2.0,,Assisted living facility,2103 Orange Ave,,,,https://www.google.com/maps/place/Orange+Community+Care/data=!4m7!3m6!1s0x80dd3162277ad4b1:0xb646a88ece29688b!8m2!3d33.795566!4d-118.1766176!16s%2Fg%2F1vhq3__2!19sChIJsdR6J2Ix3YARi2gpzo6oRrY?authuser=0&hl=en&rclk=1
