name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Village of River Oaks,4.6,,Assisted living facility,1015 S Shepherd Dr,,Open 24 hours,https://www.villageofriveroaks.com/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/The+Village+of+River+Oaks/data=!4m7!3m6!1s0x8640c0bbb110e86f:0x9a484e321bc9c22f!8m2!3d29.756316!4d-95.4077198!16s%2Fg%2F11c1nk7nmn!19sChIJb-gQsbvAQIYRL8LJGzJOSJo?authuser=0&hl=en&rclk=1
Holly Hall Retirement Community,4.1,,Assisted living facility,2000 Holly Hall St,,Open · Closes 5 PM,https://hollyhall.org/,https://www.google.com/maps/place/Holly+Hall+Retirement+Community/data=!4m7!3m6!1s0x8640c0039c1ded15:0x7a0905e2f320ea38!8m2!3d29.6850528!4d-95.4016253!16s%2Fg%2F1tdy4vqz!19sChIJFe0dnAPAQIYROOog8-IFCXo?authuser=0&hl=en&rclk=1
The Village of Meyerland,4.7,,Assisted living facility,4141 N Braeswood Blvd,,Open 24 hours,https://www.villageofmeyerland.com/?utm_campaign=gmb-listing&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/The+Village+of+Meyerland/data=!4m7!3m6!1s0x8640c1cfb547f9f3:0x73d805a7271e97d!8m2!3d29.6896475!4d-95.4450631!16s%2Fg%2F12637bpcg!19sChIJ8_lHtc_BQIYRfelxclqAPQc?authuser=0&hl=en&rclk=1
Atria Westchase,4.8,,Assisted living facility,11424 Richmond Ave,,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-westchase-houston-tx/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Westchase/data=!4m7!3m6!1s0x8640dcdd34326fbb:0xa16537ead5ea2494!8m2!3d29.7291009!4d-95.5812152!16s%2Fg%2F1tftxbls!19sChIJu28yNN3cQIYRlCTq1eo3ZaE?authuser=0&hl=en&rclk=1
Senior Living Specialists Houston,5.0,,Health consultant,7722 Brykerwoods Dr,,Open · Closes 7:59 AM Tue,http://seniorlivingspecialistshouston.com/,https://www.google.com/maps/place/Senior+Living+Specialists+Houston/data=!4m7!3m6!1s0x8640e920699a2165:0x7e375a17c4ee4138!8m2!3d29.7918636!4d-95.4826723!16s%2Fg%2F11kff360_m!19sChIJZSGaaSDpQIYROEHuxBdaN34?authuser=0&hl=en&rclk=1
Brookdale Galleria,4.5,,Assisted living facility,2929 Post Oak Blvd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-galleria.html?cid=yext,https://www.google.com/maps/place/Brookdale+Galleria/data=!4m7!3m6!1s0x8640c16db1615a21:0xa6408122655c8b29!8m2!3d29.7368301!4d-95.4601066!16s%2Fg%2F11bbrn1d0m!19sChIJIVphsW3BQIYRKYtcZSKBQKY?authuser=0&hl=en&rclk=1
Belmont Village Senior Living West University,4.5,,Assisted living facility,2929 W Holcombe Blvd,,Open 24 hours,https://www.belmontvillage.com/locations/west-university-houston-texas/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Belmont+Village+Senior+Living+West+University/data=!4m7!3m6!1s0x8640c0466854281d:0xdc5af82572c3a620!8m2!3d29.7056843!4d-95.4233227!16s%2Fg%2F1w6r8nqm!19sChIJHShUaEbAQIYRIKbDciX4Wtw?authuser=0&hl=en&rclk=1
Pegasus Landing of Tanglewood,4.6,,Assisted living facility,505 Bering Dr,,Open 24 hours,https://www.pegasusseniorliving.com/pegasus-landing-of-tanglewood/,https://www.google.com/maps/place/Pegasus+Landing+of+Tanglewood/data=!4m7!3m6!1s0x8640c3fe5bcf4b05:0x977bd706fb8c0d22!8m2!3d29.764367!4d-95.4800013!16s%2Fg%2F1hc841n2q!19sChIJBUvPW_7DQIYRIg2M-wbXe5c?authuser=0&hl=en&rclk=1
Belmont Village Senior Living Hunters Creek,4.5,,Assisted living facility,7667 Woodway Dr,,Open 24 hours,https://www.belmontvillage.com/locations/hunters-creek-houston-tx/?utm_source=gmb&utm_medium=organic&utm_content=gmb-website,https://www.google.com/maps/place/Belmont+Village+Senior+Living+Hunters+Creek/data=!4m7!3m6!1s0x8640c393c4782b27:0xa0b021b695234f48!8m2!3d29.7524069!4d-95.50231!16s%2Fg%2F11b5qts4rv!19sChIJJyt4xJPDQIYRSE8jlbYhsKA?authuser=0&hl=en&rclk=1
The Forum at Memorial Woods,4.4,,Assisted living facility,777 N Post Oak Rd,,Open 24 hours,https://theforumatmemorialwoods.seniorlivingnearme.com/,https://www.google.com/maps/place/The+Forum+at+Memorial+Woods/data=!4m7!3m6!1s0x8640c6b7f602e383:0x60c4db827f93a34!8m2!3d29.780708!4d-95.4574594!16s%2Fg%2F1t_hzchn!19sChIJg-MC9rfGQIYRNDr5J7hNDAY?authuser=0&hl=en&rclk=1
The Abbey at Westminster Plaza,4.5,,Assisted living facility,2855 Westminster Plaza Dr,,Open 24 hours,https://abbeywp.com/,https://www.google.com/maps/place/The+Abbey+at+Westminster+Plaza/data=!4m7!3m6!1s0x8640dcf1aa9d5db3:0xc9add180fce73fa6!8m2!3d29.7310763!4d-95.5957585!16s%2Fg%2F1td05fpt!19sChIJs12dqvHcQIYRpj_n_IDRrck?authuser=0&hl=en&rclk=1
MorningStar Senior Living at River Oaks,4.7,,Assisted living facility,2315 Richmond Ave,,Open 24 hours,https://www.morningstarseniorliving.com/communities/senior-living-houston-river-oaks/,https://www.google.com/maps/place/MorningStar+Senior+Living+at+River+Oaks/data=!4m7!3m6!1s0x8640c1e515e4e2e1:0xf6bf800402dfb4d7!8m2!3d29.7338195!4d-95.4160195!16s%2Fg%2F11nysh7xhb!19sChIJ4eLkFeXBQIYR17TfAgSAv_Y?authuser=0&hl=en&rclk=1
Clearwater at The Heights,4.7,,Assisted living facility,1245 W 18th St,,Open · Closes 6 PM,https://clearwaterattheheights.com/,https://www.google.com/maps/place/Clearwater+at+The+Heights/data=!4m7!3m6!1s0x8640c73ae0544ad5:0x4d618475d863b855!8m2!3d29.8018699!4d-95.4217478!16s%2Fg%2F11r_v60mwg!19sChIJ1UpU4DrHQIYRVbhj2HWEYU0?authuser=0&hl=en&rclk=1
Brookdale The Heights,4.6,,Assisted living facility,2121 Pinegate,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-the-heights.html?cid=yext,https://www.google.com/maps/place/Brookdale+The+Heights/data=!4m7!3m6!1s0x8640c6fd8f1c8615:0x7e4031fef62e122!8m2!3d29.8086959!4d-95.4354631!16s%2Fg%2F1tgz0zsw!19sChIJFYYcj_3GQIYRIuFi7x8D5Ac?authuser=0&hl=en&rclk=1
The Shores at Clear Lake,4.7,,Assisted living facility,19400 Space Center Blvd,,Open 24 hours,https://www.theshoresatclearlake.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=profile,https://www.google.com/maps/place/The+Shores+at+Clear+Lake/data=!4m7!3m6!1s0x86409d9852f2aa75:0xd6df2f6ef2ef8507!8m2!3d29.5618772!4d-95.0781957!16s%2Fg%2F11f4zmjj1f!19sChIJdaryUpidQIYRB4Xv8m4v39Y?authuser=0&hl=en&rclk=1
