name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Sandy Springs Center for Nursing and Healing,4.4,,Nursing home,1500 S Johnson Ferry Rd NE,,Open 24 hours,http://www.sandyspringsnursing.com/,https://www.google.com/maps/place/Sandy+Springs+Center+for+Nursing+and+Healing/data=!4m7!3m6!1s0x88f5090b0b424185:0x5474ea206badf787!8m2!3d33.9036901!4d-84.346588!16s%2Fg%2F11h93f4s7l!19sChIJhUFCCwsJ9YgRh_etayDqdFQ?authuser=0&hl=en&rclk=1
The Cambridge,4.2,,Assisted living facility,4838 S Cobb Dr SE,,Open 24 hours,https://smyrnaseniors.com/?utm_campaign=gmb,https://www.google.com/maps/place/The+Cambridge/data=!4m7!3m6!1s0x88f51a6ed4dec1cd:0x52ec95d03965b094!8m2!3d33.8352812!4d-84.4942241!16s%2Fg%2F11cn6f41hq!19sChIJzcHe1G4a9YgRlLBlOdCV7FI?authuser=0&hl=en&rclk=1
Berman Commons,4.5,,Assisted living facility,2026 Womack Rd,,Open 24 hours,http://www.bermancommons.org/?utm_source=GoogleLBL&utm_medium=organic,https://www.google.com/maps/place/Berman+Commons/data=!4m7!3m6!1s0x88f50a31a8ee6f7f:0x3ecbc6dbca178c04!8m2!3d33.9436589!4d-84.3044405!16s%2Fg%2F1z44bmff4!19sChIJf2_uqDEK9YgRBIwXytvGyz4?authuser=0&hl=en&rclk=1
A.G. Rhodes DeKalb (formerly A.G. Rhodes Wesley Woods),4.0,,Nursing home,1819 Clifton Rd NE,,Open 24 hours,https://www.agrhodes.org/our-homes/dekalb/,https://www.google.com/maps/place/A.G.+Rhodes+DeKalb+%28formerly+A.G.+Rhodes+Wesley+Woods%29/data=!4m7!3m6!1s0x88f5065fabee6bb7:0xdff1330b66e76101!8m2!3d33.8066633!4d-84.3309042!16s%2Fg%2F1tgdtzxb!19sChIJt2vuq18G9YgRAWHnZgsz8d8?authuser=0&hl=en&rclk=1
The Solana East Cobb,4.4,,Assisted living facility,1032 Johnson Ferry Rd,,Open 24 hours,https://www.arborcompany.com/locations/georgia/marietta-solana-east-cobb?utm_campaign=gmb&utm_medium=organic&utm_source=google_business_profile,https://www.google.com/maps/place/The+Solana+East+Cobb/data=!4m7!3m6!1s0x88f50da394332267:0xb8ad9401fc52c62e!8m2!3d33.974416!4d-84.4135061!16s%2Fg%2F11fx8c5l9g!19sChIJZyIzlKMN9YgRLsZS_AGUrbg?authuser=0&hl=en&rclk=1
Legacy Ridge at Sweetwater Creek,4.4,,Assisted living facility,1600 Lee Rd,,Open 24 hours,https://www.serenityempire.com/,https://www.google.com/maps/place/Legacy+Ridge+at+Sweetwater+Creek/data=!4m7!3m6!1s0x88f52178f7d44fa5:0x40bd654ca96ca393!8m2!3d33.7617605!4d-84.6496777!16s%2Fg%2F1tcwrzz3!19sChIJpU_U93gh9YgRk6NsqUxlvUA?authuser=0&hl=en&rclk=1
Legacy Ridge at Marietta,4.5,,Assisted living facility,840 Lecroy Dr,,Open 24 hours,https://atlasseniorliving.com/legacy-ridge-marietta/?utm_source=GBP&utm_medium=google+organic,https://www.google.com/maps/place/Legacy+Ridge+at+Marietta/data=!4m7!3m6!1s0x88f513b1823b40b1:0x8f870b69526d59b1!8m2!3d33.97163!4d-84.4857119!16s%2Fg%2F11g7295mzk!19sChIJsUA7grET9YgRsVltUmkLh48?authuser=0&hl=en&rclk=1
Arbor Terrace Burnt Hickory,4.8,,Assisted living facility,920 Burnt Hickory Rd NW,,Open 24 hours,https://www.arborcompany.com/locations/georgia/marietta-burnt-hickory?utm_campaign=gmb&utm_medium=organic&utm_source=google_business_profile,https://www.google.com/maps/place/Arbor+Terrace+Burnt+Hickory/data=!4m7!3m6!1s0x88f515dbbd214555:0x52d025e5378e9719!8m2!3d33.9540214!4d-84.5790523!16s%2Fg%2F11c1n88_29!19sChIJVUUhvdsV9YgRGZeON-Ul0FI?authuser=0&hl=en&rclk=1
Serenity Empire at Decatur,3.9,,Assisted living facility,1896 Ludovie Ln,,Open 24 hours,http://www.serenityempire.com/,https://www.google.com/maps/place/Serenity+Empire+at+Decatur/data=!4m7!3m6!1s0x88f5a7fd894a1dcf:0xb43f60161072fad9!8m2!3d33.8421156!4d-84.2630747!16s%2Fg%2F1tfkx4pd!19sChIJzx1Kif2n9YgR2fpyEBZgP7Q?authuser=0&hl=en&rclk=1
Engaged Living Seniors,5.0,,Home health care service,3355 Lenox Rd NE #750,,Open · Closes 9 PM,http://engagedlivingseniors.com/,https://www.google.com/maps/place/Engaged+Living+Seniors/data=!4m7!3m6!1s0x6d93835e852203c7:0x8c1ffa67637971b9!8m2!3d33.8483476!4d-84.3625563!16s%2Fg%2F11kc2vv03d!19sChIJxwMihV6Dk20RuXF5Y2f6H4w?authuser=0&hl=en&rclk=1
PruittHealth - Brookhaven,3.3,,Nursing home,3535 Ashton Woods Dr NE,,Open 24 hours,http://www.pruitthealth.com/microsite/facilityid382,https://www.google.com/maps/place/PruittHealth+-+Brookhaven/data=!4m7!3m6!1s0x88f509038ad5f003:0xd080cce81412ce81!8m2!3d33.8940929!4d-84.3188332!16s%2Fg%2F11bbtkcd_d!19sChIJA_DVigMJ9YgRgc4SFOjMgNA?authuser=0&hl=en&rclk=1
The Retreat at Decatur,4.4,,Assisted living facility,2711 Lawrenceville Hwy,,Closed · Opens 9 AM Tue,https://www.phoenixsrliving.com/communities/the-retreat-at-decatur/,https://www.google.com/maps/place/The+Retreat+at+Decatur/data=!4m7!3m6!1s0x88f5a817527592d7:0x78d272d974df1f32!8m2!3d33.8233871!4d-84.2590866!16s%2Fg%2F11c465699d!19sChIJ15J1Uheo9YgRMh_fdNly0ng?authuser=0&hl=en&rclk=1
