name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Sage Stone Oak,4.6,,Apartment rental agency,21914 Hardy Oak Blvd,,Open · Closes 6 PM,https://www.sagestoneoak.com/?switch_cls[id]=95345&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Sage+Stone+Oak/data=!4m7!3m6!1s0x865c63fcc9e9c23b:0xaf6c2640f38140cb!8m2!3d29.6473692!4d-98.4943434!16s%2Fg%2F11j22x805r!19sChIJO8LpyfxjXIYRy0CB80AmbK8?authuser=0&hl=en&rclk=1
Bella Vida Information Center,5.0,,Retirement community,4 Dominion Dr Bldg 3 suite 100,,Open · Closes 5:30 PM,https://www.bellavidasa.org/,https://www.google.com/maps/place/Bella+Vida+Information+Center/data=!4m7!3m6!1s0x865c65dbd56e9c8b:0xe5fcc3f9cf59eae4!8m2!3d29.6494613!4d-98.6181086!16s%2Fg%2F11vhqpyct5!19sChIJi5xu1dtlXIYR5OpZz_nD_OU?authuser=0&hl=en&rclk=1
Morningside Ministries at The Chandler Estate,4.2,,Retirement community,1502 Howard St,,Open · Closes 5 PM,https://www.mmliving.org/communities/chandler-estate/?utm_source=yext&utm_medium=citations,https://www.google.com/maps/place/Morningside+Ministries+at+The+Chandler+Estate/data=!4m7!3m6!1s0x865c5f6880d0f9ed:0x671fa27cae7648c9!8m2!3d29.4509769!4d-98.495249!16s%2Fg%2F1tdfz44m!19sChIJ7fnQgGhfXIYRyUh2rnyiH2c?authuser=0&hl=en&rclk=1
Woodland Cottages Senior Living Westover Hills,4.5,,Retirement community,2911 N Ellison Dr,,Closes soon · Opens 9 AM Tue,https://woodlandcottages.com/communities/wiseman/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Woodland+Cottages+Senior+Living+Westover+Hills/data=!4m7!3m6!1s0x865c439759681c65:0xea89def4b39a473a!8m2!3d29.4644698!4d-98.6992301!16s%2Fg%2F11wpq4y22d!19sChIJZRxoWZdDXIYROkeas_Teieo?authuser=0&hl=en&rclk=1
The Mirabella,3.6,,Apartment rental agency,1955 Bandera Road,,Open · Closes 6 PM,/aclk?sa=L&ai=DChsSEwiewNf2hIqVAxWcQf8BHUuuMKQYACICCAEQAhoCbWQ&co=1&ase=2&gclid=EAIaIQobChMInsDX9oSKlQMVnEH_AR1LrjCkEBAYAiAAEgJCcPD_BwE&cid=CAASuwHkaEwvkrVE9A8_1HYkENKKbT-zdBEc3pEovUl8R5g4F1Fep7uSxn67ZX-eZetO8lCC7MLh-lPyxKSo2yLn5BuaZojI8BgoBH9O6XQ_9vSlQab1fjzB1vXhFWSOwufx5RO6l1dI5rJ6iB9YozSK-h6PO4i1vFdAkMruWQO-zLYnZ4qY57shAP2bmVawBu4w0Ykqb_AGOvI4LA1EQDQM5HHI8iD6EAYyWT4-RGUWuIJGSaRUNNfOHSOYp4Nu&cce=2&category=acrcp_v1_32&sig=AOD64_02iufQqhva9wVu2LVyJzreCUJo2Q&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/The+Mirabella/data=!4m7!3m6!1s0x865c5dd3e337b233:0xfe5fc51901907f05!8m2!3d29.471862!4d-98.578197!16s%2Fg%2F11b6jb87f7!19sChIJM7I349NdXIYRBX-QARnFX_4?authuser=0&hl=en&rclk=1
Snowden Senior Living,4.9,,Apartment complex,7223 Snowden Rd,,Open · Closes 5 PM,https://www.snowdenseniorliving.com/,https://www.google.com/maps/place/Snowden+Senior+Living/data=!4m7!3m6!1s0x865c5d0045773323:0xcce0bf17b7a76131!8m2!3d29.5039138!4d-98.5887735!16s%2Fg%2F11wq2vw6y1!19sChIJIzN3RQBdXIYRMWGntxe_4Mw?authuser=0&hl=en&rclk=1
Arden Park Assisted Living,4.6,,Association / Organization,7023 W Hausman Rd,,Open 24 hours,https://www.ardenparkassistedliving.com/,https://www.google.com/maps/place/Arden+Park+Assisted+Living/data=!4m7!3m6!1s0x865c66435c68b7cf:0x416e35683ea21d17!8m2!3d29.5725578!4d-98.6281451!16s%2Fg%2F11fm_76qj9!19sChIJz7doXENmXIYRFx2iPmg1bkE?authuser=0&hl=en&rclk=1
Christian Village Retirement,4.5,,Senior citizen center,5800 Wurzbach Rd,,Open · Closes 5 PM,http://www.christianvillagesanantonio.com/,https://www.google.com/maps/place/Christian+Village+Retirement/data=!4m7!3m6!1s0x865c5dbd9e24e15b:0x38884fe909e068c3!8m2!3d29.4861715!4d-98.6021456!16s%2Fg%2F1tgj97bf!19sChIJW-Eknr1dXIYRw2jgCelPiDg?authuser=0&hl=en&rclk=1
Overture Stone Oak,4.3,,Apartment rental agency,18610 Tuscany Stone,,Open · Closes 6 PM,https://liveoverture.com/communities/overture-stone-oak/?switch_cls[id]=95345&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Overture+Stone+Oak/data=!4m7!3m6!1s0x865c62022f11d3a5:0xeadb14d4aaa4aae3!8m2!3d29.6129932!4d-98.4889221!16s%2Fg%2F11bzz_x5k1!19sChIJpdMRLwJiXIYR46qkqtQU2-o?authuser=0&hl=en&rclk=1
Solea Alamo Ranch,4.8,,Apartment complex,11133 Westwood Loop,,Open · Closes 5 PM,http://www.soleaalamoranch.com/?utm_source=google-listing-mybusiness&utm_medium=referral&utm_content=location&hyly_method=w&hyly_channel=pr,https://www.google.com/maps/place/Solea+Alamo+Ranch/data=!4m7!3m6!1s0x865c4389085bf7b1:0x280e7b1a061ad829!8m2!3d29.4930835!4d-98.7126256!16s%2Fg%2F11gslt7tlg!19sChIJsfdbCIlDXIYRKdgaBhp7Dig?authuser=0&hl=en&rclk=1
Brookdale Maltsberger,3.9,,Assisted living facility,13303 Jones Maltsberger Rd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-maltsberger.html?cid=yext,https://www.google.com/maps/place/Brookdale+Maltsberger/data=!4m7!3m6!1s0x865c8af35af50fcf:0x1ae67dc154dafdc5!8m2!3d29.5631003!4d-98.4583881!16s%2Fg%2F1vd95j9m!19sChIJzw_1WvOKXIYRxf3aVMF95ho?authuser=0&hl=en&rclk=1
Morningside Ministries Senior Living Communities,4.0,,Retirement community,137 W French Pl,,Open · Closes 5 PM,http://www.mmliving.org/,https://www.google.com/maps/place/Morningside+Ministries+Senior+Living+Communities/data=!4m7!3m6!1s0x865c5e678b97d7c5:0x13a45b36ef6b5b2e!8m2!3d29.4506113!4d-98.4954921!16s%2Fg%2F1tdcxhxq!19sChIJxdeXi2deXIYRLltr7zZbpBM?authuser=0&hl=en&rclk=1
