name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Emilie House,5.0,,Low income housing program,5520 NE Glisan St,,,https://www.providence.org/supportive-housing/find-a-place-to-live/emilie-house?Is=location&y_source=1_OTkxMzg5NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.google.com/maps/place/Emilie+House/data=!4m7!3m6!1s0x5495a0e11d27ced7:0x5ef83609d24fd912!8m2!3d45.5262934!4d-122.6070338!16s%2Fg%2F1tsljfgx!19sChIJ184nHeGglVQREtlP0gk2-F4?authuser=0&hl=en&rclk=1
ONELIFE Senior Living,5.0,,Retirement community,2175 NW Raleigh St Ste 110,,Open · Closes 5 PM,https://www.onelifeseniorliving.com/,https://www.google.com/maps/place/ONELIFE+Senior+Living/data=!4m7!3m6!1s0x5495090c77f7014d:0x457965030b76b534!8m2!3d45.534466!4d-122.6958768!16s%2Fg%2F11kpy2q7_r!19sChIJTQH3dwwJlVQRNLV2CwNleUU?authuser=0&hl=en&rclk=1
Kirkland Union Manors,4.4,,Retirement community,3530 SE 84th Ave,,Open · Closes 4 PM,https://theunionmanors.org/kirkland-union-manors/,https://www.google.com/maps/place/Kirkland+Union+Manors/data=!4m7!3m6!1s0x5495a0361eae3203:0x36f45033ce5921d4!8m2!3d45.4966538!4d-122.5760366!16s%2Fg%2F1tfwd672!19sChIJAzKuHjaglVQR1CFZzjNQ9DY?authuser=0&hl=en&rclk=1
Mary's Woods,4.2,,Retirement community,17400 Holy Names Dr,,Open · Closes 5 PM,https://maryswoods.org/?utm_source=google&utm_medium=organic&utm_campaign=gbp-web-link,https://www.google.com/maps/place/Mary%27s+Woods/data=!4m7!3m6!1s0x5495752dfa801e37:0x97ddd5c0071605f7!8m2!3d45.4013758!4d-122.650827!16s%2Fg%2F11q41s_kz9!19sChIJNx6A-i11lVQR9wUWB8DV3Zc?authuser=0&hl=en&rclk=1
Adult Placement Network,5.0,,Retirement community,"5200 SW, Meadows Rd #200",,Open 24 hours,http://www.adultplacementnetwork.com/,https://www.google.com/maps/place/Adult+Placement+Network/data=!4m7!3m6!1s0x54950acc9e8fa77b:0x91d22629e9037dd7!8m2!3d45.4170443!4d-122.7305319!16s%2Fg%2F1tfg2t2s!19sChIJe6ePnswKlVQR130D6Skm0pE?authuser=0&hl=en&rclk=1
The Springs at Carman Oaks,4.6,,Assisted living facility,3800 Carman Dr,,Open · Closes 6 PM,https://www.thespringsliving.com/senior-living/or/lake-oswego/carman-dr/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/The+Springs+at+Carman+Oaks/data=!4m7!3m6!1s0x54957347e64b26a9:0x34d1aeef29cd1765!8m2!3d45.419784!4d-122.716346!16s%2Fg%2F1tg15fq3!19sChIJqSZL5kdzlVQRZRfNKe-u0TQ?authuser=0&hl=en&rclk=1
The Springs at Beaverton (formerly Hearthstone of Beaverton),4.6,,Assisted living facility,12520 SW Hart Rd,,Open · Closes 5 PM,https://www.thespringsliving.com/senior-living/beaverton/oregon/hearthstone,https://www.google.com/maps/place/The+Springs+at+Beaverton+%28formerly+Hearthstone+of+Beaverton%29/data=!4m7!3m6!1s0x54950c35e28a6fc7:0xf35cab4c3d02a395!8m2!3d45.4660451!4d-122.8055774!16s%2Fg%2F1tp07tkk!19sChIJx2-K4jUMlVQRlaMCPUyrXPM?authuser=0&hl=en&rclk=1
Solista Milwaukie,4.6,,Retirement community,4017 SE Vineyard Rd,,Open 24 hours,https://cogirusa.com/communities/solista-milwaukie/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=solista-milwaukie,https://www.google.com/maps/place/Solista+Milwaukie/data=!4m7!3m6!1s0x549574437147b64f:0xbda7cf88b3c6ed31!8m2!3d45.4069445!4d-122.6219319!16s%2Fg%2F1tgnwybt!19sChIJT7ZHcUN0lVQRMe3Gs4jPp70?authuser=0&hl=en&rclk=1
The Springs at Murrayhill (formerly Hearthstone at Murrayhill),4.6,,Aged care,10880 SW Davies Rd,,Open · Closes 8 PM,https://www.thespringsliving.com/senior-living/beaverton/oregon/hearthstone,https://www.google.com/maps/place/The+Springs+at+Murrayhill+%28formerly+Hearthstone+at+Murrayhill%29/data=!4m7!3m6!1s0x54950d9f91ee1555:0x4c6ee885acf7a759!8m2!3d45.4413028!4d-122.8202538!16s%2Fg%2F1ttywg27!19sChIJVRXukZ8NlVQRWaf3rIXobkw?authuser=0&hl=en&rclk=1
Parkview Madison at Parkrose Apartments,3.0,,Apartment building,1825 NE 108th Ave,,Open · Closes 6 PM,https://www.madisonatparkrose.com/,https://www.google.com/maps/place/Parkview+Madison+at+Parkrose+Apartments/data=!4m7!3m6!1s0x54959e5aaaaaaaab:0xb9c472c8d8af0d4!8m2!3d45.535702!4d-122.5523618!16s%2Fg%2F1td69l6_!19sChIJq6qqqlqelVQR1PCKjSxHnAs?authuser=0&hl=en&rclk=1
Summerfield Estates Retirement Community,4.3,,Retirement community,11205 SW Summerfield Dr,,Open 24 hours,https://www.sunshineretirementliving.com/tigard-retirement-living/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Summerfield+Estates+Retirement+Community/data=!4m7!3m6!1s0x549572ad3892dcfd:0x8f80251322130f24!8m2!3d45.4052787!4d-122.7931211!16s%2Fg%2F1tjwhg9l!19sChIJ_dySOK1ylVQRJA8TIhMlgI8?authuser=0&hl=en&rclk=1
Firwood Gardens,3.6,,Assisted living facility,819 NE 122nd Ave,,Open · Closes 5 PM,https://www.firwoodgardens.com/,https://www.google.com/maps/place/Firwood+Gardens/data=!4m7!3m6!1s0x5495a18195456aa1:0x96d81e31ff1410db!8m2!3d45.5284846!4d-122.5384978!16s%2Fg%2F1tgdsvs4!19sChIJoWpFlYGhlVQR2xAU_zEe2JY?authuser=0&hl=en&rclk=1
Glenmoore Gracious Retirement Living,4.3,,Retirement community,12154 SE 114th Ct,,Open · Closes 7 PM,https://seniorlivinginstyle.com/glenmoore/,https://www.google.com/maps/place/Glenmoore+Gracious+Retirement+Living/data=!4m7!3m6!1s0x54959e2f347198ad:0x4e26492574c9b76b!8m2!3d45.4340482!4d-122.5458124!16s%2Fg%2F1pzvqxwnl!19sChIJrZhxNC-elVQRa7fJdCVJJk4?authuser=0&hl=en&rclk=1
Bonaventure of Gresham,3.2,,Assisted living facility,22514 SE Stark St,,Open 24 hours,https://bonaventuresenior.com/community/bonaventure-of-gresham/?utm_source=OrganicTTPSEO&utm_medium=GBP&utm_campaign=LocalRanking&utm_id=TTP,https://www.google.com/maps/place/Bonaventure+of+Gresham/data=!4m7!3m6!1s0x54959879d89754f7:0xb92475dcafd1746d!8m2!3d45.5182987!4d-122.4309113!16s%2Fg%2F11c20c67sn!19sChIJ91SX2HmYlVQRbXTRr9x1JLk?authuser=0&hl=en&rclk=1
