name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Maravillosa-Luxury Senior Living,4.5,,Apartment building,3143 Matoian Way,,Open · Closes 5 PM,https://www.liveatmaravillosa.com/,https://www.google.com/maps/place/Maravillosa-Luxury+Senior+Living/data=!4m7!3m6!1s0x80945dd5caef5e9d:0x8d281f527760c0b7!8m2!3d36.8106776!4d-119.7334041!16s%2Fg%2F11spnb9j4f!19sChIJnV7vytVdlIARt8Bgd1IfKI0?authuser=0&hl=en&rclk=1
Glen Agnes Elderly Housing,3.3,,Senior citizen center,530 W Floradora Ave,,Open · Closes 4:30 PM,https://www.glenagnes.org/,https://www.google.com/maps/place/Glen+Agnes+Elderly+Housing/data=!4m7!3m6!1s0x8094673bdf304b7f:0xf0cb52658d42e760!8m2!3d36.7616383!4d-119.8185021!16s%2Fg%2F1tf5qgrj!19sChIJf0sw3ztnlIARYOdCjWVSy_A?authuser=0&hl=en&rclk=1
Westwood Bluffs,4.8,,Apartment complex,7047 N West Ave,,Open · Closes 4 PM,https://www.westwoodbluffs.com/?utm_knock=gmb,https://www.google.com/maps/place/Westwood+Bluffs/data=!4m7!3m6!1s0x80946865b31411f5:0x7da3fbb74c17bd3c!8m2!3d36.8385848!4d-119.8283233!16s%2Fg%2F1tdqbttk!19sChIJ9REUs2VolIARPL0XTLf7o30?authuser=0&hl=en&rclk=1
Oak Park Senior Villas,4.5,,Apartment complex,2597 S Richelle Ave,,Open · Closes 4 PM,http://www.oakparkseniorvillas.com/,https://www.google.com/maps/place/Oak+Park+Senior+Villas/data=!4m7!3m6!1s0x80945f6e7c47caed:0xb80d3e4b22750436!8m2!3d36.7081681!4d-119.7283596!16s%2Fg%2F1tqg0l07!19sChIJ7cpHfG5flIARNgR1Iks-Dbg?authuser=0&hl=en&rclk=1
Silvercrest Retirement Residence,3.5,,Retirement home,1824 Fulton St Apt 119,,Open · Closes 4 PM,https://fresnosilvercrest.salvationarmy.org/fresno_silvercrest_residence/,https://www.google.com/maps/place/Silvercrest+Retirement+Residence/data=!4m7!3m6!1s0x809460a542731339:0x11514ce6cc4afd8e!8m2!3d36.742513!4d-119.799113!16s%2Fg%2F1tgcmjt_!19sChIJORNzQqVglIARjv1KzOZMURE?authuser=0&hl=en&rclk=1
King's View Manor,4.0,,Apartment complex,949 E Annadale Ave,,Open · Closes 5 PM,http://sanmarprop.com/properties/kings-view-manor/,https://www.google.com/maps/place/King%27s+View+Manor/data=!4m7!3m6!1s0x809460718ede41d7:0x4958b1ea2a8b3be8!8m2!3d36.7000213!4d-119.7992235!16s%2Fg%2F1vppss3z!19sChIJ10HejnFglIAR6DuLKuqxWEk?authuser=0&hl=en&rclk=1
Sierra Gateway,3.8,,Apartment complex,5125 N Marty Ave,,Open · Closes 5 PM,https://www.humangood.org/sierra-gateway-senior-residence-ii,https://www.google.com/maps/place/Sierra+Gateway/data=!4m7!3m6!1s0x80946621fd9def45:0x912e3cdf507466cd!8m2!3d36.8114558!4d-119.8585379!16s%2Fg%2F1td7cd6g!19sChIJRe-d_SFmlIARzWZ0UN88LpE?authuser=0&hl=en&rclk=1
Las Casitas Retirement Village,2.7,,Retirement home,156 S Willow Ave #113,,,,https://www.google.com/maps/place/Las+Casitas+Retirement+Village/data=!4m7!3m6!1s0x80945ee571429087:0xa1c179574738ee62!8m2!3d36.7419283!4d-119.7276546!16s%2Fg%2F1tlbjtfh!19sChIJh5BCceVelIARYu44R1d5waE?authuser=0&hl=en&rclk=1
Centers For Living,5.0,,Housing complex,335 E Gettysburg Ave,,Open · Closes 9 PM,http://www.centersforliving.org/,https://www.google.com/maps/place/Centers+For+Living/data=!4m7!3m6!1s0x809467da49b01f81:0x8f6a94fe070c9c8a!8m2!3d36.8014079!4d-119.8076472!16s%2Fg%2F11rcdkjggk!19sChIJgR-wSdpnlIARipwMB_6Uao8?authuser=0&hl=en&rclk=1
The Hacienda,3.1,,Assisted living facility,2550 W Clinton Ave #311,,Open · Closes 10 PM,http://rhcommunitybuilders.com/,https://www.google.com/maps/place/The+Hacienda/data=!4m7!3m6!1s0x809466fb6673dbdd:0x6436f66183289276!8m2!3d36.7724322!4d-119.8416563!16s%2Fg%2F11j03bp1_s!19sChIJ3dtzZvtmlIARdpIog2H2NmQ?authuser=0&hl=en&rclk=1
Bridges at Florence,4.9,,Apartment complex,649 E Florence Ave,,Open · Closes 5 PM,https://www.bridgesatflorence.com/,https://www.google.com/maps/place/Bridges+at+Florence/data=!4m7!3m6!1s0x8094608f290dd43d:0x5a3bcfb19dae22cf!8m2!3d36.7179817!4d-119.8031787!16s%2Fg%2F11gdgxfv8m!19sChIJPdQNKY9glIARzyKunbHPO1o?authuser=0&hl=en&rclk=1
The Gates at Figarden Apartments,4.4,,Apartment complex,5550 N Figarden Dr,,Open · Closes 6 PM,https://www.gatesatfig.com/?utm_source=GMB,https://www.google.com/maps/place/The+Gates+at+Figarden+Apartments/data=!4m7!3m6!1s0x809468a5b67e99d3:0xf484af15f3f47d52!8m2!3d36.8204421!4d-119.8665466!16s%2Fg%2F11dz00lyp6!19sChIJ05l-tqVolIARUn308xWvhPQ?authuser=0&hl=en&rclk=1
