name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Grace Assisted Living LLC,3.0,,Assisted living facility,15011 E Montview Blvd,,Open 24 hours,,https://www.google.com/maps/place/Grace+Assisted+Living+LLC/data=!4m7!3m6!1s0x876c636ef7ddb6bf:0xf79924e3249991d7!8m2!3d39.7476028!4d-104.8133636!16s%2Fg%2F11c2p9yn6z!19sChIJv7bd925jbIcR15GZJOMkmfc?authuser=0&hl=en&rclk=1
Gardens Care Senior Living - Meadow Hills Assisted Living,3.0,,Assisted living facility,3828 S Eagle St,,Open 24 hours,http://gardenscare.com/our-communities/meadow-hills-assisted-living-aurora-co/?utm_source=google&utm_medium=organic&utm_campaign=GBP-website,https://www.google.com/maps/place/Gardens+Care+Senior+Living+-+Meadow+Hills+Assisted+Living/data=!4m7!3m6!1s0x876c89e8c97fc4f1:0xc833299f491ded98!8m2!3d39.6477049!4d-104.8166609!16s%2Fg%2F11rd02rg2s!19sChIJ8cR_yeiJbIcRmO0dSZ8pM8g?authuser=0&hl=en&rclk=1
Village Assisted Living,5.0,,Assisted living facility,209 S Revere St,,,https://www.thevillagealfatrevere.com/,https://www.google.com/maps/place/Village+Assisted+Living/data=!4m7!3m6!1s0x876c62d341042a65:0xc231d9a8567abba6!8m2!3d39.7124657!4d-104.8388807!16s%2Fg%2F11bw2hwx1x!19sChIJZSoEQdNibIcRprt6VqjZMcI?authuser=0&hl=en&rclk=1
High Point Residence Fox Valley,4.7,,Assisted living facility,1599 N Farnsworth Ave,,Open 24 hours,https://highpointfoxvalley.com/,https://www.google.com/maps/place/High+Point+Residence+Fox+Valley/data=!4m7!3m6!1s0x880efbab6bebf229:0xa00cb16e23b43184!8m2!3d41.789122!4d-88.281151!16s%2Fg%2F1260xxtk7!19sChIJKfLra6v7DogRhDG0I26xDKA?authuser=0&hl=en&rclk=1
Life Care Center of Aurora,4.4,,Nursing home,14101 E Evans Ave,,Open 24 hours,https://lcca.com/locations/co/aurora/,https://www.google.com/maps/place/Life+Care+Center+of+Aurora/data=!4m7!3m6!1s0x876c62a009c28da3:0xf9d68da928f594e4!8m2!3d39.6788202!4d-104.8235019!16s%2Fg%2F1v1kqbx7!19sChIJo43CCaBibIcR5JT1KKmN1vk?authuser=0&hl=en&rclk=1
Canterbury Gardens Independent and Assisted Living,3.5,,Assisted living facility,11265 E Mississippi Ave,,Open · Closes 6 PM,,https://www.google.com/maps/place/Canterbury+Gardens+Independent+and+Assisted+Living/data=!4m7!3m6!1s0x876c7d39d05976c5:0xab0c3301b5153a70!8m2!3d39.6976624!4d-104.8577585!16s%2Fg%2F1tk1zjlw!19sChIJxXZZ0Dl9bIcRcDoVtQEzDKs?authuser=0&hl=en&rclk=1
Plum Landing Retirement Community,4.5,,Retirement community,495 N Lake St,,Open · Closes 9 PM,http://www.plumlanding.org/,https://www.google.com/maps/place/Plum+Landing+Retirement+Community/data=!4m7!3m6!1s0x880efab85fcd777b:0x11d47dfa8c5efea8!8m2!3d41.7669826!4d-88.3118927!16s%2Fg%2F1tql5cdh!19sChIJe3fNX7j6DogRqP5ejPp91BE?authuser=0&hl=en&rclk=1
Carefree Living - Aurora,5.0,,Assisted living facility,304 E 3rd Ave S,,Open 24 hours,http://www.carefreeliving.com/aurora,https://www.google.com/maps/place/Carefree+Living+-+Aurora/data=!4m7!3m6!1s0x52a5646995a03e6d:0x36c1785ded134b2d!8m2!3d47.524534!4d-92.2306309!16s%2Fg%2F11cn7xht0j!19sChIJbT6glWlkpVIRLUsT7V14wTY?authuser=0&hl=en&rclk=1
Eden Supportive Living Fox Valley,4.7,,Assisted living facility,311 S Lincolnway St,,Open · Closes 7 PM,https://www.edenslf.com/,https://www.google.com/maps/place/Eden+Supportive+Living+Fox+Valley/data=!4m7!3m6!1s0x880efb2c8e693cdf:0xee4778e048b74411!8m2!3d41.7940533!4d-88.3223513!16s%2Fg%2F1tdg3tdl!19sChIJ3zxpjiz7DogREUS3SOB4R-4?authuser=0&hl=en&rclk=1
Sunnymere,4.3,,Retirement community,925 6th Ave,,,https://sunnymere.com/,https://www.google.com/maps/place/Sunnymere/data=!4m7!3m6!1s0x880ef07bd1a1ee0d:0xfdbf3eef09771d1b!8m2!3d41.7426722!4d-88.2924108!16s%2Fg%2F1w665_nx!19sChIJDe6h0XvwDogRGx13Ce8-v_0?authuser=0&hl=en&rclk=1
Lotus Assisted Living,4.0,,Assisted living facility,4633 S Ivory Cir,,,http://lotusassistedliving.com/,https://www.google.com/maps/place/Lotus+Assisted+Living/data=!4m7!3m6!1s0x876c88fa446b3043:0x860144298dc67ea4!8m2!3d39.6337341!4d-104.8085361!16s%2Fg%2F11c4681tq2!19sChIJQzBrRPqIbIcRpH7GjSlEAYY?authuser=0&hl=en&rclk=1
Anna Maria of Aurora - A Continuing Care Community,4.4,,Assisted living facility,889 N Aurora Rd,,Open · Closes 7 PM,http://www.annamariaofaurora.com/,https://www.google.com/maps/place/Anna+Maria+of+Aurora+-+A+Continuing+Care+Community/data=!4m7!3m6!1s0x883119d482659acd:0xa5e1f72c2793f32!8m2!3d41.3412205!4d-81.3713574!16s%2Fg%2F12617k_p0!19sChIJzZplgtQZMYgRMj95wnIfXgo?authuser=0&hl=en&rclk=1
Aurora Skies,5.0,,Association / Organization,1298 S Clinton St,,Open 24 hours,http://www.auroraskiesral.com/,https://www.google.com/maps/place/Aurora+Skies/data=!4m7!3m6!1s0x876c7d525b4eaaab:0x6550efb696ccbdc8!8m2!3d39.6928917!4d-104.8773615!16s%2Fg%2F11qp_nj0kl!19sChIJq6pOW1J9bIcRyL3MlrbvUGU?authuser=0&hl=en&rclk=1
Hudson House,4.6,,Nursing home,"1700 B, 1700B S Hudson Ave",,Open 24 hours,https://communitycaremidwest.com/hudson-house/,https://www.google.com/maps/place/Hudson+House/data=!4m7!3m6!1s0x87cf4b7169dfd855:0xbe467b80f9f3e4f5!8m2!3d36.957379!4d-93.7080141!16s%2Fg%2F1261079j8!19sChIJVdjfaXFLz4cR9eTz-YB7Rr4?authuser=0&hl=en&rclk=1
University Heights Care Center,3.7,,Nursing home,656 Dillon Way,,Open 24 hours,https://www.vivage.com/communities/university-heights,https://www.google.com/maps/place/University+Heights+Care+Center/data=!4m7!3m6!1s0x876c63191cbd251b:0x66f7ae519ee4d964!8m2!3d39.726737!4d-104.818758!16s%2Fg%2F1tfpq5cw!19sChIJGyW9HBljbIcRZNnknlGu92Y?authuser=0&hl=en&rclk=1
Pinewood Lodge,4.6,,Apartment building,200 S Ironton St Ofc,,Closes soon · Opens 9 AM Tue,https://www.pinewoodlodgeco.com/,https://www.google.com/maps/place/Pinewood+Lodge/data=!4m7!3m6!1s0x876c7d20c9fbd04b:0xd2a5e4aa35eecd01!8m2!3d39.7127626!4d-104.8631052!16s%2Fg%2F1tdvvt4h!19sChIJS9D7ySB9bIcRAc3uNarkpdI?authuser=0&hl=en&rclk=1
Avantara Aurora,3.9,,Nursing home,400 Sullivan Rd,,Open 24 hours,http://www.avantaraaurora.com/,https://www.google.com/maps/place/Avantara+Aurora/data=!4m7!3m6!1s0x880ee52a77480889:0x7be0002cd240d3dc!8m2!3d41.7879545!4d-88.3270815!16s%2Fg%2F1tf5qtyk!19sChIJiQhIdyrlDogR3NNA0iwA4Hs?authuser=0&hl=en&rclk=1
Aurora Manor Special Care Centre,3.1,,Nursing home,101 S Bissell Rd,,Open 24 hours,https://www.saberhealth.com/locations/aurora-manor-special-care-centre/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business&utm_term=SHGOH3,https://www.google.com/maps/place/Aurora+Manor+Special+Care+Centre/data=!4m7!3m6!1s0x8831183502578c99:0x7cde9fec33cae22!8m2!3d41.3142475!4d-81.3593889!16s%2Fg%2F1262z0w67!19sChIJmYxXAjUYMYgRIq48w_7pzQc?authuser=0&hl=en&rclk=1
Aviva at Fitzsimons,4.3,,Nursing home,13525 E 23rd Ave,,Open 24 hours,https://avivaatfitzsimons.com/,https://www.google.com/maps/place/Aviva+at+Fitzsimons/data=!4m7!3m6!1s0x876c6367d11da9e1:0x3d04ef55b923f32f!8m2!3d39.7497296!4d-104.8306415!16s%2Fg%2F11hcdt4fkd!19sChIJ4akd0WdjbIcRL_MjuVXvBD0?authuser=0&hl=en&rclk=1
Aspen Place,3.3,,Apartment complex,15351 E 12th Ave,,Closes soon · Opens 9 AM Tue,https://www.voacolorado.org/locations/aspen-place/,https://www.google.com/maps/place/Aspen+Place/data=!4m7!3m6!1s0x876c630e0c28fb1f:0xed2202b9477cac0d!8m2!3d39.7361495!4d-104.8090186!16s%2Fg%2F11c1q7p_qb!19sChIJH_soDA5jbIcRDax8R7kCIu0?authuser=0&hl=en&rclk=1
Alden Courts of Waterford,4.9,,Nursing home,1991 Randi Dr,,Open · Closes 8 PM,http://www.aldencourtsofwaterford.com/,https://www.google.com/maps/place/Alden+Courts+of+Waterford/data=!4m7!3m6!1s0x880ef0975dcfdd0d:0xb1ee8b94a7884d4f!8m2!3d41.7364132!4d-88.2698176!16s%2Fg%2F1tdylt5s!19sChIJDd3PXZfwDogRT02Ip5SL7rE?authuser=0&hl=en&rclk=1
Aurora Village,4.5,,Apartment complex,15972 E 13th Pl,,Open · Closes 6 PM,,https://www.google.com/maps/place/Aurora+Village/data=!4m7!3m6!1s0x876c630bd9e278bb:0x5cea55eef8e3c916!8m2!3d39.7371259!4d-104.8022318!16s%2Fg%2F1tks6t75!19sChIJu3ji2QtjbIcRFsnj-O5V6lw?authuser=0&hl=en&rclk=1
Highland Park Rehabilitation and Care Community,4.0,,Nursing home,500 Geneva St,,,https://highlandparkcare.org/,https://www.google.com/maps/place/Highland+Park+Rehabilitation+and+Care+Community/data=!4m7!3m6!1s0x876c7cdd4a72eb93:0xbe2f4c00f62b1989!8m2!3d39.7234279!4d-104.8673987!16s%2Fg%2F1261yq92m!19sChIJk-tySt18bIcRiRkr9gBML74?authuser=0&hl=en&rclk=1
The Kensington At Anna Maria,4.4,,Professional services,849 N Aurora Rd,,Closed · Opens 7:30 AM Tue,https://www.annamariaofaurora.com/,https://www.google.com/maps/place/The+Kensington+At+Anna+Maria/data=!4m7!3m6!1s0x88311996b9e8f1f3:0x8a636d6a02dbf579!8m2!3d41.3407191!4d-81.3690141!16s%2Fg%2F1tk23l4p!19sChIJ8_HouZYZMYgRefXbAmptY4o?authuser=0&hl=en&rclk=1
Advanced Health Care Of Aurora,4.3,,Nursing home,1800 S Potomac St,,Open 24 hours,https://www.ahcfacilities.com/aurora,https://www.google.com/maps/place/Advanced+Health+Care+Of+Aurora/data=!4m7!3m6!1s0x876c62a43393d27b:0x6ac66615daa93210!8m2!3d39.6838888!4d-104.8305803!16s%2Fg%2F1tdwqlbf!19sChIJe9KTM6RibIcREDKp2hVmxmo?authuser=0&hl=en&rclk=1
Hampden Hills,3.2,,Assisted living facility,14601 E Hampden Pl,,Closed · Opens 12 AM Sat,https://hampdenhillspostacute.com/,https://www.google.com/maps/place/Hampden+Hills/data=!4m7!3m6!1s0x876c88424b30ad2f:0x5a4b25e3a2ff588!8m2!3d39.6527346!4d-104.8192136!16s%2Fg%2F11cs4h349h!19sChIJL60wS0KIbIcRiPUvOl6ypAU?authuser=0&hl=en&rclk=1
Nine Mile Station Senior Living,5.0,,Apartment building,12251 E Cornell Ave,,,http://www.ninemileapartments.com/,https://www.google.com/maps/place/Nine+Mile+Station+Senior+Living/data=!4m7!3m6!1s0x876c8720848934e9:0x8117d65e716bc1c3!8m2!3d39.6618619!4d-104.8457618!16s%2Fg%2F11j0_4tdk7!19sChIJ6TSJhCCHbIcRw8FrcV7WF4E?authuser=0&hl=en&rclk=1
Bristol Manor,5.0,,Assisted living facility,740 S Hudson Ave,,Open 24 hours,https://www.bristol-manor.com/,https://www.google.com/maps/place/Bristol+Manor/data=!4m7!3m6!1s0x87cf4bbf44939d35:0xaa7857ee111cbf11!8m2!3d36.9675751!4d-93.7090449!16s%2Fg%2F11t0s18bvh!19sChIJNZ2TRL9Lz4cREb8cEe5XeKo?authuser=0&hl=en&rclk=1
Affinity at Copperleaf,4.6,,Apartment complex,22000 E Quincy Ave,,Open · Closes 5:30 PM,https://www.affinityforliving.com/copperleaf,https://www.google.com/maps/place/Affinity+at+Copperleaf/data=!4m7!3m6!1s0x876c8bbf46f5231f:0xc6676d8723e15baa!8m2!3d39.6380245!4d-104.7297847!16s%2Fg%2F11fsqmhq3t!19sChIJHyP1Rr-LbIcRqlvhI4dtZ8Y?authuser=0&hl=en&rclk=1
