name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Seton Square North,3.9,,Retirement community,1776 Drew Ave,,Closed · Opens 10 AM Tue,https://borror.com/senior-living/,https://www.google.com/maps/place/Seton+Square+North/data=!4m7!3m6!1s0x88388d70f833254b:0x3658167c9d12f089!8m2!3d40.0681997!4d-83.0662776!16s%2Fg%2F1tdxr3mt!19sChIJSyUz-HCNOIgRifASnXwWWDY?authuser=0&hl=en&rclk=1
Mother Angeline McCrory Manor,3.8,,Retirement community,5199 E Broad St,,Open 24 hours,http://carmeliteseniorliving.org/,https://www.google.com/maps/place/Mother+Angeline+McCrory+Manor/data=!4m7!3m6!1s0x883863b29aaa2bfb:0x40567a6af340abd9!8m2!3d39.9765468!4d-82.8628682!16s%2Fg%2F1vnnk1j9!19sChIJ-yuqmrJjOIgR2atA82p6VkA?authuser=0&hl=en&rclk=1
Westerville Senior Living,4.4,,Assisted living facility,363 Braun Pl,,Open 24 hours,https://spectrumretirement.com/westerville-senior-living-oh-westerville/?utm_source=google&utm_medium=organic&utm_campaign=local-listings&utm_content=Westerville,https://www.google.com/maps/place/Westerville+Senior+Living/data=!4m7!3m6!1s0x8838f51bde35b0ab:0xa9962e110b39eadd!8m2!3d40.1191917!4d-82.9410972!16s%2Fg%2F11hb5llp8n!19sChIJq7A13hv1OIgR3eo5CxEulqk?authuser=0&hl=en&rclk=1
Bretton Woods,3.3,,Retirement community,2511 Bretton Woods Dr,,Closes soon · Opens 9 AM Tue,https://www.nationalchurchresidences.org/communities/bretton-woods/,https://www.google.com/maps/place/Bretton+Woods/data=!4m7!3m6!1s0x88388b5c750df45f:0x67ab7b2c571f4991!8m2!3d40.0675583!4d-82.9518849!16s%2Fg%2F11t3vdqkk9!19sChIJX_QNdVyLOIgRkUkfVyx7q2c?authuser=0&hl=en&rclk=1
Wexner Heritage Village,3.3,,Rehabilitation center,1151 College Ave,,Open 24 hours,http://www.whv.org/,https://www.google.com/maps/place/Wexner+Heritage+Village/data=!4m7!3m6!1s0x8838886f387057f9:0xaf4f8ac35ad9443b!8m2!3d39.944964!4d-82.938024!16s%2Fg%2F1tffvlqk!19sChIJ-VdwOG-IOIgRO0TZWsOKT68?authuser=0&hl=en&rclk=1
Grove City Senior Living,4.7,,Assisted living facility,3615 Glacial Ln,,Closes soon · Opens 9 AM Tue,https://www.traditionsofgrovecity.com/,https://www.google.com/maps/place/Grove+City+Senior+Living/data=!4m7!3m6!1s0x88389b72bff465a1:0x7cf006db5e8a6e40!8m2!3d39.8916155!4d-83.1056627!16s%2Fg%2F11qppy701b!19sChIJoWX0v3KbOIgRQG6KXtsG8Hw?authuser=0&hl=en&rclk=1
Sage Park Assisted Living & Memory Care,4.5,,Assisted living facility,5201 Morse Rd,,Open 24 hours,https://www.sunshineretirementliving.com/sage-park-gahanna-assisted-living/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Sage+Park+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x883860e4c838ad2f:0xeeed583360b6e831!8m2!3d40.0543663!4d-82.8534553!16s%2Fg%2F11g86j9g1z!19sChIJL604yORgOIgRMei2YDNY7e4?authuser=0&hl=en&rclk=1
The Village of Westerville,4.3,,Assisted living facility,215 Huber Village Blvd,,Closes soon · Opens 9 AM Tue,https://www.thevillagewesterville.com/,https://www.google.com/maps/place/The+Village+of+Westerville/data=!4m7!3m6!1s0x8838f54555d47aff:0x5581fbacb63ab46d!8m2!3d40.1027817!4d-82.9169759!16s%2Fg%2F1tvq4svn!19sChIJ_3rUVUX1OIgRbbQ6tqz7gVU?authuser=0&hl=en&rclk=1
Sunrise Care LLC,5.0,,Assisted living facility,2054 Walnut Hill Park Dr,,Open 24 hours,https://www.thesunrisecare.com/,https://www.google.com/maps/place/Sunrise+Care+LLC/data=!4m7!3m6!1s0x883863ba94e82e41:0x88dae19a4a018007!8m2!3d39.9364203!4d-82.8408262!16s%2Fg%2F11x8c464nk!19sChIJQS7olLpjOIgRB4ABSprh2og?authuser=0&hl=en&rclk=1
Wesley Ridge,4.0,,Retirement community,2225 Taylor Park Dr,,Open 24 hours,https://lec.org/communities/wesley-ridge,https://www.google.com/maps/place/Wesley+Ridge/data=!4m7!3m6!1s0x883864c255f18939:0x43a2a33d83566b68!8m2!3d39.9387741!4d-82.7915878!16s%2Fg%2F1wv_swnv!19sChIJOYnxVcJkOIgRaGtWgz2jokM?authuser=0&hl=en&rclk=1
Cotter House Worthington,4.8,,Nursing home,800 Proprietors Rd,,Open 24 hours,https://cotterhouseworthington.com/,https://www.google.com/maps/place/Cotter+House+Worthington/data=!4m7!3m6!1s0x88388d162eb074a3:0x2b721b18a1afb680!8m2!3d40.0896874!4d-83.0035222!16s%2Fg%2F11fk09lyy1!19sChIJo3SwLhaNOIgRgLavoRgbcis?authuser=0&hl=en&rclk=1
Gates Junction,5.0,,Apartment building,1131 W Broad St,,Closes soon · Opens 9 AM Tue,https://www.nationalchurchresidences.org/communities/gates-junction/,https://www.google.com/maps/place/Gates+Junction/data=!4m7!3m6!1s0x88388f6f532b2c7d:0xa009b5e59ce70157!8m2!3d39.9577932!4d-83.0306048!16s%2Fg%2F11q3zkyt7y!19sChIJfSwrU2-POIgRVwHnnOW1CaA?authuser=0&hl=en&rclk=1
Brookwood Point,5.0,,Retirement community,2687 E Livingston Ave,,Open 24 hours,https://www.nationalchurchresidences.org/communities/brookwood-point/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/Brookwood+Point/data=!4m7!3m6!1s0x88388955fddb7f1f:0x1d186404600e7f96!8m2!3d39.9463722!4d-82.9255385!16s%2Fg%2F11vwvhq81p!19sChIJH3_b_VWJOIgRln8OYARkGB0?authuser=0&hl=en&rclk=1
StoryPoint Grove City,4.5,,Assisted living facility,3717 Orders Rd,,Open 24 hours,https://storypoint.com/community/grove-city-oh/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/StoryPoint+Grove+City/data=!4m7!3m6!1s0x88389b58499c0acb:0xd60f823808ddce11!8m2!3d39.8590114!4d-83.0919854!16s%2Fg%2F11c2j90ss0!19sChIJywqcSVibOIgREc7dCDiCD9Y?authuser=0&hl=en&rclk=1
The Wesley Communities,4.0,,Assisted living facility,5155 N High St,,Open 24 hours,https://lec.org/,https://www.google.com/maps/place/The+Wesley+Communities/data=!4m7!3m6!1s0x88388cf1f9509ff9:0xa5daef19cca51dca!8m2!3d40.0676228!4d-83.0212359!16s%2Fg%2F1tkc7bk5!19sChIJ-Z9Q-fGMOIgRyh2lzBnv2qU?authuser=0&hl=en&rclk=1
