name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Windlands South,4.3,,Retirement community,3800 Sam Boney Dr STE. # 100,,Open · Closes 7:30 PM,https://inspiritseniorliving.com/windlands-south/,https://www.google.com/maps/place/Windlands+South/data=!4m7!3m6!1s0x88646f764ffe8a87:0xff0c58af0024158c!8m2!3d36.0900406!4d-86.7293778!16s%2Fg%2F1tlwgcnc!19sChIJh4r-T3ZvZIgRjBUkAK9YDP8?authuser=0&hl=en&rclk=1
Rutland Place Senior Living,4.9,,Retirement community,435 NW Rutland Rd,,Open · Closes 5 PM,https://www.rutlandplaceseniorliving.com/,https://www.google.com/maps/place/Rutland+Place+Senior+Living/data=!4m7!3m6!1s0x886415d9fe0fe109:0x1dddae662b39d1a2!8m2!3d36.180659!4d-86.504732!16s%2Fg%2F1td2c1tp!19sChIJCeEP_tkVZIgRotE5K2au3R0?authuser=0&hl=en&rclk=1
Beò of Franklin,4.7,,Retirement community,314 Cool Springs Blvd,,,https://www.storypoint.com/community/beo-franklin-tn/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Be%C3%B2+of+Franklin/data=!4m7!3m6!1s0x88647eb65152b509:0x3b65eae3a137c733!8m2!3d35.941209!4d-86.829216!16s%2Fg%2F1tgw5s0t!19sChIJCbVSUbZ-ZIgRM8c3oePqZTs?authuser=0&hl=en&rclk=1
Park Place Retirement Community,4.7,,Retirement community,31 Executive Park Dr,,Open 24 hours,https://parkplaceret.com/?utm_campaign=gmb,https://www.google.com/maps/place/Park+Place+Retirement+Community/data=!4m7!3m6!1s0x8864412d1cc8f979:0x53f4f17410f0bf75!8m2!3d36.3003898!4d-86.6279968!16s%2Fg%2F1td9wvyf!19sChIJefnIHC1BZIgRdb_wEHTx9FM?authuser=0&hl=en&rclk=1
Somerby Franklin,4.4,,Retirement community,870 Oak Meadow Dr,,Open 24 hours,https://somerbyfranklin.com/,https://www.google.com/maps/place/Somerby+Franklin/data=!4m7!3m6!1s0x88647f2e54abc547:0x2f6cfd1c4342086c!8m2!3d35.9088861!4d-86.8285696!16s%2Fg%2F11bz__l9rr!19sChIJR8WrVC5_ZIgRbAhCQxz9bC8?authuser=0&hl=en&rclk=1
Phyllis Wheatley Homes,5.0,,Retirement home,521 Vanderhorst Dr,,,,https://www.google.com/maps/place/Phyllis+Wheatley+Homes/data=!4m7!3m6!1s0x88646758cc845ec5:0x67856e545d8193e0!8m2!3d36.2187012!4d-86.8074184!16s%2Fg%2F1tslkg93!19sChIJxV6EzFhnZIgR4JOBXVRuhWc?authuser=0&hl=en&rclk=1
John L Glenn Residential Center,4.0,,Retirement home,2016 Ed Temple Blvd,,,https://www.nationalchurchresidences.org/communities/john-l-glenn-residential-center/,https://www.google.com/maps/place/John+L+Glenn+Residential+Center/data=!4m7!3m6!1s0x886460d32780dbc1:0x6c831068db947b5!8m2!3d36.1869695!4d-86.8216331!16s%2Fg%2F1tj6vkfx!19sChIJwduAJ9NgZIgRtUe5jQYxyAY?authuser=0&hl=en&rclk=1
Everleigh Cool Springs,5.0,,Apartment complex,222 Mallory Station Rd,,Open · Closes 5 PM,https://liveeverleigh.com/communities/cool-springs/?switch_cls[id]=95345&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Everleigh+Cool+Springs/data=!4m7!3m6!1s0x88647f4c93f5c559:0xd0d9a0c762c77ab5!8m2!3d35.9564684!4d-86.833653!16s%2Fg%2F11gh_30x26!19sChIJWcX1k0x_ZIgRtXrHYseg2dA?authuser=0&hl=en&rclk=1
