name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Atria Canyon Creek,4.5,,Retirement community,440 Independence Pkwy,,Open · Closes 8 PM,https://www.atriaseniorliving.com/retirement-communities/atria-canyon-creek-plano-tx/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Canyon+Creek/data=!4m7!3m6!1s0x864c18a0ec141483:0xef454d63929ca1f!8m2!3d33.0053218!4d-96.7477266!16s%2Fg%2F1jkxq_2py!19sChIJgxQU7KAYTIYRH8opOdZU9A4?authuser=0&hl=en&rclk=1
The Orchards Market Plaza Plano,4.2,,Apartment rental agency,3640 Mapleshade Ln,,Closes soon · Opens 8:30 AM Tue,https://www.orchardsmarketplaza.com/?switch_cls[id]=95345&utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/The+Orchards+Market+Plaza+Plano/data=!4m7!3m6!1s0x864c23680a8a0d1f:0x97a283722d568731!8m2!3d33.0019403!4d-96.7584327!16s%2Fg%2F11h84szw3h!19sChIJHw2KCmgjTIYRMYdWLXKDopc?authuser=0&hl=en&rclk=1
Pioneer Place Senior Housing,4.5,,Senior citizen center,1928 K Ave #110,,,https://www.planocommunityhome.org/pioneer-place-virtual-tour,https://www.google.com/maps/place/Pioneer+Place+Senior+Housing/data=!4m7!3m6!1s0x864c1905ca5a91d9:0x404813facf67092d!8m2!3d33.0275935!4d-96.6982041!16s%2Fg%2F1tj2nw5v!19sChIJ2ZFaygUZTIYRLQlnz_oTSEA?authuser=0&hl=en&rclk=1
Discovery Village Castle Hills,4.8,,Retirement community,2500 Windhaven Pkwy,,Open · Closes 7 PM,https://discoveryvillagecastlehills.seniorlivingnearme.com/,https://www.google.com/maps/place/Discovery+Village+Castle+Hills/data=!4m7!3m6!1s0x864c255b86ae7af5:0x2e21b8c56461efc5!8m2!3d33.0511661!4d-96.9130292!16s%2Fg%2F1tgp165t!19sChIJ9XquhlslTIYRxe9hZMW4IS4?authuser=0&hl=en&rclk=1
Casa Maria Communities,5.0,,Assisted living facility,5812 Logan Dr,,Open 24 hours,http://casamariacommunities.com/,https://www.google.com/maps/place/Casa+Maria+Communities/data=!4m7!3m6!1s0x864c1b579bbc13ff:0xa54bef7e2b65e91b!8m2!3d33.0075327!4d-96.6206955!16s%2Fg%2F11kkrfwqld!19sChIJ_xO8m1cbTIYRG-llK37vS6U?authuser=0&hl=en&rclk=1
Discovery Village Twin Creeks,4.5,,Retirement community,480 Bray Central Dr,,Open · Closes 6 PM,https://discoveryvillagetwincreeks.seniorlivingnearme.com/,https://www.google.com/maps/place/Discovery+Village+Twin+Creeks/data=!4m7!3m6!1s0x864c173e1b10838d:0xbb12902fcc502143!8m2!3d33.1069072!4d-96.6841678!16s%2Fg%2F11c3k53pk3!19sChIJjYMQGz4XTIYRQyFQzC-QErs?authuser=0&hl=en&rclk=1
Watermere at Frisco,4.7,,Retirement community,4220 Cotton Gin Rd,,Open · Closes 8 PM,https://www.integratedseniorlifestyles.com/senior-living/tx/frisco/watermere-at-frisco/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Watermere+at+Frisco/data=!4m7!3m6!1s0x864c3c07ec522a39:0xf04dba3ce5e0a14e!8m2!3d33.1466233!4d-96.8514096!16s%2Fg%2F11c4w_x4gn!19sChIJOSpS7Ac8TIYRTqHg5Ty6TfA?authuser=0&hl=en&rclk=1
Twin Rivers,4.7,,Assisted living facility,1720 N Plano Rd,,Open 24 hours,https://www.twinriversassistedliving.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=profile,https://www.google.com/maps/place/Twin+Rivers/data=!4m7!3m6!1s0x864c1edc48872c37:0x4df696bf1549bc0a!8m2!3d32.9700736!4d-96.6979358!16s%2Fg%2F11c20dm8hv!19sChIJNyyHSNweTIYRCrxJFb-W9k0?authuser=0&hl=en&rclk=1
The Wellington at Arapaho,4.4,,Assisted living facility,600 W Arapaho Rd,,Open 24 hours,https://www.sonidaseniorliving.com/community/the-wellington-at-arapaho/,https://www.google.com/maps/place/The+Wellington+at+Arapaho/data=!4m7!3m6!1s0x864c1f67ed7ff397:0x95818e44594df93c!8m2!3d32.9640664!4d-96.7398613!16s%2Fg%2F1wcxdhdk!19sChIJl_N_7WcfTIYRPPlNWUSOgZU?authuser=0&hl=en&rclk=1
The Monarch at Richardson,4.9,,Assisted living facility,1493 Richardson Dr,,Open 24 hours,https://www.monarchseniorliving.com/monarch-richardson/?utm_source=local-listing&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Monarch+at+Richardson/data=!4m7!3m6!1s0x864c1f40a87b457b:0xa0888e92bab7ac3e!8m2!3d32.9700909!4d-96.728189!16s%2Fg%2F1thp8cyj!19sChIJe0V7qEAfTIYRPqy3upKOiKA?authuser=0&hl=en&rclk=1
