name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Casa Mia Apartments,4.3,,Apartment complex,502 Summer Ave,,Closed · Opens 8 AM Tue,,https://www.google.com/maps/place/Casa+Mia+Apartments/data=!4m7!3m6!1s0x89c25459a2519f0d:0xd84f5d1e4961e87b!8m2!3d40.769016!4d-74.167122!16s%2Fg%2F1wb8vlvs!19sChIJDZ9RollUwokRe-hhSR5dT9g?authuser=0&hl=en&rclk=1
Green Hill Senior Living and Rehabilitation,3.9,,Nursing home,103 Pleasant Valley Way,,Open 24 hours,https://www.green-hill.com/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business&umt_term=GH1,https://www.google.com/maps/place/Green+Hill+Senior+Living+and+Rehabilitation/data=!4m7!3m6!1s0x89c3aa9022e93641:0xa3ece0598779a846!8m2!3d40.8216018!4d-74.2546243!16s%2Fg%2F1vnnkbq7!19sChIJQTbpIpCqw4kRRqh5h1ng7KM?authuser=0&hl=en&rclk=1
Mt Calvary Homes,3.7,,Apartment building,100 Chadwick Ave,,,,https://www.google.com/maps/place/Mt+Calvary+Homes/data=!4m7!3m6!1s0x89c2533935cc650f:0xcfcde2ccfab06266!8m2!3d40.7232204!4d-74.2002133!16s%2Fg%2F1thd2q9w!19sChIJD2XMNTlTwokRZmKw-szizc8?authuser=0&hl=en&rclk=1
Spruce Terrace,4.4,,Charity,21 Spruce St,,,https://www.nationalchurchresidences.org/communities/spruce-terrace/,https://www.google.com/maps/place/Spruce+Terrace/data=!4m7!3m6!1s0x89c2543a5cfdfb15:0x17359f357736e081!8m2!3d40.7659506!4d-74.1393718!16s%2Fg%2F1tf6sq66!19sChIJFfv9XDpUwokRgeA2dzWfNRc?authuser=0&hl=en&rclk=1
StoryPoint Granville,4.7,,Assisted living facility,1500 Weaver Dr,,Open 24 hours,https://storypoint.com/community/granville-oh/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/StoryPoint+Granville/data=!4m7!3m6!1s0x8838157ba5066c91:0x392efe52e97c4eb7!8m2!3d40.0615371!4d-82.5264992!16s%2Fg%2F11b66jh0gk!19sChIJkWwGpXsVOIgRt0586VL-Ljk?authuser=0&hl=en&rclk=1
Norman Towers Social,3.7,,Aged care,500 N Walnut St,,,,https://www.google.com/maps/place/Norman+Towers+Social/data=!4m7!3m6!1s0x89c254dc897a583f:0x5455192a8958bf29!8m2!3d40.7782019!4d-74.1995162!16s%2Fg%2F1twy_g92!19sChIJP1h6idxUwokRKb9YiSoZVVQ?authuser=0&hl=en&rclk=1
Complete Care at Orange Park,4.5,,Nursing home,140 Park Ave,,Open 24 hours,https://ccorangepark.com/,https://www.google.com/maps/place/Complete+Care+at+Orange+Park/data=!4m7!3m6!1s0x89c2550b3b9015c9:0xe4bcdcf1fe6b4b1!8m2!3d40.7642456!4d-74.1988365!16s%2Fg%2F11pdv_5lm4!19sChIJyRWQOwtVwokRsbTmH8_NSw4?authuser=0&hl=en&rclk=1
Harmony at Glasgow,3.4,,Assisted living facility,2530 Old County Rd,,Open 24 hours,http://harmonyseniorservices.com/senior-living/de/newark/old-county-rd/,https://www.google.com/maps/place/Harmony+at+Glasgow/data=!4m7!3m6!1s0x89c7a7002fa895e5:0xd76edec46f2ed28d!8m2!3d39.5877106!4d-75.7470211!16s%2Fg%2F11vzvq7pqz!19sChIJ5ZWoLwCnx4kRjdIub8Tebtc?authuser=0&hl=en&rclk=1
Newark Manor Nursing Home,4.1,,Nursing home,222 W Pearl St,,,https://www.hurlbutcare.com/our-communities/newark-manor,https://www.google.com/maps/place/Newark+Manor+Nursing+Home/data=!4m7!3m6!1s0x89d72caaf8cbab97:0x84106cb35ca644d6!8m2!3d43.0618018!4d-77.1001974!16s%2Fg%2F1thd2sx4!19sChIJl6vL-Kos14kR1kSmXLNsEIQ?authuser=0&hl=en&rclk=1
Vermella Broad Street,4.8,,Apartment complex,355 Mayor Kenneth A. Gibson Blvd,,Closed · Opens 9 AM Tue,http://www.vermellabroadstreet.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,https://www.google.com/maps/place/Vermella+Broad+Street/data=!4m7!3m6!1s0x89c255262d9f63a9:0x700d8152f09eef78!8m2!3d40.7491968!4d-74.1708754!16s%2Fg%2F11t9_rlllt!19sChIJqWOfLSZVwokReO-e8FKBDXA?authuser=0&hl=en&rclk=1
Heritage House,3.3,,Apartment building,50 S Munn Ave,,,,https://www.google.com/maps/place/Heritage+House/data=!4m7!3m6!1s0x89c254ae6debe9eb:0xfb7bd7e5f06392b5!8m2!3d40.7561142!4d-74.2113162!16s%2Fg%2F1thx4zhn!19sChIJ6-nrba5UwokRtZJj8OXXe_s?authuser=0&hl=en&rclk=1
