name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Shaller Family Sholom East Campus,4.2,,Assisted living facility,740 Kay Ave,,Open 24 hours,https://www.sholom.com/sholom-east/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Shaller+Family+Sholom+East+Campus/data=!4m7!3m6!1s0x87f62baaa3994803:0xa9c1dc018f3d7b4c!8m2!3d44.9190743!4d-93.1382923!16s%2Fg%2F1td13v3f!19sChIJA0iZo6or9ocRTHs9jwHcwak?authuser=0&hl=en&rclk=1
Sunshine Senior Living,4.2,,Assisted living facility,1485 Clarence St,,Closes soon · Opens 8 AM Tue,https://sunshineseniorliving.org/,https://www.google.com/maps/place/Sunshine+Senior+Living/data=!4m7!3m6!1s0x52b2d5cbe07310d7:0xcc24abbc46d720a8!8m2!3d44.9861157!4d-93.0434117!16s%2Fg%2F11vdlz2xp0!19sChIJ1xBz4MvVslIRqCDXRryrJMw?authuser=0&hl=en&rclk=1
Suite Living Senior Care of West St. Paul,4.1,,Assisted living facility,938 S Robert St,,Open 24 hours,https://suitelivingseniorcare.com/portfolio-items/west-saint-paul/,https://www.google.com/maps/place/Suite+Living+Senior+Care+of+West+St.+Paul/data=!4m7!3m6!1s0x87f7d56b04d0a8d5:0x33d533e57e1e1ce6!8m2!3d44.9180872!4d-93.0804544!16s%2Fg%2F11r8yc1srl!19sChIJ1ajQBGvV94cR5hwefuUz1TM?authuser=0&hl=en&rclk=1
Cerenity Senior Care - Marian of St. Paul,3.8,,Assisted living facility,225 Frank St,,Open · Closes 6 PM,https://cerenityseniorcare.org/marian-of-st-paul-senior-living/,https://www.google.com/maps/place/Cerenity+Senior+Care+-+Marian+of+St.+Paul/data=!4m7!3m6!1s0x87f7d59b00bde2ed:0xc4974a012c0d4083!8m2!3d44.9481775!4d-93.05462!16s%2Fg%2F11j0njhqyt!19sChIJ7eK9AJvV94cRg0ANLAFKl8Q?authuser=0&hl=en&rclk=1
Bentson Family Assisted Living Residence,3.7,,Assisted living facility,730 Kay Ave,,,https://www.sholom.com/bentson-family-assisted-living-residence/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/Bentson+Family+Assisted+Living+Residence/data=!4m7!3m6!1s0x87f62baaa4a3080b:0x541642cc78d7e175!8m2!3d44.9190626!4d-93.1392504!16s%2Fg%2F1tmqry3j!19sChIJCwijpKor9ocRdeHXeMxCFlQ?authuser=0&hl=en&rclk=1
The Glenn West St. Paul,4.5,,Assisted living facility,1984 Oakdale Ave,,Open · Closes 6 PM,https://glennseniorliving.com/west-st-paul-mn/?utm_source=gmb&utm_medium=organic,https://www.google.com/maps/place/The+Glenn+West+St.+Paul/data=!4m7!3m6!1s0x87f7d49d0355a717:0x21656b09ccd54ce7!8m2!3d44.8862457!4d-93.0695512!16s%2Fg%2F1tkc779d!19sChIJF6dVA53U94cR50zVzAlrZSE?authuser=0&hl=en&rclk=1
Lyngblomsten Care Center,4.3,,Non-profit organization,1415 Almond Ave,,,https://www.lyngblomsten.org/,https://www.google.com/maps/place/Lyngblomsten+Care+Center/data=!4m7!3m6!1s0x52b32b6c978cc1dd:0x254dc4b22dee9166!8m2!3d44.9797808!4d-93.1606973!16s%2Fg%2F1tjdqzvq!19sChIJ3cGMl2wrs1IRZpHuLbLETSU?authuser=0&hl=en&rclk=1
The Shores of Lake Phalen,4.0,,Assisted living facility,1870 E Shore Dr,,Open 24 hours,https://www.sonidaseniorliving.com/community/shores-of-lake-phalen/,https://www.google.com/maps/place/The+Shores+of+Lake+Phalen/data=!4m7!3m6!1s0x52b2d4ff60bc7b69:0xb33b1cc65e194b05!8m2!3d44.9985995!4d-93.0587458!16s%2Fg%2F1260t_cm4!19sChIJaXu8YP_UslIRBUsZXsYcO7M?authuser=0&hl=en&rclk=1
Family Choice Assisted Living LLC.,5.0,,Assisted living facility,272 Arlington Ave W,,Closes soon · Opens 7 AM Tue,https://www.familychoiceliving.com/,https://www.google.com/maps/place/Family+Choice+Assisted+Living+LLC./data=!4m7!3m6!1s0x52b32b6d588df275:0xd873eca81ede9b14!8m2!3d44.9843612!4d-93.1114855!16s%2Fg%2F11vf69l3sf!19sChIJdfKNWG0rs1IRFJveHqjsc9g?authuser=0&hl=en&rclk=1
The Preserve of Roseville,4.5,,Assisted living facility,2600 Dale St N,,Open 24 hours,https://preserveofroseville.com/,https://www.google.com/maps/place/The+Preserve+of+Roseville/data=!4m7!3m6!1s0x52b32beda37d7ea3:0xcf9b4599751e599d!8m2!3d45.019906!4d-93.125221!16s%2Fg%2F11j331yjkb!19sChIJo359o-0rs1IRnVkedZlFm88?authuser=0&hl=en&rclk=1
Cerenity Senior Care-Humboldt,3.2,,Assisted living facility,514 Humboldt Ave,,Open · Closes 6 PM,https://cerenityseniorcare.org/cerenity-senior-care-humboldt-st-paul-mn/,https://www.google.com/maps/place/Cerenity+Senior+Care-Humboldt/data=!4m7!3m6!1s0x87f7d524b282b877:0xc9e73bdfd40bad4b!8m2!3d44.930921!4d-93.0814227!16s%2Fg%2F11cp48557t!19sChIJd7iCsiTV94cRS60L1N8758k?authuser=0&hl=en&rclk=1
United Assisted Living LLC,5.0,,Assisted living facility,1540 Conway St,,Open 24 hours,http://www.unitedassistedliving.com/,https://www.google.com/maps/place/United+Assisted+Living+LLC/data=!4m7!3m6!1s0x87f7d5bc2fe3472b:0xe7d3fc3250d3439d!8m2!3d44.9556816!4d-93.0352806!16s%2Fg%2F11pc8z46cl!19sChIJK0fjL7zV94cRnUPTUDL80-c?authuser=0&hl=en&rclk=1
Parkway Gardens Senior Apartment Community,4.1,,Apartment building,1145 Hudson Rd,,Open · Closes 6 PM,https://www.parkwaygardensseniorapts.com/?utm_knock=g,https://www.google.com/maps/place/Parkway+Gardens+Senior+Apartment+Community/data=!4m7!3m6!1s0x87f7d5848a05e8eb:0x5990d949ed1c778f!8m2!3d44.9527598!4d-93.0527685!16s%2Fg%2F1tq6f14h!19sChIJ6-gFioTV94cRj3cc7UnZkFk?authuser=0&hl=en&rclk=1
St. Anthony Park Home,3.3,,Nursing home,2237 Commonwealth Ave,,Open 24 hours,http://www.stanthonyparkhome.com/,https://www.google.com/maps/place/St.+Anthony+Park+Home/data=!4m7!3m6!1s0x52b32c9171c69ff7:0x81e7540e2c4be2a1!8m2!3d44.9805299!4d-93.1953232!16s%2Fg%2F1th0mjzb!19sChIJ95_GcZEss1IRoeJLLA5U54E?authuser=0&hl=en&rclk=1
River Heights by Vivie,3.8,,Assisted living facility,744 19th Ave N,,Open 24 hours,https://vivie.org/river-heights?utm_source=google-business-profile&utm_medium=local-listing&utm_campaign=river-heights,https://www.google.com/maps/place/River+Heights+by+Vivie/data=!4m7!3m6!1s0x87f7d46009b69bcd:0x42ac3bc2d12e638d!8m2!3d44.9024839!4d-93.0571504!16s%2Fg%2F1pzsltl8p!19sChIJzZu2CWDU94cRjWMu0cI7rEI?authuser=0&hl=en&rclk=1
The Heritage at Lyngblomsten,3.7,,Assisted living facility,1440 Midway Pkwy,,,https://www.lyngblomsten.org/senior-housing/heritage-lyngblomsten/,https://www.google.com/maps/place/The+Heritage+at+Lyngblomsten/data=!4m7!3m6!1s0x52b32b571edb169b:0x3515b00c700155c6!8m2!3d44.9804442!4d-93.1613494!16s%2Fg%2F11fnqvxv71!19sChIJmxbbHlcrs1IRxlUBcAywFTU?authuser=0&hl=en&rclk=1
Hayes Residence,3.9,,Nursing home,1620 Randolph Ave,,,https://hayesmn.com/,https://www.google.com/maps/place/Hayes+Residence/data=!4m7!3m6!1s0x87f62a2fc175dfa7:0x7c8e9fb4bb72e500!8m2!3d44.9267426!4d-93.1688579!16s%2Fg%2F1txy2xcv!19sChIJp991wS8q9ocRAOVyu7Sfjnw?authuser=0&hl=en&rclk=1
Aurora Assisted Living Inc. | Twin Cities |,,,Assisted living facility,476 Aurora Ave,,Closes soon · Opens 8 AM Tue,http://auroraassistedliving.us/,https://www.google.com/maps/place/Aurora+Assisted+Living+Inc.+%7C+Twin+Cities+%7C/data=!4m7!3m6!1s0x87f62be3a2a1993f:0x8900b91ba14fef15!8m2!3d44.9542367!4d-93.1198999!16s%2Fg%2F11x0pjm6hz!19sChIJP5mhouMr9ocRFe9PoRu5AIk?authuser=0&hl=en&rclk=1
